,training.top_k_healthy_reward.top_1_healthy_reward,_step,_runtime,training.run_id,training.top_k_reward.top_0_reward,training.top_k_forward_reward.top_0_forward_reward,training.generation,training.fitness_mean,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_forward_reward.top_2_forward_reward,training.top_k_fit.top_2_fit,training.top_k_reward.top_2_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_timestamp,training.fitness_1q,training.fitness_3q,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_healthy_reward.top_2_healthy_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_median,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_1_forward_reward,solver,ea,fitness,environment,seed,training.evaluation
54,241.60000610351562,54,146.0187497138977,0,536.2006225585938,323.3306579589844,54,64.40919494628906,2.209247589111328,319.75250244140625,341.5299987792969,317.16082763671875,601.4266967773438,-0.3300822675228119,1688565667.0777848,260.87213134765625,-30.031423568725586,154.06517028808594,336.1136169433594,260.6000061035156,213.1999969482422,-9.545543670654297,567.8317260742188,-0.45427045226097107,-0.7032492756843567,326.6860046386719,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,5400
55,254.40000915527344,55,148.26462149620056,0,571.7344360351562,323.0614929199219,55,-945.232421875,2.209152936935425,336.2281799316406,313.61663818359375,322.9820861816406,505.1940002441406,-0.5270806550979614,1688565669.3236566,218.3702392578125,-26.914539337158203,9956.3759765625,338.7146301269531,192.0,249.1999969482422,-8.539414405822754,589.5645751953125,-0.49322310090065,-0.42260274291038513,335.6576843261719,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,5500
56,253.40000915527344,56,150.506343126297,0,596.9559936523438,359.8561706542969,56,52.64170837402344,2.2062034606933594,352.8660888671875,338.5442810058594,351.8849792480469,586.253662109375,-0.5002009272575378,1688565671.5653782,171.43887329101562,-44.645660400390625,155.0336151123047,371.1113586425781,248.1999969482422,237.60000610351562,-11.066906929016113,592.4435424804688,-0.6922512650489807,-0.49055153131484985,339.7356872558594,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,5600
57,226.8000030517578,57,152.75821924209595,0,587.236083984375,346.1394348144531,57,55.519535064697266,2.2140448093414307,357.507568359375,333.6687927246094,357.4811706542969,585.3423461914062,-0.5032584071159363,1688565673.8172543,229.37538146972656,-37.599483489990234,157.00799560546875,361.52850341796875,252.1999969482422,241.60000610351562,-9.957449913024902,571.5465087890625,-0.363882452249527,-0.5264947414398193,345.1104431152344,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,5700
58,261.20001220703125,58,155.00553154945374,0,611.4276123046875,351.7738342285156,58,65.67900085449219,2.209317445755005,351.15911865234375,331.2771911621094,334.8241882324219,593.380615234375,-0.5461978316307068,1688565676.0645666,281.9570007324219,-32.00898361206055,161.09266662597656,368.9991149902344,262.6000061035156,260.20001220703125,-10.916921615600586,619.9000854492188,-0.5525104999542236,-0.49651670455932617,359.2525329589844,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,5800
59,242.60000610351562,59,157.25458478927612,0,602.8622436523438,349.5919494628906,59,85.65319061279297,2.2113289833068848,341.7141418457031,319.8734436035156,332.8069152832031,552.8150634765625,-0.5295985341072083,1688565678.3136199,277.5518493652344,-20.287221908569336,158.3594512939453,348.1184387207031,233.40000915527344,253.8000030517578,-6.080940246582031,563.6658935546875,-0.5664054751396179,-0.45834627747535706,321.63214111328125,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,5900
60,233.1999969482422,60,159.50086307525635,0,606.6266479492188,357.7360534667969,60,58.442020416259766,2.2073941230773926,325.7384338378906,326.1023864746094,317.4243469238281,565.8300170898438,-0.5093247294425964,1688565680.5598981,243.99197387695312,-47.06147003173828,154.6151885986328,345.3348693847656,240.1999969482422,249.40000915527344,-10.572198867797852,540.962158203125,-0.43759971857070923,-0.47240161895751953,308.19976806640625,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,6000
61,294.8000183105469,61,161.75012111663818,0,633.885986328125,369.63909912109375,61,52.32066345214844,2.2028729915618896,352.5073547363281,331.9866943359375,337.3847351074219,584.4581909179688,-0.5530667901039124,1688565682.8091562,164.6415252685547,-27.91344451904297,148.8821258544922,394.7454528808594,253.0,264.8000183105469,-9.506288528442383,671.2625732421875,-0.8047401309013367,-0.5283730626106262,377.2673034667969,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,6100
62,237.0,62,163.99104285240173,0,676.9474487304688,385.7055358886719,62,74.06468200683594,2.181678295135498,356.9400634765625,339.6718444824219,348.0333251953125,587.1571655273438,-0.5581536889076233,1688565685.050078,295.16204833984375,-28.079898834228516,168.94839477539062,407.100830078125,248.0,291.8000183105469,-8.009727478027344,560.769287109375,-0.5046759843826294,-0.5146715641021729,324.2740173339844,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,6200
63,260.20001220703125,63,166.25073385238647,0,671.3268432617188,372.99383544921875,63,-937.3367919921875,2.2104239463806152,377.2481994628906,370.7819519042969,367.2641906738281,627.93310546875,-0.6669710278511047,1688565687.309769,257.9375305175781,-50.16804885864258,9957.462890625,384.8867492675781,257.6000061035156,299.0,-8.301267623901367,624.5200805664062,-0.5358215570449829,-0.4488809108734131,364.8558654785156,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,6300
64,260.6000061035156,64,168.5302062034607,0,593.3139038085938,347.78253173828125,64,64.67985534667969,2.2438018321990967,377.0782470703125,365.9570007324219,359.7432861328125,618.2423706054688,-0.4686811566352844,1688565689.5892413,286.3791198730469,-36.467185974121094,165.63795471191406,387.23822021484375,252.8000030517578,246.0,-10.684440612792969,627.86669921875,-0.5316830277442932,-0.5145463943481445,367.7983093261719,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,6400
65,284.20001220703125,65,170.783442735672,0,636.8165283203125,372.8148498535156,65,-932.3547973632812,2.217076063156128,382.30828857421875,356.1585388183594,374.4012451171875,676.8582763671875,-0.5982044339179993,1688565691.8424778,267.75799560546875,-53.317535400390625,9958.0244140625,421.0537414550781,321.3999938964844,264.6000061035156,-8.777473449707031,651.9711303710938,-0.6243727803230286,-0.7002552151679993,368.39556884765625,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,6500
66,254.60000610351562,66,173.0294108390808,0,600.3539428710938,343.7873229980469,66,61.86614990234375,2.2008821964263916,337.1808776855469,320.70062255859375,333.7401123046875,557.0381469726562,-0.4333336353302002,1688565694.088446,284.2558898925781,-61.15290069580078,164.9244842529297,357.21087646484375,236.8000030517578,257.0,-10.861164093017578,581.1884765625,-0.5335302948951721,-0.46238264441490173,327.1219787597656,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,6600
67,261.8000183105469,67,175.27887177467346,0,662.9149780273438,400.1972351074219,67,101.14906311035156,2.207075595855713,350.34796142578125,341.4759216308594,344.3085021972656,601.1010131835938,-0.6824221014976501,1688565696.3379068,301.6451416015625,-19.497669219970703,170.8330841064453,452.67718505859375,260.20001220703125,263.3999938964844,-5.393610954284668,614.3303833007812,-0.5196627974510193,-0.5749127268791199,353.0500183105469,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,6700
68,246.8000030517578,68,177.5264286994934,0,615.1669311523438,366.0835876464844,68,-928.1644287109375,2.2048990726470947,353.4098205566406,348.0065612792969,351.95172119140625,606.5191040039062,-0.5167487263679504,1688565698.5854638,264.2232971191406,-29.396747589111328,9958.39453125,371.776123046875,259.0,249.60000610351562,-8.769545555114746,572.2174072265625,-0.4907197058200836,-0.48746457695961,325.9082336425781,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,6800
69,245.1999969482422,69,179.77205276489258,0,609.69140625,354.9974670410156,69,59.416717529296875,2.202604055404663,351.8354187011719,333.4549560546875,341.3855895996094,581.1085815429688,-0.5060958862304688,1688565700.8310878,226.69650268554688,-58.44630813598633,160.5101318359375,361.34930419921875,248.1999969482422,255.1999969482422,-10.262176513671875,606.8265380859375,-0.5248976349830627,-0.5462853312492371,362.1513366699219,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,6900
70,294.0,70,182.02370953559875,0,604.6183471679688,348.2974853515625,70,62.89789962768555,2.2103490829467773,343.9356384277344,335.8785095214844,342.7074279785156,591.7388916015625,-0.4791378080844879,1688565703.0827446,234.2978515625,-26.3986873626709,155.09214782714844,348.32659912109375,256.3999938964844,256.8000183105469,-9.008170127868652,640.2313842773438,-0.6257233619689941,-0.5395946502685547,346.85699462890625,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,7000
71,294.0,71,184.27513909339905,0,644.6768188476562,372.60626220703125,71,62.56208419799805,2.2117979526519775,334.7340393066406,328.0219421386719,332.4295349121094,568.3356323242188,-0.5293627977371216,1688565705.3341742,276.6300354003906,-23.596071243286133,157.06239318847656,355.83074951171875,240.8000030517578,272.6000061035156,-8.776567459106445,639.8460693359375,-0.6460286974906921,-0.48636433482170105,346.4920959472656,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,7100
72,233.40000915527344,72,186.5194444656372,0,598.7577514648438,345.0972900390625,72,71.02702331542969,2.2044765949249268,354.546630859375,357.14263916015625,351.6808776855469,607.658203125,-0.53961181640625,1688565707.5784795,290.28485107421875,-47.174583435058594,166.193115234375,365.13458251953125,251.0,254.1999969482422,-8.791555404663086,578.4453125,-0.5860578417778015,-0.4843920171260834,345.6313781738281,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,7200
73,252.60000610351562,73,188.76513600349426,0,634.3578491210938,368.4990234375,73,-937.2708129882812,2.205592155456543,373.50628662109375,352.0190124511719,358.2723693847656,586.976806640625,-0.5412641763687134,1688565709.824171,292.68157958984375,-74.7072525024414,9957.6728515625,376.51953125,235.40000915527344,266.3999938964844,-13.428617477416992,596.1083374023438,-0.5754044055938721,-0.4422670900821686,344.083740234375,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,7300
74,283.20001220703125,74,191.00591778755188,0,618.3131713867188,361.7023010253906,74,60.59574508666992,2.202526569366455,369.23931884765625,368.06475830078125,362.7813415527344,613.1719970703125,-0.5890430212020874,1688565712.0649529,215.94424438476562,-36.364280700683594,158.44235229492188,372.29864501953125,245.60000610351562,257.20001220703125,-8.878413200378418,644.9783935546875,-0.6172369122505188,-0.4928296208381653,362.3957214355469,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,7400
75,258.0,75,193.25433611869812,0,631.8137817382812,362.7972412109375,75,63.833984375,2.208808660507202,363.0041198730469,357.8080749511719,353.02020263671875,606.5758056640625,-0.5833948254585266,1688565714.3133712,289.0653076171875,-53.133644104003906,167.09536743164062,365.1248474121094,249.40000915527344,269.6000061035156,-9.111298561096191,613.619873046875,-0.5362853407859802,-0.6323758959770203,356.15618896484375,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,7500
76,244.0,76,195.4987256526947,0,603.2100219726562,351.5081481933594,76,63.98375701904297,2.2057979106903076,362.985107421875,353.5293273925781,355.1749572753906,593.2501831054688,-0.4980652928352356,1688565716.5577607,291.6897888183594,-45.200660705566406,168.85581970214844,371.84033203125,240.1999969482422,252.1999969482422,-8.839624404907227,586.6317749023438,-0.6287797689437866,-0.47906050086021423,343.26055908203125,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,7600
77,280.6000061035156,77,197.74375176429749,0,541.4606323242188,299.5512390136719,77,61.68549728393555,2.2094404697418213,349.28802490234375,345.1454772949219,348.9703063964844,588.3251953125,-0.4905259609222412,1688565718.8027868,281.8321533203125,-76.01123046875,171.55694580078125,362.3166809082031,243.8000030517578,242.40000915527344,-8.60059928894043,620.5353393554688,-0.5826994776725769,-0.6201955080032349,340.5180358886719,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,7700
78,312.6000061035156,78,199.9905755519867,0,621.8075561523438,363.0904846191406,78,98.72251892089844,2.2120983600616455,350.93524169921875,332.2417297363281,345.1964416503906,580.1395874023438,-0.4829404354095459,1688565721.0496106,307.3653869628906,-15.348965644836426,163.0593719482422,366.1381530761719,248.40000915527344,259.20001220703125,-5.987875461578369,677.5445556640625,-0.7021061778068542,-0.5020424127578735,365.6466979980469,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,7800
79,275.0,79,202.23590278625488,0,617.3129272460938,375.2030944824219,79,81.7891845703125,2.211686134338379,381.7393493652344,368.744140625,368.66119384765625,653.4226684570312,-0.4901123642921448,1688565723.2949378,298.99932861328125,-26.530391693115234,175.13113403320312,394.82220458984375,285.20001220703125,242.60000610351562,-8.86016845703125,643.7775268554688,-0.6905838847160339,-0.5214613676071167,369.46820068359375,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,7900
80,269.8000183105469,80,204.47822856903076,0,564.6994018554688,291.3800964355469,80,-932.2835083007812,2.208728075027466,353.25555419921875,352.2939147949219,348.14080810546875,591.4200439453125,-0.4808240830898285,1688565725.5372636,268.5133361816406,-29.704483032226562,9957.962890625,359.2405090332031,239.60000610351562,273.8000183105469,-8.79251480102539,646.9345703125,-0.507358968257904,-0.473970502614975,377.64190673828125,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,8000
81,252.0,81,206.72558498382568,0,631.698974609375,374.6521301269531,81,71.19734954833984,2.2119452953338623,389.3506164550781,355.9747314453125,385.20379638671875,614.0669555664062,-0.5532092452049255,1688565727.78462,287.41326904296875,-35.43710708618164,167.7412109375,390.6968078613281,258.6000061035156,257.6000061035156,-8.397048950195312,604.7076416015625,-0.4933435618877411,-0.5077609419822693,353.2007751464844,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,8100
82,257.0,82,208.96952056884766,0,633.159912109375,378.1316833496094,82,73.04815673828125,2.2101516723632812,371.49603271484375,344.42437744140625,367.0469970703125,586.5350952148438,-0.5718141794204712,1688565730.0285556,310.8388366699219,-46.54075622558594,172.9889678955078,383.3748779296875,242.60000610351562,255.60000610351562,-8.83605670928955,646.24609375,-0.5503270626068115,-0.4892438054084778,389.7964782714844,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,8200
83,264.3999938964844,83,211.24963903427124,0,604.941650390625,357.349609375,83,72.77175903320312,2.2108755111694336,367.4306335449219,368.6408996582031,358.50408935546875,630.2722778320312,-0.6079789996147156,1688565732.308674,248.55776977539062,-44.561500549316406,167.58827209472656,375.1853942871094,262.20001220703125,248.1999969482422,-8.318464279174805,629.2896728515625,-0.5529677271842957,-0.5686303973197937,365.44256591796875,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,8300
84,245.1999969482422,84,213.50612378120422,0,634.0509643554688,346.6058044433594,84,44.45444107055664,2.2012269496917725,379.2928771972656,370.0968017578125,370.05181884765625,615.1004028320312,-0.754936158657074,1688565734.5651588,37.03110885620117,-81.58141326904297,168.3599090576172,396.1434326171875,245.60000610351562,288.20001220703125,-11.569633483886719,608.3274536132812,-0.49965038895606995,-0.5963890552520752,363.6271057128906,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,8400
85,244.0,85,215.79861998558044,0,742.1383056640625,426.1484069824219,85,68.81298065185547,2.199207067489624,378.62249755859375,358.2109069824219,376.8174743652344,602.6989135742188,-0.8100151419639587,1688565736.857655,301.753662109375,-33.884368896484375,168.90621948242188,456.73699951171875,245.0,316.8000183105469,-7.7553629875183105,599.7118530273438,-0.5855986475944519,-0.51202392578125,356.29730224609375,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,8500
86,230.40000915527344,86,218.10042786598206,0,601.82373046875,355.31500244140625,86,61.65121841430664,2.2070257663726807,370.5718078613281,355.2331237792969,362.5126953125,607.0045776367188,-0.4912850856781006,1688565739.159463,298.49981689453125,-74.97340393066406,173.50022888183594,374.0208740234375,252.40000915527344,247.0,-9.007675170898438,493.0622253417969,-0.4726018011569977,-0.6285466551780701,263.1348571777344,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,8600
87,276.20001220703125,87,220.35011053085327,0,643.9039916992188,391.2957763671875,87,55.891693115234375,2.2024097442626953,397.59356689453125,358.71197509765625,373.1379699707031,605.9784545898438,-0.5917845368385315,1688565741.4091456,200.0565643310547,-66.1910400390625,170.24771118164062,406.5765686035156,247.8000030517578,253.1999969482422,-9.358903884887695,677.8344116210938,-0.7471243739128113,-0.5335518717765808,402.3815002441406,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,8700
88,285.6000061035156,88,222.59043312072754,0,660.8258666992188,386.3841247558594,88,77.91890716552734,2.2073721885681152,378.893798828125,375.24029541015625,368.42230224609375,627.9066772460938,-0.7582730650901794,1688565743.6494682,283.83282470703125,-21.572525024414062,164.65838623046875,380.5133361816406,253.1999969482422,275.20001220703125,-8.736735343933105,673.5599365234375,-0.6119845509529114,-0.5336942672729492,388.5719299316406,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,8800
