,_runtime,_timestamp,training.run_id,training.fitness_median,training.top_k_fit.top_1_fit,training.fitness_3q,training.evaluation_time,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.fitness_mean,_step,training.fitness_1q,training.generation,training.fitness_std,solver,ea,fitness,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
876,4211.289637088776,1687018482.4625392,0,919.6010131835938,1197.3087158203125,738.9369506835938,4.73563814163208,1201.5611572265625,1194.791259765625,871.5990600585938,876,1105.3507080078125,876,253.5960693359375,cgp,mu+lambda,reward,ant,4,87600,1201.5611572265625,1197.3087158203125,1194.791259765625
877,4216.068402290344,1687018487.2413044,0,815.1873779296875,1194.7652587890625,646.0006713867188,4.739202499389648,1201.533447265625,1194.571044921875,803.0215454101562,877,966.95263671875,877,288.2693176269531,cgp,mu+lambda,reward,ant,4,87700,1201.533447265625,1194.7652587890625,1194.571044921875
878,4220.844982624054,1687018492.0178847,0,922.048828125,1193.1917724609375,661.3809814453125,4.7612786293029785,1197.125732421875,1192.9444580078125,861.2568359375,878,1160.5413818359375,878,273.2380676269531,cgp,mu+lambda,reward,ant,4,87800,1197.125732421875,1193.1917724609375,1192.9444580078125
879,4225.623023509979,1687018496.7959256,0,905.8290405273438,1197.5872802734375,678.7161865234375,4.760697841644287,1205.247802734375,1197.118896484375,823.9593505859375,879,1081.5665283203125,879,331.7093505859375,cgp,mu+lambda,reward,ant,4,87900,1205.247802734375,1197.5872802734375,1197.118896484375
880,4230.400788784027,1687018501.573691,0,922.90185546875,1202.3170166015625,781.429931640625,4.760747909545898,1203.08642578125,1192.9912109375,898.0516967773438,880,1099.556396484375,880,221.23646545410156,cgp,mu+lambda,reward,ant,4,88000,1203.08642578125,1202.3170166015625,1192.9912109375
881,4235.179800271988,1687018506.3527024,0,884.5579833984375,1198.27099609375,668.1353759765625,4.762270450592041,1198.830078125,1185.9556884765625,840.0980224609375,881,1120.756103515625,881,298.93218994140625,cgp,mu+lambda,reward,ant,4,88100,1198.830078125,1198.27099609375,1185.9556884765625
882,4239.957937479019,1687018511.1308396,0,904.9764404296875,1193.41552734375,676.842529296875,4.76026725769043,1195.6885986328125,1193.177001953125,852.90771484375,882,995.03857421875,882,262.7317810058594,cgp,mu+lambda,reward,ant,4,88200,1195.6885986328125,1193.41552734375,1193.177001953125
883,4244.73637843132,1687018515.9092805,0,874.4031982421875,1194.4005126953125,667.1220703125,4.759481906890869,1198.3731689453125,1192.19775390625,836.5383911132812,883,1024.470703125,883,288.24365234375,cgp,mu+lambda,reward,ant,4,88300,1198.3731689453125,1194.4005126953125,1192.19775390625
884,4249.512960195541,1687018520.6858623,0,884.025390625,1194.5699462890625,696.8134155273438,4.761690616607666,1196.1478271484375,1193.57763671875,857.2635498046875,884,1061.8232421875,884,263.5873718261719,cgp,mu+lambda,reward,ant,4,88400,1196.1478271484375,1194.5699462890625,1193.57763671875
885,4254.291142940521,1687018525.464045,0,923.8203125,1197.861083984375,722.9522705078125,4.7629499435424805,1200.633056640625,1195.5372314453125,882.485107421875,885,1079.601806640625,885,235.6307373046875,cgp,mu+lambda,reward,ant,4,88500,1200.633056640625,1197.861083984375,1195.5372314453125
886,4259.068455219269,1687018530.2413573,0,925.421142578125,1192.704833984375,744.2335815429688,4.760897159576416,1193.4056396484375,1192.579833984375,887.3215942382812,886,1066.9208984375,886,239.06507873535156,cgp,mu+lambda,reward,ant,4,88600,1193.4056396484375,1192.704833984375,1192.579833984375
887,4263.8435587883,1687018535.016461,0,933.7025146484375,1198.1317138671875,731.9771728515625,4.759869575500488,1205.8636474609375,1196.7296142578125,891.0987548828125,887,1081.472900390625,887,240.3760986328125,cgp,mu+lambda,reward,ant,4,88700,1205.8636474609375,1198.1317138671875,1196.7296142578125
888,4268.62207365036,1687018539.7949758,0,931.6669921875,1199.8326416015625,714.7752075195312,4.762295722961426,1203.3260498046875,1198.9013671875,879.1004638671875,888,1087.218017578125,888,251.44615173339844,cgp,mu+lambda,reward,ant,4,88800,1203.3260498046875,1199.8326416015625,1198.9013671875
889,4273.39891409874,1687018544.5718162,0,925.860107421875,1201.2860107421875,671.48876953125,4.760427951812744,1211.6224365234375,1195.190673828125,856.652587890625,889,1096.3541259765625,889,282.9557189941406,cgp,mu+lambda,reward,ant,4,88900,1211.6224365234375,1201.2860107421875,1195.190673828125
890,4278.175257205963,1687018549.3481593,0,917.5828857421875,1191.6163330078125,727.2066650390625,4.7607011795043945,1208.3441162109375,1188.7711181640625,860.8932495117188,890,970.6697998046875,890,279.2054138183594,cgp,mu+lambda,reward,ant,4,89000,1208.3441162109375,1191.6163330078125,1188.7711181640625
891,4282.951905250549,1687018554.1248074,0,897.5828857421875,1192.215087890625,648.8457641601562,4.7593536376953125,1196.1942138671875,1190.4366455078125,839.4669189453125,891,1012.6227416992188,891,291.6949157714844,cgp,mu+lambda,reward,ant,4,89100,1196.1942138671875,1192.215087890625,1190.4366455078125
892,4287.732024669647,1687018558.9049268,0,894.2236328125,1196.2957763671875,719.1356811523438,4.762946605682373,1199.5413818359375,1194.337158203125,879.590576171875,892,1130.95068359375,892,256.0711975097656,cgp,mu+lambda,reward,ant,4,89200,1199.5413818359375,1196.2957763671875,1194.337158203125
893,4292.512818813324,1687018563.685721,0,902.6232299804688,1193.07568359375,647.7520141601562,4.763894557952881,1193.96435546875,1192.890380859375,836.1506958007812,893,998.5262451171875,893,273.2101745605469,cgp,mu+lambda,reward,ant,4,89300,1193.96435546875,1193.07568359375,1192.890380859375
894,4297.294162750244,1687018568.4670649,0,900.9947509765625,1195.1932373046875,684.4986572265625,4.7649431228637695,1198.0938720703125,1193.8067626953125,838.7012329101562,894,1037.430908203125,894,294.97015380859375,cgp,mu+lambda,reward,ant,4,89400,1198.0938720703125,1195.1932373046875,1193.8067626953125
895,4302.0737936496735,1687018573.2466958,0,932.3155517578125,1195.6234130859375,783.61767578125,4.761911392211914,1197.2728271484375,1190.2841796875,881.8383178710938,895,1019.144287109375,895,256.8005676269531,cgp,mu+lambda,reward,ant,4,89500,1197.2728271484375,1195.6234130859375,1190.2841796875
896,4306.854630470276,1687018578.0275326,0,918.5929565429688,1199.4149169921875,710.0250244140625,4.763561725616455,1199.957763671875,1196.46875,885.3340454101562,896,998.8017578125,896,215.6950225830078,cgp,mu+lambda,reward,ant,4,89600,1199.957763671875,1199.4149169921875,1196.46875
897,4311.634532213211,1687018582.8074343,0,877.96435546875,1193.853515625,622.6610107421875,4.762605667114258,1196.6568603515625,1190.813232421875,823.90625,897,1017.685302734375,897,281.1097717285156,cgp,mu+lambda,reward,ant,4,89700,1196.6568603515625,1193.853515625,1190.813232421875
898,4316.410623550415,1687018587.5835257,0,902.443115234375,1198.445556640625,652.4199829101562,4.758284091949463,1202.9696044921875,1197.84716796875,857.0265502929688,898,997.03369140625,898,242.8175811767578,cgp,mu+lambda,reward,ant,4,89800,1202.9696044921875,1198.445556640625,1197.84716796875
899,4321.191098690033,1687018592.3640008,0,928.5985107421875,1199.3045654296875,700.5355224609375,4.761238098144531,1206.1781005859375,1198.212646484375,865.407470703125,899,996.5160522460938,899,255.79995727539062,cgp,mu+lambda,reward,ant,4,89900,1206.1781005859375,1199.3045654296875,1198.212646484375
900,4325.967398405075,1687018597.1403005,0,935.6543579101562,1193.2816162109375,662.0390625,4.759312629699707,1195.238525390625,1192.8414306640625,847.56640625,900,1132.53076171875,900,317.74365234375,cgp,mu+lambda,reward,ant,4,90000,1195.238525390625,1193.2816162109375,1192.8414306640625
901,4330.746256113052,1687018601.9191582,0,920.844482421875,1201.883056640625,670.1339111328125,4.759744644165039,1212.7613525390625,1200.4127197265625,875.18359375,901,1133.4197998046875,901,257.7405090332031,cgp,mu+lambda,reward,ant,4,90100,1212.7613525390625,1201.883056640625,1200.4127197265625
902,4335.526402235031,1687018606.6993043,0,901.1602783203125,1205.46142578125,650.4403076171875,4.762426376342773,1213.8311767578125,1197.8380126953125,854.6820678710938,902,1056.0718994140625,902,270.4647521972656,cgp,mu+lambda,reward,ant,4,90200,1213.8311767578125,1205.46142578125,1197.8380126953125
903,4340.307468414307,1687018611.4803705,0,846.3834228515625,1195.484130859375,617.9797973632812,4.76409912109375,1204.602783203125,1194.3629150390625,814.5201416015625,903,996.262451171875,903,276.3012390136719,cgp,mu+lambda,reward,ant,4,90300,1204.602783203125,1195.484130859375,1194.3629150390625
904,4345.096965551376,1687018616.2698677,0,905.059814453125,1197.327880859375,693.0053100585938,4.7656474113464355,1204.51708984375,1193.517578125,871.9730834960938,904,1087.791748046875,904,244.20669555664062,cgp,mu+lambda,reward,ant,4,90400,1204.51708984375,1197.327880859375,1193.517578125
905,4349.909220457077,1687018621.0821226,0,858.63525390625,1195.79150390625,681.5899047851562,4.784404754638672,1204.93408203125,1194.65966796875,843.4610595703125,905,1019.8778076171875,905,262.3489685058594,cgp,mu+lambda,reward,ant,4,90500,1204.93408203125,1195.79150390625,1194.65966796875
906,4354.7140147686005,1687018625.8869169,0,889.2179565429688,1198.7034912109375,664.1412353515625,4.783200263977051,1204.4315185546875,1195.6920166015625,848.6041259765625,906,1115.6046142578125,906,266.5167541503906,cgp,mu+lambda,reward,ant,4,90600,1204.4315185546875,1198.7034912109375,1195.6920166015625
907,4359.50123167038,1687018630.6741338,0,938.2093505859375,1198.576171875,765.15966796875,4.764437198638916,1203.2421875,1193.9539794921875,898.2008666992188,907,1098.0045166015625,907,240.42129516601562,cgp,mu+lambda,reward,ant,4,90700,1203.2421875,1198.576171875,1193.9539794921875
908,4364.284748077393,1687018635.4576502,0,895.365234375,1197.3975830078125,667.6182250976562,4.761234760284424,1201.8568115234375,1196.3883056640625,847.2196655273438,908,1059.1494140625,908,267.3775634765625,cgp,mu+lambda,reward,ant,4,90800,1201.8568115234375,1197.3975830078125,1196.3883056640625
909,4369.071209430695,1687018640.2441115,0,905.89697265625,1204.5908203125,665.0118408203125,4.765605926513672,1207.3944091796875,1198.001220703125,849.7449951171875,909,1056.08544921875,909,273.9476318359375,cgp,mu+lambda,reward,ant,4,90900,1207.3944091796875,1204.5908203125,1198.001220703125
910,4373.852349996567,1687018645.025252,0,903.6363525390625,1194.897705078125,642.9105834960938,4.759552478790283,1195.3468017578125,1193.881103515625,848.2191772460938,910,1016.861572265625,910,262.08587646484375,cgp,mu+lambda,reward,ant,4,91000,1195.3468017578125,1194.897705078125,1193.881103515625
911,4378.6333220005035,1687018649.806224,0,911.4129638671875,1193.82177734375,659.5979614257812,4.759778022766113,1195.8961181640625,1192.9541015625,834.43115234375,911,992.423583984375,911,283.882080078125,cgp,mu+lambda,reward,ant,4,91100,1195.8961181640625,1193.82177734375,1192.9541015625
912,4383.410948038101,1687018654.5838501,0,883.0323486328125,1198.2740478515625,683.569091796875,4.758448123931885,1201.95947265625,1196.895263671875,829.4202880859375,912,1006.837890625,912,296.6022644042969,cgp,mu+lambda,reward,ant,4,91200,1201.95947265625,1198.2740478515625,1196.895263671875
913,4388.196336507797,1687018659.3692386,0,880.64794921875,1198.5880126953125,643.4430541992188,4.755988597869873,1200.1226806640625,1194.13916015625,822.3264770507812,913,1007.4161987304688,913,300.70916748046875,cgp,mu+lambda,reward,ant,4,91300,1200.1226806640625,1198.5880126953125,1194.13916015625
914,4392.979381322861,1687018664.1522834,0,901.5164794921875,1197.1856689453125,681.3527221679688,4.739800453186035,1206.2230224609375,1196.5572509765625,826.7032470703125,914,1091.8858642578125,914,316.0747985839844,cgp,mu+lambda,reward,ant,4,91400,1206.2230224609375,1197.1856689453125,1196.5572509765625
915,4397.764675140381,1687018668.9375772,0,931.4663696289062,1202.65478515625,667.7894287109375,4.742130279541016,1208.177001953125,1200.19970703125,869.121337890625,915,1082.5865478515625,915,259.25604248046875,cgp,mu+lambda,reward,ant,4,91500,1208.177001953125,1202.65478515625,1200.19970703125
916,4402.550286531448,1687018673.7231886,0,924.0653076171875,1200.9949951171875,690.6923828125,4.744123935699463,1205.070556640625,1200.1484375,855.8956298828125,916,1014.005615234375,916,299.1907043457031,cgp,mu+lambda,reward,ant,4,91600,1205.070556640625,1200.9949951171875,1200.1484375
917,4407.332444906235,1687018678.505347,0,900.1490478515625,1195.4647216796875,719.439697265625,4.740113258361816,1200.44384765625,1194.0286865234375,864.9854736328125,917,995.368896484375,917,252.819580078125,cgp,mu+lambda,reward,ant,4,91700,1200.44384765625,1195.4647216796875,1194.0286865234375
918,4412.114566326141,1687018683.2874684,0,913.6556396484375,1193.9473876953125,649.4547119140625,4.7586188316345215,1196.74560546875,1191.8565673828125,850.9415283203125,918,1164.94189453125,918,295.0894470214844,cgp,mu+lambda,reward,ant,4,91800,1196.74560546875,1193.9473876953125,1191.8565673828125
919,4416.8957686424255,1687018688.0686707,0,919.1927490234375,1195.7017822265625,682.4060668945312,4.76381778717041,1197.847412109375,1194.412109375,850.8696899414062,919,1021.574951171875,919,263.6817626953125,cgp,mu+lambda,reward,ant,4,91900,1197.847412109375,1195.7017822265625,1194.412109375
920,4421.678257465363,1687018692.8511596,0,847.770263671875,1193.5059814453125,621.8026123046875,4.764590740203857,1199.9293212890625,1192.572265625,816.9071044921875,920,997.8680419921875,920,288.9516906738281,cgp,mu+lambda,reward,ant,4,92000,1199.9293212890625,1193.5059814453125,1192.572265625
921,4426.4591426849365,1687018697.6320448,0,885.091064453125,1201.1468505859375,652.0665283203125,4.762562274932861,1204.14892578125,1197.8914794921875,842.1712036132812,921,1152.8150634765625,921,296.4902038574219,cgp,mu+lambda,reward,ant,4,92100,1204.14892578125,1201.1468505859375,1197.8914794921875
922,4431.24090886116,1687018702.413811,0,878.971923828125,1192.536865234375,644.325927734375,4.7645263671875,1194.5830078125,1191.7615966796875,815.6547241210938,922,1011.476318359375,922,301.5501708984375,cgp,mu+lambda,reward,ant,4,92200,1194.5830078125,1192.536865234375,1191.7615966796875
923,4436.049030542374,1687018707.2219326,0,867.75439453125,1200.9659423828125,671.10888671875,4.787647724151611,1202.6297607421875,1200.454833984375,866.2952880859375,923,1116.2303466796875,923,259.1174011230469,cgp,mu+lambda,reward,ant,4,92300,1202.6297607421875,1200.9659423828125,1200.454833984375
924,4440.8615136146545,1687018712.0344157,0,865.68896484375,1198.365478515625,643.8496704101562,4.792171001434326,1209.83349609375,1196.2764892578125,828.197509765625,924,1016.4136962890625,924,280.6547546386719,cgp,mu+lambda,reward,ant,4,92400,1209.83349609375,1198.365478515625,1196.2764892578125
925,4445.672636985779,1687018716.845539,0,930.0450439453125,1194.3326416015625,703.169189453125,4.791836738586426,1199.59326171875,1194.0943603515625,877.6923828125,925,1048.706298828125,925,239.4610595703125,cgp,mu+lambda,reward,ant,4,92500,1199.59326171875,1194.3326416015625,1194.0943603515625
926,4450.481753349304,1687018721.6546555,0,884.41943359375,1198.7296142578125,683.0943603515625,4.7888569831848145,1198.8758544921875,1196.0765380859375,828.7760620117188,926,1115.312744140625,926,315.2451477050781,cgp,mu+lambda,reward,ant,4,92600,1198.8758544921875,1198.7296142578125,1196.0765380859375
927,4455.291110754013,1687018726.4640129,0,881.3023681640625,1191.4755859375,701.3505859375,4.78975772857666,1202.178466796875,1186.7642822265625,834.7371826171875,927,998.745849609375,927,282.1269836425781,cgp,mu+lambda,reward,ant,4,92700,1202.178466796875,1191.4755859375,1186.7642822265625
928,4460.102603673935,1687018731.2755058,0,912.1904907226562,1190.910888671875,762.7266845703125,4.792240619659424,1201.0369873046875,1190.5126953125,887.1098022460938,928,1110.766357421875,928,244.8270721435547,cgp,mu+lambda,reward,ant,4,92800,1201.0369873046875,1190.910888671875,1190.5126953125
929,4464.910719871521,1687018736.083622,0,911.7257080078125,1198.6842041015625,685.8418579101562,4.7880353927612305,1202.109375,1196.28955078125,857.8200073242188,929,997.6679077148438,929,264.55548095703125,cgp,mu+lambda,reward,ant,4,92900,1202.109375,1198.6842041015625,1196.28955078125
930,4469.719881296158,1687018740.8927834,0,897.416259765625,1200.76708984375,654.095703125,4.789010524749756,1206.004638671875,1193.937255859375,834.9059448242188,930,1028.7081298828125,930,276.54095458984375,cgp,mu+lambda,reward,ant,4,93000,1206.004638671875,1200.76708984375,1193.937255859375
931,4474.5344569683075,1687018745.707359,0,918.99755859375,1198.99072265625,707.3281860351562,4.781664848327637,1207.4874267578125,1195.9306640625,867.743896484375,931,1042.9599609375,931,267.921875,cgp,mu+lambda,reward,ant,4,93100,1207.4874267578125,1198.99072265625,1195.9306640625
932,4479.344576835632,1687018750.517479,0,844.1998901367188,1201.7113037109375,629.6778564453125,4.788116455078125,1204.0960693359375,1196.4727783203125,804.6057739257812,932,1028.09423828125,932,322.13983154296875,cgp,mu+lambda,reward,ant,4,93200,1204.0960693359375,1201.7113037109375,1196.4727783203125
