,training.top_k_forward_reward.top_1_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.run_id,training.fitness_1q,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,_step,training.fitness_3q,training.generation,training.fitness_mean,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.fitness_median,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_0_healthy_reward,_runtime,_timestamp,training.fitness_std,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward,training.top_k_forward_reward.top_2_forward_reward,solver,ea,fitness,environment,seed,training.evaluation
57,28.210891723632812,999.0,3,987.9428100585938,1.9928995370864868,1026.0303955078125,-1.1965636014938354,28.960987091064453,993.6000366210938,-1.0180104970932007,-1.18999445438385,57,40.862701416015625,57,351.06109619140625,1027.032470703125,1025.646240234375,88.06475067138672,1026.7646484375,999.0,133.91909909248352,1688469958.219206,435.0552978515625,1026.1929931640625,1020.8744506835938,28.464319229125977,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,5700
58,26.938032150268555,999.0,3,993.0823364257812,1.9938262701034546,1026.6959228515625,-1.0362340211868286,26.276762008666992,999.0,-1.1907424926757812,-1.1955596208572388,58,41.75404357910156,58,369.6534423828125,1026.7672119140625,1026.31787109375,99.67985534667969,1024.2406005859375,999.0,135.94367241859436,1688469960.2437794,431.2516174316406,1024.747314453125,1026.5247802734375,28.720548629760742,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,5800
59,29.273468017578125,997.7999877929688,3,1003.1590576171875,1.9927610158920288,1026.829833984375,-1.1984390020370483,29.422794342041016,988.6000366210938,-1.029505729675293,-1.1841137409210205,59,45.532474517822266,59,-1619.9874267578125,1027.2210693359375,1026.60693359375,106.56915283203125,1027.224365234375,999.0,137.96737480163574,1688469962.2674818,14060.9375,1026.044189453125,1016.4571533203125,29.04128074645996,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,5900
60,28.754226684570312,999.0,3,1019.8577880859375,1.9905928373336792,1026.84033203125,-1.143565058708191,29.383920669555664,993.6000366210938,-1.0143184661865234,-1.0294386148452759,60,50.81951141357422,60,486.1705322265625,1026.93896484375,1026.6644287109375,217.1945037841797,982.04052734375,953.7999877929688,139.98863101005554,1688469964.288738,462.65057373046875,1026.7401123046875,1021.2112426757812,28.64034080505371,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,6000
61,29.44419288635254,981.7999877929688,3,990.6698608398438,1.9932777881622314,1026.7694091796875,-1.0324276685714722,29.185489654541016,999.0,-1.1773184537887573,-1.1959148645401,61,46.08533477783203,61,367.38311767578125,1027.2384033203125,1026.125732421875,99.75178527832031,1027.1531982421875,999.0,142.01258206367493,1688469966.312689,423.519287109375,1010.06689453125,1026.801025390625,28.99680519104004,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,6100
62,29.769989013671875,983.6000366210938,3,992.7235717773438,1.993368148803711,1027.355712890625,-1.0418297052383423,28.7686824798584,999.0,-1.0201489925384521,-1.1987303495407104,62,46.06829833984375,62,-637.3909912109375,1027.376953125,1026.8482666015625,79.84663391113281,1026.727294921875,999.0,144.037024974823,1688469968.337132,9995.9599609375,1012.3499145507812,1026.4437255859375,28.642221450805664,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,6200
63,30.19070816040039,905.7999877929688,3,1013.066650390625,1.994516372680664,1027.4251708984375,-1.0345462560653687,29.6411075592041,999.0,-1.0243899822235107,-1.0364848375320435,63,48.85834503173828,63,418.6051330566406,1027.821044921875,1027.1756591796875,127.11335754394531,1027.6060791015625,999.0,146.06177282333374,1688469970.3618798,449.30224609375,934.96630859375,1026.387939453125,28.42463493347168,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,6300
64,30.100278854370117,950.2000122070312,3,998.948486328125,1.993803858757019,1026.7420654296875,-1.1983617544174194,29.693710327148438,959.7999877929688,-1.0119560956954956,-1.0866965055465698,64,45.432708740234375,64,398.900390625,1027.2576904296875,1026.6312255859375,96.61273193359375,1027.495361328125,999.0,148.08687353134155,1688469972.3869805,443.2457580566406,979.2880859375,987.6011962890625,28.88803482055664,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,6400
65,29.401578903198242,977.2000122070312,3,1006.7046508789062,1.9936282634735107,1026.9278564453125,-1.1987332105636597,29.876361846923828,999.0,-1.1068934202194214,-1.0449082851409912,65,45.783573150634766,65,385.4622497558594,1027.379638671875,1026.8575439453125,106.57273864746094,1026.8778076171875,998.2000122070312,150.11090207099915,1688469974.411009,435.2341003417969,1005.4948120117188,1026.8758544921875,28.920995712280273,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,6500
66,30.206884384155273,979.0,3,997.7059326171875,1.9920499324798584,1027.8790283203125,-0.9540562033653259,30.670495986938477,992.2000122070312,-1.0361541509628296,-1.1130424737930298,66,52.33045196533203,66,388.45361328125,1028.2894287109375,1027.41650390625,110.58599853515625,996.7166137695312,967.0,152.1328945159912,1688469976.4330015,435.7696533203125,1008.1705932617188,1021.1182861328125,30.031436920166016,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,6600
67,29.421995162963867,999.0,3,1000.5642700195312,1.9961858987808228,1027.3807373046875,-1.0137053728103638,27.977191925048828,989.7999877929688,-1.0500853061676025,-1.3312461376190186,67,47.435726165771484,67,384.7502136230469,1027.7921142578125,1026.6917724609375,105.79421997070312,1025.9637451171875,999.0,154.1595320701599,1688469978.459639,433.3634948730469,1027.3714599609375,1018.4805908203125,30.0116024017334,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,6700
68,29.083938598632812,995.4000244140625,3,1003.34228515625,1.9965890645980835,1027.0074462890625,-1.1963690519332886,28.58878517150879,999.0,-0.9637877345085144,-0.9606809616088867,68,49.45835876464844,68,405.7185363769531,1027.0511474609375,1026.9246826171875,97.31757354736328,1026.392822265625,999.0,156.18688416481018,1688469980.4869912,437.9785461425781,1023.5202026367188,1026.48046875,28.44118309020996,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,6800
69,29.006412506103516,999.0,3,1015.0597534179688,1.9936707019805908,1027.0555419921875,-1.1945116519927979,29.347110748291016,999.0,-1.0410611629486084,-1.0169285535812378,69,58.63610076904297,69,445.5677490234375,1027.4769287109375,1026.27490234375,154.99053955078125,1027.152587890625,999.0,158.21083998680115,1688469982.510947,451.2178649902344,1026.9652099609375,1026.195556640625,28.212369918823242,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,6900
70,28.51710319519043,999.0,3,1008.8673095703125,1.9965537786483765,1027.043212890625,-1.0520881414413452,29.379255294799805,999.0,-0.9527509808540344,-0.9564849138259888,70,50.78197479248047,70,385.1544189453125,1027.3912353515625,1026.8326416015625,88.26429748535156,1027.3270263671875,999.0,160.23965787887573,1688469984.539765,440.90936279296875,1026.5643310546875,1027.0152587890625,28.971637725830078,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,7000
71,29.61086082458496,992.0,3,1013.5989990234375,1.9898710250854492,1027.2879638671875,-0.9579684138298035,29.42384147644043,999.0,-1.1917177438735962,-0.958240807056427,71,63.00363540649414,71,396.5849914550781,1027.37548828125,1027.14208984375,105.25548553466797,1015.8660278320312,987.4000244140625,162.26066255569458,1688469986.5607696,440.1318664550781,1020.4193725585938,1026.0244140625,27.982702255249023,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,7100
72,28.912748336791992,999.0,3,996.4201049804688,1.9928966760635376,1027.3255615234375,-1.0424565076828003,30.10825538635254,999.0,-1.1964027881622314,-0.9467784762382507,72,38.05830383300781,72,364.6051025390625,1028.4620361328125,1027.1162109375,72.22117614746094,1028.0657958984375,999.0,164.2843987941742,1688469988.5845058,435.85882568359375,1026.7161865234375,1026.8128662109375,28.759552001953125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,7200
73,28.94400405883789,993.4000244140625,3,991.1451416015625,1.9951485395431519,1027.087158203125,-0.9566146731376648,29.491962432861328,999.0,-0.96514493227005,-1.130610704421997,73,42.84126663208008,73,386.7919921875,1027.9171142578125,1027.0035400390625,97.55693054199219,1016.7352905273438,988.2000122070312,166.30909276008606,1688469990.6091998,437.474365234375,1021.3790283203125,1027.06640625,29.197158813476562,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,7300
74,29.519784927368164,972.6000366210938,3,1001.0155639648438,1.9962996244430542,1027.0262451171875,-1.0403236150741577,29.90458106994629,999.0,-1.1692134141921997,-1.1956485509872437,74,51.32999038696289,74,412.8285827636719,1027.7939453125,1026.907958984375,100.22062683105469,1027.864501953125,999.0,168.33583521842957,1688469992.6359422,443.8204040527344,1000.9505004882812,1026.614013671875,28.809722900390625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,7400
75,29.88412857055664,975.7999877929688,3,1012.3065795898438,1.9955406188964844,1027.326416015625,-1.0479844808578491,30.087915420532227,985.0,-1.1059954166412354,-0.957112729549408,75,50.18449783325195,75,441.1707458496094,1027.782958984375,1027.1864013671875,120.07198333740234,1028.0399169921875,999.0,170.3609893321991,1688469994.6610963,459.11370849609375,1004.5780639648438,1013.2076416015625,29.164596557617188,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,7500
76,29.630416870117188,999.0,3,983.387451171875,1.9955202341079712,1027.578125,-1.0311354398727417,29.31923484802246,960.7999877929688,-1.196305274963379,-0.9908044934272766,76,32.39814376831055,76,373.9333190917969,1027.8529052734375,1027.371337890625,91.54826354980469,1027.288330078125,999.0,172.38781571388245,1688469996.6879227,434.9930114746094,1027.4339599609375,989.31640625,29.507028579711914,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,7600
77,29.110803604125977,999.0,3,993.8069458007812,1.9898788928985596,1027.453857421875,-1.0405853986740112,29.229093551635742,999.0,-1.0365352630615234,-1.0229123830795288,77,39.85270309448242,77,347.8082275390625,1027.7938232421875,1027.432861328125,82.34782409667969,1027.1884765625,999.0,174.40879726409912,1688469998.7089043,429.4951171875,1027.074462890625,1026.5955810546875,28.618228912353516,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,7700
78,29.170114517211914,999.0,3,1005.5076904296875,1.9919822216033936,1027.2913818359375,-0.9686503410339355,29.083908081054688,996.0,-1.0331947803497314,-1.0351448059082031,78,42.754512786865234,78,414.6993408203125,1027.3411865234375,1027.268310546875,127.08338928222656,1027.1153564453125,999.0,176.4316143989563,1688470000.7317214,452.1621398925781,1027.1370849609375,1025.07958984375,30.11528968811035,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,7800
79,28.616846084594727,999.0,3,989.0692138671875,1.9966185092926025,1027.0711669921875,-1.1668204069137573,28.377405166625977,980.2000122070312,-1.0320409536361694,-0.940464198589325,79,41.86205291748047,79,352.95135498046875,1027.1817626953125,1026.9697265625,86.56001281738281,997.0103759765625,969.7999877929688,178.4594132900238,1688470002.7595203,431.22064208984375,1026.5848388671875,1008.0324096679688,28.772907257080078,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,7900
80,29.038110733032227,999.0,3,1002.86669921875,1.9949427843093872,1027.231201171875,-1.0316897630691528,29.470142364501953,979.6000366210938,-1.195548415184021,-1.585415244102478,80,38.028114318847656,80,395.6556091308594,1027.623046875,1027.0440673828125,108.92249298095703,1027.4385986328125,999.0,180.48529410362244,1688470004.785401,448.1699523925781,1026.8424072265625,1008.1885986328125,30.174161911010742,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,8000
81,28.96240234375,999.0,3,999.7372436523438,1.990820288658142,1027.080078125,-0.9616525769233704,29.065195083618164,999.0,-1.0423181056976318,-0.9595088362693787,81,54.713050842285156,81,410.1745300292969,1027.531005859375,1026.9642333984375,135.60781860351562,1027.1033935546875,999.0,182.5057635307312,1688470006.8058705,438.8126220703125,1026.9197998046875,1026.43017578125,28.389667510986328,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,8100
82,28.789722442626953,999.0,3,1002.58837890625,1.991869330406189,1027.4224853515625,-0.9517178535461426,29.56858253479004,999.0,-1.0545721054077148,-0.9630047082901001,82,40.8225212097168,82,386.5027160644531,1027.821533203125,1026.9676513671875,78.09162902832031,1027.61669921875,999.0,184.52860927581787,1688470008.8287163,454.0888977050781,1026.7353515625,1027.2208251953125,29.183496475219727,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,8200
83,29.046438217163086,999.0,3,1002.9480590820312,1.9921133518218994,1027.59716796875,-1.039827823638916,29.103368759155273,999.0,-1.0344319343566895,-1.03731107711792,83,45.13035202026367,83,399.30560302734375,1027.7340087890625,1027.400146484375,85.25321960449219,1027.0635986328125,999.0,186.55079674720764,1688470010.8509037,454.7423095703125,1027.0120849609375,1027.1102294921875,29.14766502380371,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,8300
84,29.151086807250977,999.0,3,996.1802368164062,1.9943609237670898,1027.3553466796875,-0.9676647186279297,29.640228271484375,999.0,-0.9591664671897888,-1.0224285125732422,84,46.31059265136719,84,-600.318603515625,1027.5596923828125,1027.01318359375,106.0320816040039,1027.6724853515625,999.0,188.57685089111328,1688470012.876958,9999.9013671875,1027.1922607421875,1026.6251220703125,28.64748191833496,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,8400
85,28.854766845703125,999.0,3,997.530029296875,1.994565725326538,1026.960205078125,-0.956100583076477,28.493515014648438,999.0,-1.0380100011825562,-0.9387781023979187,85,40.9825325012207,85,403.673828125,1027.7049560546875,1026.9266357421875,111.54098510742188,1026.537353515625,999.0,190.60198831558228,1688470014.9020953,448.47900390625,1026.816650390625,1026.799072265625,28.737918853759766,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,8500
86,29.41116714477539,994.7999877929688,3,1000.7503662109375,1.995703101158142,1027.0552978515625,-1.2140706777572632,27.253751754760742,999.0,-0.9693602919578552,-1.5776501893997192,86,44.04353713989258,86,366.5585021972656,1027.237060546875,1027.050048828125,75.59152221679688,1025.03955078125,999.0,192.62785649299622,1688470016.9279635,439.7215881347656,1023.2416381835938,1026.3455810546875,28.92341423034668,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,8600
87,29.368183135986328,999.0,3,990.282470703125,1.9927318096160889,1027.3748779296875,-0.9568265080451965,29.565296173095703,998.7999877929688,-1.0374484062194824,-1.5817255973815918,87,41.924476623535156,87,375.5601501464844,1027.6119384765625,1027.3360595703125,98.18370056152344,1012.4085083007812,983.7999877929688,194.65090823173523,1688470018.9510152,436.9073486328125,1027.330810546875,1026.5416259765625,29.32328224182129,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,8700
88,28.127689361572266,999.0,3,1005.155029296875,1.9937694072723389,1027.270751953125,-0.9595279097557068,29.082901000976562,971.0,-0.9597855806350708,-0.9301033020019531,88,48.78657531738281,88,453.48577880859375,1027.4306640625,1027.1632080078125,231.30958557128906,1027.12353515625,999.0,196.67566394805908,1688470020.975771,446.0102233886719,1026.16748046875,999.9329223632812,29.863269805908203,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,8800
89,29.415821075439453,975.6000366210938,3,988.6085815429688,1.9974884986877441,1027.5128173828125,-0.969038188457489,29.599512100219727,974.7999877929688,-0.9411212801933289,-0.9392088055610657,89,42.283119201660156,89,382.94525146484375,1027.650390625,1027.4410400390625,81.59485626220703,1027.63037109375,999.0,198.7022397518158,1688470023.0023468,445.646240234375,1004.0746459960938,1003.66455078125,29.803861618041992,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,8900
90,29.261301040649414,999.0,3,936.1876220703125,1.9934288263320923,1028.25732421875,-1.5863255262374878,30.520048141479492,986.7999877929688,-1.0163756608963013,-0.9751664400100708,90,45.467132568359375,90,331.23187255859375,1028.2869873046875,1027.8583984375,78.09715270996094,1027.9334716796875,999.0,200.7264437675476,1688470025.0265508,415.9508056640625,1027.2447509765625,1016.3173828125,30.492359161376953,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,9000
91,28.019189834594727,999.0,3,990.875244140625,1.9924726486206055,1027.2572021484375,-0.9714927673339844,29.934484481811523,999.0,-1.0270488262176514,-0.959980309009552,91,48.84681701660156,91,407.58551025390625,1027.7628173828125,1027.06640625,102.39178466796875,1023.36328125,994.4000244140625,202.74993896484375,1688470027.050046,451.38446044921875,1025.9920654296875,1026.877197265625,28.83719825744629,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,9100
92,29.34718894958496,978.4000244140625,3,945.5001220703125,1.9943805932998657,1027.48388671875,-1.0265878438949585,29.992895126342773,995.7999877929688,-1.0290638208389282,-0.9694015383720398,92,39.457740783691406,92,336.3721008300781,1027.9808349609375,1027.419921875,100.42576599121094,1014.96630859375,986.0,204.77521133422852,1688470029.0753183,418.6014099121094,1006.7179565429688,1024.1688232421875,29.33831214904785,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,9200
93,29.289291381835938,999.0,3,1002.4779052734375,1.9927077293395996,1027.66259765625,-1.0443185567855835,29.936511993408203,992.4000244140625,-0.9619819521903992,-1.0183981657028198,93,51.2072639465332,93,422.0102233886719,1028.0338134765625,1027.39453125,114.95364379882812,1027.891845703125,999.0,206.79917883872986,1688470031.0992858,451.6270446777344,1027.327392578125,1020.6619262695312,29.280029296875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,9300
