,training.fitness_median,training.evaluation_time,_runtime,training.run_id,training.fitness_1q,training.fitness_3q,training.generation,training.fitness_mean,_timestamp,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,training.top_k_reward.top_0_reward,_step,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward,solver,ea,fitness,environment,seed,training.evaluation
92,3.5629220008850098,17.082897186279297,1620.9539923667908,0,21.1265811920166,0.3242086172103882,92,10.364370346069336,1687530791.1702955,32.40169906616211,32.21052169799805,241.5621337890625,92,12.33229923248291,32.60969543457031,544.4279174804688,565.7596435546875,cgp-large,mu+lambda,distance,ant,0,9200
93,3.2596025466918945,17.14535903930664,1638.1184000968933,0,22.736284255981445,0.5977310538291931,93,10.33657455444336,1687530808.3347032,32.018218994140625,31.768556594848633,544.8404541015625,93,12.378722190856934,32.47501754760742,-119.90629577636719,-92.72594451904297,cgp-large,mu+lambda,distance,ant,0,9300
94,2.3413519859313965,17.05657958984375,1655.1937952041626,0,18.170150756835938,0.2048472911119461,94,9.273763656616211,1687530825.4100983,32.613365173339844,32.418235778808594,38.03524398803711,94,12.34679889678955,32.991065979003906,-17.90327262878418,164.0867919921875,cgp-large,mu+lambda,distance,ant,0,9400
95,3.9018163681030273,17.08411979675293,1672.2968101501465,0,22.31586456298828,0.6091594696044922,95,10.641759872436523,1687530842.5131133,33.04994201660156,32.13945388793945,129.52635192871094,95,12.06479549407959,34.60549545288086,548.0148315429688,174.58619689941406,cgp-large,mu+lambda,distance,ant,0,9500
96,5.044407844543457,17.147294998168945,1689.4627013206482,0,25.818580627441406,0.39841747283935547,96,11.768720626831055,1687530859.6790044,32.572200775146484,32.24884796142578,-428.25091552734375,96,12.851140975952148,33.25020217895508,653.289794921875,19.58449935913086,cgp-large,mu+lambda,distance,ant,0,9600
97,1.7546602487564087,17.110427856445312,1706.5916357040405,0,22.29849624633789,0.12260990589857101,97,9.51181697845459,1687530876.8079388,31.764196395874023,31.264005661010742,90.24290466308594,97,12.68590259552002,33.402015686035156,-152.23318481445312,-55.144981384277344,cgp-large,mu+lambda,distance,ant,0,9700
98,2.7619895935058594,17.094745635986328,1723.705239534378,0,18.168254852294922,0.38970044255256653,98,9.827329635620117,1687530893.9215426,33.3525276184082,32.53996276855469,75.6611328125,98,12.019739151000977,35.552974700927734,252.13009643554688,291.3020324707031,cgp-large,mu+lambda,distance,ant,0,9800
99,3.1078920364379883,17.045799255371094,1740.8255906105042,0,22.31330108642578,0.40367522835731506,99,10.443791389465332,1687530911.0418937,32.13532638549805,31.963468551635742,596.6063842773438,99,12.540484428405762,32.56828689575195,20.247634887695312,93.03277587890625,cgp-large,mu+lambda,distance,ant,0,9900
100,4.406970977783203,17.04478645324707,1757.8878772258759,0,22.330018997192383,0.5238604545593262,100,10.474108695983887,1687530928.1041803,32.47050857543945,31.784217834472656,-145.39808654785156,100,12.021285057067871,32.90565490722656,558.365966796875,-179.72723388671875,cgp-large,mu+lambda,distance,ant,0,10000
101,1.9821645021438599,17.106685638427734,1775.0220556259155,0,16.388948440551758,0.15179243683815002,101,8.823690414428711,1687530945.2383587,33.58106231689453,32.14181137084961,215.82078552246094,101,12.511784553527832,33.91244888305664,-27.996328353881836,750.0526733398438,cgp-large,mu+lambda,distance,ant,0,10100
102,3.1626858711242676,16.984176635742188,1792.0270845890045,0,20.79603385925293,0.549458384513855,102,10.873578071594238,1687530962.2433877,33.16417694091797,32.57469940185547,-89.41252899169922,102,12.491811752319336,33.75413513183594,493.35345458984375,-10.718939781188965,cgp-large,mu+lambda,distance,ant,0,10200
103,4.038639545440674,17.282384872436523,1809.3313436508179,0,24.138328552246094,0.33808013796806335,103,10.990966796875,1687530979.5476468,33.80084228515625,32.44834518432617,309.7405700683594,103,12.319232940673828,34.31413269042969,-239.32012939453125,-91.94102478027344,cgp-large,mu+lambda,distance,ant,0,10300
104,3.1857147216796875,17.284048080444336,1826.63396692276,0,19.657215118408203,0.32888558506965637,104,9.552166938781738,1687530996.85027,34.258399963378906,33.95450973510742,470.6120910644531,104,12.284775733947754,34.872371673583984,52.37773132324219,457.2666320800781,cgp-large,mu+lambda,distance,ant,0,10400
105,1.9356696605682373,17.31346893310547,1843.9663426876068,0,14.972339630126953,0.13293838500976562,105,9.079288482666016,1687531014.1826458,32.37614822387695,31.59037208557129,657.0623168945312,105,12.195823669433594,36.733280181884766,542.63916015625,54.79166030883789,cgp-large,mu+lambda,distance,ant,0,10500
106,3.796173572540283,17.31229019165039,1861.2988150119781,0,19.69148063659668,0.71798175573349,106,10.299396514892578,1687531031.5151181,33.2479133605957,33.18727111816406,622.3333740234375,106,12.056620597839355,34.439483642578125,404.1180114746094,47.94209671020508,cgp-large,mu+lambda,distance,ant,0,10600
107,3.1087677478790283,17.05539321899414,1878.3734726905823,0,17.96076202392578,0.42520883679389954,107,9.684073448181152,1687531048.5897758,32.7914924621582,32.730350494384766,81.47918701171875,107,11.977104187011719,33.521385192871094,-117.67726135253906,83.08065795898438,cgp-large,mu+lambda,distance,ant,0,10700
108,4.87286901473999,17.142391204833984,1895.5370035171509,0,23.710947036743164,0.34717079997062683,108,11.166513442993164,1687531065.7533066,32.98798370361328,32.749996185302734,-143.40895080566406,108,12.361720085144043,34.41219711303711,-231.65089416503906,529.14599609375,cgp-large,mu+lambda,distance,ant,0,10800
109,1.666828989982605,17.110727310180664,1912.6697018146515,0,22.02568244934082,0.17772287130355835,109,9.705631256103516,1687531082.886005,33.42996597290039,32.7731819152832,73.10327911376953,109,12.581032752990723,33.56071090698242,-82.86123657226562,-162.27737426757812,cgp-large,mu+lambda,distance,ant,0,10900
110,3.527268648147583,17.04222297668457,1929.731877565384,0,22.50935935974121,0.6414752006530762,110,10.408723831176758,1687531099.9481807,32.869903564453125,32.65333938598633,160.17013549804688,110,12.217317581176758,33.28849411010742,124.59634399414062,498.4008483886719,cgp-large,mu+lambda,distance,ant,0,11000
111,5.103354454040527,16.992162704467773,1946.7455377578735,0,25.774667739868164,0.2593534588813782,111,11.449346542358398,1687531116.9618409,32.89999008178711,32.25277328491211,-207.59033203125,111,12.509648323059082,34.72803497314453,45.37586975097656,140.53799438476562,cgp-large,mu+lambda,distance,ant,0,11100
112,1.8606923818588257,17.087793350219727,1963.854210615158,0,15.640937805175781,0.41241827607154846,112,8.756954193115234,1687531134.0705137,33.10856246948242,32.8167724609375,226.02272033691406,112,12.211188316345215,33.44453048706055,145.06529235839844,250.26625061035156,cgp-large,mu+lambda,distance,ant,0,11200
113,1.7731761932373047,17.019105911254883,1980.8937721252441,0,18.432884216308594,0.2470896691083908,113,9.190922737121582,1687531151.1100752,33.946189880371094,33.870018005371094,113.2105484008789,113,12.347700119018555,34.368202209472656,120.98855590820312,183.91819763183594,cgp-large,mu+lambda,distance,ant,0,11300
114,4.511402130126953,17.041868209838867,1997.9612152576447,0,22.172348022460938,0.4918251931667328,114,10.782114028930664,1687531168.1775184,34.13579559326172,33.831085205078125,518.5585327148438,114,12.282512664794922,35.33717727661133,270.1394348144531,497.8851623535156,cgp-large,mu+lambda,distance,ant,0,11400
115,4.934920310974121,17.13811683654785,2015.12278342247,0,25.385112762451172,1.256729245185852,115,11.790328979492188,1687531185.3390865,33.485984802246094,32.65864181518555,480.7299499511719,115,12.26438045501709,33.82101821899414,90.91255187988281,-103.87875366210938,cgp-large,mu+lambda,distance,ant,0,11500
116,3.9111487865448,17.0894832611084,2032.3137447834015,0,24.458078384399414,0.47767114639282227,116,11.284138679504395,1687531202.530048,34.74238967895508,33.889225006103516,18.86541175842285,116,12.903755187988281,35.671653747558594,214.2406005859375,140.8570556640625,cgp-large,mu+lambda,distance,ant,0,11600
117,4.282479286193848,17.162254333496094,2049.549362897873,0,24.91379165649414,0.6923397183418274,117,10.937675476074219,1687531219.765666,34.092220306396484,33.46187210083008,79.956787109375,117,12.735733985900879,34.257503509521484,-51.551021575927734,63.09832000732422,cgp-large,mu+lambda,distance,ant,0,11700
118,5.628448486328125,17.25476837158203,2066.8279995918274,0,25.980070114135742,0.5258313417434692,118,11.448689460754395,1687531237.0443027,33.975685119628906,33.18701934814453,348.9218444824219,118,12.676143646240234,34.88044357299805,394.5584716796875,421.8855285644531,cgp-large,mu+lambda,distance,ant,0,11800
119,4.467793941497803,17.251728057861328,2084.097583770752,0,23.558536529541016,0.405607134103775,119,10.80209732055664,1687531254.313887,33.23563766479492,33.130008697509766,131.29916381835938,119,12.456075668334961,35.462249755859375,448.1617126464844,390.0771789550781,cgp-large,mu+lambda,distance,ant,0,11900
120,4.309016227722168,17.24271011352539,2101.3582623004913,0,26.44287872314453,0.7042940855026245,120,11.09121322631836,1687531271.5745654,34.18722152709961,33.20011520385742,444.6376037597656,120,12.628417015075684,34.74964141845703,-11.095161437988281,132.78384399414062,cgp-large,mu+lambda,distance,ant,0,12000
121,2.459944248199463,17.264726638793945,2118.6406569480896,0,16.67515754699707,0.8240527510643005,121,9.616532325744629,1687531288.85696,35.77280807495117,33.17951583862305,488.638671875,121,12.368695259094238,36.17836380004883,261.174560546875,41.0264778137207,cgp-large,mu+lambda,distance,ant,0,12100
122,3.700883626937866,17.2641544342041,2135.9224479198456,0,21.7568302154541,0.788857638835907,122,10.99909782409668,1687531306.138751,33.6618766784668,33.19803237915039,406.03680419921875,122,12.50871467590332,33.95026397705078,118.601806640625,385.33380126953125,cgp-large,mu+lambda,distance,ant,0,12200
123,4.845355987548828,17.241331100463867,2153.18128657341,0,25.133066177368164,0.66364586353302,123,11.388283729553223,1687531323.3975897,35.50981140136719,32.9147834777832,442.6952209472656,123,12.691864013671875,36.835941314697266,5.542016506195068,453.9289855957031,cgp-large,mu+lambda,distance,ant,0,12300
124,4.096820831298828,17.263614654541016,2170.46515583992,0,20.588241577148438,0.23141589760780334,124,10.730818748474121,1687531340.681459,34.10470199584961,33.94533157348633,36.58921813964844,124,12.534686088562012,34.18433380126953,586.55908203125,25.496925354003906,cgp-large,mu+lambda,distance,ant,0,12400
125,2.4420948028564453,17.23843765258789,2187.7201166152954,0,16.44072723388672,0.44669413566589355,125,9.47324275970459,1687531357.9364197,34.355281829833984,34.0496711730957,152.09695434570312,125,12.504029273986816,35.90936279296875,122.20591735839844,86.4491195678711,cgp-large,mu+lambda,distance,ant,0,12500
126,2.6610937118530273,17.249608993530273,2204.9877741336823,0,28.46649932861328,0.4396938979625702,126,10.793243408203125,1687531375.2040772,33.23402404785156,33.15605926513672,101.53855895996094,126,13.031279563903809,34.82450485229492,112.14230346679688,124.04549407958984,cgp-large,mu+lambda,distance,ant,0,12600
127,2.501241683959961,17.28676986694336,2222.291674375534,0,26.828859329223633,0.7159277200698853,127,11.44552993774414,1687531392.5079775,34.285003662109375,34.227203369140625,194.9029998779297,127,13.257430076599121,35.353370666503906,142.71453857421875,136.64541625976562,cgp-large,mu+lambda,distance,ant,0,12700
128,6.938248157501221,17.266326904296875,2239.5761592388153,0,30.006027221679688,0.7618445158004761,128,13.561702728271484,1687531409.7924623,35.043357849121094,34.96371841430664,97.42131042480469,128,13.51986026763916,35.391624450683594,209.2194366455078,249.27093505859375,cgp-large,mu+lambda,distance,ant,0,12800
129,4.882754325866699,17.26378631591797,2256.8575026988983,0,26.382125854492188,1.1744930744171143,129,11.789746284484863,1687531427.0738058,34.48910140991211,33.934547424316406,105.76910400390625,129,12.646740913391113,35.302391052246094,57.38058090209961,128.85707092285156,cgp-large,mu+lambda,distance,ant,0,12900
130,2.9496946334838867,17.263200759887695,2274.138569355011,0,28.285743713378906,0.33202433586120605,130,11.015445709228516,1687531444.3548725,34.40425109863281,33.93418884277344,193.9488067626953,130,13.498472213745117,34.60615158081055,-17.31838607788086,45.631874084472656,cgp-large,mu+lambda,distance,ant,0,13000
131,2.2840535640716553,17.139400482177734,2291.2956953048706,0,20.98818016052246,0.5707283616065979,131,9.728280067443848,1687531461.5119984,34.09031295776367,33.81583786010742,186.52413940429688,131,13.149945259094238,34.66539764404297,-84.3605728149414,-114.5838851928711,cgp-large,mu+lambda,distance,ant,0,13100
132,4.14735221862793,17.333568572998047,2308.646585226059,0,24.613815307617188,0.4467046856880188,132,10.897890090942383,1687531478.8628883,34.6944694519043,33.775909423828125,74.59181213378906,132,12.938136100769043,34.74219512939453,34.06615447998047,436.6365051269531,cgp-large,mu+lambda,distance,ant,0,13200
133,3.182514190673828,17.29828643798828,2325.9621846675873,0,24.821195602416992,0.421947717666626,133,10.721393585205078,1687531496.1784878,34.18518829345703,33.97639465332031,300.4991760253906,133,13.172301292419434,35.26344299316406,579.2698364257812,-5.307422161102295,cgp-large,mu+lambda,distance,ant,0,13300
134,2.4475584030151367,17.288408279418945,2343.267735004425,0,28.520103454589844,0.19193370640277863,134,10.828896522521973,1687531513.484038,34.61969757080078,34.41183853149414,151.88182067871094,134,13.864838600158691,35.3829345703125,110.33198547363281,290.9824523925781,cgp-large,mu+lambda,distance,ant,0,13400
135,4.328601837158203,17.35546112060547,2360.640157699585,0,25.458372116088867,0.9245173931121826,135,11.546897888183594,1687531530.8564608,34.110313415527344,34.108394622802734,7.189108848571777,135,13.01060962677002,34.78511428833008,416.1052551269531,213.7982940673828,cgp-large,mu+lambda,distance,ant,0,13500
136,5.471822738647461,17.29994773864746,2377.9572014808655,0,28.909740447998047,0.6630237698554993,136,12.700495719909668,1687531548.1735046,34.348812103271484,34.311466217041016,103.70108032226562,136,13.395885467529297,34.49275588989258,219.99969482421875,271.6544494628906,cgp-large,mu+lambda,distance,ant,0,13600
137,2.4486851692199707,17.29948616027832,2395.2740252017975,0,25.131736755371094,0.5639150142669678,137,10.478917121887207,1687531565.4903283,35.330963134765625,34.90068054199219,82.5211181640625,137,13.371716499328613,36.69495391845703,96.7613525390625,107.20015716552734,cgp-large,mu+lambda,distance,ant,0,13700
138,2.11340594291687,17.289764404296875,2412.581225156784,0,25.251794815063477,0.5956321358680725,138,11.028701782226562,1687531582.7975283,35.43690490722656,35.02824783325195,443.27886962890625,138,13.665919303894043,39.326385498046875,382.5391540527344,-106.12724304199219,cgp-large,mu+lambda,distance,ant,0,13800
139,3.1357967853546143,17.311044692993164,2429.919491291046,0,18.111234664916992,0.5440235137939453,139,9.799606323242188,1687531600.1357944,34.89616775512695,34.87617111206055,185.3914794921875,139,12.684830665588379,35.100303649902344,342.0226135253906,243.76998901367188,cgp-large,mu+lambda,distance,ant,0,13900
140,3.0607924461364746,17.286169052124023,2447.239824771881,0,24.933717727661133,0.35526299476623535,140,11.399577140808105,1687531617.456128,35.52743148803711,34.46364212036133,315.5262145996094,140,13.362947463989258,36.067237854003906,39.31111526489258,106.85682678222656,cgp-large,mu+lambda,distance,ant,0,14000
141,2.7029218673706055,17.053524017333984,2464.3311467170715,0,23.400449752807617,0.26284974813461304,141,9.923745155334473,1687531634.5474498,35.25180435180664,33.675193786621094,400.4024658203125,141,13.284499168395996,37.68418502807617,643.4368286132812,357.1689453125,cgp-large,mu+lambda,distance,ant,0,14100
142,7.817083358764648,17.158979415893555,2481.518059492111,0,27.090518951416016,1.1706889867782593,142,13.135584831237793,1687531651.7343626,35.76742935180664,34.63798141479492,347.8594055175781,142,13.144925117492676,38.78132629394531,45.03562927246094,-163.96214294433594,cgp-large,mu+lambda,distance,ant,0,14200
