,training.top_k_forward_reward.top_1_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.top_k_forward_reward.top_0_forward_reward,training.fitness_1q,training.top_k_reward.top_2_reward,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_median,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.fitness_3q,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_healthy_reward.top_0_healthy_reward,_step,training.top_k_fit.top_1_fit,training.evaluation_time,training.fitness_std,_runtime,training.top_k_ctrl_reward.top_2_ctrl_reward,training.fitness_mean,training.top_k_ctrl_reward.top_1_ctrl_reward,_timestamp,training.run_id,solver,ea,fitness,environment,seed,training.evaluation
56,92.32820892333984,933.4000244140625,56,105.1319351196289,449.15911865234375,990.591796875,104.65071868896484,887.4000244140625,77.3223876953125,1057.4044189453125,1054.0631103515625,964.7122192382812,1024.223876953125,39.99463653564453,-1.4194411039352417,861.0,56,1055.7752685546875,2.4208779335021973,382.3858337402344,159.98886919021606,-1.458970546722412,289.6812438964844,-1.5045253038406372,1689156852.3668232,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,5600
57,44.337745666503906,715.0,57,84.8988037109375,382.2688293457031,882.6697387695312,105.7888412475586,778.2000122070312,84.4436264038086,1058.2762451171875,1056.025634765625,956.90576171875,758.3912353515625,41.00628662109375,-1.3929057121276855,873.4000244140625,57,1057.2415771484375,2.419297218322754,14041.6787109375,162.4406328201294,-1.3188433647155762,-1738.3433837890625,-0.9461989402770996,1689156854.8185868,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,5700
58,119.60350799560547,741.7999877929688,58,63.11520004272461,248.81646728515625,951.2379760742188,92.40662384033203,860.2000122070312,70.08589935302734,1060.7119140625,1056.06494140625,1060.2840576171875,860.1455078125,36.15831756591797,-1.8313353061676025,999.0,58,1058.8819580078125,2.418233633041382,14042.7529296875,164.89021515846252,-1.3692824840545654,-1735.7821044921875,-1.2582603693008423,1689156857.2681692,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,5800
59,106.43944549560547,761.6000366210938,59,60.68172073364258,778.5245361328125,972.0089721679688,94.35344696044922,879.2000122070312,85.6649169921875,1061.19873046875,1060.488037109375,1058.0252685546875,866.8178100585938,44.833187103271484,-1.6562668085098267,999.0,59,1060.727294921875,2.4199700355529785,9993.3466796875,167.3431794643402,-1.5442805290222168,-655.1593627929688,-1.2216891050338745,1689156859.7211335,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,5900
60,89.03669738769531,861.4000244140625,60,64.14189147949219,1026.545654296875,1081.3885498046875,95.19782257080078,987.7999877929688,92.93768310546875,1062.1180419921875,1059.9658203125,1061.1153564453125,949.0846557617188,50.36480712890625,-2.026543140411377,999.0,60,1060.6724853515625,2.4195797443389893,9997.8876953125,169.79491710662842,-1.609071135520935,-617.2338256835938,-1.3520597219467163,1689156862.172871,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,6000
61,95.87674713134766,878.2000122070312,61,77.07660675048828,533.119384765625,898.8414306640625,26.512073516845703,873.7999877929688,61.821571350097656,1061.7471923828125,1060.5504150390625,957.0634155273438,972.68359375,28.236980438232422,-1.4136213064193726,881.4000244140625,61,1060.7923583984375,2.4159481525421143,14049.1064453125,172.24259066581726,-1.4707969427108765,-1697.8118896484375,-1.3930400609970093,1689156864.6205447,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,6100
62,92.161376953125,897.4000244140625,62,160.4346923828125,149.16458129882812,1052.9476318359375,55.60250473022461,999.0,62.97549819946289,1070.009033203125,1053.9620361328125,993.9386596679688,987.9220581054688,30.552053451538086,-1.296142816543579,834.7999877929688,62,1058.07275390625,2.4069278240203857,27196.419921875,174.68210792541504,-1.6548210382461548,-7779.04150390625,-1.6393502950668335,1689156867.060062,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,6200
63,113.0022964477539,779.4000244140625,63,69.59273529052734,171.21435546875,1003.9279174804688,94.97938537597656,910.4000244140625,56.484718322753906,1066.5958251953125,1055.68994140625,1066.9866943359375,891.3541259765625,29.185537338256836,-1.6063188314437866,999.0,63,1058.31201171875,2.4255552291870117,9979.53125,177.13904857635498,-1.451873779296875,-766.9613647460938,-1.0481935739517212,1689156869.5170026,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,6300
64,91.17108917236328,865.7999877929688,64,90.17314910888672,160.25042724609375,964.92236328125,138.21913146972656,828.0,61.67583465576172,1058.6600341796875,1057.0689697265625,946.7783203125,955.5827026367188,31.52490997314453,-1.1947362422943115,857.7999877929688,64,1057.9349365234375,2.4103901386260986,14037.5732421875,179.58046960830688,-1.296889305114746,-1767.6302490234375,-1.38839590549469,1689156871.9584236,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,6400
65,83.59054565429688,853.4000244140625,65,99.27357482910156,408.8088073730469,867.3347778320312,124.09747314453125,744.4000244140625,70.66084289550781,1062.720703125,1062.29296875,1060.9471435546875,935.6193237304688,36.1778450012207,-1.5267469882965088,963.2000122070312,65,1062.5980224609375,2.42513108253479,389.9334411621094,182.03831028938293,-1.1626346111297607,281.0673828125,-1.3709057569503784,1689156874.4162643,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,6500
66,60.87833786010742,999.0,66,77.33690643310547,413.5598449707031,1057.8802490234375,60.98735427856445,999.0,71.19047546386719,1060.911865234375,1057.7294921875,1074.751708984375,1058.0389404296875,46.698768615722656,-1.5845680236816406,999.0,66,1059.505615234375,2.6624674797058105,369.69281005859375,184.7336883544922,-2.10684871673584,272.09765625,-1.8390216827392578,1689156877.1116424,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,6600
67,135.69224548339844,733.0,67,127.6481704711914,135.5550994873047,1054.7838134765625,57.61537551879883,999.0,61.299766540527344,1058.7734375,1057.2850341796875,867.0870361328125,867.69873046875,34.02513885498047,-1.1612569093704224,740.6000366210938,67,1057.76025390625,2.759256601333618,19641.43359375,187.5274088382721,-1.8315438032150269,-3790.335205078125,-0.9934841394424438,1689156879.9053628,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,6700
68,92.14141845703125,976.6000366210938,68,171.5067901611328,590.3385009765625,927.05078125,134.9082794189453,793.4000244140625,78.62655639648438,1095.6805419921875,1058.9774169921875,999.6041870117188,1066.9530029296875,39.33464431762695,-1.3026210069656372,829.4000244140625,68,1061.3150634765625,2.7761776447296143,14051.509765625,190.33870100975037,-1.2573308944702148,-1678.3768310546875,-1.7881783246994019,1689156882.716655,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,6800
69,99.41694641113281,863.4000244140625,69,99.76708221435547,199.26785278320312,984.69921875,94.51097106933594,891.6000366210938,73.01422119140625,1061.848388671875,1057.2698974609375,963.6021728515625,961.4488525390625,37.571956634521484,-1.364953875541687,865.2000122070312,69,1057.5621337890625,2.8205018043518066,376.0590515136719,193.1945502758026,-1.4117921590805054,257.6635437011719,-1.367784857749939,1689156885.5725043,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,6900
70,131.9642791748047,935.6000366210938,70,68.96913146972656,119.67384338378906,900.5205078125,127.307373046875,774.4000244140625,53.17638397216797,1067.824951171875,1060.7550048828125,1066.38427734375,1066.0892333984375,28.988590240478516,-1.5850698947906494,999.0,70,1064.731201171875,2.7933061122894287,14038.2314453125,196.02430748939514,-1.186660885810852,-1767.6712646484375,-1.4752095937728882,1689156888.4022615,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,7000
71,131.8300323486328,881.7999877929688,71,132.2678680419922,483.6056823730469,1066.7646484375,69.35693359375,999.0,72.62107849121094,1070.220947265625,1060.366455078125,975.3399658203125,1012.2396850585938,39.19012451171875,-1.3280179500579834,844.4000244140625,71,1064.35693359375,2.811885356903076,391.33660888671875,198.87038493156433,-1.592301607131958,289.0213928222656,-1.3903578519821167,1689156891.248339,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,7100
72,95.2342758178711,858.0,72,99.21868133544922,186.45932006835938,953.5263671875,89.3040542602539,865.7999877929688,70.88365173339844,1063.8304443359375,1060.4102783203125,1058.090576171875,951.9440307617188,35.75224304199219,-1.5280545949935913,960.4000244140625,72,1063.7833251953125,2.806299924850464,9979.435546875,201.71163392066956,-1.5778050422668457,-766.0201416015625,-1.2901557683944702,1689156894.089588,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,7200
73,61.725189208984375,999.0,73,137.86131286621094,444.0124206542969,870.34326171875,132.69996643066406,739.0,62.27721405029297,1081.8984375,1060.0416259765625,1101.7308349609375,1059.33203125,30.805404663085938,-1.5306681394577026,965.4000244140625,73,1061.1705322265625,2.7850873470306396,9985.9345703125,204.5329830646515,-1.3566323518753052,-716.5886840820312,-1.3928745985031128,1689156896.910937,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,7300
74,64.12637329101562,999.0,74,67.26456451416016,539.8425903320312,1061.3851318359375,63.97218704223633,999.0,76.77677154541016,1069.50341796875,1061.1241455078125,1064.8701171875,1061.537353515625,41.29802703857422,-1.3941177129745483,999.0,74,1062.3895263671875,2.693019390106201,9990.9560546875,207.26104998588562,-1.587175726890564,-674.5941772460938,-1.5886973142623901,1689156899.639004,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,7400
75,101.57400512695312,880.0,75,65.23414611816406,303.64129638671875,1053.5736083984375,105.2747802734375,949.7999877929688,62.508628845214844,1068.2059326171875,1064.2362060546875,1062.8359375,980.1793212890625,34.85879898071289,-1.3984936475753784,999.0,75,1064.8802490234375,2.5046825408935547,9984.9853515625,209.8016631603241,-1.5012534856796265,-728.105712890625,-1.3946970701217651,1689156902.1796172,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,7500
76,67.9962387084961,999.0,76,61.71965408325195,313.4212646484375,1064.4891357421875,66.88634490966797,999.0,65.50254821777344,1065.9234619140625,1062.9949951171875,1059.583251953125,1065.5975341796875,33.64976501464844,-1.1364479064941406,999.0,76,1065.6217041015625,2.3825466632843018,14044.2451171875,212.2191948890686,-1.3970082998275757,-1727.697509765625,-1.3990767002105713,1689156904.597149,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,7600
77,106.03374481201172,965.4000244140625,77,65.17404174804688,422.3210144042969,1008.74609375,130.3306121826172,879.7999877929688,63.18397521972656,1068.2803955078125,1066.0577392578125,1062.7789306640625,1069.9000244140625,27.934932708740234,-1.3949682712554932,999.0,77,1066.8363037109375,2.384333610534668,19656.98828125,214.6373975276947,-1.3845500946044922,-3719.37646484375,-1.5338789224624634,1689156907.0153515,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,7700
78,65.09637451171875,999.0,78,69.79595184326172,168.2197265625,1065.3778076171875,67.77306365966797,999.0,53.284149169921875,1065.840087890625,1063.5390625,1067.5921630859375,1062.5238037109375,29.168302536010742,-1.2036935091018677,999.0,78,1064.8311767578125,2.3849143981933594,335.8282775878906,217.05706596374512,-1.3954352140426636,215.6631622314453,-1.5728230476379395,1689156909.43502,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,7800
79,67.96208190917969,999.0,79,70.9736099243164,107.62471771240234,1064.1356201171875,66.72261810302734,999.0,51.165802001953125,1070.094482421875,1065.3126220703125,1068.572509765625,1065.749755859375,30.541431427001953,-1.4012489318847656,999.0,79,1067.84814453125,2.384920835494995,14037.7373046875,219.47579145431519,-1.5865334272384644,-1770.743896484375,-1.212501883506775,1689156911.8537455,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,7900
80,117.24530029296875,866.7999877929688,80,73.2926025390625,265.43218994140625,1064.7830810546875,66.99230194091797,999.0,62.404808044433594,1074.177978515625,1066.4385986328125,1070.6976318359375,982.6763916015625,32.85370635986328,-1.5948364734649658,999.0,80,1068.195068359375,2.384176254272461,19654.103515625,221.8948016166687,-1.2093420028686523,-3733.576904296875,-1.3691251277923584,1689156914.2727556,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,8000
81,64.98503875732422,999.0,81,69.27587890625,129.55709838867188,1061.8094482421875,63.9437255859375,999.0,49.3161506652832,1065.960205078125,1062.9720458984375,1066.9671630859375,1062.58935546875,19.88103485107422,-1.3086649179458618,999.0,81,1065.1597900390625,2.3803038597106934,25583.025390625,224.3108983039856,-1.134168267250061,-6760.73974609375,-1.3955621719360352,1689156916.6888523,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,8100
82,139.46412658691406,801.4000244140625,82,70.26365661621094,480.054931640625,1062.953125,65.539306640625,999.0,75.09454345703125,1070.7520751953125,1066.268310546875,1067.86767578125,939.6000366210938,35.38554382324219,-1.3957725763320923,999.0,82,1067.113037109375,2.3816680908203125,19663.021484375,226.7276291847229,-1.5861868858337402,-3691.41748046875,-1.264288306236267,1689156919.1055832,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,8200
83,67.70170593261719,999.0,83,66.55370330810547,488.3733825683594,1063.6793212890625,66.20621490478516,999.0,65.66378784179688,1065.60595703125,1063.9654541015625,1064.1573486328125,1065.034912109375,35.35698699951172,-1.3963384628295898,999.0,83,1065.171875,2.382298469543457,19661.11328125,229.14393758773804,-1.5269465446472168,-3700.279541015625,-1.6665928363800049,1689156921.5218916,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,8300
84,65.36093139648438,999.0,84,68.4818115234375,220.55419921875,1065.5732421875,68.09966278076172,999.0,62.99562072753906,1066.26806640625,1065.797119140625,1066.1798095703125,1062.963623046875,28.804012298583984,-1.3024195432662964,999.0,84,1065.82470703125,2.3786849975585938,14043.763671875,231.55743861198425,-1.5266609191894531,-1732.796630859375,-1.3971080780029297,1689156923.9353926,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,8400
85,65.01336669921875,999.0,85,68.07528686523438,208.94651794433594,1060.524658203125,62.72821044921875,999.0,55.188743591308594,1066.2158203125,1064.826904296875,1065.5509033203125,1062.6192626953125,28.553964614868164,-1.5243934392929077,999.0,85,1065.16748046875,2.3849692344665527,14042.8212890625,233.97760820388794,-1.203959345817566,-1739.064453125,-1.3940578699111938,1689156926.3555622,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,8500
86,66.6471939086914,999.0,86,64.94440460205078,230.54078674316406,1064.598876953125,67.1429443359375,999.0,64.621337890625,1065.4407958984375,1063.9842529296875,1062.4228515625,1064.346923828125,31.860675811767578,-1.5213794708251953,999.0,86,1065.0308837890625,2.382636070251465,360.86944580078125,236.3954315185547,-1.5440795421600342,242.2117156982422,-1.2997997999191284,1689156928.7733855,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,8600
87,67.3070068359375,999.0,87,67.65032196044922,111.77677154541016,1060.4256591796875,63.09247970581055,999.0,48.741455078125,1066.75146484375,1061.353515625,1065.253662109375,1065.0941162109375,29.37029457092285,-1.3970890045166016,999.0,87,1066.7239990234375,2.3863518238067627,17096.974609375,238.81552147865295,-1.667216181755066,-2801.59912109375,-1.2124687433242798,1689156931.1934755,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,8700
88,63.560279846191406,999.0,88,65.54586029052734,211.45230102539062,1065.817626953125,68.48528289794922,999.0,62.28709411621094,1067.51513671875,1064.9063720703125,1063.341064453125,1061.02978515625,30.970556259155273,-1.2047200202941895,999.0,88,1066.06396484375,2.368170976638794,393.7530517578125,241.21856141090393,-1.6677055358886719,265.7275085449219,-1.5307002067565918,1689156933.5965154,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,8800
89,68.35830688476562,999.0,89,66.93981170654297,128.34109497070312,1064.8233642578125,67.3489761352539,999.0,64.20446014404297,1066.9530029296875,1065.530029296875,1064.4208984375,1066.1422119140625,30.88725471496582,-1.5190194845199585,999.0,89,1065.7725830078125,2.3851470947265625,357.9552307128906,243.6389570236206,-1.525420069694519,224.74346923828125,-1.216139793395996,1689156936.016911,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,8900
90,70.78035736083984,999.0,90,69.2610092163086,183.75125122070312,1061.6168212890625,63.74930953979492,999.0,57.306312561035156,1065.3997802734375,1064.47021484375,1066.7406005859375,1068.2596435546875,27.967838287353516,-1.5201891660690308,999.0,90,1065.2540283203125,2.377340316772461,9978.2666015625,246.0518434047699,-1.132591724395752,-777.084228515625,-1.5207449197769165,1689156938.4297974,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,9000
91,66.91182708740234,999.0,91,65.43081665039062,241.9854278564453,1065.6824951171875,68.02100372314453,999.0,57.54349899291992,1065.286865234375,1064.391845703125,1062.9041748046875,1064.5159912109375,28.27974510192871,-1.526727557182312,999.0,91,1064.510498046875,2.500223398208618,14042.85546875,248.58439993858337,-1.3389226198196411,-1737.0909423828125,-1.3960708379745483,1689156940.962354,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,9100
92,68.64179992675781,999.0,92,69.1890640258789,155.15548706054688,1062.4705810546875,64.99727630615234,999.0,61.78650665283203,1066.29931640625,1063.82275390625,1066.6649169921875,1066.1180419921875,36.46052551269531,-1.5243462324142456,999.0,92,1065.6744384765625,2.398075819015503,9984.306640625,251.01859164237976,-1.526888132095337,-736.3442993164062,-1.5237995386123657,1689156943.3965456,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,9200
