,training.top_k_reward.top_1_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.generation,training.fitness_median,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_reward.top_0_reward,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.fitness_3q,training.fitness_std,training.fitness_mean,training.top_k_fit.top_2_fit,_runtime,_timestamp,training.run_id,training.top_k_healthy_reward.top_1_healthy_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_1_forward_reward,_step,training.top_k_fit.top_0_fit,training.top_k_reward.top_2_reward,solver,ea,fitness,environment,seed,training.evaluation
254,990.0160522460938,525.6000366210938,579.7999877929688,254,0.9186348915100098,2.208109140396118,427.61334228515625,897.5501098632812,358.8291015625,299.4462890625,-11.182303428649902,186.36407470703125,117.56302642822266,427.38330078125,587.977921962738,1688568383.922337,0,644.0,-0.7647621035575867,-1.1952884197235107,372.71490478515625,-0.820342481136322,347.2113952636719,254,429.1826477050781,937.8088989257812,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,25400
255,902.6879272460938,536.4000244140625,505.20001220703125,255,-3.51853609085083,2.20827579498291,426.4149475097656,907.642578125,375.0851745605469,267.740966796875,-16.775856018066406,188.58729553222656,98.20568084716797,426.3001403808594,590.2203435897827,1688568386.1647587,0,529.0,-0.7680439949035645,-0.7621493339538574,372.0106506347656,-0.7320777773857117,374.449951171875,255,427.76031494140625,879.5529174804688,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,25500
256,930.49853515625,591.4000244140625,497.8000183105469,256,0.9631061553955078,2.2048532962799072,432.4256896972656,966.3951416015625,378.6737365722656,235.74774169921875,-15.045896530151367,181.37759399414062,113.91511535644531,428.9213562011719,592.4604911804199,1688568388.4049063,0,553.7999877929688,-0.8461864590644836,-0.9238294959068298,375.84124755859375,-0.7296825647354126,377.622314453125,256,433.366943359375,875.7440795898438,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,25600
257,875.4797973632812,556.2000122070312,646.2000122070312,257,-0.9354896545410156,2.2098658084869385,427.9570007324219,932.4989624023438,355.9776611328125,267.90386962890625,-11.668783187866211,187.41885375976562,110.60504913330078,427.43218994140625,594.7048270702362,1688568390.6492422,0,498.20001220703125,-0.793792724609375,-0.7305194139480591,377.0926818847656,-0.9130569696426392,378.0104064941406,257,432.9632568359375,1001.2646484375,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,25700
258,909.8575439453125,576.2000122070312,509.3999938964844,258,1.1029713153839111,2.204850196838379,430.03521728515625,871.0143432617188,375.9482421875,267.14105224609375,-12.53641128540039,184.9853515625,116.54722595214844,426.862060546875,596.9448165893555,1688568392.8892317,0,534.7999877929688,-0.8375450968742371,-0.7727586627006531,295.6519470214844,-0.7479853630065918,375.8302307128906,258,433.0914001464844,884.6002197265625,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,25800
259,934.6560668945312,639.2000122070312,566.2000122070312,259,-1.4559826850891113,2.2085721492767334,428.5540466308594,991.4140014648438,375.4340515136719,199.167724609375,-28.73896026611328,185.7008056640625,94.83988952636719,427.05426025390625,599.1872916221619,1688568395.1317067,0,560.7999877929688,-0.8975853323936462,-0.8048262000083923,353.1116943359375,-0.8166424036026001,374.6609191894531,259,429.6510314941406,940.8175048828125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,25900
260,1016.3349609375,612.0,554.2000122070312,260,-1.2278012037277222,2.2070095539093018,429.7027893066406,924.4755249023438,375.3495788574219,337.1832275390625,-18.284976959228516,194.0756072998047,113.13065338134766,427.88372802734375,601.4295930862427,1688568397.3740082,0,643.2000122070312,-0.8743885159492493,-1.0960854291915894,313.34979248046875,-0.7938549518585205,374.231201171875,260,430.8996887207031,928.7556762695312,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,26000
261,1002.3917846679688,508.6000061035156,508.20001220703125,261,-0.668185830116272,2.2071783542633057,427.76031494140625,885.1845703125,374.4873352050781,236.76889038085938,-11.879013061523438,188.43568420410156,108.19417572021484,424.4312438964844,603.6705737113953,1688568399.6149888,0,669.7999877929688,-0.7359558939933777,-0.9350709319114685,377.3207702636719,-0.7325970530509949,333.5270690917969,261,428.4631042480469,881.9548950195312,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,26100
262,955.2166137695312,546.6000366210938,563.0,262,19.643756866455078,2.206737518310547,427.3638610839844,923.86328125,380.4205017089844,386.3913269042969,-10.846569061279297,197.66891479492188,141.31411743164062,426.67791748046875,605.9118916988373,1688568401.8563068,0,613.6000366210938,-0.7876406908035278,-0.8675577044487,378.0508728027344,-0.8402200937271118,342.4842224121094,262,432.6482238769531,942.5802612304688,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,26200
263,982.1505737304688,573.7999877929688,548.6000366210938,263,1.412092685699463,2.205090284347534,431.8847351074219,952.15380859375,375.45733642578125,355.0015563964844,-16.172103881835938,193.80255126953125,116.67753601074219,427.3078918457031,608.1499626636505,1688568404.0943778,0,615.4000244140625,-0.8330329060554504,-0.9575120806694031,379.1871032714844,-0.7830092906951904,367.7080078125,263,433.3133239746094,923.2742309570312,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,26300
264,965.7781372070312,550.6000366210938,487.6000061035156,264,1.2580690383911133,2.2054061889648438,426.9769287109375,834.0552978515625,375.1131896972656,348.9842529296875,-13.059901237487793,191.24264526367188,125.17652130126953,426.7217102050781,610.3893918991089,1688568406.333807,0,661.4000244140625,-0.8891239166259766,-0.9635001420974731,284.3443908691406,-0.7143580913543701,305.34161376953125,264,427.20184326171875,861.9986572265625,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,26400
265,900.58984375,560.2000122070312,526.4000244140625,265,1.2396240234375,2.206256628036499,428.00604248046875,866.1449584960938,373.4446105957031,297.434814453125,-8.581453323364258,186.3164520263672,112.42034149169922,426.8188781738281,612.6306624412537,1688568408.5750775,0,526.0,-0.8245109915733337,-0.7610792517662048,306.7694091796875,-0.7609972357749939,375.35101318359375,265,431.8348388671875,899.08349609375,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,26500
266,918.2537231445312,623.0,663.4000244140625,266,-1.4213566780090332,2.2051236629486084,431.24267578125,999.4205322265625,316.4150085449219,261.2220153808594,-14.303472518920898,188.94700622558594,113.40608215332031,431.2364196777344,614.871034860611,1688568410.81545,0,542.2000122070312,-0.8885406851768494,-0.7857841849327087,377.3086853027344,-0.9257616400718689,376.8394470214844,266,432.8592224121094,978.88916015625,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,26600
267,964.4449462890625,552.4000244140625,535.4000244140625,267,-1.4646059274673462,2.202875852584839,429.1607360839844,923.5807495117188,375.5841369628906,341.5117492675781,-13.685600280761719,191.16355895996094,118.53585815429688,425.84149169921875,617.1081519126892,1688568413.052567,0,595.2000122070312,-0.7848979234695435,-0.9655432105064392,371.9657287597656,-0.767010509967804,370.210693359375,267,429.9406433105469,910.2169799804688,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,26700
268,919.49853515625,503.3999938964844,582.6000366210938,268,-0.7518390417098999,2.206671953201294,427.4828796386719,880.3551025390625,378.6700744628906,245.36289978027344,-13.659708023071289,183.12245178222656,112.66277313232422,426.4751281738281,619.348904132843,1688568415.2933192,0,610.0,-0.7293493151664734,-0.9079245924949646,377.6844482421875,-0.8381257057189941,310.406494140625,268,428.38360595703125,960.4319458007812,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,26800
269,1004.0103759765625,635.4000244140625,492.0,269,-0.33255839347839355,2.2035815715789795,430.3240661621094,1006.0143432617188,376.6378479003906,246.11648559570312,-22.621591567993164,186.6568145751953,101.91810607910156,429.6063537597656,621.5871949195862,1688568417.53161,0,629.6000366210938,-0.8905177116394043,-0.9534456133842468,371.5048522949219,-0.7276987433433533,375.36407470703125,269,433.7785949707031,867.9098510742188,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,26900
270,984.5514526367188,600.6000366210938,524.4000244140625,270,0.3914191722869873,2.2083587646484375,431.5582580566406,980.9991455078125,374.4053039550781,303.6959228515625,-11.768863677978516,190.2693328857422,111.68345642089844,428.09478759765625,623.8298964500427,1688568419.7743115,0,634.4000244140625,-0.8663016557693481,-0.88960200548172,381.26544189453125,-0.7527458071708679,351.04119873046875,270,434.5154113769531,898.0526733398438,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,27000
271,905.6049194335938,571.6000366210938,524.2000122070312,271,-0.20163488388061523,2.204432249069214,428.6800842285156,945.4520874023438,305.953857421875,344.35986328125,-13.463909149169922,191.2606201171875,119.29119110107422,428.44378662109375,626.06911444664,1688568422.0135295,0,532.2000122070312,-0.8117214441299438,-0.7616597414016724,374.66375732421875,-0.778984010219574,374.16656494140625,271,430.4561462402344,829.3749389648438,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,27100
272,802.2353515625,619.6000366210938,618.6000366210938,272,-0.11146259307861328,2.2062551975250244,428.2425537109375,992.3644409179688,325.9332580566406,209.95645141601562,-19.080307006835938,182.2173309326172,110.42926788330078,427.15362548828125,628.3101646900177,1688568424.2545798,0,511.8000183105469,-0.9620516896247864,-0.7559695243835449,373.7265319824219,-0.8681692481040955,291.19122314453125,272,432.394775390625,943.6654663085938,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,27200
273,969.65576171875,571.6000366210938,554.7999877929688,273,1.117711067199707,2.206897735595703,433.9479064941406,945.3444213867188,376.9649353027344,242.98167419433594,-13.148475646972656,181.2012176513672,112.06739807128906,430.55670166015625,630.5515086650848,1688568426.4959238,0,613.7999877929688,-0.8170310854911804,-0.8736199736595154,374.5616149902344,-0.8024888038635254,356.7293395996094,273,434.3115234375,930.9625244140625,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,27300
274,869.3783569335938,664.2000122070312,517.4000244140625,274,-0.09276819229125977,2.206023693084717,425.8719177246094,1003.7696533203125,373.5372619628906,236.07278442382812,-15.926885604858398,183.1103515625,100.44542694091797,425.1069641113281,632.7919704914093,1688568428.7363856,0,497.0,-0.9432697296142578,-0.7222840189933777,340.512939453125,-0.7413377165794373,373.1007385253906,274,429.7386169433594,890.1962280273438,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,27400
275,1017.4633178710938,645.0,506.20001220703125,275,-1.9556747674942017,2.2066876888275146,428.0404357910156,1019.1023559570312,371.3788146972656,273.5875549316406,-17.92220115661621,192.1012725830078,106.48819732666016,424.3402099609375,635.0331275463104,1688568430.9775426,0,707.2000122070312,-0.9159372448921204,-1.1863256692886353,375.0182189941406,-0.7271900773048401,311.4498596191406,275,432.67657470703125,876.8515625,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,27500
276,921.2201538085938,525.7999877929688,591.0,276,-2.3011789321899414,2.203986644744873,429.9824523925781,903.669921875,300.0903015136719,218.306884765625,-25.947446823120117,14016.0478515625,-1896.6116943359375,428.50689697265625,637.2710955142975,1688568433.2155106,0,546.7999877929688,-0.7637403607368469,-0.781344473361969,378.6335754394531,-0.858135998249054,375.2013244628906,276,432.1549377441406,890.2321166992188,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,27600
277,900.1158447265625,571.0,489.20001220703125,277,-1.6070146560668945,2.2034244537353516,427.6128234863281,945.771484375,288.1474609375,196.5727081298828,-12.400323867797852,181.2080078125,93.94773864746094,426.7333984375,639.5093197822571,1688568435.4537349,0,525.0,-0.8190171122550964,-0.7526694536209106,375.5904235839844,-0.7237501740455627,375.8683776855469,277,432.3980407714844,776.6234741210938,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,27700
278,979.7455444335938,589.7999877929688,526.4000244140625,278,-0.9329584240913391,2.2056021690368652,430.11407470703125,965.6886596679688,293.011962890625,353.86932373046875,-12.991952896118164,189.46070861816406,117.73700714111328,426.93511962890625,641.7498903274536,1688568437.6943054,0,627.4000244140625,-0.8408738970756531,-0.8921201825141907,376.7295227050781,-0.761890709400177,353.2375183105469,278,432.751708984375,818.6502075195312,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,27800
279,921.4220581054688,625.6000366210938,596.7999877929688,279,-0.977914571762085,2.20627498626709,433.728515625,1011.2887573242188,369.7984313964844,222.7698974609375,-15.90518569946289,185.6426544189453,108.3739013671875,428.0624084472656,643.9910073280334,1688568439.9354224,0,545.6000366210938,-0.9674664735794067,-0.7797351479530334,386.6561279296875,-0.9194798469543457,376.6015319824219,279,451.8382568359375,965.6788330078125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,27900
280,932.546875,609.4000244140625,502.6000061035156,280,-1.7890774011611938,2.2079172134399414,430.0273132324219,964.4459228515625,377.1929016113281,320.27764892578125,-15.895246505737305,192.32142639160156,106.84294891357422,429.323486328125,646.2330932617188,1688568442.1775084,0,555.7999877929688,-0.8664369583129883,-0.7947447299957275,355.9122009277344,-0.7322682738304138,377.5416564941406,280,430.629638671875,879.060546875,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,28000
281,919.6369018554688,552.2000122070312,555.6000366210938,281,-2.5458903312683105,2.207866668701172,429.0584411621094,933.59033203125,372.0145568847656,263.3464660644531,-18.34160614013672,188.99095153808594,98.2349624633789,428.4217529296875,648.47385430336,1688568444.4182694,0,543.7999877929688,-0.8037190437316895,-0.7831527590751648,382.1940612792969,-0.7946980595588684,376.6200866699219,281,431.2166442871094,926.81982421875,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,28100
282,990.375,666.6000366210938,466.6000061035156,282,-0.03453969955444336,2.2037193775177,425.88970947265625,1019.1801147460938,287.57965087890625,361.0245666503906,-15.069904327392578,194.50616455078125,128.91961669921875,425.4468078613281,650.7124710083008,1688568446.656886,0,621.0,-0.9306792616844177,-0.919231116771698,353.51092529296875,-0.6888846755027771,370.29425048828125,282,437.7357482910156,753.4906616210938,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,28200
283,883.7867431640625,577.4000244140625,627.6000366210938,283,-3.6602702140808105,2.204939603805542,426.6817626953125,952.5932006835938,348.7079772949219,305.28204345703125,-25.24176788330078,191.92776489257812,100.61992645263672,424.42144775390625,652.9514558315277,1688568448.895871,0,508.3999938964844,-0.8372270464897156,-0.7394766807556152,376.030517578125,-0.9964618682861328,376.1261901855469,283,429.11419677734375,975.3115234375,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,28300
284,872.7332153320312,598.0,578.2000122070312,284,0.41996145248413086,2.205850124359131,427.67791748046875,970.9027709960938,293.8503112792969,263.7114562988281,-13.579227447509766,186.1396942138672,115.46015167236328,426.7647399902344,655.1922528743744,1688568451.136668,0,499.8000183105469,-0.8472403883934021,-0.7252561450004578,373.7499694824219,-0.8504703640937805,373.658447265625,284,435.07794189453125,871.19970703125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,28400
285,940.9236450195312,584.0,510.3999938964844,285,2.47355055809021,2.2041139602661133,433.64752197265625,959.7454223632812,372.5041198730469,294.23846435546875,-11.626527786254883,185.2285614013672,124.44598388671875,426.82958984375,657.4312198162079,1688568453.375635,0,563.4000244140625,-0.8367153406143188,-0.8132128119468689,376.582275390625,-0.7440339922904968,378.3368225097656,285,436.6217041015625,882.1602783203125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,28500
286,945.9342041015625,549.0,571.0,286,-0.3800785541534424,2.2029221057891846,430.0265197753906,923.3311767578125,370.7200622558594,287.54632568359375,-17.601022720336914,192.8330078125,99.5765609741211,426.9357604980469,659.6691579818726,1688568455.613573,0,591.7999877929688,-0.7953128814697266,-0.8243112564086914,375.1265563964844,-0.8141293525695801,354.9585266113281,286,436.07354736328125,940.9061889648438,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,28600
287,939.1119384765625,511.3999938964844,539.7999877929688,287,0.36246275901794434,2.2036876678466797,424.64837646484375,886.0407104492188,373.1040954589844,362.03277587890625,-19.180774688720703,191.0799102783203,109.3006591796875,423.8636474609375,661.9077363014221,1688568457.8521514,0,572.6000366210938,-0.7361909747123718,-0.8053426742553711,375.3768615722656,-0.771583080291748,367.31719970703125,287,424.6859436035156,912.1325073242188,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,28700
