,training.fitness_3q,training.generation,training.fitness_mean,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_timestamp,training.fitness_std,training.fitness_median,training.evaluation_time,training.run_id,_runtime,training.fitness_1q,training.top_k_fit.top_0_fit,_step,solver,ea,fitness,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
920,58.687747955322266,920,436.5729675292969,1274.4127197265625,1260.0611572265625,1687245980.5676553,492.5778503417969,144.37759399414062,1.4310294389724731,7,1343.8056573867798,1006.8692016601562,1280.872314453125,920,lgp,mu+lambda,reward,hopper,7,92000,1280.872314453125,1274.4127197265625,1260.0611572265625
921,49.51028060913086,921,419.9944763183594,1250.5316162109375,1248.4312744140625,1687245982.0146737,494.4514465332031,103.71678161621094,1.433585524559021,7,1345.2526757717133,995.2326049804688,1253.291259765625,921,lgp,mu+lambda,reward,hopper,7,92100,1253.291259765625,1250.5316162109375,1248.4312744140625
922,72.07050323486328,922,459.8143005371094,1264.5111083984375,1256.990234375,1687245983.4571342,481.1328430175781,216.36444091796875,1.4287654161453247,7,1346.69513630867,999.4766845703125,1270.3875732421875,922,lgp,mu+lambda,reward,hopper,7,92200,1270.3875732421875,1264.5111083984375,1256.990234375
923,59.144004821777344,923,432.3322448730469,1267.5321044921875,1261.537841796875,1687245984.89898,499.64208984375,132.57803344726562,1.4275586605072021,7,1348.1369819641113,998.9559326171875,1280.3436279296875,923,lgp,mu+lambda,reward,hopper,7,92300,1280.3436279296875,1267.5321044921875,1261.537841796875
924,51.40568161010742,924,392.5598449707031,1265.4378662109375,1260.0338134765625,1687245986.3421204,481.9140930175781,107.71429443359375,1.4288698434829712,7,1349.5801224708557,800.09619140625,1275.22119140625,924,lgp,mu+lambda,reward,hopper,7,92400,1275.22119140625,1265.4378662109375,1260.0338134765625
925,69.0466079711914,925,444.3110046386719,1260.1197509765625,1251.4744873046875,1687245987.786784,499.63299560546875,129.49586486816406,1.4296208620071411,7,1351.0247859954834,1043.4478759765625,1270.361083984375,925,lgp,mu+lambda,reward,hopper,7,92500,1270.361083984375,1260.1197509765625,1251.4744873046875
926,35.9581184387207,926,439.3885803222656,1259.394287109375,1254.2294921875,1687245989.22984,501.806396484375,165.31629943847656,1.4283366203308105,7,1352.4678421020508,1043.8369140625,1275.99365234375,926,lgp,mu+lambda,reward,hopper,7,92600,1275.99365234375,1259.394287109375,1254.2294921875
927,48.56020736694336,927,421.52459716796875,1262.6573486328125,1262.25,1687245990.672121,486.6745910644531,143.29806518554688,1.4287352561950684,7,1353.9101231098175,995.2418212890625,1271.2965087890625,927,lgp,mu+lambda,reward,hopper,7,92700,1271.2965087890625,1262.6573486328125,1262.25
928,53.56507873535156,928,402.6576232910156,1265.79931640625,1257.1993408203125,1687245992.1151838,479.2323913574219,128.94992065429688,1.4284204244613647,7,1355.353185892105,615.0010986328125,1272.04931640625,928,lgp,mu+lambda,reward,hopper,7,92800,1272.04931640625,1265.79931640625,1257.1993408203125
929,58.68750762939453,929,435.9107666015625,1268.6868896484375,1263.513671875,1687245993.5583856,480.0145263671875,203.7858428955078,1.4277305603027344,7,1356.7963876724243,776.8240966796875,1273.5943603515625,929,lgp,mu+lambda,reward,hopper,7,92900,1273.5943603515625,1268.6868896484375,1263.513671875
930,59.56578063964844,930,435.0806884765625,1263.2647705078125,1252.1990966796875,1687245995.0023966,486.1590881347656,126.67558288574219,1.4296703338623047,7,1358.240398645401,997.3655395507812,1273.0958251953125,930,lgp,mu+lambda,reward,hopper,7,93000,1273.0958251953125,1263.2647705078125,1252.1990966796875
931,71.21900177001953,931,440.7371520996094,1272.060546875,1257.8067626953125,1687245996.4440055,484.60797119140625,180.17318725585938,1.4270658493041992,7,1359.6820075511932,1004.3327026367188,1278.01123046875,931,lgp,mu+lambda,reward,hopper,7,93100,1278.01123046875,1272.060546875,1257.8067626953125
932,63.20299530029297,932,414.212890625,1255.888916015625,1254.405029296875,1687245997.8852735,489.4139709472656,109.34288787841797,1.4267385005950928,7,1361.1232755184174,996.5487060546875,1259.3765869140625,932,lgp,mu+lambda,reward,hopper,7,93200,1259.3765869140625,1255.888916015625,1254.405029296875
933,38.346946716308594,933,495.91314697265625,1264.9296875,1262.792724609375,1687245999.3286295,517.3269653320312,215.8990478515625,1.4286608695983887,7,1362.5666315555573,1111.916015625,1266.6041259765625,933,lgp,mu+lambda,reward,hopper,7,93300,1266.6041259765625,1264.9296875,1262.792724609375
934,80.65927124023438,934,467.07037353515625,1259.3023681640625,1248.2900390625,1687246000.773273,467.0789489746094,268.2157897949219,1.4296083450317383,7,1364.0112750530243,994.58349609375,1265.912109375,934,lgp,mu+lambda,reward,hopper,7,93400,1265.912109375,1259.3023681640625,1248.2900390625
935,70.27449035644531,935,459.2183532714844,1263.239013671875,1256.825439453125,1687246002.2192492,492.4607849121094,197.24343872070312,1.4315340518951416,7,1365.4572513103485,1023.4437866210938,1268.8895263671875,935,lgp,mu+lambda,reward,hopper,7,93500,1268.8895263671875,1263.239013671875,1256.825439453125
936,57.838958740234375,936,491.1036682128906,1262.7503662109375,1257.8134765625,1687246003.6648803,502.3966979980469,210.03643798828125,1.4299466609954834,7,1366.9028823375702,1107.5179443359375,1263.346923828125,936,lgp,mu+lambda,reward,hopper,7,93600,1263.346923828125,1262.7503662109375,1257.8134765625
937,63.854713439941406,937,415.46539306640625,1262.5538330078125,1260.34521484375,1687246005.1106348,482.27197265625,136.64956665039062,1.4324595928192139,7,1368.3486368656158,996.4299926757812,1263.03759765625,937,lgp,mu+lambda,reward,hopper,7,93700,1263.03759765625,1262.5538330078125,1260.34521484375
938,45.01792907714844,938,428.8829650878906,1272.1737060546875,1267.218994140625,1687246006.5516288,500.4110107421875,164.5569610595703,1.4269611835479736,7,1369.7896308898926,1000.2522583007812,1277.5362548828125,938,lgp,mu+lambda,reward,hopper,7,93800,1277.5362548828125,1272.1737060546875,1267.218994140625
939,58.252498626708984,939,426.3873291015625,1269.8179931640625,1265.1495361328125,1687246007.994486,488.5898742675781,113.57075500488281,1.4289439916610718,7,1371.232488155365,992.4617919921875,1279.500732421875,939,lgp,mu+lambda,reward,hopper,7,93900,1279.500732421875,1269.8179931640625,1265.1495361328125
940,58.47654724121094,940,428.2775573730469,1265.0513916015625,1263.7965087890625,1687246009.439432,497.7512512207031,109.8732681274414,1.431098222732544,7,1372.6774339675903,1000.42431640625,1271.2032470703125,940,lgp,mu+lambda,reward,hopper,7,94000,1271.2032470703125,1265.0513916015625,1263.7965087890625
941,61.751216888427734,941,485.4617004394531,1264.19140625,1258.8216552734375,1687246010.887712,504.81561279296875,172.09774780273438,1.4339659214019775,7,1374.1257140636444,1064.572998046875,1268.8907470703125,941,lgp,mu+lambda,reward,hopper,7,94100,1268.8907470703125,1264.19140625,1258.8216552734375
942,28.895397186279297,942,383.88287353515625,1246.7674560546875,1245.7723388671875,1687246012.330561,487.346923828125,92.92515563964844,1.4286524057388306,7,1375.5685629844666,652.0952758789062,1263.69970703125,942,lgp,mu+lambda,reward,hopper,7,94200,1263.69970703125,1246.7674560546875,1245.7723388671875
943,62.107791900634766,943,434.70135498046875,1264.3243408203125,1264.017578125,1687246013.776557,480.8633117675781,212.34368896484375,1.4319007396697998,7,1377.0145590305328,978.8583984375,1270.072021484375,943,lgp,mu+lambda,reward,hopper,7,94300,1270.072021484375,1264.3243408203125,1264.017578125
944,50.37300109863281,944,457.7270202636719,1269.663818359375,1260.5665283203125,1687246015.2233026,505.99993896484375,169.5709686279297,1.4329742193222046,7,1378.4613046646118,1050.1483154296875,1269.83056640625,944,lgp,mu+lambda,reward,hopper,7,94400,1269.83056640625,1269.663818359375,1260.5665283203125
945,70.05841827392578,945,429.7649230957031,1271.239501953125,1263.9444580078125,1687246016.6684093,499.1600341796875,112.90504455566406,1.4299099445343018,7,1379.906411409378,999.3046264648438,1280.660888671875,945,lgp,mu+lambda,reward,hopper,7,94500,1280.660888671875,1271.239501953125,1263.9444580078125
946,56.87681579589844,946,460.0399169921875,1270.6695556640625,1266.386962890625,1687246018.1141984,500.5323791503906,189.34848022460938,1.430842399597168,7,1381.3522005081177,1042.2496337890625,1272.967529296875,946,lgp,mu+lambda,reward,hopper,7,94600,1272.967529296875,1270.6695556640625,1266.386962890625
947,52.803138732910156,947,434.82171630859375,1263.3253173828125,1261.1279296875,1687246019.56013,504.8291931152344,120.62269592285156,1.4304425716400146,7,1382.798131942749,1199.1280517578125,1263.9739990234375,947,lgp,mu+lambda,reward,hopper,7,94700,1263.9739990234375,1263.3253173828125,1261.1279296875
948,65.63439178466797,948,455.6276550292969,1253.2471923828125,1250.0872802734375,1687246021.0049214,493.13983154296875,208.05087280273438,1.4315659999847412,7,1384.2429234981537,1003.1363525390625,1255.2205810546875,948,lgp,mu+lambda,reward,hopper,7,94800,1255.2205810546875,1253.2471923828125,1250.0872802734375
949,32.18738555908203,949,384.2195739746094,1268.0784912109375,1249.1224365234375,1687246022.4515529,491.5411376953125,97.54310607910156,1.4322298765182495,7,1385.6895549297333,922.3731689453125,1275.755126953125,949,lgp,mu+lambda,reward,hopper,7,94900,1275.755126953125,1268.0784912109375,1249.1224365234375
950,50.58839416503906,950,438.88433837890625,1259.992431640625,1259.9140625,1687246023.89416,495.6977844238281,144.79959106445312,1.4278684854507446,7,1387.1321620941162,993.916748046875,1270.216552734375,950,lgp,mu+lambda,reward,hopper,7,95000,1270.216552734375,1259.992431640625,1259.9140625
951,59.06918716430664,951,453.4518127441406,1264.03759765625,1251.52978515625,1687246025.3407798,481.69476318359375,174.31512451171875,1.4331014156341553,7,1388.5787818431854,979.569091796875,1278.761474609375,951,lgp,mu+lambda,reward,hopper,7,95100,1278.761474609375,1264.03759765625,1251.52978515625
952,55.91313171386719,952,430.207763671875,1266.508544921875,1260.0623779296875,1687246026.783835,477.8639221191406,195.85684204101562,1.4287288188934326,7,1390.0218369960785,834.8696899414062,1271.7735595703125,952,lgp,mu+lambda,reward,hopper,7,95200,1271.7735595703125,1266.508544921875,1260.0623779296875
953,65.2304458618164,953,398.4548645019531,1266.4107666015625,1253.1959228515625,1687246028.2288883,483.6724853515625,93.6955337524414,1.4301687479019165,7,1391.466890335083,783.630126953125,1266.5479736328125,953,lgp,mu+lambda,reward,hopper,7,95300,1266.5479736328125,1266.4107666015625,1253.1959228515625
954,67.20325469970703,954,448.2730712890625,1262.470947265625,1261.2813720703125,1687246029.6747074,497.63848876953125,143.03118896484375,1.430261492729187,7,1392.9127094745636,1000.6393432617188,1266.93505859375,954,lgp,mu+lambda,reward,hopper,7,95400,1266.93505859375,1262.470947265625,1261.2813720703125
955,68.19517517089844,955,445.7439880371094,1272.9404296875,1267.9005126953125,1687246031.119186,491.6912536621094,122.88229370117188,1.4295185804367065,7,1394.357187986374,997.8823852539062,1278.3048095703125,955,lgp,mu+lambda,reward,hopper,7,95500,1278.3048095703125,1272.9404296875,1267.9005126953125
956,62.870758056640625,956,467.2336730957031,1256.646728515625,1252.405517578125,1687246032.5627472,494.2653503417969,219.8057861328125,1.4283523559570312,7,1395.8007493019104,996.9302978515625,1258.5045166015625,956,lgp,mu+lambda,reward,hopper,7,95600,1258.5045166015625,1256.646728515625,1252.405517578125
957,48.8374137878418,957,396.60601806640625,1267.1199951171875,1257.8060302734375,1687246034.007612,482.4484558105469,122.06143951416016,1.429263949394226,7,1397.2456140518188,867.6227416992188,1268.5767822265625,957,lgp,mu+lambda,reward,hopper,7,95700,1268.5767822265625,1267.1199951171875,1257.8060302734375
958,51.35594177246094,958,365.2264709472656,1252.888427734375,1250.76904296875,1687246035.4533837,466.3437194824219,107.3858642578125,1.431119441986084,7,1398.6913857460022,399.3128662109375,1257.1322021484375,958,lgp,mu+lambda,reward,hopper,7,95800,1257.1322021484375,1252.888427734375,1250.76904296875
959,44.88475036621094,959,377.5546875,1269.8377685546875,1267.74755859375,1687246036.8952804,482.7335510253906,98.91946411132812,1.4257776737213135,7,1400.1332824230194,735.8336181640625,1270.2647705078125,959,lgp,mu+lambda,reward,hopper,7,95900,1270.2647705078125,1269.8377685546875,1267.74755859375
960,60.81291198730469,960,431.0930480957031,1263.315673828125,1257.548095703125,1687246038.3396006,495.880615234375,152.69927978515625,1.4311386346817017,7,1401.5776026248932,995.134765625,1276.62451171875,960,lgp,mu+lambda,reward,hopper,7,96000,1276.62451171875,1263.315673828125,1257.548095703125
961,54.65813064575195,961,437.87811279296875,1257.52294921875,1256.929931640625,1687246039.7812185,496.7690734863281,119.23921966552734,1.42690110206604,7,1403.0192205905914,1002.525390625,1260.083740234375,961,lgp,mu+lambda,reward,hopper,7,96100,1260.083740234375,1257.52294921875,1256.929931640625
962,67.01142883300781,962,415.6046142578125,1264.7115478515625,1249.818359375,1687246041.2232854,475.8363952636719,155.97906494140625,1.4257912635803223,7,1404.4612874984741,819.833984375,1276.3040771484375,962,lgp,mu+lambda,reward,hopper,7,96200,1276.3040771484375,1264.7115478515625,1249.818359375
963,58.00846862792969,963,455.35443115234375,1271.1663818359375,1264.8848876953125,1687246042.664152,505.399169921875,137.48825073242188,1.4268746376037598,7,1405.902153968811,1088.2335205078125,1277.9036865234375,963,lgp,mu+lambda,reward,hopper,7,96300,1277.9036865234375,1271.1663818359375,1264.8848876953125
964,66.08341217041016,964,411.9548645019531,1257.1116943359375,1255.997802734375,1687246044.116538,485.6456298828125,143.46530151367188,1.4381486177444458,7,1407.3545401096344,996.9361572265625,1266.4931640625,964,lgp,mu+lambda,reward,hopper,7,96400,1266.4931640625,1257.1116943359375,1255.997802734375
965,57.46913146972656,965,426.0685729980469,1261.0220947265625,1253.007568359375,1687246045.563298,493.2921447753906,133.7763671875,1.4315364360809326,7,1408.8013000488281,996.4435424804688,1261.192626953125,965,lgp,mu+lambda,reward,hopper,7,96500,1261.192626953125,1261.0220947265625,1253.007568359375
966,67.18601989746094,966,436.67596435546875,1261.175537109375,1257.0452880859375,1687246047.0067108,478.12139892578125,209.60662841796875,1.4285690784454346,7,1410.2447128295898,995.422119140625,1286.1026611328125,966,lgp,mu+lambda,reward,hopper,7,96600,1286.1026611328125,1261.175537109375,1257.0452880859375
967,46.62175369262695,967,421.6673278808594,1285.87841796875,1271.1236572265625,1687246048.450301,497.7239990234375,123.08209991455078,1.4279767274856567,7,1411.6883029937744,995.9119873046875,1288.231201171875,967,lgp,mu+lambda,reward,hopper,7,96700,1288.231201171875,1285.87841796875,1271.1236572265625
968,37.777320861816406,968,403.967529296875,1275.1851806640625,1269.060302734375,1687246049.8919115,500.97198486328125,97.58674621582031,1.4254704713821411,7,1413.1299135684967,1029.1531982421875,1279.5748291015625,968,lgp,mu+lambda,reward,hopper,7,96800,1279.5748291015625,1275.1851806640625,1269.060302734375
969,49.11518478393555,969,411.8564758300781,1266.790283203125,1258.8828125,1687246051.3325346,480.7408752441406,138.97430419921875,1.4238147735595703,7,1414.5705366134644,882.4965209960938,1271.47265625,969,lgp,mu+lambda,reward,hopper,7,96900,1271.47265625,1266.790283203125,1258.8828125
970,47.0741081237793,970,392.8631896972656,1262.5740966796875,1256.5294189453125,1687246052.7765718,474.2074279785156,116.98382568359375,1.4285268783569336,7,1416.0145738124847,713.447509765625,1281.5374755859375,970,lgp,mu+lambda,reward,hopper,7,97000,1281.5374755859375,1262.5740966796875,1256.5294189453125
971,43.40472412109375,971,406.78314208984375,1255.2230224609375,1253.32568359375,1687246054.2174547,491.27880859375,115.32597351074219,1.4251607656478882,7,1417.4554567337036,994.4141235351562,1263.9122314453125,971,lgp,mu+lambda,reward,hopper,7,97100,1263.9122314453125,1255.2230224609375,1253.32568359375
972,48.61756134033203,972,430.61907958984375,1268.7572021484375,1258.44140625,1687246055.6622703,489.8782958984375,159.8050537109375,1.4299142360687256,7,1418.9002723693848,1002.905517578125,1270.93359375,972,lgp,mu+lambda,reward,hopper,7,97200,1270.93359375,1268.7572021484375,1258.44140625
973,45.04826736450195,973,398.8697509765625,1264.82568359375,1256.2216796875,1687246057.1034248,486.25506591796875,93.3761978149414,1.4260834455490112,7,1420.3414268493652,811.244140625,1270.8387451171875,973,lgp,mu+lambda,reward,hopper,7,97300,1270.8387451171875,1264.82568359375,1256.2216796875
974,31.421262741088867,974,432.3595275878906,1265.1971435546875,1261.921142578125,1687246058.5491085,497.0103454589844,134.18084716796875,1.4306564331054688,7,1421.787110567093,999.61962890625,1268.699951171875,974,lgp,mu+lambda,reward,hopper,7,97400,1268.699951171875,1265.1971435546875,1261.921142578125
