,training.fitness_1q,training.top_k_fit.top_2_fit,training.generation,training.evaluation_time,training.top_k_fit.top_0_fit,training.top_k_fit.top_1_fit,_timestamp,training.run_id,training.fitness_std,training.fitness_mean,training.fitness_median,_step,_runtime,training.fitness_3q,solver,ea,fitness,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
258,1005.9655151367188,1104.41357421875,258,2.20065975189209,1123.40966796875,1116.3426513671875,1687192587.1305382,4,434.1682434082031,412.0885009765625,155.22067260742188,258,592.2241983413696,57.368629455566406,cgp,mu+lambda,reward,walker2d,4,25800,1123.40966796875,1116.3426513671875,1104.41357421875
259,993.0891723632812,1086.9796142578125,259,2.2002243995666504,1110.1131591796875,1097.318603515625,1687192589.3465405,4,427.6961364746094,405.19036865234375,135.1821746826172,259,594.4402005672455,62.53577423095703,cgp,mu+lambda,reward,walker2d,4,25900,1110.1131591796875,1097.318603515625,1086.9796142578125
260,1023.0457153320312,1113.697265625,260,2.2012088298797607,1121.01708984375,1120.80322265625,1687192591.5630608,4,445.3891296386719,435.37255859375,146.89895629882812,260,596.6567208766937,77.9455795288086,cgp,mu+lambda,reward,walker2d,4,26000,1121.01708984375,1120.80322265625,1113.697265625
261,1011.3631591796875,1081.371337890625,261,2.199702739715576,1149.630126953125,1087.101318359375,1687192593.7782857,4,438.66729736328125,407.8756103515625,116.37739562988281,261,598.8719458580017,69.52072143554688,cgp,mu+lambda,reward,walker2d,4,26100,1149.630126953125,1087.101318359375,1081.371337890625
262,1020.2239379882812,1123.2103271484375,262,2.1997158527374268,1140.7965087890625,1140.44921875,1687192595.9938908,4,9999.673828125,-596.5571899414062,141.62460327148438,262,601.0875508785248,72.94094848632812,cgp,mu+lambda,reward,walker2d,4,26200,1140.7965087890625,1140.44921875,1123.2103271484375
263,1046.8226318359375,1111.55517578125,263,2.198995590209961,1130.0748291015625,1129.617919921875,1687192598.207913,4,447.94207763671875,398.2102355957031,99.9417724609375,263,603.3015730381012,57.845130920410156,cgp,mu+lambda,reward,walker2d,4,26300,1130.0748291015625,1129.617919921875,1111.55517578125
264,1035.6546630859375,1101.8643798828125,264,2.199970006942749,1178.767822265625,1177.591064453125,1687192600.424198,4,440.5877380371094,463.18170166015625,239.52655029296875,264,605.5178580284119,82.7236557006836,cgp,mu+lambda,reward,walker2d,4,26400,1178.767822265625,1177.591064453125,1101.8643798828125
265,1045.076904296875,1103.8067626953125,265,2.1983935832977295,1120.0899658203125,1111.5888671875,1687192602.6388445,4,442.50604248046875,429.26165771484375,144.94142150878906,265,607.732504606247,65.25450897216797,cgp,mu+lambda,reward,walker2d,4,26500,1120.0899658203125,1111.5888671875,1103.8067626953125
266,1024.0238037109375,1125.0150146484375,266,2.201709747314453,1139.032470703125,1135.8099365234375,1687192604.8566265,4,14066.0947265625,-1584.7310791015625,131.54486083984375,266,609.9502866268158,67.10224914550781,cgp,mu+lambda,reward,walker2d,4,26600,1139.032470703125,1135.8099365234375,1125.0150146484375
267,1045.85205078125,1119.3897705078125,267,2.199280023574829,1190.6461181640625,1168.9010009765625,1687192607.071263,4,446.9937438964844,502.4969177246094,229.2977294921875,267,612.1649231910706,93.10266876220703,cgp,mu+lambda,reward,walker2d,4,26700,1190.6461181640625,1168.9010009765625,1119.3897705078125
268,1021.6135864257812,1085.6033935546875,268,2.198392868041992,1123.6170654296875,1092.298095703125,1687192609.2859964,4,14069.8974609375,-1555.4627685546875,202.05853271484375,268,614.3796565532684,90.82105255126953,cgp,mu+lambda,reward,walker2d,4,26800,1123.6170654296875,1092.298095703125,1085.6033935546875
269,1022.839599609375,1097.2222900390625,269,2.1968867778778076,1138.812255859375,1119.5438232421875,1687192611.4990017,4,10002.4521484375,-570.4320678710938,184.49554443359375,269,616.592661857605,78.28044128417969,cgp,mu+lambda,reward,walker2d,4,26900,1138.812255859375,1119.5438232421875,1097.2222900390625
270,1034.784912109375,1115.032470703125,270,2.201622247695923,1180.9913330078125,1123.3751220703125,1687192613.7189322,4,444.9025573730469,437.19976806640625,163.25518798828125,270,618.8125922679901,66.47872161865234,cgp,mu+lambda,reward,walker2d,4,27000,1180.9913330078125,1123.3751220703125,1115.032470703125
271,1005.7045288085938,1109.455322265625,271,2.189284324645996,1158.203125,1156.1806640625,1687192615.9342103,4,427.84320068359375,397.5660095214844,142.31723022460938,271,621.0278704166412,69.0683822631836,cgp,mu+lambda,reward,walker2d,4,27100,1158.203125,1156.1806640625,1109.455322265625
272,764.2681274414062,1095.1759033203125,272,2.1890134811401367,1131.0953369140625,1095.429443359375,1687192618.1498377,4,408.61285400390625,387.9875183105469,138.34999084472656,272,623.2434978485107,75.60040283203125,cgp,mu+lambda,reward,walker2d,4,27200,1131.0953369140625,1095.429443359375,1095.1759033203125
273,1046.392822265625,1094.939453125,273,2.1899657249450684,1161.8402099609375,1105.373779296875,1687192620.3650055,4,441.9381408691406,411.3104248046875,143.38479614257812,273,625.4586656093597,73.06769561767578,cgp,mu+lambda,reward,walker2d,4,27300,1161.8402099609375,1105.373779296875,1094.939453125
274,1034.400146484375,1099.011962890625,274,2.196141004562378,1115.4742431640625,1107.7183837890625,1687192622.5810878,4,10002.23046875,-574.5132446289062,147.25872802734375,274,627.6747479438782,79.93341827392578,cgp,mu+lambda,reward,walker2d,4,27400,1115.4742431640625,1107.7183837890625,1099.011962890625
275,1025.7275390625,1097.406982421875,275,2.1957907676696777,1148.32763671875,1104.343017578125,1687192624.795518,4,436.2647705078125,420.7682189941406,177.9954833984375,275,629.8891780376434,64.62071228027344,cgp,mu+lambda,reward,walker2d,4,27500,1148.32763671875,1104.343017578125,1097.406982421875
276,1036.953125,1119.7496337890625,276,2.1978678703308105,1131.1031494140625,1123.076416015625,1687192627.0129035,4,10002.009765625,-580.0095825195312,125.9897232055664,276,632.1065635681152,66.5985107421875,cgp,mu+lambda,reward,walker2d,4,27600,1131.1031494140625,1123.076416015625,1119.7496337890625
277,1030.838134765625,1126.558837890625,277,2.1983509063720703,1175.307373046875,1138.8763427734375,1687192629.2296777,4,448.27496337890625,436.1302490234375,145.82925415039062,277,634.3233377933502,71.94511413574219,cgp,mu+lambda,reward,walker2d,4,27700,1175.307373046875,1138.8763427734375,1126.558837890625
278,1028.705078125,1097.7713623046875,278,2.1983799934387207,1126.000732421875,1121.7315673828125,1687192631.446916,4,440.45965576171875,444.6299133300781,169.69076538085938,278,636.5405762195587,77.98982238769531,cgp,mu+lambda,reward,walker2d,4,27800,1126.000732421875,1121.7315673828125,1097.7713623046875
279,1034.70654296875,1098.134521484375,279,2.1974103450775146,1153.6646728515625,1139.771240234375,1687192633.6664898,4,444.5918273925781,430.6953430175781,153.40542602539062,279,638.7601499557495,63.3409309387207,cgp,mu+lambda,reward,walker2d,4,27900,1153.6646728515625,1139.771240234375,1098.134521484375
280,985.9430541992188,1134.7491455078125,280,2.194894313812256,1140.2509765625,1136.5234375,1687192635.8827899,4,424.59136962890625,383.6336364746094,145.4154052734375,280,640.9764499664307,62.78794479370117,cgp,mu+lambda,reward,walker2d,4,28000,1140.2509765625,1136.5234375,1134.7491455078125
281,1033.12451171875,1153.1632080078125,281,2.1935904026031494,1194.976806640625,1185.8419189453125,1687192638.0977385,4,442.7696533203125,458.5157775878906,190.97918701171875,281,643.1913986206055,80.38848876953125,cgp,mu+lambda,reward,walker2d,4,28100,1194.976806640625,1185.8419189453125,1153.1632080078125
282,1022.7914428710938,1103.3614501953125,282,2.1977505683898926,1160.1937255859375,1110.402587890625,1687192640.3174832,4,424.8948669433594,435.7965393066406,202.65467834472656,282,645.4111433029175,88.47193145751953,cgp,mu+lambda,reward,walker2d,4,28200,1160.1937255859375,1110.402587890625,1103.3614501953125
283,1052.986083984375,1102.3555908203125,283,2.1922316551208496,1151.1085205078125,1140.8497314453125,1687192642.5310752,4,444.54351806640625,454.7861633300781,195.25308227539062,283,647.6247353553772,68.307861328125,cgp,mu+lambda,reward,walker2d,4,28300,1151.1085205078125,1140.8497314453125,1102.3555908203125
284,1051.6964111328125,1120.446533203125,284,2.1970322132110596,1213.861572265625,1149.6087646484375,1687192644.7483246,4,452.7756652832031,481.23492431640625,218.97265625,284,649.8419847488403,81.34103393554688,cgp,mu+lambda,reward,walker2d,4,28400,1213.861572265625,1149.6087646484375,1120.446533203125
285,928.6243896484375,1099.98583984375,285,2.1938183307647705,1119.4200439453125,1118.421630859375,1687192646.964145,4,413.5914001464844,405.8907470703125,167.86972045898438,285,652.0578050613403,80.28862762451172,cgp,mu+lambda,reward,walker2d,4,28500,1119.4200439453125,1118.421630859375,1099.98583984375
286,1008.9803466796875,1129.1953125,286,2.196133613586426,1172.9312744140625,1162.7611083984375,1687192649.1816356,4,426.4332580566406,410.9239807128906,159.86961364746094,286,654.2752957344055,76.86499786376953,cgp,mu+lambda,reward,walker2d,4,28600,1172.9312744140625,1162.7611083984375,1129.1953125
287,1001.2852783203125,1098.8558349609375,287,2.199026584625244,1171.785400390625,1123.1785888671875,1687192651.398553,4,416.1071472167969,432.4198303222656,213.72848510742188,287,656.492213010788,80.22725677490234,cgp,mu+lambda,reward,walker2d,4,28700,1171.785400390625,1123.1785888671875,1098.8558349609375
288,1019.5062255859375,1082.4019775390625,288,2.349256992340088,1167.6312255859375,1102.8375244140625,1687192653.7623188,4,421.6092834472656,460.5573425292969,345.92413330078125,288,658.8559789657593,68.26973724365234,cgp,mu+lambda,reward,walker2d,4,28800,1167.6312255859375,1102.8375244140625,1082.4019775390625
289,904.5121459960938,1092.386962890625,289,2.3367128372192383,1134.449462890625,1125.021240234375,1687192656.1127844,4,421.237548828125,392.28118896484375,134.237060546875,289,661.2064445018768,55.07893371582031,cgp,mu+lambda,reward,walker2d,4,28900,1134.449462890625,1125.021240234375,1092.386962890625
290,966.3253173828125,1091.285888671875,290,2.326005220413208,1103.0621337890625,1092.0291748046875,1687192658.4527488,4,406.0581359863281,413.1733093261719,218.58352661132812,290,663.5464088916779,81.9981918334961,cgp,mu+lambda,reward,walker2d,4,29000,1103.0621337890625,1092.0291748046875,1091.285888671875
291,1025.13134765625,1100.51171875,291,2.322916030883789,1139.0062255859375,1132.581787109375,1687192660.7896068,4,443.2606506347656,435.6672668457031,146.85202026367188,291,665.8832669258118,77.95955657958984,cgp,mu+lambda,reward,walker2d,4,29100,1139.0062255859375,1132.581787109375,1100.51171875
292,839.3185424804688,1098.9483642578125,292,2.313521146774292,1144.4779052734375,1110.727783203125,1687192663.116765,4,9995.953125,-629.6611328125,119.42030334472656,292,668.2104251384735,56.66670227050781,cgp,mu+lambda,reward,walker2d,4,29200,1144.4779052734375,1110.727783203125,1098.9483642578125
293,702.605712890625,1113.79052734375,293,2.312779426574707,1192.152099609375,1188.0345458984375,1687192665.4437008,4,416.1842041015625,377.53857421875,138.6795654296875,293,670.537360906601,71.72491455078125,cgp,mu+lambda,reward,walker2d,4,29300,1192.152099609375,1188.0345458984375,1113.79052734375
294,1031.529296875,1085.979248046875,294,2.3100974559783936,1149.0938720703125,1148.340576171875,1687192667.7677174,4,10002.119140625,-577.0592041015625,132.47409057617188,294,672.8613774776459,69.21036529541016,cgp,mu+lambda,reward,walker2d,4,29400,1149.0938720703125,1148.340576171875,1085.979248046875
295,1013.3812866210938,1146.13232421875,295,2.3104615211486816,1172.5985107421875,1152.4732666015625,1687192670.0918787,4,430.1848449707031,411.6019287109375,171.96900939941406,295,675.1855387687683,67.94387817382812,cgp,mu+lambda,reward,walker2d,4,29500,1172.5985107421875,1152.4732666015625,1146.13232421875
296,1055.229736328125,1125.9219970703125,296,2.3092894554138184,1164.172607421875,1147.7235107421875,1687192672.415374,4,447.9176940917969,434.56561279296875,137.00816345214844,296,677.5090341567993,78.7314453125,cgp,mu+lambda,reward,walker2d,4,29600,1164.172607421875,1147.7235107421875,1125.9219970703125
297,1029.0687255859375,1148.282470703125,297,2.3091320991516113,1168.927734375,1167.211669921875,1687192674.737752,4,453.7829284667969,416.68756103515625,128.18392944335938,297,679.8314120769501,62.08659362792969,cgp,mu+lambda,reward,walker2d,4,29700,1168.927734375,1167.211669921875,1148.282470703125
298,1009.2244873046875,1091.431884765625,298,2.3081133365631104,1171.6295166015625,1095.7713623046875,1687192677.0595875,4,428.0415954589844,398.0975036621094,147.33206176757812,298,682.1532475948334,70.63616943359375,cgp,mu+lambda,reward,walker2d,4,29800,1171.6295166015625,1095.7713623046875,1091.431884765625
299,1010.62646484375,1083.3143310546875,299,2.3011436462402344,1118.2838134765625,1088.048828125,1687192679.3762946,4,9999.744140625,-593.9407958984375,130.77728271484375,299,684.4699547290802,61.58818817138672,cgp,mu+lambda,reward,walker2d,4,29900,1118.2838134765625,1088.048828125,1083.3143310546875
300,1019.777587890625,1083.3460693359375,300,2.290050506591797,1092.1796875,1088.6588134765625,1687192681.6817741,4,423.46710205078125,417.0643615722656,183.93341064453125,300,686.7754342556,79.66056823730469,cgp,mu+lambda,reward,walker2d,4,30000,1092.1796875,1088.6588134765625,1083.3460693359375
301,1031.31640625,1091.529296875,301,2.216205358505249,1149.112548828125,1123.2474365234375,1687192683.9120486,4,445.01422119140625,454.86383056640625,163.98306274414062,301,689.005708694458,73.15790557861328,cgp,mu+lambda,reward,walker2d,4,30100,1149.112548828125,1123.2474365234375,1091.529296875
302,1018.8865356445312,1080.8018798828125,302,2.198500394821167,1107.0936279296875,1087.889892578125,1687192686.1272216,4,442.9869689941406,421.6564025878906,140.82254028320312,302,691.2208817005157,71.47943115234375,cgp,mu+lambda,reward,walker2d,4,30200,1107.0936279296875,1087.889892578125,1080.8018798828125
303,1004.5194091796875,1147.7406005859375,303,2.1988332271575928,1181.1475830078125,1152.0914306640625,1687192688.342408,4,425.5479431152344,421.5278015136719,179.26382446289062,303,693.4360680580139,65.28461456298828,cgp,mu+lambda,reward,walker2d,4,30300,1181.1475830078125,1152.0914306640625,1147.7406005859375
304,889.1041259765625,1122.777099609375,304,2.1999528408050537,1168.0860595703125,1135.116943359375,1687192690.559233,4,432.89093017578125,397.4938049316406,140.87396240234375,304,695.6528930664062,54.08625793457031,cgp,mu+lambda,reward,walker2d,4,30400,1168.0860595703125,1135.116943359375,1122.777099609375
305,1017.445068359375,1104.193603515625,305,2.1976022720336914,1162.96044921875,1118.5269775390625,1687192692.7737522,4,10001.3603515625,-583.9974975585938,130.9385223388672,305,697.8674123287201,70.42488098144531,cgp,mu+lambda,reward,walker2d,4,30500,1162.96044921875,1118.5269775390625,1104.193603515625
306,1043.4354248046875,1160.9212646484375,306,2.195650339126587,1188.69921875,1173.697021484375,1687192694.986668,4,443.9033203125,489.03326416015625,386.5985107421875,306,700.0803282260895,65.59164428710938,cgp,mu+lambda,reward,walker2d,4,30600,1188.69921875,1173.697021484375,1160.9212646484375
307,1022.4068603515625,1113.488525390625,307,2.197338342666626,1128.9364013671875,1119.10791015625,1687192697.2008765,4,432.7027282714844,417.0992736816406,154.9010772705078,307,702.2945365905762,67.82920837402344,cgp,mu+lambda,reward,walker2d,4,30700,1128.9364013671875,1119.10791015625,1113.488525390625
308,1011.5094604492188,1092.11474609375,308,2.197594404220581,1158.4189453125,1116.223388671875,1687192699.4150982,4,434.547119140625,423.54046630859375,165.9124755859375,308,704.5087583065033,78.7791748046875,cgp,mu+lambda,reward,walker2d,4,30800,1158.4189453125,1116.223388671875,1092.11474609375
309,1014.4525146484375,1100.478271484375,309,2.1958694458007812,1157.6031494140625,1137.0946044921875,1687192701.629591,4,427.27105712890625,387.1427307128906,155.20645141601562,309,706.7232511043549,57.857818603515625,cgp,mu+lambda,reward,walker2d,4,30900,1157.6031494140625,1137.0946044921875,1100.478271484375
310,998.3275756835938,1119.28271484375,310,2.206760883331299,1144.280517578125,1142.5440673828125,1687192703.8508477,4,424.5740051269531,393.7099914550781,152.48031616210938,310,708.9445078372955,66.6802749633789,cgp,mu+lambda,reward,walker2d,4,31000,1144.280517578125,1142.5440673828125,1119.28271484375
311,1008.7434692382812,1132.3680419921875,311,2.25789475440979,1154.515869140625,1134.874267578125,1687192706.1233983,4,422.103271484375,423.77294921875,188.75054931640625,311,711.2170584201813,78.43511962890625,cgp,mu+lambda,reward,walker2d,4,31100,1154.515869140625,1134.874267578125,1132.3680419921875
312,1006.6235961914062,1121.777099609375,312,2.2292110919952393,1145.0162353515625,1122.7642822265625,1687192708.3665738,4,431.7627868652344,439.9638977050781,177.434326171875,312,713.4602339267731,71.49858093261719,cgp,mu+lambda,reward,walker2d,4,31200,1145.0162353515625,1122.7642822265625,1121.777099609375
