,training.evaluation_time,training.run_id,training.generation,training.fitness_median,_step,training.fitness_mean,training.top_k_fit.top_1_fit,_timestamp,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,_runtime,training.fitness_1q,training.fitness_3q,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
922,4.760164260864258,0,922,944.4278564453125,922,781.549072265625,1001.311279296875,1687023514.4707556,299.01190185546875,1001.3244018554688,1001.3102416992188,4438.936566591263,1000.470947265625,696.87353515625,cgp,mu+lambda,ant,5,92200,1001.3244018554688,1001.311279296875,1001.3102416992188
923,4.764509201049805,0,923,979.1273193359375,923,827.6654663085938,1001.3267822265625,1687023519.2524912,236.44662475585938,1001.988525390625,1001.2508544921875,4443.718302249908,1000.7323608398438,703.6824340820312,cgp,mu+lambda,ant,5,92300,1001.988525390625,1001.3267822265625,1001.2508544921875
924,4.762088775634766,0,924,960.0101318359375,924,854.9959106445312,1001.4842529296875,1687023524.031944,196.0476837158203,1001.7339477539062,1001.4585571289062,4448.497755050659,1000.4568481445312,711.9329223632812,cgp,mu+lambda,ant,5,92400,1001.7339477539062,1001.4842529296875,1001.4585571289062
925,4.762411594390869,0,925,946.8973999023438,925,833.9906616210938,1001.3211669921875,1687023528.8130002,222.93408203125,1001.3623046875,1001.3062744140625,4453.278811216354,1000.5027465820312,706.7091674804688,cgp,mu+lambda,ant,5,92500,1001.3623046875,1001.3211669921875,1001.3062744140625
926,4.764492511749268,0,926,941.7774658203125,926,859.4791870117188,1001.3241577148438,1687023533.5946586,192.9661865234375,1001.6196899414062,1001.2134399414062,4458.06046962738,1000.344482421875,785.1024780273438,cgp,mu+lambda,ant,5,92600,1001.6196899414062,1001.3241577148438,1001.2134399414062
927,4.760553359985352,0,927,968.9482421875,927,869.712158203125,1001.2576904296875,1687023538.373034,183.66738891601562,1001.4404907226562,1001.2359008789062,4462.838845014572,1000.677490234375,775.529541015625,cgp,mu+lambda,ant,5,92700,1001.4404907226562,1001.2576904296875,1001.2359008789062
928,4.764919757843018,0,928,975.3687133789062,928,852.2891845703125,1001.35693359375,1687023543.156439,216.20191955566406,1001.51171875,1001.337890625,4467.622250080109,1000.7598876953125,710.5660400390625,cgp,mu+lambda,ant,5,92800,1001.51171875,1001.35693359375,1001.337890625
929,4.763698577880859,0,929,949.1795043945312,929,823.7481079101562,1001.2160034179688,1687023547.9381669,218.8672637939453,1001.4575805664062,1001.1380004882812,4472.403977870941,1000.4611206054688,705.5546264648438,cgp,mu+lambda,ant,5,92900,1001.4575805664062,1001.2160034179688,1001.1380004882812
930,4.762510299682617,0,930,977.6441650390625,930,868.6333618164062,1001.4208984375,1687023552.7181928,208.05503845214844,1001.45263671875,1001.3252563476562,4477.184003829956,1000.7735595703125,772.4205932617188,cgp,mu+lambda,ant,5,93000,1001.45263671875,1001.4208984375,1001.3252563476562
931,4.761670112609863,0,931,984.9093017578125,931,879.0337524414062,1001.3939208984375,1687023557.4978535,189.39581298828125,1001.4396362304688,1001.3591918945312,4481.963664531708,999.4544067382812,817.5354614257812,cgp,mu+lambda,ant,5,93100,1001.4396362304688,1001.3939208984375,1001.3591918945312
932,4.761420726776123,0,932,980.0155639648438,932,853.4899291992188,1001.254638671875,1687023562.277406,214.2032928466797,1001.2869873046875,1001.2197265625,4486.743216991425,1000.7021484375,711.70849609375,cgp,mu+lambda,ant,5,93200,1001.2869873046875,1001.254638671875,1001.2197265625
933,4.760284900665283,0,933,990.8798828125,933,868.5357666015625,1001.5015258789062,1687023567.0551867,217.13290405273438,1001.5151977539062,1001.4616088867188,4491.52099776268,1000.7177734375,798.293701171875,cgp,mu+lambda,ant,5,93300,1001.5151977539062,1001.5015258789062,1001.4616088867188
934,4.762627124786377,0,934,996.8753662109375,934,886.5524291992188,1001.5657958984375,1687023571.8358438,197.0657501220703,1001.5797729492188,1001.4512329101562,4496.301654815674,1000.7431640625,838.6138305664062,cgp,mu+lambda,ant,5,93400,1001.5797729492188,1001.5657958984375,1001.4512329101562
935,4.760405540466309,0,935,973.1297607421875,935,837.2841186523438,1001.2547607421875,1687023576.6145396,219.14105224609375,1001.4150390625,1001.2339477539062,4501.080350637436,1000.5128784179688,702.5297241210938,cgp,mu+lambda,ant,5,93500,1001.4150390625,1001.2547607421875,1001.2339477539062
936,4.762804985046387,0,936,941.50341796875,936,856.2286376953125,1001.3709716796875,1687023581.3946505,176.0719757080078,1001.411865234375,1001.27685546875,4505.860461473465,1000.6701049804688,715.958251953125,cgp,mu+lambda,ant,5,93600,1001.411865234375,1001.3709716796875,1001.27685546875
937,4.764956951141357,0,937,993.5538330078125,937,896.0170288085938,1001.2132568359375,1687023586.177682,160.48812866210938,1001.2721557617188,1001.1714477539062,4510.643492937088,1000.6495361328125,794.7018432617188,cgp,mu+lambda,ant,5,93700,1001.2721557617188,1001.2132568359375,1001.1714477539062
938,4.763819694519043,0,938,980.354736328125,938,842.7117919921875,1001.2703247070312,1687023590.9592817,204.82904052734375,1001.2883911132812,1001.2048950195312,4515.425092697144,1000.6123657226562,709.1557006835938,cgp,mu+lambda,ant,5,93800,1001.2883911132812,1001.2703247070312,1001.2048950195312
939,4.762197971343994,0,939,941.7349853515625,939,827.3364868164062,1001.462890625,1687023595.7385566,200.3632354736328,1001.4638061523438,1001.38818359375,4520.204367637634,998.5894775390625,680.7345581054688,cgp,mu+lambda,ant,5,93900,1001.4638061523438,1001.462890625,1001.38818359375
940,4.760615348815918,0,940,889.7867431640625,940,806.3390502929688,1001.2872314453125,1687023600.5167344,228.18081665039062,1001.3672485351562,1001.2213134765625,4524.982545375824,1000.416015625,648.2235717773438,cgp,mu+lambda,ant,5,94000,1001.3672485351562,1001.2872314453125,1001.2213134765625
941,4.760190963745117,0,941,947.579833984375,941,843.8102416992188,1001.4027709960938,1687023605.295244,214.15394592285156,1001.40576171875,1001.3057861328125,4529.761054992676,1000.5808715820312,706.97998046875,cgp,mu+lambda,ant,5,94100,1001.40576171875,1001.4027709960938,1001.3057861328125
942,4.761093616485596,0,942,941.8784790039062,942,848.8826293945312,1001.400634765625,1687023610.07353,189.6703338623047,1001.563720703125,1001.3203125,4534.5393409729,1000.6353759765625,706.9193115234375,cgp,mu+lambda,ant,5,94200,1001.563720703125,1001.400634765625,1001.3203125
943,4.762930870056152,0,943,945.50439453125,943,826.6091918945312,1001.356201171875,1687023614.8541842,217.00157165527344,1001.508544921875,1001.2193603515625,4539.319995164871,999.4740600585938,703.8509521484375,cgp,mu+lambda,ant,5,94300,1001.508544921875,1001.356201171875,1001.2193603515625
944,4.761082172393799,0,944,950.7628173828125,944,835.9780883789062,1001.3793334960938,1687023619.6331058,213.62811279296875,1001.6610107421875,1001.3685302734375,4544.098916769028,1000.4974365234375,708.2584838867188,cgp,mu+lambda,ant,5,94400,1001.6610107421875,1001.3793334960938,1001.3685302734375
945,4.761220455169678,0,945,974.1798706054688,945,865.1412353515625,1001.2767333984375,1687023624.411784,194.98895263671875,1001.3997802734375,1001.2619018554688,4548.877594947815,1000.801025390625,816.2557983398438,cgp,mu+lambda,ant,5,94500,1001.3997802734375,1001.2767333984375,1001.2619018554688
946,4.761292934417725,0,946,935.288818359375,946,806.3098754882812,1001.3713989257812,1687023629.1909993,228.56861877441406,1001.3790893554688,1001.3433227539062,4553.656810283661,1000.6422119140625,681.056396484375,cgp,mu+lambda,ant,5,94600,1001.3790893554688,1001.3713989257812,1001.3433227539062
947,4.759420871734619,0,947,968.68359375,947,854.9468383789062,1001.3388671875,1687023633.9684067,196.8730010986328,1001.41259765625,1001.16455078125,4558.4342176914215,998.828125,709.4987182617188,cgp,mu+lambda,ant,5,94700,1001.41259765625,1001.3388671875,1001.16455078125
948,4.762302398681641,0,948,963.166748046875,948,852.6139526367188,1001.3762817382812,1687023638.7479904,190.40992736816406,1001.575927734375,1001.2940063476562,4563.213801383972,1000.5620727539062,709.6414794921875,cgp,mu+lambda,ant,5,94800,1001.575927734375,1001.3762817382812,1001.2940063476562
949,4.760073184967041,0,949,925.483154296875,949,836.2199096679688,1001.3751220703125,1687023643.525085,199.15586853027344,1001.4130859375,1001.2236328125,4567.990895986557,997.4678955078125,706.083740234375,cgp,mu+lambda,ant,5,94900,1001.4130859375,1001.3751220703125,1001.2236328125
950,4.760534286499023,0,950,980.7706298828125,950,853.6580200195312,1001.2841186523438,1687023648.3040285,236.14813232421875,1001.391357421875,1001.2681884765625,4572.769839525223,1000.741455078125,761.3187255859375,cgp,mu+lambda,ant,5,95000,1001.391357421875,1001.2841186523438,1001.2681884765625
951,4.7631049156188965,0,951,977.5809936523438,951,856.9937133789062,1001.2744140625,1687023653.0851936,207.1479949951172,1001.4814453125,1001.2680053710938,4577.551004648209,1000.8011474609375,746.8992309570312,cgp,mu+lambda,ant,5,95100,1001.4814453125,1001.2744140625,1001.2680053710938
952,4.76069974899292,0,952,973.9949951171875,952,856.602294921875,1001.1915893554688,1687023657.8628993,201.42523193359375,1001.2608642578125,1001.1235961914062,4582.328710317612,1000.1619262695312,712.242431640625,cgp,mu+lambda,ant,5,95200,1001.2608642578125,1001.1915893554688,1001.1235961914062
953,4.761575222015381,0,953,941.5858154296875,953,853.3941040039062,1001.2778930664062,1687023662.642651,198.70118713378906,1001.2822265625,1001.1939086914062,4587.108462095261,1000.743408203125,712.076416015625,cgp,mu+lambda,ant,5,95300,1001.2822265625,1001.2778930664062,1001.1939086914062
954,4.760597229003906,0,954,977.99951171875,954,891.2899169921875,1001.26611328125,1687023667.421564,152.1015625,1001.3554077148438,1001.2205200195312,4591.887375116348,1000.4324340820312,830.5469970703125,cgp,mu+lambda,ant,5,95400,1001.3554077148438,1001.26611328125,1001.2205200195312
955,4.760126113891602,0,955,984.6064453125,955,863.9571533203125,1001.1920166015625,1687023672.1999722,185.1105194091797,1001.2037963867188,1001.1911010742188,4596.665783166885,1000.6998291015625,713.5656127929688,cgp,mu+lambda,ant,5,95500,1001.2037963867188,1001.1920166015625,1001.1911010742188
956,4.761240482330322,0,956,993.7408447265625,956,912.2288208007812,1001.2777709960938,1687023676.97902,164.05868530273438,1001.4976196289062,1001.2206420898438,4601.444831132889,1000.7265625,918.1788330078125,cgp,mu+lambda,ant,5,95600,1001.4976196289062,1001.2777709960938,1001.2206420898438
957,4.76066255569458,0,957,985.0262451171875,957,893.8822631835938,1001.535400390625,1687023681.7575247,160.6146697998047,1001.6519775390625,1001.3972778320312,4606.22333574295,1000.7680053710938,866.2137451171875,cgp,mu+lambda,ant,5,95700,1001.6519775390625,1001.535400390625,1001.3972778320312
958,4.761715888977051,0,958,981.7531127929688,958,882.767333984375,1001.3016357421875,1687023686.5365522,170.04147338867188,1001.6071166992188,1001.28955078125,4611.002363204956,999.5343017578125,809.333740234375,cgp,mu+lambda,ant,5,95800,1001.6071166992188,1001.3016357421875,1001.28955078125
959,4.760338306427002,0,959,986.5157470703125,959,880.02099609375,1001.46484375,1687023691.315141,187.31895446777344,1001.6162109375,1001.418701171875,4615.780951976776,998.7374267578125,855.4649047851562,cgp,mu+lambda,ant,5,95900,1001.6162109375,1001.46484375,1001.418701171875
960,4.759393215179443,0,960,985.10888671875,960,862.892578125,1001.451171875,1687023696.0929747,204.50210571289062,1001.5028076171875,1001.4507446289062,4620.558785676956,999.353271484375,709.297607421875,cgp,mu+lambda,ant,5,96000,1001.5028076171875,1001.451171875,1001.4507446289062
961,4.7619309425354,0,961,985.5965576171875,961,880.8211669921875,1001.3623657226562,1687023700.872715,182.61489868164062,1001.5281982421875,1001.3095092773438,4625.338526010513,1000.650146484375,821.0001220703125,cgp,mu+lambda,ant,5,96100,1001.5281982421875,1001.3623657226562,1001.3095092773438
962,4.760573863983154,0,962,981.49267578125,962,853.80859375,1001.3529663085938,1687023705.6512432,230.90853881835938,1001.3665161132812,1001.3482666015625,4630.117054224014,998.7421264648438,720.5122680664062,cgp,mu+lambda,ant,5,96200,1001.3665161132812,1001.3529663085938,1001.3482666015625
963,4.760540008544922,0,963,982.11865234375,963,898.2384033203125,1001.5740966796875,1687023710.4300296,155.8770751953125,1001.7039184570312,1001.3915405273438,4634.895840644836,999.9891357421875,850.2606811523438,cgp,mu+lambda,ant,5,96300,1001.7039184570312,1001.5740966796875,1001.3915405273438
964,4.76107931137085,0,964,987.4918212890625,964,879.063232421875,1001.362060546875,1687023715.2083888,176.09341430664062,1001.3930053710938,1001.2201538085938,4639.674199819565,1000.6949462890625,754.1494750976562,cgp,mu+lambda,ant,5,96400,1001.3930053710938,1001.362060546875,1001.2201538085938
965,4.7626729011535645,0,965,977.2214965820312,965,866.3368530273438,1001.4112548828125,1687023719.9884722,190.24752807617188,1001.5510864257812,1001.2457885742188,4644.454283237457,1000.622314453125,754.0433349609375,cgp,mu+lambda,ant,5,96500,1001.5510864257812,1001.4112548828125,1001.2457885742188
966,4.758948802947998,0,966,965.2706909179688,966,857.0494995117188,1001.3142700195312,1687023724.765416,189.83746337890625,1001.5372314453125,1001.3060913085938,4649.2312269210815,997.9677734375,714.5269775390625,cgp,mu+lambda,ant,5,96600,1001.5372314453125,1001.3142700195312,1001.3060913085938
967,4.763517379760742,0,967,985.866455078125,967,870.4638671875,1001.397216796875,1687023729.5466533,174.93508911132812,1001.4190673828125,1001.3070068359375,4654.012464284897,1000.5406494140625,710.3931884765625,cgp,mu+lambda,ant,5,96700,1001.4190673828125,1001.397216796875,1001.3070068359375
968,4.7627482414245605,0,968,966.8372802734375,968,852.6364135742188,1001.23388671875,1687023734.3274536,207.5042724609375,1001.2689208984375,1001.1843872070312,4658.793264627457,1000.5347290039062,712.0511474609375,cgp,mu+lambda,ant,5,96800,1001.2689208984375,1001.23388671875,1001.1843872070312
969,4.7638726234436035,0,969,954.8528442382812,969,845.5162353515625,1001.2141723632812,1687023739.1098974,198.36422729492188,1001.3073120117188,1001.206787109375,4663.575708389282,1000.44189453125,703.4825439453125,cgp,mu+lambda,ant,5,96900,1001.3073120117188,1001.2141723632812,1001.206787109375
970,4.7646074295043945,0,970,923.0263061523438,970,843.940185546875,1001.3154296875,1687023743.8919327,187.40533447265625,1001.3467407226562,1001.2305297851562,4668.357743740082,1000.4622802734375,705.655029296875,cgp,mu+lambda,ant,5,97000,1001.3467407226562,1001.3154296875,1001.2305297851562
971,4.760785102844238,0,971,977.5328369140625,971,872.8189086914062,1001.5533447265625,1687023748.6704268,176.59609985351562,1001.5576171875,1001.4707641601562,4673.136237859726,1000.1760864257812,713.0579833984375,cgp,mu+lambda,ant,5,97100,1001.5576171875,1001.5533447265625,1001.4707641601562
972,4.760145664215088,0,972,976.0089111328125,972,868.5048217773438,1001.4571533203125,1687023753.4484653,176.57177734375,1001.4862670898438,1001.4425048828125,4677.914276361465,1000.7203979492188,721.3098754882812,cgp,mu+lambda,ant,5,97200,1001.4862670898438,1001.4571533203125,1001.4425048828125
973,4.759647369384766,0,973,961.2250366210938,973,860.7454223632812,1001.2774047851562,1687023758.225898,170.02484130859375,1001.43359375,1001.2425537109375,4682.6917090415955,1000.336181640625,710.5621948242188,cgp,mu+lambda,ant,5,97300,1001.43359375,1001.2774047851562,1001.2425537109375
974,4.759902000427246,0,974,969.5695190429688,974,867.222412109375,1001.4077758789062,1687023763.003171,184.34568786621094,1001.544677734375,1001.3960571289062,4687.4689819812775,999.7559814453125,737.4645385742188,cgp,mu+lambda,ant,5,97400,1001.544677734375,1001.4077758789062,1001.3960571289062
975,4.761979579925537,0,975,967.3648681640625,975,866.0795288085938,1001.3052978515625,1687023767.782972,192.49737548828125,1001.5099487304688,1001.1909790039062,4692.248783111572,1000.6355590820312,775.8877563476562,cgp,mu+lambda,ant,5,97500,1001.5099487304688,1001.3052978515625,1001.1909790039062
976,4.761167049407959,0,976,946.6961669921875,976,814.2715454101562,1001.4422607421875,1687023772.5618796,248.84169006347656,1001.4859008789062,1001.2750854492188,4697.027690649033,1000.5242919921875,700.126220703125,cgp,mu+lambda,ant,5,97600,1001.4859008789062,1001.4422607421875,1001.2750854492188
977,4.75832462310791,0,977,987.611572265625,977,898.5693359375,1001.4600830078125,1687023777.3374908,146.6246337890625,1001.4614868164062,1001.4186401367188,4701.803301811218,1000.3063354492188,804.2152709960938,cgp,mu+lambda,ant,5,97700,1001.4614868164062,1001.4600830078125,1001.4186401367188
978,4.760818004608154,0,978,982.751953125,978,862.23046875,1001.3463745117188,1687023782.1167781,188.36376953125,1001.3850708007812,1001.2899169921875,4706.582589149475,1000.7869262695312,708.0816650390625,cgp,mu+lambda,ant,5,97800,1001.3850708007812,1001.3463745117188,1001.2899169921875
979,4.76117467880249,0,979,985.607666015625,979,868.094970703125,1001.4515991210938,1687023786.8960953,182.5708465576172,1001.4520263671875,1001.3438720703125,4711.361906290054,1000.52734375,705.7518920898438,cgp,mu+lambda,ant,5,97900,1001.4520263671875,1001.4515991210938,1001.3438720703125
