,training.evaluation_time,training.fitness_1q,training.fitness_std,training.top_k_fit.top_1_fit,training.fitness_mean,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,_step,_timestamp,training.run_id,training.fitness_3q,_runtime,training.generation,training.fitness_median,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
96,6.667056560516357,6023.88916015625,2777.005615234375,6825.5556640625,2347.443603515625,6912.9599609375,6738.45947265625,96,1686982252.9016888,0,-15.72758674621582,672.7831308841705,96,556.669189453125,cgp,mu+lambda,halfcheetah,8,9600,6912.9599609375,6825.5556640625,6738.45947265625
97,6.667685508728027,5917.88623046875,2834.19384765625,6876.80810546875,2651.57080078125,6938.8544921875,6858.87939453125,97,1686982259.586308,0,114.01720428466797,679.4677500724792,97,596.278076171875,cgp,mu+lambda,halfcheetah,8,9700,6938.8544921875,6876.80810546875,6858.87939453125
98,6.6728949546813965,5663.7451171875,2749.474365234375,6843.15380859375,2678.63671875,6929.5166015625,6818.32373046875,98,1686982266.27725,0,201.06488037109375,686.1586921215057,98,1098.249755859375,cgp,mu+lambda,halfcheetah,8,9800,6929.5166015625,6843.15380859375,6818.32373046875
99,6.673927307128906,6150.109375,2836.63427734375,6800.58056640625,2494.880126953125,6824.826171875,6676.44580078125,99,1686982272.9707186,0,-11.332412719726562,692.852160692215,99,612.0556640625,cgp,mu+lambda,halfcheetah,8,9900,6824.826171875,6800.58056640625,6676.44580078125
100,6.676599979400635,6014.6845703125,2792.053466796875,6786.3125,2647.41845703125,6877.8994140625,6781.96337890625,100,1686982279.6651373,0,63.44593048095703,699.5465793609619,100,1105.99658203125,cgp,mu+lambda,halfcheetah,8,10000,6877.8994140625,6786.3125,6781.96337890625
101,6.670231819152832,6284.73486328125,2931.99658203125,6860.7392578125,2722.71826171875,7012.06787109375,6838.3623046875,101,1686982286.3539288,0,-5.966094493865967,706.2353708744049,101,700.9278564453125,cgp,mu+lambda,halfcheetah,8,10100,7012.06787109375,6860.7392578125,6838.3623046875
102,6.672358989715576,5707.6220703125,2741.65869140625,6839.33935546875,2731.41748046875,6936.646484375,6826.2470703125,102,1686982293.0435274,0,344.73602294921875,712.9249694347382,102,1341.872314453125,cgp,mu+lambda,halfcheetah,8,10200,6936.646484375,6839.33935546875,6826.2470703125
103,6.672011375427246,6029.833984375,2761.41943359375,6785.66748046875,2604.0302734375,6829.771484375,6769.90966796875,103,1686982299.7338417,0,202.8649444580078,719.6152837276459,103,704.5697021484375,cgp,mu+lambda,halfcheetah,8,10300,6829.771484375,6785.66748046875,6769.90966796875
104,6.679299831390381,5753.751953125,2779.122314453125,6815.70263671875,2491.983154296875,7008.69287109375,6787.7431640625,104,1686982306.4280865,0,83.88643646240234,726.3095285892487,104,740.785400390625,cgp,mu+lambda,halfcheetah,8,10400,7008.69287109375,6815.70263671875,6787.7431640625
105,6.674635410308838,4604.59130859375,2637.3955078125,6780.32421875,2082.75439453125,6890.22265625,6776.62744140625,105,1686982313.124033,0,47.74358367919922,733.0054750442505,105,531.5662231445312,cgp,mu+lambda,halfcheetah,8,10500,6890.22265625,6780.32421875,6776.62744140625
106,6.669063568115234,5882.9248046875,10561.693359375,6743.4736328125,1510.9163818359375,6773.5751953125,6736.138671875,106,1686982319.8146265,0,185.77847290039062,739.6960685253143,106,835.94970703125,cgp,mu+lambda,halfcheetah,8,10600,6773.5751953125,6743.4736328125,6736.138671875
107,6.665024757385254,5675.1328125,2703.09619140625,6891.7939453125,2372.963134765625,6944.1904296875,6803.1416015625,107,1686982326.5028455,0,215.99351501464844,746.3842875957489,107,607.40673828125,cgp,mu+lambda,halfcheetah,8,10700,6944.1904296875,6891.7939453125,6803.1416015625
108,6.667119026184082,5117.1103515625,2665.92041015625,6823.20263671875,2401.552001953125,6903.4853515625,6816.29833984375,108,1686982333.1917949,0,246.3118133544922,753.0732369422913,108,732.6572265625,cgp,mu+lambda,halfcheetah,8,10800,6903.4853515625,6823.20263671875,6816.29833984375
109,6.666265487670898,4969.513671875,2695.629638671875,6920.3876953125,2386.2275390625,7026.48388671875,6815.236328125,109,1686982339.8804388,0,116.27123260498047,759.7618808746338,109,613.1928100585938,cgp,mu+lambda,halfcheetah,8,10900,7026.48388671875,6920.3876953125,6815.236328125
110,6.668046951293945,6130.03955078125,2901.93701171875,6813.671875,2486.05615234375,6875.3779296875,6781.71826171875,110,1686982346.5717769,0,5.3655900955200195,766.4532189369202,110,546.2342529296875,cgp,mu+lambda,halfcheetah,8,11000,6875.3779296875,6813.671875,6781.71826171875
111,6.670891284942627,6187.462890625,2812.044921875,6920.46533203125,2493.748046875,6957.18115234375,6862.4716796875,111,1686982353.2633913,0,0.43850231170654297,773.1448333263397,111,694.6255493164062,cgp,mu+lambda,halfcheetah,8,11100,6957.18115234375,6920.46533203125,6862.4716796875
112,6.671777725219727,4587.99560546875,10497.6396484375,6949.654296875,997.5270385742188,6975.8662109375,6799.35986328125,112,1686982359.9539785,0,50.472862243652344,779.8354206085205,112,431.08514404296875,cgp,mu+lambda,halfcheetah,8,11200,6975.8662109375,6949.654296875,6799.35986328125
113,6.672402381896973,5771.38916015625,2761.877685546875,7046.802734375,2490.34326171875,7155.77099609375,6891.49267578125,113,1686982366.643772,0,102.6374282836914,786.5252139568329,113,607.0634765625,cgp,mu+lambda,halfcheetah,8,11300,7155.77099609375,7046.802734375,6891.49267578125
114,6.67186164855957,5378.98583984375,2732.891845703125,6888.91845703125,2333.66796875,6907.81005859375,6866.294921875,114,1686982373.337912,0,87.05911254882812,793.2193541526794,114,621.2071533203125,cgp,mu+lambda,halfcheetah,8,11400,6907.81005859375,6888.91845703125,6866.294921875
115,6.672472953796387,5721.6064453125,14584.57421875,6912.96533203125,280.34185791015625,6998.478515625,6818.21826171875,115,1686982380.0313818,0,93.77627563476562,799.9128239154816,115,594.141357421875,cgp,mu+lambda,halfcheetah,8,11500,6998.478515625,6912.96533203125,6818.21826171875
116,6.6699981689453125,5513.1494140625,10540.86328125,6764.595703125,1462.736572265625,6819.59033203125,6760.70849609375,116,1686982386.72245,0,141.25616455078125,806.6038920879364,116,528.8956298828125,cgp,mu+lambda,halfcheetah,8,11600,6819.59033203125,6764.595703125,6760.70849609375
117,6.670070171356201,6289.81640625,2816.355712890625,6904.5146484375,2641.34716796875,6943.66259765625,6760.84326171875,117,1686982393.4126453,0,77.88192749023438,813.2940874099731,117,801.3367919921875,cgp,mu+lambda,halfcheetah,8,11700,6943.66259765625,6904.5146484375,6760.84326171875
118,6.669615745544434,5121.57421875,2699.357177734375,6835.97265625,2442.654052734375,6877.06298828125,6795.708984375,118,1686982400.10266,0,262.89404296875,819.9841020107269,118,613.690185546875,cgp,mu+lambda,halfcheetah,8,11800,6877.06298828125,6835.97265625,6795.708984375
119,6.67220401763916,6010.650390625,2813.2646484375,6818.29931640625,2603.794921875,7030.8427734375,6807.83740234375,119,1686982406.7950652,0,297.45654296875,826.6765072345734,119,643.1956176757812,cgp,mu+lambda,halfcheetah,8,11900,7030.8427734375,6818.29931640625,6807.83740234375
120,6.670028209686279,6016.046875,2771.878662109375,6823.20166015625,2658.849853515625,6907.4052734375,6803.9951171875,120,1686982413.4852903,0,221.15420532226562,833.3667323589325,120,948.4918212890625,cgp,mu+lambda,halfcheetah,8,12000,6907.4052734375,6823.20166015625,6803.9951171875
121,6.669795036315918,5442.25,2666.462646484375,6809.80517578125,2334.01318359375,7009.00927734375,6730.9326171875,121,1686982420.174913,0,95.46382141113281,840.0563549995422,121,864.215087890625,cgp,mu+lambda,halfcheetah,8,12100,7009.00927734375,6809.80517578125,6730.9326171875
122,6.672754764556885,6141.81884765625,2774.78369140625,6866.2275390625,2609.3515625,7004.458984375,6835.7802734375,122,1686982426.8672528,0,383.5093994140625,846.748694896698,122,695.2052001953125,cgp,mu+lambda,halfcheetah,8,12200,7004.458984375,6866.2275390625,6835.7802734375
123,6.67360782623291,5966.68212890625,2874.91748046875,6901.22412109375,2556.218017578125,6922.12646484375,6825.2119140625,123,1686982433.5602746,0,90.10234832763672,853.44171667099,123,614.99365234375,cgp,mu+lambda,halfcheetah,8,12300,6922.12646484375,6901.22412109375,6825.2119140625
124,6.670599460601807,5948.197265625,10586.306640625,6886.224609375,1685.4190673828125,6980.0546875,6727.9365234375,124,1686982440.250288,0,246.60360717773438,860.1317300796509,124,847.8304443359375,cgp,mu+lambda,halfcheetah,8,12400,6980.0546875,6886.224609375,6727.9365234375
125,6.664546489715576,6299.3701171875,2807.396484375,6973.3076171875,2907.213623046875,6974.02490234375,6933.22509765625,125,1686982446.9367366,0,403.7173767089844,866.818178653717,125,1283.91455078125,cgp,mu+lambda,halfcheetah,8,12500,6974.02490234375,6973.3076171875,6933.22509765625
126,6.675909519195557,5911.7919921875,2778.7841796875,6896.51025390625,2610.94091796875,6920.06787109375,6838.39697265625,126,1686982453.6309195,0,229.47018432617188,873.5123615264893,126,755.7861328125,cgp,mu+lambda,halfcheetah,8,12600,6920.06787109375,6896.51025390625,6838.39697265625
127,6.669450759887695,5897.36767578125,2741.572021484375,6833.42822265625,2673.3408203125,6884.1611328125,6751.751953125,127,1686982460.3193038,0,201.69212341308594,880.2007458209991,127,1000.62646484375,cgp,mu+lambda,halfcheetah,8,12700,6884.1611328125,6833.42822265625,6751.751953125
128,6.673010349273682,6321.58203125,2909.87353515625,6834.06640625,2671.5625,6970.9873046875,6831.22021484375,128,1686982467.0115855,0,81.21138763427734,886.8930275440216,128,835.7412719726562,cgp,mu+lambda,halfcheetah,8,12800,6970.9873046875,6834.06640625,6831.22021484375
129,6.6743035316467285,6092.9306640625,2745.467041015625,6777.30078125,2535.458251953125,7002.87841796875,6699.93212890625,129,1686982473.7043,0,147.50958251953125,893.5857419967651,129,714.0401000976562,cgp,mu+lambda,halfcheetah,8,12900,7002.87841796875,6777.30078125,6699.93212890625
130,6.678875923156738,5973.634765625,10601.224609375,6943.86962890625,1628.6396484375,6956.7470703125,6834.49462890625,130,1686982480.399844,0,55.407920837402344,900.2812860012054,130,762.4364013671875,cgp,mu+lambda,halfcheetah,8,13000,6956.7470703125,6943.86962890625,6834.49462890625
131,6.763309478759766,6092.41259765625,2756.045654296875,6982.619140625,2577.30126953125,7054.27001953125,6868.486328125,131,1686982487.1764638,0,236.97547912597656,907.0579059123993,131,772.5343627929688,cgp,mu+lambda,halfcheetah,8,13100,7054.27001953125,6982.619140625,6868.486328125
132,6.6975812911987305,5893.77099609375,10562.361328125,7028.115234375,1539.536865234375,7064.1982421875,6880.23291015625,132,1686982493.892545,0,256.0462341308594,913.7739870548248,132,849.2989501953125,cgp,mu+lambda,halfcheetah,8,13200,7064.1982421875,7028.115234375,6880.23291015625
133,6.687442302703857,5676.7802734375,10561.0888671875,6764.4501953125,1544.46875,7041.23779296875,6735.03173828125,133,1686982500.5997834,0,203.82574462890625,920.4812254905701,133,844.6365966796875,cgp,mu+lambda,halfcheetah,8,13300,7041.23779296875,6764.4501953125,6735.03173828125
134,6.6750054359436035,6303.5859375,2849.441162109375,6812.92236328125,2751.62109375,6841.70556640625,6753.68896484375,134,1686982507.2921228,0,145.49888610839844,927.1735649108887,134,1376.1806640625,cgp,mu+lambda,halfcheetah,8,13400,6841.70556640625,6812.92236328125,6753.68896484375
135,6.678694248199463,5893.63427734375,2868.00439453125,6967.5703125,2328.3974609375,7095.888671875,6842.45068359375,135,1686982513.9878666,0,25.1535701751709,933.8693087100983,135,454.3240966796875,cgp,mu+lambda,halfcheetah,8,13500,7095.888671875,6967.5703125,6842.45068359375
136,6.677388668060303,5306.8984375,2684.352294921875,7100.470703125,2434.15576171875,7108.48193359375,6996.52197265625,136,1686982520.683118,0,201.416259765625,940.564560174942,136,839.599365234375,cgp,mu+lambda,halfcheetah,8,13600,7108.48193359375,7100.470703125,6996.52197265625
137,6.671295166015625,6263.3515625,2868.923583984375,7030.8291015625,2644.564697265625,7079.2548828125,7016.1201171875,137,1686982527.3713267,0,179.88482666015625,947.2527687549591,137,902.0103759765625,cgp,mu+lambda,halfcheetah,8,13700,7079.2548828125,7030.8291015625,7016.1201171875
138,6.671629905700684,6011.69482421875,2815.715576171875,6904.6171875,2646.23779296875,6975.052734375,6898.35546875,138,1686982534.0599215,0,194.81573486328125,953.9413635730743,138,815.1961669921875,cgp,mu+lambda,halfcheetah,8,13800,6975.052734375,6904.6171875,6898.35546875
139,6.6685991287231445,5861.8466796875,2773.470703125,6891.60400390625,2593.18994140625,6927.5146484375,6867.90087890625,139,1686982540.7460594,0,242.01397705078125,960.6275014877319,139,647.2342529296875,cgp,mu+lambda,halfcheetah,8,13900,6927.5146484375,6891.60400390625,6867.90087890625
140,6.6728901863098145,5795.05712890625,2757.77685546875,6900.86767578125,2463.7265625,6994.84619140625,6838.0283203125,140,1686982547.4356134,0,147.42703247070312,967.3170554637909,140,662.0419921875,cgp,mu+lambda,halfcheetah,8,14000,6994.84619140625,6900.86767578125,6838.0283203125
141,6.669922351837158,4844.80908203125,2780.620849609375,6955.5546875,2123.07861328125,7045.65869140625,6947.39794921875,141,1686982554.1231186,0,91.18685913085938,974.0045607089996,141,531.5661010742188,cgp,mu+lambda,halfcheetah,8,14100,7045.65869140625,6955.5546875,6947.39794921875
142,6.671330451965332,5999.9453125,2840.028564453125,6899.400390625,2649.039306640625,6933.349609375,6842.48779296875,142,1686982560.8119175,0,202.92041015625,980.6933596134186,142,835.3858642578125,cgp,mu+lambda,halfcheetah,8,14200,6933.349609375,6899.400390625,6842.48779296875
143,6.671260356903076,5656.3154296875,2720.363037109375,6868.5322265625,2694.003173828125,6900.13818359375,6784.9169921875,143,1686982567.5002382,0,201.82861328125,987.3816802501678,143,1230.2510986328125,cgp,mu+lambda,halfcheetah,8,14300,6900.13818359375,6868.5322265625,6784.9169921875
144,6.6680169105529785,6286.9169921875,14673.2548828125,6888.123046875,787.5206298828125,6951.875,6809.50244140625,144,1686982574.183164,0,167.4902801513672,994.0646059513092,144,1028.1533203125,cgp,mu+lambda,halfcheetah,8,14400,6951.875,6888.123046875,6809.50244140625
145,6.6738996505737305,6180.2998046875,10565.8603515625,6801.68896484375,1618.434326171875,6831.69775390625,6779.6953125,145,1686982580.873552,0,379.2667236328125,1000.7549941539764,145,989.4934692382812,cgp,mu+lambda,halfcheetah,8,14500,6831.69775390625,6801.68896484375,6779.6953125
146,6.673761367797852,6488.9970703125,2885.584716796875,6880.61962890625,3195.841064453125,6915.82080078125,6876.58642578125,146,1686982587.562367,0,249.7117156982422,1007.4438090324402,146,3087.274658203125,cgp,mu+lambda,halfcheetah,8,14600,6915.82080078125,6880.61962890625,6876.58642578125
147,6.678802013397217,5897.0849609375,2734.62841796875,7061.1171875,2696.23193359375,7076.82763671875,6967.00244140625,147,1686982594.2553778,0,288.4465637207031,1014.1368198394775,147,1089.9765625,cgp,mu+lambda,halfcheetah,8,14700,7076.82763671875,7061.1171875,6967.00244140625
148,6.676194667816162,5827.728515625,2855.562255859375,7046.23974609375,2420.617431640625,7104.53271484375,6940.5927734375,148,1686982600.9466903,0,1.8919482231140137,1020.828132390976,148,595.0438232421875,cgp,mu+lambda,halfcheetah,8,14800,7104.53271484375,7046.23974609375,6940.5927734375
149,6.67758846282959,6111.056640625,2785.7607421875,6814.55810546875,2533.34375,7006.7705078125,6775.77099609375,149,1686982607.63851,0,281.06280517578125,1027.5199520587921,149,628.1472778320312,cgp,mu+lambda,halfcheetah,8,14900,7006.7705078125,6814.55810546875,6775.77099609375
150,6.670677661895752,5099.84619140625,2633.813232421875,6818.1787109375,2478.166748046875,6832.73193359375,6798.9404296875,150,1686982614.324972,0,253.538330078125,1034.2064139842987,150,790.7789306640625,cgp,mu+lambda,halfcheetah,8,15000,6832.73193359375,6818.1787109375,6798.9404296875
151,6.673275947570801,6132.6884765625,2759.9755859375,6860.4951171875,2684.273681640625,7016.3232421875,6818.72900390625,151,1686982621.0144207,0,204.5958251953125,1040.8958628177643,151,904.6871337890625,cgp,mu+lambda,halfcheetah,8,15100,7016.3232421875,6860.4951171875,6818.72900390625
152,6.671490669250488,5611.10693359375,2731.12548828125,6864.27490234375,2472.75341796875,6866.755859375,6863.466796875,152,1686982627.7021706,0,270.83843994140625,1047.5836126804352,152,565.517333984375,cgp,mu+lambda,halfcheetah,8,15200,6866.755859375,6864.27490234375,6863.466796875
153,6.6716413497924805,6350.36083984375,2843.614990234375,6910.056640625,2875.7109375,7079.0751953125,6829.59033203125,153,1686982634.3884356,0,197.91526794433594,1054.2698776721954,153,1451.7552490234375,cgp,mu+lambda,halfcheetah,8,15300,7079.0751953125,6910.056640625,6829.59033203125
154,6.669117450714111,5685.57275390625,2772.36181640625,6906.537109375,2585.2333984375,7033.1767578125,6904.57177734375,154,1686982641.0739093,0,197.5966033935547,1060.9553513526917,154,782.7113647460938,cgp,mu+lambda,halfcheetah,8,15400,7033.1767578125,6906.537109375,6904.57177734375
155,6.670702934265137,6000.0224609375,2810.53369140625,6915.271484375,2600.82373046875,6961.2275390625,6899.8642578125,155,1686982647.7604744,0,204.9659423828125,1067.641916513443,155,810.3819580078125,cgp,mu+lambda,halfcheetah,8,15500,6961.2275390625,6915.271484375,6899.8642578125
156,6.668510913848877,6153.24072265625,2875.33984375,6909.078125,2592.28955078125,6949.81103515625,6890.38916015625,156,1686982654.444562,0,142.49078369140625,1074.3260040283203,156,678.476806640625,cgp,mu+lambda,halfcheetah,8,15600,6949.81103515625,6909.078125,6890.38916015625
157,6.670252799987793,4326.3466796875,2551.380859375,6724.5498046875,2017.9024658203125,6730.1865234375,6713.41259765625,157,1686982661.131429,0,102.29939270019531,1081.0128710269928,157,479.114990234375,cgp,mu+lambda,halfcheetah,8,15700,6730.1865234375,6724.5498046875,6713.41259765625
