,training.run_id,training.fitness_mean,training.generation,training.top_k_fit.top_0_fit,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_step,_runtime,_timestamp,training.fitness_1q,training.fitness_3q,training.fitness_std,training.fitness_median,training.evaluation_time,solver,ea,environment,seed
333,3,400.55712890625,333,1044.27587890625,1043.405029296875,1042.9892578125,333,572.379677772522,1687179925.9872828,1008.005859375,60.45587921142578,417.31243896484375,145.71499633789062,1.6259727478027344,lgp,mu+lambda,walker2d,3
334,3,404.48199462890625,334,1043.80419921875,1043.692626953125,1042.5516357421875,334,574.0337297916412,1687179927.6413348,1008.4725341796875,42.60545349121094,438.2503662109375,129.80450439453125,1.637449026107788,lgp,mu+lambda,walker2d,3
335,3,371.9539794921875,335,1042.7650146484375,1041.89453125,1041.8828125,335,575.6787917613983,1687179929.2863967,999.9729614257812,53.73817443847656,418.96533203125,125.37641906738281,1.6274892091751099,lgp,mu+lambda,walker2d,3
336,3,406.8700256347656,336,1043.2266845703125,1041.70068359375,1041.6409912109375,336,577.3310735225677,1687179930.9386785,1006.031005859375,49.97943115234375,430.32763671875,145.58950805664062,1.6353297233581543,lgp,mu+lambda,walker2d,3
337,3,400.0245361328125,337,1042.444580078125,1041.620849609375,1041.25537109375,337,578.9841322898865,1687179932.5917373,1004.4578857421875,49.806304931640625,415.81170654296875,205.48800659179688,1.6356481313705444,lgp,mu+lambda,walker2d,3
338,3,376.5523681640625,338,1042.382568359375,1041.7679443359375,1041.6744384765625,338,580.6312296390533,1687179934.2388346,1002.6144409179688,49.00434494018555,417.25238037109375,123.02574157714844,1.6293896436691284,lgp,mu+lambda,walker2d,3
339,3,405.0931701660156,339,1043.14697265625,1042.961181640625,1042.6646728515625,339,582.2842037677765,1687179935.8918087,1011.7210693359375,57.81587219238281,429.2701721191406,119.31608581542969,1.6333842277526855,lgp,mu+lambda,walker2d,3
340,3,374.6253967285156,340,1042.96923828125,1042.919189453125,1042.0599365234375,340,583.9360716342926,1687179937.5436766,1012.0123901367188,57.08005142211914,415.9346923828125,116.89801025390625,1.632035255432129,lgp,mu+lambda,walker2d,3
341,3,381.1170349121094,341,1043.3646240234375,1042.7447509765625,1042.107666015625,341,585.5890054702759,1687179939.1966105,1004.4736328125,46.0141487121582,433.77490234375,98.32917785644531,1.6337181329727173,lgp,mu+lambda,walker2d,3
342,3,457.77459716796875,342,1044.1973876953125,1043.60693359375,1042.0697021484375,342,587.2419226169586,1687179940.8495276,1025.5423583984375,58.678863525390625,433.35772705078125,232.31716918945312,1.633790135383606,lgp,mu+lambda,walker2d,3
343,3,344.0046691894531,343,1045.2161865234375,1043.81005859375,1042.5152587890625,343,588.8957824707031,1687179942.5033875,493.31451416015625,43.053348541259766,401.0318603515625,106.61661529541016,1.634802222251892,lgp,mu+lambda,walker2d,3
344,3,416.0048828125,344,1042.80224609375,1041.9005126953125,1041.6968994140625,344,590.5491232872009,1687179944.1567283,1005.5574340820312,54.39734649658203,433.500732421875,136.59686279296875,1.6337028741836548,lgp,mu+lambda,walker2d,3
345,3,404.8414611816406,345,1042.304443359375,1041.5712890625,1041.489501953125,345,592.1954305171967,1687179945.8030355,1014.4899291992188,50.323753356933594,434.2400817871094,106.52439880371094,1.6272393465042114,lgp,mu+lambda,walker2d,3
346,3,384.56109619140625,346,1041.994140625,1041.527099609375,1041.4871826171875,346,593.8486082553864,1687179947.4562132,1008.3841552734375,43.701904296875,428.2140808105469,115.00242614746094,1.633711338043213,lgp,mu+lambda,walker2d,3
347,3,336.89422607421875,347,1043.1229248046875,1042.719482421875,1042.0052490234375,347,595.5019288063049,1687179949.1095338,666.6527709960938,40.408695220947266,411.6639709472656,87.38308715820312,1.6360234022140503,lgp,mu+lambda,walker2d,3
348,3,360.4207763671875,348,1055.2158203125,1043.599609375,1043.371337890625,348,597.1540749073029,1687179950.76168,698.04443359375,44.94520568847656,405.92010498046875,118.48170471191406,1.6330169439315796,lgp,mu+lambda,walker2d,3
349,3,426.6036682128906,349,1045.0811767578125,1044.659912109375,1043.971435546875,349,598.8256633281708,1687179952.4332683,1004.20947265625,47.23606872558594,430.88372802734375,226.01217651367188,1.6525133848190308,lgp,mu+lambda,walker2d,3
350,3,371.60302734375,350,1046.5382080078125,1041.7996826171875,1041.7900390625,350,600.4933979511261,1687179954.101003,750.5755004882812,65.04365539550781,402.5765686035156,144.7998046875,1.6481987237930298,lgp,mu+lambda,walker2d,3
351,3,424.35015869140625,351,1044.53173828125,1042.5721435546875,1042.1826171875,351,602.1602513790131,1687179955.7678564,1005.9611206054688,41.42811965942383,429.2578125,225.13763427734375,1.6474511623382568,lgp,mu+lambda,walker2d,3
352,3,413.3274841308594,352,1041.9654541015625,1041.9310302734375,1041.912353515625,352,603.83061170578,1687179957.4382167,1007.150390625,53.89812088012695,429.3002624511719,163.45962524414062,1.6523375511169434,lgp,mu+lambda,walker2d,3
353,3,394.8572082519531,353,1043.136962890625,1042.61279296875,1042.2861328125,353,605.4979946613312,1687179959.1055996,1011.8595581054688,61.525611877441406,419.9625244140625,175.04806518554688,1.6487112045288086,lgp,mu+lambda,walker2d,3
354,3,384.9183044433594,354,1045.9241943359375,1042.734375,1042.0654296875,354,607.1653256416321,1687179960.7729306,1006.4345092773438,45.14374923706055,423.52520751953125,142.57452392578125,1.64780592918396,lgp,mu+lambda,walker2d,3
355,3,443.3963623046875,355,1043.8370361328125,1042.9527587890625,1042.3726806640625,355,608.8333628177643,1687179962.4409678,1029.08056640625,47.69728088378906,449.0827941894531,144.6761474609375,1.6487137079238892,lgp,mu+lambda,walker2d,3
356,3,389.78558349609375,356,1042.51171875,1042.2933349609375,1041.787109375,356,610.5014188289642,1687179964.1090238,1000.592041015625,49.09969711303711,427.6081237792969,114.46871948242188,1.64901864528656,lgp,mu+lambda,walker2d,3
357,3,387.2342224121094,357,1044.9324951171875,1041.74951171875,1041.1385498046875,357,612.1677982807159,1687179965.7754033,993.4632568359375,59.11967086791992,411.20697021484375,161.37686157226562,1.6466692686080933,lgp,mu+lambda,walker2d,3
358,3,434.08453369140625,358,1043.4501953125,1042.912841796875,1042.7926025390625,358,613.8340353965759,1687179967.4416404,1017.3057861328125,48.684608459472656,446.60198974609375,147.08328247070312,1.6470268964767456,lgp,mu+lambda,walker2d,3
359,3,390.6358947753906,359,1042.7308349609375,1042.535400390625,1042.404541015625,359,615.5014979839325,1687179969.109103,1004.6215209960938,50.992706298828125,423.9208068847656,137.8583221435547,1.6481302976608276,lgp,mu+lambda,walker2d,3
360,3,384.072265625,360,1043.8271484375,1042.6053466796875,1042.600830078125,360,617.1683738231659,1687179970.7759788,998.7352294921875,53.83323669433594,417.82318115234375,144.75160217285156,1.6465901136398315,lgp,mu+lambda,walker2d,3
361,3,383.6248474121094,361,1045.719482421875,1042.9454345703125,1042.139404296875,361,618.8355989456177,1687179972.443204,1001.475341796875,52.39863204956055,414.2518005371094,166.16134643554688,1.649295449256897,lgp,mu+lambda,walker2d,3
362,3,435.1256103515625,362,1043.75927734375,1042.9063720703125,1042.761962890625,362,620.5014691352844,1687179974.109074,1025.1236572265625,62.556663513183594,428.5220642089844,182.70375061035156,1.6466078758239746,lgp,mu+lambda,walker2d,3
363,3,442.3984375,363,1042.621826171875,1042.1300048828125,1041.9810791015625,363,622.1665599346161,1687179975.774165,1022.0540771484375,64.97152709960938,436.2016906738281,180.06402587890625,1.6460140943527222,lgp,mu+lambda,walker2d,3
364,3,517.0643920898438,364,1045.5980224609375,1042.87939453125,1042.2596435546875,364,623.8220224380493,1687179977.4296274,1021.5267944335938,74.35987091064453,436.8247375488281,320.48956298828125,1.636518955230713,lgp,mu+lambda,walker2d,3
365,3,440.0847473144531,365,1042.4552001953125,1041.650146484375,1041.5775146484375,365,625.4769070148468,1687179979.084512,1021.3702392578125,51.90068817138672,451.2278747558594,137.263916015625,1.6358731985092163,lgp,mu+lambda,walker2d,3
366,3,404.3878173828125,366,1044.2884521484375,1044.1119384765625,1043.148681640625,366,627.131894826889,1687179980.7394998,1005.2499389648438,45.53805923461914,430.812255859375,118.22991943359375,1.6353623867034912,lgp,mu+lambda,walker2d,3
367,3,442.47772216796875,367,1043.3094482421875,1043.0850830078125,1042.8319091796875,367,628.7859899997711,1687179982.393595,1000.1505126953125,71.74244689941406,418.2297668457031,228.925048828125,1.6348878145217896,lgp,mu+lambda,walker2d,3
368,3,362.5397644042969,368,1043.7589111328125,1043.174072265625,1042.562744140625,368,630.441358089447,1687179984.048963,998.237548828125,48.31711959838867,419.2330627441406,91.2787857055664,1.6355750560760498,lgp,mu+lambda,walker2d,3
369,3,389.4080810546875,369,1043.009765625,1042.332763671875,1041.8740234375,369,632.0964798927307,1687179985.7040849,1001.8631591796875,46.31636047363281,424.465576171875,119.50655364990234,1.6352477073669434,lgp,mu+lambda,walker2d,3
370,3,331.5399169921875,370,1043.919677734375,1042.835693359375,1042.19921875,370,633.7513957023621,1687179987.3590007,496.3126220703125,59.4394645690918,396.7040710449219,118.88296508789062,1.637007713317871,lgp,mu+lambda,walker2d,3
371,3,389.0887451171875,371,1041.6590576171875,1041.6495361328125,1041.46044921875,371,635.4066503047943,1687179989.0142553,1007.1669921875,59.41645050048828,418.8848571777344,146.0782470703125,1.6362172365188599,lgp,mu+lambda,walker2d,3
372,3,421.6180725097656,372,1043.141357421875,1043.02197265625,1042.7681884765625,372,637.0616571903229,1687179990.6692622,1003.717529296875,55.718162536621094,442.3368225097656,121.3740234375,1.6361455917358398,lgp,mu+lambda,walker2d,3
373,3,438.18450927734375,373,1043.5306396484375,1042.906494140625,1041.8475341796875,373,638.7173700332642,1687179992.324975,1022.21923828125,59.43019485473633,432.26593017578125,197.00283813476562,1.6364450454711914,lgp,mu+lambda,walker2d,3
374,3,471.77093505859375,374,1043.2933349609375,1042.021240234375,1042.01708984375,374,640.3720259666443,1687179993.979631,1013.4335327148438,71.95059204101562,427.0674133300781,310.14678955078125,1.6350899934768677,lgp,mu+lambda,walker2d,3
375,3,424.3797607421875,375,1046.6387939453125,1043.926025390625,1043.10546875,375,642.0268886089325,1687179995.6344936,1013.505615234375,54.92585754394531,426.3183288574219,206.81011962890625,1.6359232664108276,lgp,mu+lambda,walker2d,3
376,3,363.93463134765625,376,1043.9691162109375,1042.7987060546875,1042.7598876953125,376,643.6826274394989,1687179997.2902324,889.9486083984375,44.70499801635742,420.89447021484375,109.99691009521484,1.6363712549209595,lgp,mu+lambda,walker2d,3
377,3,396.75,377,1044.781494140625,1044.47265625,1042.52783203125,377,645.3372304439545,1687179998.9448354,1006.7754516601562,53.137306213378906,432.16375732421875,106.32521057128906,1.6353555917739868,lgp,mu+lambda,walker2d,3
378,3,381.69451904296875,378,1043.7652587890625,1043.1680908203125,1042.9490966796875,378,646.992208480835,1687180000.5998135,1006.2528686523438,44.358177185058594,433.8868713378906,94.24278259277344,1.6354787349700928,lgp,mu+lambda,walker2d,3
379,3,387.1671142578125,379,1084.7197265625,1046.8504638671875,1045.94677734375,379,648.647675037384,1687180002.25528,1011.5289306640625,42.130462646484375,433.92822265625,128.34722900390625,1.6372398138046265,lgp,mu+lambda,walker2d,3
380,3,384.1119384765625,380,1044.677001953125,1042.5179443359375,1041.974365234375,380,650.3010504245758,1687180003.9086554,1012.2559204101562,57.790748596191406,424.82440185546875,135.52816772460938,1.6343799829483032,lgp,mu+lambda,walker2d,3
381,3,448.818115234375,381,1092.5606689453125,1050.488525390625,1042.34912109375,381,651.9530918598175,1687180005.5606968,1023.13720703125,68.515625,435.8808288574219,191.07241821289062,1.6328474283218384,lgp,mu+lambda,walker2d,3
382,3,454.9335021972656,382,1111.2679443359375,1055.9326171875,1042.4493408203125,382,653.6077916622162,1687180007.2153966,1006.9942626953125,65.94575500488281,434.6017761230469,235.28616333007812,1.6349706649780273,lgp,mu+lambda,walker2d,3
383,3,415.0314636230469,383,1076.122802734375,1044.5802001953125,1043.8499755859375,383,655.2629611492157,1687180008.8705661,1004.604248046875,67.29225158691406,426.67138671875,176.8236541748047,1.6358755826950073,lgp,mu+lambda,walker2d,3
384,3,397.96722412109375,384,1093.3131103515625,1085.1097412109375,1044.7127685546875,384,656.9168977737427,1687180010.5245028,1000.1890869140625,57.51008605957031,418.3371887207031,166.18765258789062,1.6349453926086426,lgp,mu+lambda,walker2d,3
385,3,389.5489807128906,385,1119.92626953125,1056.8819580078125,1043.8304443359375,385,658.5723130702972,1687180012.179918,855.5164794921875,63.27397155761719,406.8442077636719,150.19091796875,1.636475682258606,lgp,mu+lambda,walker2d,3
386,3,365.55712890625,386,1096.62255859375,1043.0643310546875,1042.7713623046875,386,660.2266809940338,1687180013.834286,1000.8528442382812,43.92943572998047,418.46875,126.4956283569336,1.6347516775131226,lgp,mu+lambda,walker2d,3
387,3,415.6843566894531,387,1106.841552734375,1050.5948486328125,1049.7919921875,387,661.8828194141388,1687180015.4904244,997.409423828125,47.49137878417969,416.605712890625,203.21697998046875,1.6355677843093872,lgp,mu+lambda,walker2d,3
388,3,396.7016296386719,388,1065.6500244140625,1051.14892578125,1046.91259765625,388,663.5355706214905,1687180017.1431756,1004.6018676757812,53.00343322753906,418.8096618652344,157.58132934570312,1.6352626085281372,lgp,mu+lambda,walker2d,3
389,3,440.1367492675781,389,1102.050048828125,1092.87939453125,1070.0587158203125,389,665.1895470619202,1687180018.797152,1002.9324951171875,44.745384216308594,437.4245910644531,256.095703125,1.6347072124481201,lgp,mu+lambda,walker2d,3
390,3,398.1410217285156,390,1119.0277099609375,1085.8154296875,1074.6083984375,390,666.84525847435,1687180020.4528635,1001.445068359375,54.826927185058594,422.0744934082031,151.01455688476562,1.6367121934890747,lgp,mu+lambda,walker2d,3
391,3,397.8269348144531,391,1116.5191650390625,1082.265380859375,1060.5849609375,391,668.500048160553,1687180022.1076531,1003.5435180664062,60.64126205444336,430.5137634277344,117.04306030273438,1.6355162858963013,lgp,mu+lambda,walker2d,3
392,3,394.93310546875,392,1099.4345703125,1099.08203125,1096.8515625,392,670.1546685695648,1687180023.7622736,1003.401611328125,51.040374755859375,428.1839599609375,106.88893127441406,1.6353719234466553,lgp,mu+lambda,walker2d,3
393,3,360.0718688964844,393,1117.75537109375,1114.8084716796875,1091.0430908203125,393,671.8086154460907,1687180025.4162204,559.0297241210938,47.76529312133789,405.9848327636719,129.18276977539062,1.6348036527633667,lgp,mu+lambda,walker2d,3
394,3,383.92535400390625,394,1103.9556884765625,1094.26953125,1070.2149658203125,394,673.4642491340637,1687180027.071854,958.2897338867188,52.127586364746094,408.9385681152344,146.88253784179688,1.6365002393722534,lgp,mu+lambda,walker2d,3
395,3,395.3765563964844,395,1117.5670166015625,1100.1356201171875,1099.9246826171875,395,675.1199195384979,1687180028.7275245,1012.220947265625,55.35089111328125,429.9739685058594,135.83522033691406,1.6360446214675903,lgp,mu+lambda,walker2d,3
396,3,379.8785705566406,396,1119.4771728515625,1113.0938720703125,1099.286865234375,396,676.775149345398,1687180030.3827543,990.5604248046875,44.99258804321289,424.9026184082031,133.25033569335938,1.6356887817382812,lgp,mu+lambda,walker2d,3
397,3,398.9701232910156,397,1118.402099609375,1117.138916015625,1108.865234375,397,678.4306271076202,1687180032.038232,1005.757080078125,64.80967712402344,434.7624206542969,143.87789916992188,1.637661099433899,lgp,mu+lambda,walker2d,3
398,3,415.8043518066406,398,1121.6185302734375,1109.765380859375,1096.6273193359375,398,680.0849978923798,1687180033.6926029,1029.02783203125,59.44975280761719,436.3343200683594,140.90357971191406,1.635311245918274,lgp,mu+lambda,walker2d,3
399,3,402.79718017578125,399,1105.782958984375,1097.2908935546875,1095.8204345703125,399,681.7421681880951,1687180035.3497732,1005.50146484375,39.065704345703125,449.2353820800781,120.50546264648438,1.6364773511886597,lgp,mu+lambda,walker2d,3
400,3,412.3642883300781,400,1105.8927001953125,1105.2269287109375,1103.897705078125,400,683.3968811035156,1687180037.004486,999.474609375,53.56043243408203,419.001220703125,226.38885498046875,1.6356271505355835,lgp,mu+lambda,walker2d,3
401,3,451.14373779296875,401,1133.3516845703125,1123.4346923828125,1122.4368896484375,401,685.0517492294312,1687180038.6593542,1009.951904296875,52.96840286254883,440.8338317871094,273.6885986328125,1.6358543634414673,lgp,mu+lambda,walker2d,3
402,3,401.87396240234375,402,1137.2115478515625,1127.619873046875,1122.0860595703125,402,686.7065577507019,1687180040.3141627,1001.0379638671875,53.532222747802734,434.5999755859375,154.3250732421875,1.6359342336654663,lgp,mu+lambda,walker2d,3
403,3,365.39898681640625,403,1113.1912841796875,1112.1619873046875,1112.072021484375,403,688.3607754707336,1687180041.9683805,608.928466796875,59.137489318847656,410.8559265136719,118.21652221679688,1.6350892782211304,lgp,mu+lambda,walker2d,3
