,_runtime,training.generation,training.fitness_mean,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,training.fitness_3q,training.fitness_std,training.evaluation_time,training.top_k_fit.top_0_fit,_step,training.fitness_1q,training.fitness_median,_timestamp,training.run_id,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
338,2291.760742664337,338,2397.52392578125,6900.61572265625,6900.419921875,49.30570983886719,2840.391845703125,6.669510364532471,6910.97900390625,338,6075.9873046875,590.1800537109375,1686970416.7874496,0,cgp,mu+lambda,halfcheetah,6,33800,6910.97900390625,6900.61572265625,6900.419921875
339,2298.4485988616943,339,1821.61669921875,6978.60302734375,6922.92578125,171.39308166503906,10627.7705078125,6.671522617340088,7016.4560546875,339,6207.3154296875,1161.415283203125,1686970423.4753058,0,cgp,mu+lambda,halfcheetah,6,33900,7016.4560546875,6978.60302734375,6922.92578125
340,2305.117287874222,340,2684.87451171875,6786.39599609375,6781.7578125,244.93064880371094,2803.986083984375,6.642724514007568,6907.2119140625,340,5618.689453125,1935.586181640625,1686970430.1439948,0,cgp,mu+lambda,halfcheetah,6,34000,6907.2119140625,6786.39599609375,6781.7578125
341,2311.804974079132,341,2629.31298828125,6767.791015625,6763.78564453125,173.7231903076172,2747.656982421875,6.63212251663208,6788.3798828125,341,5890.9912109375,1064.273193359375,1686970436.831681,0,cgp,mu+lambda,halfcheetah,6,34100,6788.3798828125,6767.791015625,6763.78564453125
342,2318.4976935386658,342,2861.7900390625,6781.134765625,6753.50732421875,118.7304458618164,2739.27734375,6.638786315917969,6795.17041015625,342,5867.849609375,2988.254638671875,1686970443.5244005,0,cgp,mu+lambda,halfcheetah,6,34200,6795.17041015625,6781.134765625,6753.50732421875
343,2325.1813266277313,343,1997.3004150390625,6893.8291015625,6790.70947265625,-8.962539672851562,2577.183349609375,6.630088806152344,7067.77587890625,343,3511.356689453125,713.467041015625,1686970450.2080336,0,cgp,mu+lambda,halfcheetah,6,34300,7067.77587890625,6893.8291015625,6790.70947265625
344,2331.8683536052704,344,2784.619873046875,6884.14404296875,6870.353515625,276.2106628417969,2700.69775390625,6.633556365966797,6889.7646484375,344,5872.57177734375,1854.405029296875,1686970456.8950605,0,cgp,mu+lambda,halfcheetah,6,34400,6889.7646484375,6884.14404296875,6870.353515625
345,2338.5887014865875,345,1680.7818603515625,6793.25830078125,6699.6572265625,264.4477233886719,10572.1484375,6.697117805480957,6903.5986328125,345,5988.78515625,1249.844970703125,1686970463.6154084,0,cgp,mu+lambda,halfcheetah,6,34500,6903.5986328125,6793.25830078125,6699.6572265625
346,2345.3992002010345,346,2834.05615234375,6809.7734375,6807.005859375,252.4178924560547,2794.604248046875,6.767806053161621,6923.4404296875,346,6271.2919921875,1781.10009765625,1686970470.4259071,0,cgp,mu+lambda,halfcheetah,6,34600,6923.4404296875,6809.7734375,6807.005859375
347,2352.171126842499,347,3126.370361328125,6816.04833984375,6809.283203125,326.5543212890625,2756.5107421875,6.74981689453125,6960.73974609375,347,6309.6337890625,2739.20751953125,1686970477.1978338,0,cgp,mu+lambda,halfcheetah,6,34700,6960.73974609375,6816.04833984375,6809.283203125
348,2358.8965287208557,348,2574.279296875,6882.81640625,6831.849609375,172.96160888671875,2782.907470703125,6.70674467086792,6965.5205078125,348,5895.15380859375,843.0635986328125,1686970483.9232357,0,cgp,mu+lambda,halfcheetah,6,34800,6965.5205078125,6882.81640625,6831.849609375
349,2365.614450931549,349,2148.737548828125,6760.77978515625,6756.09033203125,24.160314559936523,2750.698974609375,6.698723793029785,6849.73779296875,349,5232.1650390625,569.3465576171875,1686970490.6411579,0,cgp,mu+lambda,halfcheetah,6,34900,6849.73779296875,6760.77978515625,6756.09033203125
350,2372.329929828644,350,2372.204345703125,6831.431640625,6783.58837890625,264.80572509765625,2656.80517578125,6.696745872497559,6968.97607421875,350,5052.330078125,796.6668701171875,1686970497.3566368,0,cgp,mu+lambda,halfcheetah,6,35000,6968.97607421875,6831.431640625,6783.58837890625
351,2379.052139520645,351,2281.97900390625,6752.40234375,6714.22021484375,-49.00678253173828,2747.421142578125,6.691298961639404,6873.55419921875,351,5366.6708984375,731.7060546875,1686970504.0788465,0,cgp,mu+lambda,halfcheetah,6,35100,6873.55419921875,6752.40234375,6714.22021484375
352,2385.7493014335632,352,2805.08349609375,6731.61669921875,6667.20361328125,257.67327880859375,2756.817626953125,6.637791633605957,6892.44140625,352,5961.35986328125,2230.066650390625,1686970510.7760084,0,cgp,mu+lambda,halfcheetah,6,35200,6892.44140625,6731.61669921875,6667.20361328125
353,2392.411968231201,353,3133.73046875,6698.42529296875,6694.9248046875,374.45953369140625,2744.180419921875,6.609257221221924,6879.78466796875,353,6274.224609375,3153.98193359375,1686970517.4386752,0,cgp,mu+lambda,halfcheetah,6,35300,6879.78466796875,6698.42529296875,6694.9248046875
354,2399.1040177345276,354,84.29769134521484,6733.34814453125,6636.76513671875,256.1191101074219,14514.189453125,6.6369242668151855,6886.47412109375,354,3810.67333984375,601.121826171875,1686970524.1307247,0,cgp,mu+lambda,halfcheetah,6,35400,6886.47412109375,6733.34814453125,6636.76513671875
355,2405.886815547943,355,2108.4169921875,6834.29150390625,6825.40380859375,90.09331512451172,2618.295654296875,6.731294631958008,6845.30615234375,355,4576.4423828125,584.5074462890625,1686970530.9135225,0,cgp,mu+lambda,halfcheetah,6,35500,6845.30615234375,6834.29150390625,6825.40380859375
356,2412.6032598018646,356,2143.752197265625,6718.0908203125,6686.06689453125,48.03828048706055,2700.7451171875,6.6626877784729,6849.5009765625,356,5159.287109375,468.02850341796875,1686970537.6299667,0,cgp,mu+lambda,halfcheetah,6,35600,6849.5009765625,6718.0908203125,6686.06689453125
357,2419.3132421970367,357,2319.282470703125,6777.3251953125,6753.13720703125,219.3374481201172,2615.43994140625,6.658028602600098,6989.02197265625,357,5046.2744140625,1209.325927734375,1686970544.3399491,0,cgp,mu+lambda,halfcheetah,6,35700,6989.02197265625,6777.3251953125,6753.13720703125
358,2426.029481649399,358,1242.8114013671875,6719.89404296875,6691.7138671875,103.51641845703125,10508.7392578125,6.662267208099365,6724.21533203125,358,4746.8564453125,701.17626953125,1686970551.0561886,0,cgp,mu+lambda,halfcheetah,6,35800,6724.21533203125,6719.89404296875,6691.7138671875
359,2432.738785982132,359,784.21484375,6896.12646484375,6842.322265625,238.06307983398438,14670.1064453125,6.656766414642334,6908.68017578125,359,6354.1728515625,1528.04931640625,1686970557.765493,0,cgp,mu+lambda,halfcheetah,6,35900,6908.68017578125,6896.12646484375,6842.322265625
360,2439.4434583187103,360,2395.5009765625,6761.6064453125,6680.3447265625,205.60011291503906,2655.91259765625,6.666492462158203,6796.12060546875,360,5841.07080078125,929.1561889648438,1686970564.4701653,0,cgp,mu+lambda,halfcheetah,6,36000,6796.12060546875,6761.6064453125,6680.3447265625
361,2446.153782606125,361,2517.69140625,6782.98095703125,6781.19677734375,263.5182800292969,2699.888427734375,6.693256378173828,6794.34619140625,361,5501.1240234375,1029.457275390625,1686970571.1804895,0,cgp,mu+lambda,halfcheetah,6,36100,6794.34619140625,6782.98095703125,6781.19677734375
362,2452.8666734695435,362,562.974365234375,6824.22802734375,6725.62548828125,261.17913818359375,14604.12890625,6.696604251861572,7030.52001953125,362,5324.423828125,1533.32958984375,1686970577.8933804,0,cgp,mu+lambda,halfcheetah,6,36200,7030.52001953125,6824.22802734375,6725.62548828125
363,2459.576502084732,363,2360.593017578125,6772.2001953125,6735.88134765625,154.73690795898438,2576.071044921875,6.692148208618164,6782.43701171875,363,4930.92578125,949.2130126953125,1686970584.603209,0,cgp,mu+lambda,halfcheetah,6,36300,6782.43701171875,6772.2001953125,6735.88134765625
364,2466.2911591529846,364,1480.2083740234375,6844.84033203125,6703.8251953125,82.29625701904297,10563.8251953125,6.69803524017334,6880.3173828125,364,5674.38671875,899.9163818359375,1686970591.317866,0,cgp,mu+lambda,halfcheetah,6,36400,6880.3173828125,6844.84033203125,6703.8251953125
365,2473.0058228969574,365,1737.8289794921875,6791.20068359375,6715.0107421875,153.01902770996094,10605.669921875,6.696897983551025,6896.548828125,365,6185.7373046875,1391.145263671875,1686970598.0325298,0,cgp,mu+lambda,halfcheetah,6,36500,6896.548828125,6791.20068359375,6715.0107421875
366,2479.7198581695557,366,2679.647705078125,6872.21044921875,6801.4033203125,109.04407501220703,2870.37158203125,6.697371006011963,6899.28955078125,366,6116.279296875,957.2058715820312,1686970604.746565,0,cgp,mu+lambda,halfcheetah,6,36600,6899.28955078125,6872.21044921875,6801.4033203125
367,2486.436077594757,367,2400.725341796875,6737.3173828125,6661.0322265625,171.0139923095703,2757.50732421875,6.698347568511963,6791.029296875,367,6021.025390625,862.2528076171875,1686970611.4627845,0,cgp,mu+lambda,halfcheetah,6,36700,6791.029296875,6737.3173828125,6661.0322265625
368,2493.1473886966705,368,2932.758056640625,6761.61669921875,6746.29296875,356.14886474609375,2771.18505859375,6.695436000823975,6806.78125,368,6074.8359375,2062.00244140625,1686970618.1740956,0,cgp,mu+lambda,halfcheetah,6,36800,6806.78125,6761.61669921875,6746.29296875
369,2499.8651497364044,369,1140.280029296875,6702.83056640625,6636.3740234375,-43.47210693359375,10525.8583984375,6.700132369995117,6829.67626953125,369,5814.0146484375,509.5521240234375,1686970624.8918567,0,cgp,mu+lambda,halfcheetah,6,36900,6829.67626953125,6702.83056640625,6636.3740234375
370,2506.5825181007385,370,2801.590576171875,6897.76611328125,6771.009765625,72.70992279052734,2882.841064453125,6.699910640716553,6948.7666015625,370,6220.2470703125,1995.4019775390625,1686970631.609225,0,cgp,mu+lambda,halfcheetah,6,37000,6948.7666015625,6897.76611328125,6771.009765625
371,2513.301798582077,371,2900.604736328125,6767.19140625,6683.15869140625,348.7522277832031,2702.1572265625,6.7027106285095215,7004.81689453125,371,6199.2978515625,2157.206787109375,1686970638.3285055,0,cgp,mu+lambda,halfcheetah,6,37100,7004.81689453125,6767.19140625,6683.15869140625
372,2520.0197706222534,372,2283.82177734375,6768.00927734375,6760.7236328125,74.60043334960938,2782.65478515625,6.700677394866943,6830.16259765625,372,5703.13232421875,603.5025634765625,1686970645.0464776,0,cgp,mu+lambda,halfcheetah,6,37200,6830.16259765625,6768.00927734375,6760.7236328125
373,2526.73308968544,373,2589.981689453125,6827.90087890625,6705.17138671875,53.60489273071289,2868.029541015625,6.696616172790527,6872.65283203125,373,6042.501953125,667.18310546875,1686970651.7597966,0,cgp,mu+lambda,halfcheetah,6,37300,6872.65283203125,6827.90087890625,6705.17138671875
374,2533.4539251327515,374,2811.064208984375,6736.94921875,6663.24755859375,119.23703002929688,2818.594970703125,6.70279598236084,6759.9755859375,374,6247.64794921875,1675.9781494140625,1686970658.480632,0,cgp,mu+lambda,halfcheetah,6,37400,6759.9755859375,6736.94921875,6663.24755859375
375,2540.174804210663,375,1689.1651611328125,6787.81298828125,6779.888671875,203.11920166015625,10579.7724609375,6.704959869384766,6821.494140625,375,5928.19140625,1561.951171875,1686970665.2015111,0,cgp,mu+lambda,halfcheetah,6,37500,6821.494140625,6787.81298828125,6779.888671875
376,2546.88765501976,376,2561.06640625,6895.59814453125,6826.97998046875,55.831268310546875,2664.48779296875,6.695159435272217,6954.45166015625,376,4940.79541015625,2046.550048828125,1686970671.914362,0,cgp,mu+lambda,halfcheetah,6,37600,6954.45166015625,6895.59814453125,6826.97998046875
377,2553.6070671081543,377,1529.2681884765625,6696.64794921875,6692.84619140625,0.2516045570373535,10588.2001953125,6.703630447387695,6770.11279296875,377,6033.35595703125,884.88720703125,1686970678.633774,0,cgp,mu+lambda,halfcheetah,6,37700,6770.11279296875,6696.64794921875,6692.84619140625
378,2560.3215215206146,378,2596.251220703125,6930.08349609375,6921.06005859375,56.767738342285156,2946.62890625,6.696580410003662,6998.91015625,378,6351.0146484375,607.5341796875,1686970685.3482285,0,cgp,mu+lambda,halfcheetah,6,37800,6998.91015625,6930.08349609375,6921.06005859375
379,2567.0377151966095,379,2700.333740234375,6914.578125,6821.3896484375,42.49647521972656,2894.7314453125,6.69907283782959,6972.53564453125,379,6278.0595703125,1274.6533203125,1686970692.0644221,0,cgp,mu+lambda,halfcheetah,6,37900,6972.53564453125,6914.578125,6821.3896484375
380,2573.754631280899,380,214.14015197753906,6861.04541015625,6857.13232421875,65.28300476074219,14572.0068359375,6.700774192810059,6945.87109375,380,5575.30078125,544.0587768554688,1686970698.7813382,0,cgp,mu+lambda,halfcheetah,6,38000,6945.87109375,6861.04541015625,6857.13232421875
381,2580.4657940864563,381,2486.0009765625,6790.861328125,6738.537109375,43.23258590698242,2789.77001953125,6.69312047958374,6856.89013671875,381,5362.00341796875,1122.0380859375,1686970705.492501,0,cgp,mu+lambda,halfcheetah,6,38100,6856.89013671875,6790.861328125,6738.537109375
382,2587.182302713394,382,1329.18603515625,6927.83447265625,6924.83349609375,65.38617706298828,10537.1220703125,6.699086666107178,7002.3876953125,382,4921.99169921875,596.1236572265625,1686970712.2090096,0,cgp,mu+lambda,halfcheetah,6,38200,7002.3876953125,6927.83447265625,6924.83349609375
383,2593.898312807083,383,2459.84375,6729.5419921875,6722.8349609375,223.8063507080078,2662.04443359375,6.698162078857422,6835.220703125,383,5045.8056640625,866.24560546875,1686970718.9250197,0,cgp,mu+lambda,halfcheetah,6,38300,6835.220703125,6729.5419921875,6722.8349609375
384,2600.6175565719604,384,1369.318359375,6952.22607421875,6887.669921875,67.1181411743164,10568.4970703125,6.70242977142334,6989.2490234375,384,6153.70556640625,731.562255859375,1686970725.6442635,0,cgp,mu+lambda,halfcheetah,6,38400,6989.2490234375,6952.22607421875,6887.669921875
385,2607.3338434696198,385,2994.515625,6800.3203125,6770.8583984375,-8.94547176361084,2883.11376953125,6.698176383972168,6855.40185546875,385,6414.8203125,2287.3662109375,1686970732.3605504,0,cgp,mu+lambda,halfcheetah,6,38500,6855.40185546875,6800.3203125,6770.8583984375
386,2614.058061361313,386,1765.71630859375,6940.66357421875,6900.083984375,37.80805206298828,10633.9775390625,6.7072930335998535,6969.2734375,386,6105.1337890625,1295.780029296875,1686970739.0847683,0,cgp,mu+lambda,halfcheetah,6,38600,6969.2734375,6940.66357421875,6900.083984375
387,2620.7802662849426,387,2771.089111328125,6774.6484375,6736.1650390625,58.44082260131836,2824.625732421875,6.703881740570068,6788.93017578125,387,6081.44873046875,2084.517578125,1686970745.8069732,0,cgp,mu+lambda,halfcheetah,6,38700,6788.93017578125,6774.6484375,6736.1650390625
388,2627.501418352127,388,1664.4466552734375,6884.17236328125,6836.181640625,32.690372467041016,10600.1884765625,6.703395366668701,6886.26123046875,388,6061.60693359375,1118.788330078125,1686970752.5281253,0,cgp,mu+lambda,halfcheetah,6,38800,6886.26123046875,6884.17236328125,6836.181640625
389,2634.2115392684937,389,1655.654052734375,6853.47412109375,6850.416015625,54.73759460449219,10574.5546875,6.693132400512695,6964.0732421875,389,5661.0419921875,1784.212646484375,1686970759.2382462,0,cgp,mu+lambda,halfcheetah,6,38900,6964.0732421875,6853.47412109375,6850.416015625
390,2640.9259967803955,390,2886.005126953125,6881.65966796875,6856.77783203125,180.72222900390625,2809.390625,6.696329116821289,6919.34130859375,390,6089.5234375,2185.0888671875,1686970765.9527037,0,cgp,mu+lambda,halfcheetah,6,39000,6919.34130859375,6881.65966796875,6856.77783203125
391,2647.6433749198914,391,1642.349365234375,6807.6181640625,6784.54638671875,20.281625747680664,10605.6845703125,6.700730323791504,6809.3046875,391,6084.40283203125,1045.570068359375,1686970772.6700819,0,cgp,mu+lambda,halfcheetah,6,39100,6809.3046875,6807.6181640625,6784.54638671875
392,2654.355635881424,392,2421.068359375,6801.78515625,6787.3212890625,52.02559280395508,2848.081298828125,6.694694995880127,6840.5419921875,392,5826.1494140625,758.489990234375,1686970779.3823428,0,cgp,mu+lambda,halfcheetah,6,39200,6840.5419921875,6801.78515625,6787.3212890625
393,2661.069233894348,393,1381.22119140625,6774.724609375,6764.1201171875,98.83003234863281,10548.494140625,6.697582244873047,6909.04248046875,393,5855.8359375,962.6908569335938,1686970786.0959408,0,cgp,mu+lambda,halfcheetah,6,39300,6909.04248046875,6774.724609375,6764.1201171875
394,2667.785740852356,394,1500.6788330078125,6825.3837890625,6806.2841796875,148.04714965820312,10553.345703125,6.6992669105529785,6859.79150390625,394,5802.1181640625,962.4663696289062,1686970792.8124478,0,cgp,mu+lambda,halfcheetah,6,39400,6859.79150390625,6825.3837890625,6806.2841796875
395,2674.5006692409515,395,2286.058349609375,6792.7421875,6709.9306640625,5.389035224914551,2625.562255859375,6.698604106903076,7106.92578125,395,4335.8505859375,916.529296875,1686970799.5273762,0,cgp,mu+lambda,halfcheetah,6,39500,7106.92578125,6792.7421875,6709.9306640625
396,2681.2136862277985,396,1197.178466796875,6709.67138671875,6643.76416015625,-81.22868347167969,10535.3935546875,6.694894790649414,6724.0244140625,396,5057.0361328125,547.603271484375,1686970806.2403932,0,cgp,mu+lambda,halfcheetah,6,39600,6724.0244140625,6709.67138671875,6643.76416015625
397,2687.92396068573,397,2445.46435546875,6970.3076171875,6840.69921875,-64.52245330810547,2814.596435546875,6.6946587562561035,7045.50048828125,397,5765.326171875,695.6381225585938,1686970812.9506676,0,cgp,mu+lambda,halfcheetah,6,39700,7045.50048828125,6970.3076171875,6840.69921875
398,2694.6414773464203,398,2820.594970703125,7004.900390625,6826.658203125,115.50865173339844,2821.188720703125,6.700133323669434,7131.19189453125,398,6302.6240234375,2037.8614501953125,1686970819.6681843,0,cgp,mu+lambda,halfcheetah,6,39800,7131.19189453125,7004.900390625,6826.658203125
399,2701.3625037670135,399,1459.33935546875,6821.56591796875,6772.7099609375,-18.00619888305664,10578.11328125,6.700776100158691,6829.66796875,399,5829.17578125,745.9598388671875,1686970826.3892107,0,cgp,mu+lambda,halfcheetah,6,39900,6829.66796875,6821.56591796875,6772.7099609375
