,training.fitness_1q,training.fitness_mean,training.generation,training.fitness_std,training.top_k_reward.top_0_reward,_timestamp,training.run_id,training.fitness_3q,training.evaluation_time,training.top_k_fit.top_1_fit,_step,_runtime,training.fitness_median,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward,solver,ea,fitness,environment,seed,training.evaluation
89,2.4874401092529297,1.7778973579406738,89,1.4530147314071655,238.89794921875,1687675968.5506876,2,0.9237946271896362,20.55439567565918,6.002923011779785,89,1877.659298658371,1.438222050666809,6.361037254333496,5.864058971405029,259.533935546875,250.2939910888672,cgp-large,mu+lambda,distance,humanoid,2,8900
90,2.469186782836914,1.761872410774231,90,1.5068778991699219,262.2657470703125,1687675989.272949,2,0.7370281219482422,20.706375122070312,5.947114944458008,90,1898.381560087204,1.258063793182373,6.213713645935059,5.49645471572876,263.7470703125,258.6298522949219,cgp-large,mu+lambda,distance,humanoid,2,9000
91,2.3150086402893066,1.7146981954574585,91,1.4711040258407593,234.174560546875,1687676009.797556,2,0.6078534722328186,20.506013870239258,6.194639682769775,91,1918.9061670303345,1.4412685632705688,6.462493896484375,5.329342365264893,279.3055419921875,217.07200622558594,cgp-large,mu+lambda,distance,humanoid,2,9100
92,2.597900390625,1.7444559335708618,92,1.6534712314605713,246.24024963378906,1687676030.5086691,2,0.6173996925354004,20.693498611450195,5.848554611206055,92,1939.6172802448273,1.27030348777771,6.04136323928833,5.522491931915283,283.5816345214844,255.2274169921875,cgp-large,mu+lambda,distance,humanoid,2,9200
93,2.5849499702453613,1.8563202619552612,93,1.513024926185608,237.90370178222656,1687676051.0198545,2,0.8611113429069519,20.493610382080078,6.023020267486572,93,1960.1284656524658,1.5340250730514526,6.364072322845459,5.612484455108643,261.6790771484375,262.9815368652344,cgp-large,mu+lambda,distance,humanoid,2,9300
94,2.6884403228759766,1.9215770959854126,94,1.5740588903427124,269.7442321777344,1687676071.6304018,2,0.7237737774848938,20.563419342041016,5.713727951049805,94,1980.7390129566193,1.57765531539917,5.846906661987305,5.352904796600342,231.941162109375,257.426513671875,cgp-large,mu+lambda,distance,humanoid,2,9400
95,2.6920979022979736,1.7717351913452148,95,1.5605454444885254,270.6787109375,1687676092.077188,2,0.6556382179260254,20.39910888671875,5.989150524139404,95,2001.1857991218567,1.3983283042907715,6.260568141937256,5.963953018188477,282.5434265136719,287.192138671875,cgp-large,mu+lambda,distance,humanoid,2,9500
96,2.676234245300293,1.9359724521636963,96,1.541893720626831,254.82595825195312,1687676112.690028,2,0.8686023950576782,20.563993453979492,5.971248149871826,96,2021.7986390590668,1.529071569442749,6.589710712432861,5.762166500091553,260.8834533691406,262.1087341308594,cgp-large,mu+lambda,distance,humanoid,2,9600
97,2.566871166229248,1.8266359567642212,97,1.500796914100647,268.2789611816406,1687676133.1417544,2,0.6756694316864014,20.404556274414062,5.563050270080566,97,2042.2503654956818,1.5545200109481812,6.40254545211792,5.3450026512146,257.0899963378906,235.5705108642578,cgp-large,mu+lambda,distance,humanoid,2,9700
98,2.128495693206787,1.5568701028823853,98,1.5916534662246704,254.23838806152344,1687676153.8597853,2,0.5526030659675598,20.672100067138672,5.851383686065674,98,2062.968396425247,1.1763098239898682,6.981991291046143,5.3061041831970215,268.4150085449219,260.2662658691406,cgp-large,mu+lambda,distance,humanoid,2,9800
99,2.5979089736938477,1.8365825414657593,99,1.5660744905471802,279.6029052734375,1687676174.325083,2,0.7639356851577759,20.418014526367188,5.9169697761535645,99,2083.433694124222,1.4427984952926636,6.212565898895264,5.844354152679443,590.3826293945312,247.124755859375,cgp-large,mu+lambda,distance,humanoid,2,9900
100,2.4177093505859375,1.8832567930221558,100,1.5333590507507324,272.8468017578125,1687676195.0339377,2,0.8670362830162048,20.693843841552734,5.663754940032959,100,2104.1425487995148,1.4521739482879639,5.915010452270508,5.5138773918151855,319.6780700683594,324.0323486328125,cgp-large,mu+lambda,distance,humanoid,2,10000
101,2.3630306720733643,1.9157015085220337,101,1.5088304281234741,242.34425354003906,1687676215.5061467,2,0.9893463253974915,20.4564151763916,5.88946008682251,101,2124.6147577762604,1.417731523513794,6.230597019195557,5.320334434509277,262.8799743652344,217.51705932617188,cgp-large,mu+lambda,distance,humanoid,2,10100
102,2.3155884742736816,1.7522753477096558,102,1.4421032667160034,269.177978515625,1687676236.1371763,2,0.8632103204727173,20.61403465270996,5.775038719177246,102,2145.245787382126,1.4680838584899902,6.1596832275390625,5.725398540496826,269.0205078125,357.0041198730469,cgp-large,mu+lambda,distance,humanoid,2,10200
103,2.4066219329833984,1.7447007894515991,103,1.719116449356079,248.11264038085938,1687676256.81793,2,0.5134574770927429,20.664810180664062,6.566167831420898,103,2165.9265410900116,1.2623021602630615,6.695357799530029,6.367969989776611,247.1466522216797,270.6839294433594,cgp-large,mu+lambda,distance,humanoid,2,10300
104,2.3520894050598145,1.8030436038970947,104,1.4297631978988647,256.29571533203125,1687676277.4276416,2,0.7996348738670349,20.59481430053711,6.162929058074951,104,2186.5362527370453,1.5375769138336182,6.435775279998779,5.808755874633789,262.666259765625,234.3117218017578,cgp-large,mu+lambda,distance,humanoid,2,10400
105,2.7143914699554443,1.9263744354248047,105,1.5369021892547607,271.25634765625,1687676298.112602,2,0.7788097858428955,20.67061424255371,6.355937957763672,105,2207.2212131023407,1.6405503749847412,6.632658958435059,5.512593746185303,280.87762451171875,270.75494384765625,cgp-large,mu+lambda,distance,humanoid,2,10500
106,2.2169294357299805,1.770326852798462,106,1.60908043384552,238.77096557617188,1687676318.8495362,2,0.6723451018333435,20.722198486328125,5.715725421905518,106,2227.958147287369,1.3829960823059082,5.739625453948975,5.623779773712158,294.3975830078125,269.37664794921875,cgp-large,mu+lambda,distance,humanoid,2,10600
107,2.542236566543579,1.7955001592636108,107,1.59855055809021,227.6300811767578,1687676339.4113853,2,0.6549122333526611,20.54555320739746,5.932041645050049,107,2248.519996404648,1.272648811340332,5.965394496917725,5.846913814544678,266.7974853515625,231.99835205078125,cgp-large,mu+lambda,distance,humanoid,2,10700
108,2.5407533645629883,1.7149558067321777,108,1.6203410625457764,270.8085021972656,1687676360.1445117,2,0.6113051176071167,20.718263626098633,6.430104732513428,108,2269.253122806549,1.3704222440719604,6.855692386627197,5.353821754455566,293.6716613769531,266.29083251953125,cgp-large,mu+lambda,distance,humanoid,2,10800
109,2.7683794498443604,1.9792431592941284,109,1.6097760200500488,234.98304748535156,1687676380.7218761,2,0.7852306365966797,20.560943603515625,6.0836944580078125,109,2289.8304872512817,1.3602919578552246,6.319030284881592,5.90864372253418,268.9004821777344,298.0323791503906,cgp-large,mu+lambda,distance,humanoid,2,10900
110,3.0208017826080322,1.9683501720428467,110,1.5712624788284302,202.29074096679688,1687676401.4439201,2,0.8035223484039307,20.706653594970703,5.584031581878662,110,2310.5525312423706,1.5940520763397217,5.920121192932129,5.564163684844971,270.8861083984375,256.1296081542969,cgp-large,mu+lambda,distance,humanoid,2,11000
111,2.3065357208251953,1.7539653778076172,111,1.69789719581604,200.92198181152344,1687676421.8821256,2,0.5069071054458618,20.42431640625,6.164847373962402,111,2330.990736722946,1.342470645904541,6.437989711761475,5.956727981567383,205.34642028808594,231.15806579589844,cgp-large,mu+lambda,distance,humanoid,2,11100
112,2.5183610916137695,1.8581973314285278,112,1.4889906644821167,244.73452758789062,1687676442.617894,2,0.799785852432251,20.7199649810791,5.845629692077637,112,2351.7265050411224,1.5221266746520996,6.759925365447998,5.78326940536499,257.4180603027344,266.2511901855469,cgp-large,mu+lambda,distance,humanoid,2,11200
113,2.572197437286377,1.8122330904006958,113,1.5415147542953491,251.30311584472656,1687676463.0363748,2,0.7679634690284729,20.403011322021484,6.049330234527588,113,2372.1449859142303,1.3403832912445068,6.379785060882568,5.983818531036377,236.3452606201172,249.86817932128906,cgp-large,mu+lambda,distance,humanoid,2,11300
114,2.6717724800109863,1.9709123373031616,114,1.6702368259429932,265.7633056640625,1687676483.5028849,2,0.8456023931503296,20.440698623657227,6.431329727172852,114,2392.6114959716797,1.5438926219940186,6.904238224029541,5.8720831871032715,252.58236694335938,246.31040954589844,cgp-large,mu+lambda,distance,humanoid,2,11400
115,2.025773525238037,1.6741448640823364,115,1.5560325384140015,260.34466552734375,1687676504.009629,2,0.6013098359107971,20.486024856567383,6.332369327545166,115,2413.1182401180267,1.2556703090667725,6.8192219734191895,5.998312473297119,268.3323974609375,232.64010620117188,cgp-large,mu+lambda,distance,humanoid,2,11500
116,2.4843454360961914,1.9063608646392822,116,1.4873744249343872,269.2850036621094,1687676524.4793584,2,0.8381348848342896,20.433326721191406,5.777573108673096,116,2433.5879695415497,1.6369538307189941,5.8731279373168945,5.693825721740723,256.18310546875,269.1145935058594,cgp-large,mu+lambda,distance,humanoid,2,11600
117,2.1067614555358887,1.7465875148773193,117,1.5849010944366455,257.7425842285156,1687676545.0018368,2,0.6436975598335266,20.425695419311523,5.849948406219482,117,2454.110447883606,1.381493330001831,5.885818958282471,5.774168968200684,313.7740783691406,264.73504638671875,cgp-large,mu+lambda,distance,humanoid,2,11700
118,1.9979257583618164,1.8380863666534424,118,1.6161788702011108,196.3251495361328,1687676565.7088978,2,0.7754748463630676,20.628448486328125,5.82255744934082,118,2474.8175089359283,1.3443264961242676,6.444883823394775,5.820724964141846,242.2987823486328,205.43606567382812,cgp-large,mu+lambda,distance,humanoid,2,11800
119,2.3486452102661133,1.8537167310714722,119,1.6455217599868774,269.24151611328125,1687676586.259034,2,0.83209228515625,20.526966094970703,6.340243339538574,119,2495.3676450252533,1.4684960842132568,6.545928001403809,6.1291680335998535,281.3089294433594,268.638427734375,cgp-large,mu+lambda,distance,humanoid,2,11900
120,2.788527488708496,1.9895023107528687,120,1.7090363502502441,224.94027709960938,1687676606.9846253,2,0.7075775265693665,20.7071590423584,6.490450382232666,120,2516.0932364463806,1.5888774394989014,6.569403648376465,6.199550628662109,257.3567199707031,194.22312927246094,cgp-large,mu+lambda,distance,humanoid,2,12000
121,2.648238182067871,1.864065170288086,121,1.6298593282699585,254.72506713867188,1687676627.5388021,2,0.7583989500999451,20.53508186340332,6.259017467498779,121,2536.647413253784,1.385058879852295,6.476897716522217,6.247220993041992,244.8776092529297,262.7987365722656,cgp-large,mu+lambda,distance,humanoid,2,12100
122,2.473743438720703,1.765293836593628,122,1.4382076263427734,283.734619140625,1687676648.2626255,2,0.8485308885574341,20.707775115966797,5.593236446380615,122,2557.371236562729,1.366016149520874,5.891056060791016,5.450995445251465,184.0646209716797,282.0636901855469,cgp-large,mu+lambda,distance,humanoid,2,12200
123,2.94657039642334,1.9840062856674194,123,1.7405431270599365,179.03689575195312,1687676668.8720846,2,0.8313546776771545,20.593822479248047,6.038896560668945,123,2577.9806957244873,1.3117239475250244,6.675212383270264,5.945550441741943,320.4837951660156,252.19668579101562,cgp-large,mu+lambda,distance,humanoid,2,12300
124,2.3120527267456055,1.8179192543029785,124,1.5986086130142212,233.940185546875,1687676689.6123428,2,0.6404391527175903,20.72434425354004,5.975935935974121,124,2598.720953941345,1.2787566184997559,6.870831489562988,5.881062030792236,245.65016174316406,242.13014221191406,cgp-large,mu+lambda,distance,humanoid,2,12400
125,2.4496428966522217,1.995947241783142,125,1.5862830877304077,269.28143310546875,1687676710.227909,2,0.8779828548431396,20.59872055053711,6.1345624923706055,125,2619.3365201950073,1.6883727312088013,6.145371437072754,6.020285606384277,238.09878540039062,226.54820251464844,cgp-large,mu+lambda,distance,humanoid,2,12500
126,2.4693620204925537,1.9462783336639404,126,1.7352335453033447,229.56875610351562,1687676730.7044866,2,0.8157095313072205,20.457361221313477,6.58383846282959,126,2639.813097715378,1.4617551565170288,6.775553226470947,6.141063690185547,333.6101379394531,231.0291748046875,cgp-large,mu+lambda,distance,humanoid,2,12600
127,2.5391268730163574,1.8843058347702026,127,1.63229238986969,228.59017944335938,1687676751.289527,2,0.7778408527374268,20.570354461669922,6.368884086608887,127,2660.3981380462646,1.3734545707702637,6.478114604949951,5.77416467666626,237.81137084960938,244.5342254638672,cgp-large,mu+lambda,distance,humanoid,2,12700
128,2.6806416511535645,1.9115018844604492,128,1.6599695682525635,345.5303039550781,1687676771.7609556,2,0.7982689142227173,20.45461082458496,6.335076808929443,128,2680.869566679001,1.488926649093628,6.3687591552734375,6.145959377288818,254.3957061767578,353.8966979980469,cgp-large,mu+lambda,distance,humanoid,2,12800
129,2.479628324508667,1.863669514656067,129,1.6762549877166748,265.51446533203125,1687676792.3519235,2,0.6975537538528442,20.575254440307617,5.781944751739502,129,2701.4605345726013,1.5112093687057495,6.0771803855896,5.714254379272461,368.1507873535156,390.5269775390625,cgp-large,mu+lambda,distance,humanoid,2,12900
130,2.507333993911743,1.741779088973999,130,1.648261547088623,332.8751220703125,1687676812.9401119,2,0.5494181513786316,20.57306671142578,5.893670082092285,130,2722.0487229824066,1.235055685043335,6.518153190612793,5.693594455718994,239.71298217773438,244.77102661132812,cgp-large,mu+lambda,distance,humanoid,2,13000
131,2.971238851547241,1.9262887239456177,131,1.5489075183868408,220.46559143066406,1687676833.4438503,2,0.7355356812477112,20.487957000732422,6.162018775939941,131,2742.552461385727,1.503178596496582,6.164385795593262,5.800339698791504,239.8957061767578,263.10028076171875,cgp-large,mu+lambda,distance,humanoid,2,13100
132,2.3867292404174805,1.8698378801345825,132,1.6128848791122437,271.7377624511719,1687676854.0342376,2,0.8471489548683167,20.575159072875977,6.096739768981934,132,2763.1428487300873,1.3999488353729248,6.209170341491699,5.876227378845215,395.5844421386719,229.29116821289062,cgp-large,mu+lambda,distance,humanoid,2,13200
133,2.30545973777771,1.7112683057785034,133,1.5440584421157837,203.37478637695312,1687676874.529972,2,0.515963613986969,20.436717987060547,5.720080852508545,133,2783.6385831832886,1.2893074750900269,5.767308235168457,5.612583160400391,231.03695678710938,247.60740661621094,cgp-large,mu+lambda,distance,humanoid,2,13300
134,2.7667839527130127,2.095594882965088,134,1.7176671028137207,277.3667297363281,1687676894.9541738,2,0.8665355443954468,20.376773834228516,6.4875288009643555,134,2804.062784910202,1.601580262184143,6.51945161819458,6.388064384460449,267.55242919921875,247.2347412109375,cgp-large,mu+lambda,distance,humanoid,2,13400
135,2.7949953079223633,2.0412514209747314,135,1.6555404663085938,214.43899536132812,1687676915.6326632,2,0.7201937437057495,20.652673721313477,6.145602226257324,135,2824.741274356842,1.5917555093765259,6.289310455322266,6.140750885009766,251.41781616210938,246.40420532226562,cgp-large,mu+lambda,distance,humanoid,2,13500
136,2.920145034790039,2.0119307041168213,136,1.7111780643463135,268.93109130859375,1687676936.0589797,2,0.8123331069946289,20.3989200592041,6.077098369598389,136,2845.167590856552,1.5161900520324707,6.5897440910339355,5.981601238250732,263.5357666015625,261.8642578125,cgp-large,mu+lambda,distance,humanoid,2,13600
137,2.831514358520508,1.981966257095337,137,1.5233060121536255,261.6056823730469,1687676956.7147582,2,0.9249576330184937,20.636817932128906,5.61275053024292,137,2865.8233692646027,1.6406532526016235,5.837640762329102,5.499593257904053,267.4112243652344,372.47625732421875,cgp-large,mu+lambda,distance,humanoid,2,13700
138,2.8152475357055664,2.024308204650879,138,1.6660141944885254,247.0218505859375,1687676977.197651,2,0.8867207765579224,20.467979431152344,6.230069637298584,138,2886.3062620162964,1.600466012954712,6.824160575866699,5.620113849639893,252.14947509765625,268.695068359375,cgp-large,mu+lambda,distance,humanoid,2,13800
139,2.5002846717834473,1.9395344257354736,139,1.6240707635879517,194.4622344970703,1687676997.9544713,2,0.8396790027618408,20.738967895507812,6.0448102951049805,139,2907.0630824565887,1.5205509662628174,6.519454479217529,5.949164867401123,253.77987670898438,266.887939453125,cgp-large,mu+lambda,distance,humanoid,2,13900
140,2.7322123050689697,1.9598848819732666,140,1.7037065029144287,354.3731689453125,1687677018.437655,2,0.7705084085464478,20.467933654785156,6.32661771774292,140,2927.546266078949,1.540346384048462,6.390920162200928,5.863976955413818,252.70111083984375,251.2118682861328,cgp-large,mu+lambda,distance,humanoid,2,14000
141,2.4895973205566406,1.9353169202804565,141,1.679827094078064,316.8880615234375,1687677039.192217,2,0.764604926109314,20.740331649780273,5.972374439239502,141,2948.30082821846,1.443337321281433,6.8916168212890625,5.966300964355469,274.37567138671875,252.1231231689453,cgp-large,mu+lambda,distance,humanoid,2,14100
