,training.evaluation_time,_runtime,training.fitness_std,training.fitness_mean,training.run_id,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_step,training.fitness_1q,training.fitness_median,training.top_k_fit.top_0_fit,_timestamp,training.fitness_3q,training.generation,solver,ea,environment,seed
120,2.1938982009887695,49.412511587142944,306.8506164550781,251.6394500732422,0,522.8698120117188,519.4898071289062,120,413.6076354980469,87.60118103027344,997.6079711914062,1687274902.1811507,56.779319763183594,12,cgp,1+lambda,walker2d,0
121,2.1938982009887695,49.426474809646606,297.0553283691406,431.0353698730469,1,740.1094970703125,643.4623413085938,121,615.9681396484375,442.6043701171875,988.2507934570312,1687274902.195114,151.46420288085938,12,cgp,1+lambda,walker2d,1
122,2.1938982009887695,49.440269470214844,169.40113830566406,271.40777587890625,2,460.8062438964844,390.2219543457031,122,382.79595947265625,346.32623291015625,492.0316162109375,1687274902.2089086,88.78839874267578,12,cgp,1+lambda,walker2d,2
123,2.1938982009887695,49.453872203826904,138.0981903076172,245.9524383544922,3,490.0792541503906,289.0707092285156,123,278.57373046875,199.54537963867188,506.2732849121094,1687274902.2225113,154.6980743408203,12,cgp,1+lambda,walker2d,3
124,2.1938982009887695,49.46697640419006,64.4610595703125,79.62938690185547,4,129.23171997070312,121.22859954833984,124,104.93524932861328,50.004859924316406,244.7224884033203,1687274902.2356155,42.02738952636719,12,cgp,1+lambda,walker2d,4
125,2.1938982009887695,49.47972249984741,339.63775634765625,287.8658752441406,5,889.7041625976562,288.1256408691406,125,254.31109619140625,121.79375457763672,1015.0722045898438,1687274902.2483616,91.30807495117188,12,cgp,1+lambda,walker2d,5
126,2.1938982009887695,49.49389290809631,394.9763488769531,359.0430603027344,6,979.9622192382812,832.885986328125,126,713.6867065429688,158.93258666992188,1002.6270141601562,1687274902.262532,40.51279830932617,12,cgp,1+lambda,walker2d,6
127,2.1938982009887695,49.507018089294434,261.9397888183594,207.4647674560547,7,402.5258483886719,132.7396697998047,127,130.60598754882812,102.88246154785156,937.9536743164062,1687274902.2756572,85.21119689941406,12,cgp,1+lambda,walker2d,7
128,2.1938982009887695,49.51959753036499,241.72137451171875,190.76736450195312,8,475.21636962890625,413.5141906738281,128,328.48388671875,59.632049560546875,731.8001098632812,1687274902.2882366,30.063997268676758,12,cgp,1+lambda,walker2d,8
129,2.1938982009887695,49.532329082489014,366.9405517578125,368.96197509765625,9,1025.8636474609375,499.8033142089844,129,473.63885498046875,276.09381103515625,1030.8167724609375,1687274902.3009682,54.71509552001953,12,cgp,1+lambda,walker2d,9
130,2.1948564052581787,51.749507188797,176.98532104492188,130.67440795898438,0,143.4229278564453,115.90081787109375,130,106.95082092285156,72.98478698730469,651.1834106445312,1687274904.5181463,57.10958480834961,13,cgp,1+lambda,walker2d,0
131,2.1948564052581787,51.76375985145569,284.4620666503906,159.90516662597656,1,198.84213256835938,133.8314208984375,131,121.49826049804688,41.059303283691406,996.6222534179688,1687274904.532399,35.851104736328125,13,cgp,1+lambda,walker2d,1
132,2.1948564052581787,51.77774429321289,161.93783569335938,133.43077087402344,2,399.5816345214844,165.2246856689453,132,141.54505920410156,52.443870544433594,489.19305419921875,1687274904.5463834,34.73490905761719,13,cgp,1+lambda,walker2d,2
133,2.1948564052581787,51.79228234291077,166.3665313720703,159.7740478515625,3,460.1064453125,192.38018798828125,133,187.3880157470703,79.942138671875,486.1127624511719,1687274904.5609214,35.67081069946289,13,cgp,1+lambda,walker2d,3
134,2.1948564052581787,51.806703090667725,81.6402587890625,91.75953674316406,4,156.24583435058594,124.84565734863281,134,118.93466186523438,75.1904296875,293.3302917480469,1687274904.5753422,27.556644439697266,13,cgp,1+lambda,walker2d,4
135,2.1948564052581787,51.82093071937561,408.46923828125,401.2820739746094,5,1020.315185546875,943.49365234375,135,825.717041015625,161.5736846923828,1026.70458984375,1687274904.5895698,62.71928405761719,13,cgp,1+lambda,walker2d,5
136,2.1948564052581787,51.83491563796997,401.48907470703125,391.6234436035156,6,997.9039306640625,995.7607421875,136,800.5955200195312,196.27523803710938,1003.9248657226562,1687274904.6035547,91.86316680908203,13,cgp,1+lambda,walker2d,6
137,2.1948564052581787,51.849186182022095,30065.169921875,-9807.201171875,7,538.8845825195312,206.07838439941406,137,185.26284790039062,73.24685668945312,768.2947387695312,1687274904.6178253,50.91453170776367,13,cgp,1+lambda,walker2d,7
138,2.1948564052581787,51.86315178871155,200.48448181152344,172.76779174804688,8,310.3074951171875,295.5450134277344,138,254.27288818359375,120.2618179321289,676.4896850585938,1687274904.6317909,33.59461212158203,13,cgp,1+lambda,walker2d,8
139,2.1948564052581787,51.877562522888184,278.77423095703125,170.83929443359375,9,212.5693817138672,145.34652709960938,139,132.83653259277344,77.44534301757812,987.4793090820312,1687274904.6462016,36.832237243652344,13,cgp,1+lambda,walker2d,9
140,2.194274663925171,54.09343481063843,176.0625,127.68006896972656,0,133.61656188964844,94.83547973632812,140,94.80985260009766,74.74026489257812,646.4981079101562,1687274906.862074,54.90822982788086,14,cgp,1+lambda,walker2d,0
141,2.194274663925171,54.10795974731445,242.2686767578125,150.41253662109375,1,91.93537139892578,91.74363708496094,141,88.87257385253906,78.25151062011719,874.1865234375,1687274906.8765988,75.75352478027344,14,cgp,1+lambda,walker2d,1
142,2.194274663925171,54.12261438369751,161.05245971679688,222.6004638671875,2,405.46087646484375,363.4185485839844,142,354.810546875,239.34579467773438,461.80865478515625,1687274906.8912535,66.69111633300781,14,cgp,1+lambda,walker2d,2
143,2.194274663925171,54.13675618171692,158.1889190673828,202.06997680664062,3,469.4773254394531,332.36328125,143,296.13311767578125,152.75045776367188,477.2278747558594,1687274906.9053953,76.14521789550781,14,cgp,1+lambda,walker2d,3
144,2.194274663925171,54.150497913360596,140.4522705078125,123.53458404541016,4,367.1119689941406,156.91847229003906,144,137.2430419921875,51.23596954345703,419.1448669433594,1687274906.919137,29.824575424194336,14,cgp,1+lambda,walker2d,4
145,2.194274663925171,54.16396737098694,373.6055908203125,270.5133972167969,5,1007.5535888671875,195.35752868652344,145,173.34393310546875,93.41336059570312,1016.7305908203125,1687274906.9326065,67.46389770507812,14,cgp,1+lambda,walker2d,5
146,2.194274663925171,54.17736601829529,392.8238830566406,419.6310119628906,6,1000.236083984375,977.2224731445312,146,840.0836791992188,235.53318786621094,1004.6914672851562,1687274906.946005,131.98312377929688,14,cgp,1+lambda,walker2d,6
147,2.194274663925171,54.19065308570862,342.4619445800781,342.8313293457031,7,868.8724365234375,559.950439453125,147,505.9051513671875,204.20382690429688,1013.1625366210938,1687274906.9592922,62.214317321777344,14,cgp,1+lambda,walker2d,7
148,2.194274663925171,54.2039098739624,103.89259338378906,132.9641876220703,8,277.1701965332031,274.95111083984375,148,235.87225341796875,88.51941680908203,307.0318603515625,1687274906.972549,49.25691223144531,14,cgp,1+lambda,walker2d,8
149,2.194274663925171,54.21734547615051,375.08502197265625,315.5346374511719,9,1009.2260131835938,507.5912780761719,149,411.941162109375,114.97065734863281,1033.322998046875,1687274906.9859846,75.65949249267578,14,cgp,1+lambda,walker2d,9
150,2.1950206756591797,56.43453574180603,30145.943359375,-9569.9033203125,0,988.056396484375,987.9428100585938,150,883.9214477539062,334.020263671875,1004.375732421875,1687274909.2031748,28.010164260864258,15,cgp,1+lambda,walker2d,0
151,2.1950206756591797,56.44926905632019,298.0848388671875,196.35130310058594,1,487.9568786621094,87.76791381835938,151,85.81482696533203,78.69244384765625,1001.7672119140625,1687274909.2179081,41.99454879760742,15,cgp,1+lambda,walker2d,1
152,2.1950206756591797,56.46277475357056,94.22531127929688,122.45531463623047,2,253.6815185546875,247.0023651123047,152,210.75901794433594,75.29872131347656,286.1138000488281,1687274909.2314138,56.383392333984375,15,cgp,1+lambda,walker2d,2
153,2.1950206756591797,56.476709842681885,304.9519348144531,335.00482177734375,3,707.1531372070312,457.34869384765625,153,451.76171875,276.4019470214844,968.6348266601562,1687274909.245349,77.50150299072266,15,cgp,1+lambda,walker2d,3
154,2.1950206756591797,56.490718603134155,127.8838119506836,145.54747009277344,4,369.37060546875,190.857421875,154,185.0923614501953,74.10486602783203,390.63031005859375,1687274909.2593577,67.47225189208984,15,cgp,1+lambda,walker2d,4
155,2.1950206756591797,56.504920959472656,358.426513671875,326.8905334472656,5,1023.4050903320312,384.2334289550781,155,334.1201477050781,148.69866943359375,1023.693115234375,1687274909.27356,94.8974380493164,15,cgp,1+lambda,walker2d,5
156,2.1950206756591797,56.51941919326782,363.7117919921875,266.0103759765625,6,957.7296142578125,203.5165252685547,156,201.19068908691406,108.766357421875,1001.7073364257812,1687274909.2880583,39.45768356323242,15,cgp,1+lambda,walker2d,6
157,2.1950206756591797,56.53359580039978,386.0548400878906,454.698974609375,7,1007.1371459960938,994.6922607421875,157,857.5175170898438,358.4946594238281,1025.330810546875,1687274909.302235,103.16255187988281,15,cgp,1+lambda,walker2d,7
158,2.1950206756591797,56.54775524139404,99.71578979492188,149.57017517089844,8,291.1877136230469,219.16380310058594,158,204.54266357421875,122.848876953125,338.80517578125,1687274909.3163943,91.40584564208984,15,cgp,1+lambda,walker2d,8
159,2.1950206756591797,56.56096959114075,373.72760009765625,436.0077209472656,9,1026.7296142578125,779.6566772460938,159,733.9015502929688,312.7286376953125,1029.9256591796875,1687274909.3296087,78.60018920898438,15,cgp,1+lambda,walker2d,9
160,2.194488525390625,58.77765107154846,30081.62890625,-9759.3603515625,0,484.5780944824219,413.5879821777344,160,356.593994140625,91.23789978027344,1014.6885986328125,1687274911.5462902,54.213260650634766,16,cgp,1+lambda,walker2d,0
161,2.194488525390625,58.792346239089966,395.5669860839844,416.15386962890625,1,994.7379760742188,987.193359375,161,854.0646362304688,187.55401611328125,1009.4202880859375,1687274911.5609853,104.701416015625,16,cgp,1+lambda,walker2d,1
162,2.194488525390625,58.8068060874939,66.37065887451172,131.37435913085938,2,198.98753356933594,195.3545379638672,162,194.86190795898438,141.72532653808594,209.63710021972656,1687274911.5754452,82.18663024902344,16,cgp,1+lambda,walker2d,2
163,2.194488525390625,58.821025133132935,331.84613037109375,415.837890625,3,976.7759399414062,492.7406921386719,163,492.1971740722656,399.70355224609375,1006.354248046875,1687274911.5896642,133.59783935546875,16,cgp,1+lambda,walker2d,3
164,2.194488525390625,58.83431935310364,134.81838989257812,149.5755157470703,4,226.34799194335938,213.40811157226562,164,205.43838500976562,122.30683135986328,490.2491455078125,1687274911.6029584,38.133392333984375,16,cgp,1+lambda,walker2d,4
165,2.194488525390625,58.84834384918213,382.4504089355469,279.4551086425781,5,1004.94482421875,413.00384521484375,165,332.8186950683594,73.57180786132812,1018.2789916992188,1687274911.616983,45.282989501953125,16,cgp,1+lambda,walker2d,5
166,2.194488525390625,58.86232876777649,452.22869873046875,449.4398498535156,6,1003.3488159179688,995.6616821289062,166,994.9339599609375,151.08624267578125,1009.577880859375,1687274911.6309679,89.5466537475586,16,cgp,1+lambda,walker2d,6
167,2.194488525390625,58.87678527832031,279.931640625,266.6097717285156,7,377.03167724609375,358.6968688964844,167,354.0881042480469,166.26882934570312,1015.4472045898438,1687274911.6454244,73.76224517822266,16,cgp,1+lambda,walker2d,7
168,2.194488525390625,58.88993000984192,75.12135314941406,95.64348602294922,8,200.90960693359375,163.2592010498047,168,155.3665771484375,59.85144805908203,229.126220703125,1687274911.658569,32.847076416015625,16,cgp,1+lambda,walker2d,8
169,2.194488525390625,58.90311288833618,30060.94140625,-9821.2666015625,9,217.99124145507812,153.67584228515625,169,145.53236389160156,79.8228759765625,1035.332763671875,1687274911.671752,34.48640060424805,16,cgp,1+lambda,walker2d,9
170,2.193251371383667,61.11826753616333,290.93963623046875,281.8045349121094,0,576.4019165039062,508.4742431640625,170,497.0718994140625,83.44756317138672,900.2113037109375,1687274913.8869066,60.10696792602539,17,cgp,1+lambda,walker2d,0
171,2.193251371383667,61.13145399093628,282.6217041015625,213.83738708496094,1,365.1517028808594,255.63587951660156,171,220.02749633789062,78.12150573730469,1008.7762451171875,1687274913.900093,64.06272888183594,17,cgp,1+lambda,walker2d,1
172,2.193251371383667,61.14492130279541,82.99517822265625,68.4202651977539,2,114.81977844238281,111.71857452392578,172,98.90265655517578,55.00373840332031,263.3132629394531,1687274913.9135604,43.55613327026367,17,cgp,1+lambda,walker2d,2
173,2.193251371383667,61.15880608558655,316.90478515625,238.40771484375,3,528.9331665039062,515.90625,173,406.12445068359375,67.76475524902344,1003.2622680664062,1687274913.9274452,39.93021774291992,17,cgp,1+lambda,walker2d,3
174,2.193251371383667,61.171852588653564,139.98973083496094,180.85069274902344,4,256.48223876953125,194.49684143066406,174,193.91851806640625,125.87322998046875,562.2898559570312,1687274913.9404917,111.69393157958984,17,cgp,1+lambda,walker2d,4
175,2.193251371383667,61.18567752838135,429.0379943847656,352.1918640136719,5,1005.2727661132812,1003.2869873046875,175,792.6435546875,78.97869873046875,1007.88330078125,1687274913.9543166,58.75098419189453,17,cgp,1+lambda,walker2d,5
176,2.193251371383667,61.19950485229492,370.0686340332031,304.8564758300781,6,1005.6639404296875,446.86358642578125,176,375.8236083984375,118.77299499511719,1011.4479370117188,1687274913.968144,51.312355041503906,17,cgp,1+lambda,walker2d,6
177,2.193251371383667,61.21329355239868,298.03546142578125,220.3814697265625,7,504.808349609375,205.37306213378906,177,190.70140075683594,92.20408630371094,1014.8349609375,1687274913.9819326,42.43334197998047,17,cgp,1+lambda,walker2d,7
178,2.193251371383667,61.22702598571777,266.1926574707031,191.04763793945312,8,274.2438659667969,141.26495361328125,178,133.08834838867188,93.93231201171875,966.2006225585938,1687274913.995665,74.0254135131836,17,cgp,1+lambda,walker2d,8
179,2.193251371383667,61.23977279663086,288.07977294921875,280.0816650390625,9,469.0444030761719,423.6771545410156,179,382.2967224121094,173.81234741210938,1031.028076171875,1687274914.008412,80.76165008544922,17,cgp,1+lambda,walker2d,9
180,2.1958067417144775,63.45613217353821,380.5469665527344,255.8988800048828,0,1007.7388305664062,99.16825103759766,180,93.27194213867188,69.43888092041016,1024.92724609375,1687274916.2247713,63.82769775390625,18,cgp,1+lambda,walker2d,0
181,2.1958067417144775,63.47034549713135,434.7875061035156,343.6478271484375,1,1008.750244140625,996.1687622070312,181,780.5866088867188,75.83387756347656,1013.4064331054688,1687274916.2389846,41.44959259033203,18,cgp,1+lambda,walker2d,1
182,2.1958067417144775,63.48418617248535,119.27182006835938,152.2668914794922,2,247.6539764404297,245.8005828857422,182,235.17959594726562,139.69515991210938,395.03656005859375,1687274916.2528253,57.789405822753906,18,cgp,1+lambda,walker2d,2
183,2.1958067417144775,63.497971057891846,357.594482421875,368.9344787597656,3,1001.8671875,578.6005859375,183,528.8107299804688,254.0833740234375,1006.6101684570312,1687274916.2666101,56.29377746582031,18,cgp,1+lambda,walker2d,3
184,2.1958067417144775,63.51145267486572,218.8086700439453,222.2219696044922,4,465.9901123046875,413.28302001953125,184,410.20867919921875,69.22797393798828,637.576416015625,1687274916.2800918,48.795753479003906,18,cgp,1+lambda,walker2d,4
185,2.1958067417144775,63.525104999542236,416.37451171875,519.6299438476562,5,1002.51171875,1002.2656860351562,185,998.7652587890625,432.0808410644531,1019.3364868164062,1687274916.293744,87.6764144897461,18,cgp,1+lambda,walker2d,5
186,2.1958067417144775,63.538691997528076,280.6921691894531,176.7024688720703,6,184.14675903320312,167.19117736816406,186,154.1767120361328,84.18914794921875,1002.4716186523438,1687274916.307331,45.503746032714844,18,cgp,1+lambda,walker2d,6
187,2.1958067417144775,63.55208683013916,279.52996826171875,187.9840087890625,7,217.6831817626953,145.11378479003906,187,132.78565979003906,80.3802490234375,1014.1205444335938,1687274916.320726,72.22615051269531,18,cgp,1+lambda,walker2d,7
188,2.1958067417144775,63.56555151939392,458.4478759765625,422.22735595703125,8,988.3310546875,966.158935546875,188,964.3589477539062,82.44549560546875,1016.9132690429688,1687274916.3341906,45.694602966308594,18,cgp,1+lambda,walker2d,8
189,2.1958067417144775,63.57878637313843,344.9476013183594,413.96337890625,9,969.5419311523438,651.79638671875,189,605.9234619140625,304.8438720703125,1036.658447265625,1687274916.3474255,130.13851928710938,18,cgp,1+lambda,walker2d,9
