,training.run_id,training.fitness_1q,training.fitness_median,_timestamp,training.fitness_3q,training.fitness_std,training.fitness_mean,training.top_k_fit.top_1_fit,training.generation,training.evaluation_time,_step,_runtime,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
94,0,873.0075073242188,171.7677764892578,1687183077.4225664,63.823585510253906,425.4731750488281,401.2193603515625,1112.5279541015625,94,2.231656551361084,94,228.833354473114,1147.8458251953125,1112.2593994140625,cgp,mu+lambda,walker2d,0,9400,1147.8458251953125,1112.5279541015625,1112.2593994140625
95,0,528.0101928710938,121.93033599853516,1687183079.6645973,63.94996643066406,410.3397521972656,358.3641357421875,1115.2259521484375,95,2.226879358291626,95,231.07538533210754,1119.8065185546875,1111.65673828125,cgp,mu+lambda,walker2d,0,9500,1119.8065185546875,1115.2259521484375,1111.65673828125
96,0,904.6495361328125,219.29940795898438,1687183081.9020195,71.79891204833984,423.6362609863281,430.6679992675781,1115.983154296875,96,2.2226414680480957,96,233.31280755996704,1134.6749267578125,1111.2386474609375,cgp,mu+lambda,walker2d,0,9600,1134.6749267578125,1115.983154296875,1111.2386474609375
97,0,1067.8798828125,194.43499755859375,1687183084.1366656,72.5772705078125,453.5263977050781,470.3394470214844,1123.557373046875,97,2.219482898712158,97,235.54745364189148,1138.4534912109375,1122.5125732421875,cgp,mu+lambda,walker2d,0,9700,1138.4534912109375,1123.557373046875,1122.5125732421875
98,0,1056.3780517578125,122.37525939941406,1687183086.3683321,67.30537414550781,453.90399169921875,418.4280090332031,1128.3365478515625,98,2.2169337272644043,98,237.77912020683289,1147.926513671875,1122.080078125,cgp,mu+lambda,walker2d,0,9800,1147.926513671875,1128.3365478515625,1122.080078125
99,0,1047.8084716796875,130.99342346191406,1687183088.655869,66.7551498413086,443.26727294921875,421.06475830078125,1100.654052734375,99,2.21488356590271,99,240.06665706634521,1130.41845703125,1098.6446533203125,cgp,mu+lambda,walker2d,0,9900,1130.41845703125,1100.654052734375,1098.6446533203125
100,0,1069.061767578125,117.46444702148438,1687183090.8427427,62.574462890625,10000.82421875,-592.5407104492188,1120.8939208984375,100,2.1698532104492188,100,242.25353074073792,1125.5244140625,1116.31396484375,cgp,mu+lambda,walker2d,0,10000,1125.5244140625,1120.8939208984375,1116.31396484375
101,0,1067.49267578125,136.7190399169922,1687183093.0291438,55.81364822387695,445.190673828125,420.646484375,1120.6492919921875,101,2.1688036918640137,101,244.43993186950684,1124.674560546875,1116.2633056640625,cgp,mu+lambda,walker2d,0,10100,1124.674560546875,1120.6492919921875,1116.2633056640625
102,0,1034.8260498046875,129.27122497558594,1687183095.2146552,65.3765640258789,453.70758056640625,432.0774230957031,1135.17431640625,102,2.167497396469116,102,246.62544322013855,1144.1640625,1121.0611572265625,cgp,mu+lambda,walker2d,0,10200,1144.1640625,1135.17431640625,1121.0611572265625
103,0,1023.5811767578125,140.435791015625,1687183097.402746,71.00923156738281,441.5746765136719,424.46099853515625,1116.5135498046875,103,2.169562339782715,103,248.81353402137756,1120.363037109375,1112.8248291015625,cgp,mu+lambda,walker2d,0,10300,1120.363037109375,1116.5135498046875,1112.8248291015625
104,0,1013.2353515625,123.67301940917969,1687183099.588047,67.7083740234375,435.5604248046875,407.23883056640625,1115.58642578125,104,2.1676230430603027,104,250.9988350868225,1116.387939453125,1109.9312744140625,cgp,mu+lambda,walker2d,0,10400,1116.387939453125,1115.58642578125,1109.9312744140625
105,0,1005.6571044921875,224.93734741210938,1687183101.773149,71.47911071777344,431.6390686035156,426.257568359375,1119.9117431640625,105,2.1689610481262207,105,253.1839370727539,1142.6942138671875,1111.547119140625,cgp,mu+lambda,walker2d,0,10500,1142.6942138671875,1119.9117431640625,1111.547119140625
106,0,1006.2047729492188,127.89382934570312,1687183103.9572768,65.9468994140625,433.5411376953125,388.48944091796875,1121.17529296875,106,2.1667847633361816,106,255.3680648803711,1134.0716552734375,1117.3231201171875,cgp,mu+lambda,walker2d,0,10600,1134.0716552734375,1121.17529296875,1117.3231201171875
107,0,1008.769775390625,102.23661804199219,1687183106.1432714,66.2818603515625,447.1582336425781,383.2746887207031,1144.6962890625,107,2.1679892539978027,107,257.55405950546265,1153.416259765625,1113.51611328125,cgp,mu+lambda,walker2d,0,10700,1153.416259765625,1144.6962890625,1113.51611328125
108,0,601.2105712890625,113.75086975097656,1687183108.3334563,70.76680755615234,426.7602233886719,365.6197509765625,1145.4776611328125,108,2.1720666885375977,108,259.7442443370819,1159.6015625,1125.337646484375,cgp,mu+lambda,walker2d,0,10800,1159.6015625,1145.4776611328125,1125.337646484375
109,0,805.9329833984375,98.37774658203125,1687183110.5224807,53.75994110107422,436.1125183105469,371.14019775390625,1126.61474609375,109,2.170675754547119,109,261.9332687854767,1144.557861328125,1125.9189453125,cgp,mu+lambda,walker2d,0,10900,1144.557861328125,1126.61474609375,1125.9189453125
110,0,895.9454956054688,160.2275390625,1687183112.7130792,67.92318725585938,430.693359375,411.7965393066406,1140.7989501953125,110,2.172034740447998,110,264.1238672733307,1150.891845703125,1130.6644287109375,cgp,mu+lambda,walker2d,0,11000,1150.891845703125,1140.7989501953125,1130.6644287109375
111,0,622.7404174804688,108.31333923339844,1687183114.9020634,69.57405090332031,9996.3818359375,-627.1141967773438,1131.38916015625,111,2.1701242923736572,111,266.3128514289856,1132.3897705078125,1126.21142578125,cgp,mu+lambda,walker2d,0,11100,1132.3897705078125,1131.38916015625,1126.21142578125
112,0,903.53759765625,175.36367797851562,1687183117.093635,77.63008117675781,424.8753967285156,402.1485595703125,1120.0439453125,112,2.172095775604248,112,268.5044231414795,1129.456787109375,1110.962158203125,cgp,mu+lambda,walker2d,0,11200,1129.456787109375,1120.0439453125,1110.962158203125
113,0,1050.2635498046875,127.04452514648438,1687183119.2858202,71.05435943603516,447.2275085449219,404.6078186035156,1159.3194580078125,113,2.1733384132385254,113,270.6966083049774,1160.172119140625,1148.513427734375,cgp,mu+lambda,walker2d,0,11300,1160.172119140625,1159.3194580078125,1148.513427734375
114,0,1054.6988525390625,91.7081298828125,1687183121.4760764,60.19066619873047,459.4857177734375,410.8776550292969,1118.9951171875,114,2.1714365482330322,114,272.88686442375183,1119.8743896484375,1118.65625,cgp,mu+lambda,walker2d,0,11400,1119.8743896484375,1118.9951171875,1118.65625
115,0,1088.781005859375,211.6050262451172,1687183123.6688726,75.23027038574219,458.7152404785156,475.92633056640625,1148.0458984375,115,2.1749165058135986,115,275.079660654068,1177.996826171875,1134.80810546875,cgp,mu+lambda,walker2d,0,11500,1177.996826171875,1148.0458984375,1134.80810546875
116,0,1047.098876953125,105.53948211669922,1687183125.862135,66.26245880126953,447.8733215332031,419.64794921875,1133.977783203125,116,2.1737070083618164,116,277.2729229927063,1154.538818359375,1125.491943359375,cgp,mu+lambda,walker2d,0,11600,1154.538818359375,1133.977783203125,1125.491943359375
117,0,756.0631103515625,103.7010498046875,1687183128.0518363,65.71742248535156,9997.2041015625,-619.7442626953125,1119.1768798828125,117,2.1718757152557373,117,279.46262431144714,1120.385498046875,1112.3133544921875,cgp,mu+lambda,walker2d,0,11700,1120.385498046875,1119.1768798828125,1112.3133544921875
118,0,1056.1376953125,92.14498901367188,1687183130.2419615,63.27705383300781,460.30517578125,397.2701110839844,1159.842041015625,118,2.172116279602051,118,281.65274953842163,1168.7535400390625,1138.10595703125,cgp,mu+lambda,walker2d,0,11800,1168.7535400390625,1159.842041015625,1138.10595703125
119,0,1018.9002685546875,134.0001678466797,1687183132.4319468,67.85909271240234,9998.7216796875,-607.4458618164062,1128.6859130859375,119,2.1719541549682617,119,283.8427348136902,1142.860107421875,1127.897705078125,cgp,mu+lambda,walker2d,0,11900,1142.860107421875,1128.6859130859375,1127.897705078125
120,0,1084.9874267578125,109.66127014160156,1687183134.6230419,69.39665985107422,462.338623046875,425.5278015136719,1120.37841796875,120,2.173499584197998,120,286.03382992744446,1128.39794921875,1118.5906982421875,cgp,mu+lambda,walker2d,0,12000,1128.39794921875,1120.37841796875,1118.5906982421875
121,0,1029.8486328125,132.45147705078125,1687183136.81435,66.24082946777344,457.45318603515625,424.37811279296875,1135.6446533203125,121,2.174030065536499,121,288.22513794898987,1137.392578125,1132.3564453125,cgp,mu+lambda,walker2d,0,12100,1137.392578125,1135.6446533203125,1132.3564453125
122,0,1024.8812255859375,111.28118896484375,1687183139.0447497,64.74645233154297,9998.3046875,-616.698486328125,1136.9683837890625,122,2.174642324447632,122,290.4555377960205,1152.1917724609375,1136.29248046875,cgp,mu+lambda,walker2d,0,12200,1152.1917724609375,1136.9683837890625,1136.29248046875
123,0,1089.51220703125,128.33470153808594,1687183141.2303,68.970947265625,10009.0166015625,-519.8807983398438,1116.55615234375,123,2.169304370880127,123,292.6410880088806,1172.821044921875,1116.310791015625,cgp,mu+lambda,walker2d,0,12300,1172.821044921875,1116.55615234375,1116.310791015625
124,0,1079.0362548828125,137.02975463867188,1687183143.4140043,72.83167266845703,449.70977783203125,432.09033203125,1146.43603515625,124,2.167628049850464,124,294.8247923851013,1159.67529296875,1121.7147216796875,cgp,mu+lambda,walker2d,0,12400,1159.67529296875,1146.43603515625,1121.7147216796875
125,0,863.377685546875,145.75076293945312,1687183145.600695,66.73146057128906,9999.47265625,-598.9249267578125,1128.6976318359375,125,2.1710031032562256,125,297.01148295402527,1130.8162841796875,1125.031982421875,cgp,mu+lambda,walker2d,0,12500,1130.8162841796875,1128.6976318359375,1125.031982421875
126,0,1037.725341796875,107.55682373046875,1687183147.7861824,62.81723403930664,454.2381591796875,418.0240478515625,1134.5128173828125,126,2.1693525314331055,126,299.1969704627991,1146.9669189453125,1130.1507568359375,cgp,mu+lambda,walker2d,0,12600,1146.9669189453125,1134.5128173828125,1130.1507568359375
127,0,1075.26220703125,115.66165161132812,1687183149.9949203,66.25349426269531,453.1682434082031,404.65087890625,1122.6630859375,127,2.1642043590545654,127,301.4057083129883,1130.70361328125,1118.4649658203125,cgp,mu+lambda,walker2d,0,12700,1130.70361328125,1122.6630859375,1118.4649658203125
128,0,920.866455078125,123.22579956054688,1687183152.1897068,69.21507263183594,435.16534423828125,377.11932373046875,1125.0799560546875,128,2.1770823001861572,128,303.6004948616028,1137.0919189453125,1123.6402587890625,cgp,mu+lambda,walker2d,0,12800,1137.0919189453125,1125.0799560546875,1123.6402587890625
129,0,1062.71826171875,205.23263549804688,1687183154.3792458,85.14798736572266,435.57611083984375,448.249755859375,1131.5491943359375,129,2.1715946197509766,129,305.79003381729126,1139.4078369140625,1127.63134765625,cgp,mu+lambda,walker2d,0,12900,1139.4078369140625,1131.5491943359375,1127.63134765625
130,0,1054.585205078125,143.04339599609375,1687183156.5691717,69.10437774658203,447.6769104003906,428.0843200683594,1126.2322998046875,130,2.172154664993286,130,307.9799597263336,1127.644775390625,1126.20556640625,cgp,mu+lambda,walker2d,0,13000,1127.644775390625,1126.2322998046875,1126.20556640625
131,0,1073.60693359375,157.6954345703125,1687183158.7601895,67.38811492919922,441.9603576660156,423.9198303222656,1147.1990966796875,131,2.173262596130371,131,310.17097759246826,1156.7113037109375,1129.505615234375,cgp,mu+lambda,walker2d,0,13100,1156.7113037109375,1147.1990966796875,1129.505615234375
132,0,1039.5384521484375,129.502685546875,1687183160.9490855,66.08390045166016,450.9998779296875,413.6473083496094,1136.1064453125,132,2.1724541187286377,132,312.3598735332489,1139.3587646484375,1124.372314453125,cgp,mu+lambda,walker2d,0,13200,1139.3587646484375,1136.1064453125,1124.372314453125
133,0,842.4552612304688,216.347412109375,1687183163.1406057,75.00575256347656,418.90032958984375,425.2873229980469,1130.957763671875,133,2.175873041152954,133,314.5513937473297,1180.09228515625,1123.6878662109375,cgp,mu+lambda,walker2d,0,13300,1180.09228515625,1130.957763671875,1123.6878662109375
134,0,955.5079345703125,160.76522827148438,1687183165.3336573,70.593505859375,429.1120300292969,413.4922180175781,1128.322998046875,134,2.175098180770874,134,316.7444453239441,1155.50830078125,1128.195068359375,cgp,mu+lambda,walker2d,0,13400,1155.50830078125,1128.322998046875,1128.195068359375
135,0,869.666015625,98.58509063720703,1687183167.528142,68.89623260498047,436.2880859375,380.9538269042969,1141.1776123046875,135,2.1787965297698975,135,318.93893003463745,1155.827392578125,1133.85400390625,cgp,mu+lambda,walker2d,0,13500,1155.827392578125,1141.1776123046875,1133.85400390625
136,0,1068.142333984375,123.99382019042969,1687183169.721307,64.11436462402344,450.93719482421875,406.3888244628906,1137.437744140625,136,2.1756551265716553,136,321.1320950984955,1147.7939453125,1135.0001220703125,cgp,mu+lambda,walker2d,0,13600,1147.7939453125,1137.437744140625,1135.0001220703125
137,0,1082.034423828125,170.9509735107422,1687183171.9118145,72.82158660888672,448.5714111328125,450.4759216308594,1139.176025390625,137,2.173337459564209,137,323.32260251045227,1151.1041259765625,1137.9677734375,cgp,mu+lambda,walker2d,0,13700,1151.1041259765625,1139.176025390625,1137.9677734375
138,0,1063.79638671875,106.08163452148438,1687183174.1199358,63.903831481933594,10001.3984375,-589.7564086914062,1125.863525390625,138,2.1911122798919678,138,325.5307238101959,1130.6851806640625,1122.8388671875,cgp,mu+lambda,walker2d,0,13800,1130.6851806640625,1125.863525390625,1122.8388671875
139,0,1083.9630126953125,215.3741455078125,1687183176.3105323,77.33100128173828,466.7677917480469,499.9686584472656,1135.3753662109375,139,2.174190044403076,139,327.7213203907013,1158.1373291015625,1135.3697509765625,cgp,mu+lambda,walker2d,0,13900,1158.1373291015625,1135.3753662109375,1135.3697509765625
140,0,1064.42822265625,139.08168029785156,1687183178.4985301,65.16166687011719,449.98870849609375,421.7765197753906,1137.469970703125,140,2.169929027557373,140,329.90931820869446,1152.83349609375,1123.96923828125,cgp,mu+lambda,walker2d,0,14000,1152.83349609375,1137.469970703125,1123.96923828125
141,0,802.0372924804688,103.4417724609375,1687183180.687241,60.97797393798828,442.41851806640625,364.5431213378906,1151.16357421875,141,2.1718170642852783,141,332.0980291366577,1154.7823486328125,1139.0582275390625,cgp,mu+lambda,walker2d,0,14100,1154.7823486328125,1151.16357421875,1139.0582275390625
142,0,1053.322998046875,150.045654296875,1687183182.8758252,76.0164794921875,454.18731689453125,450.74810791015625,1131.9832763671875,142,2.1698944568634033,142,334.2866132259369,1138.0125732421875,1127.7353515625,cgp,mu+lambda,walker2d,0,14200,1138.0125732421875,1131.9832763671875,1127.7353515625
143,0,1054.28857421875,210.19857788085938,1687183185.0669932,74.506591796875,439.38116455078125,452.042724609375,1144.0333251953125,143,2.1721537113189697,143,336.47778129577637,1154.57958984375,1131.4305419921875,cgp,mu+lambda,walker2d,0,14300,1154.57958984375,1144.0333251953125,1131.4305419921875
144,0,1026.74365234375,197.76202392578125,1687183187.3138871,75.88273620605469,436.7174377441406,448.4231872558594,1130.187744140625,144,2.220216751098633,144,338.72467517852783,1131.8341064453125,1118.493408203125,cgp,mu+lambda,walker2d,0,14400,1131.8341064453125,1130.187744140625,1118.493408203125
145,0,1061.5579833984375,106.67959594726562,1687183189.588482,67.94419860839844,454.9041748046875,412.691162109375,1138.1458740234375,145,2.249992609024048,145,340.9992699623108,1146.06103515625,1127.618408203125,cgp,mu+lambda,walker2d,0,14500,1146.06103515625,1138.1458740234375,1127.618408203125
146,0,1080.6798095703125,180.02877807617188,1687183191.8507607,72.7334213256836,456.1487121582031,473.43701171875,1137.577880859375,146,2.2416913509368896,146,343.2615487575531,1145.42138671875,1133.4129638671875,cgp,mu+lambda,walker2d,0,14600,1145.42138671875,1137.577880859375,1133.4129638671875
147,0,1084.516845703125,203.2063446044922,1687183194.0659947,72.28709411621094,449.4881896972656,461.1322937011719,1121.64208984375,147,2.1945226192474365,147,345.4767827987671,1168.17578125,1117.934326171875,cgp,mu+lambda,walker2d,0,14700,1168.17578125,1121.64208984375,1117.934326171875
148,0,1078.13134765625,156.29489135742188,1687183196.2754297,63.8723030090332,467.3658142089844,455.138427734375,1150.2037353515625,148,2.1898813247680664,148,347.6862177848816,1155.4539794921875,1137.318359375,cgp,mu+lambda,walker2d,0,14800,1155.4539794921875,1150.2037353515625,1137.318359375
149,0,1053.81396484375,123.75192260742188,1687183198.4729164,64.56966400146484,456.9435729980469,425.45611572265625,1137.2353515625,149,2.1788294315338135,149,349.8837044239044,1139.7921142578125,1134.3671875,cgp,mu+lambda,walker2d,0,14900,1139.7921142578125,1137.2353515625,1134.3671875
150,0,1070.4404296875,136.09881591796875,1687183200.700544,70.65445709228516,449.2923278808594,444.1555480957031,1127.1201171875,150,2.208178758621216,150,352.11133217811584,1127.6767578125,1125.8759765625,cgp,mu+lambda,walker2d,0,15000,1127.6767578125,1127.1201171875,1125.8759765625
