,training.run_id,training.fitness_1q,training.fitness_3q,training.fitness_median,_step,_timestamp,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_runtime,training.fitness_mean,training.top_k_fit.top_0_fit,training.generation,training.fitness_std,solver,ea,fitness,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
580,0,1042.380126953125,69.06187438964844,203.08169555664062,580,1687167778.9484358,1.4157392978668213,1071.803466796875,1071.6796875,853.0875496864319,409.10211181640625,1074.8607177734375,580,428.825439453125,lgp,mu+lambda,reward,hopper,0,58000,1074.8607177734375,1071.803466796875,1071.6796875
581,0,1040.3125,60.47993469238281,167.5224609375,581,1687167780.384052,1.4175525903701782,1069.1123046875,1068.894287109375,854.5231659412384,406.8893737792969,1074.004150390625,581,433.01605224609375,lgp,mu+lambda,reward,hopper,0,58100,1074.004150390625,1069.1123046875,1068.894287109375
582,0,1010.8917236328125,53.79112243652344,138.20510864257812,582,1687167781.8182502,1.4163110256195068,1070.126220703125,1067.194091796875,855.9573640823364,365.25421142578125,1070.8441162109375,582,418.03863525390625,lgp,mu+lambda,reward,hopper,0,58200,1070.8441162109375,1070.126220703125,1067.194091796875
583,0,1017.3895874023438,68.93397521972656,190.67648315429688,583,1687167783.2535481,1.41792631149292,1065.326416015625,1063.76708984375,857.3926620483398,391.640380859375,1068.3280029296875,583,417.659912109375,lgp,mu+lambda,reward,hopper,0,58300,1068.3280029296875,1065.326416015625,1063.76708984375
584,0,1030.3868408203125,65.2365951538086,182.9295654296875,584,1687167784.6752563,1.4039860963821411,1075.9439697265625,1072.3626708984375,858.8143701553345,407.5150451660156,1125.5029296875,584,431.2567443847656,lgp,mu+lambda,reward,hopper,0,58400,1125.5029296875,1075.9439697265625,1072.3626708984375
585,0,1040.978759765625,46.3293571472168,109.55874633789062,585,1687167786.1101854,1.4164646863937378,1066.617431640625,1064.4537353515625,860.249299287796,379.82440185546875,1071.3931884765625,585,438.8818054199219,lgp,mu+lambda,reward,hopper,0,58500,1071.3931884765625,1066.617431640625,1064.4537353515625
586,0,1032.9013671875,44.16649627685547,128.12283325195312,586,1687167787.5441391,1.4161932468414307,1078.4493408203125,1073.9842529296875,861.6832530498505,383.31268310546875,1092.34814453125,586,434.6943054199219,lgp,mu+lambda,reward,hopper,0,58600,1092.34814453125,1078.4493408203125,1073.9842529296875
587,0,1033.94140625,53.78937911987305,157.1096649169922,587,1687167788.979424,1.4171960353851318,1076.5147705078125,1072.41064453125,863.118537902832,398.4953308105469,1082.4580078125,587,446.1649475097656,lgp,mu+lambda,reward,hopper,0,58700,1082.4580078125,1076.5147705078125,1072.41064453125
588,0,1042.103515625,49.657623291015625,149.9293212890625,588,1687167790.414213,1.4163615703582764,1074.3392333984375,1066.14453125,864.5533268451691,382.14801025390625,1077.791015625,588,433.5177001953125,lgp,mu+lambda,reward,hopper,0,58800,1077.791015625,1074.3392333984375,1066.14453125
589,0,1018.78125,49.77794647216797,96.73020935058594,589,1687167791.8493872,1.4171340465545654,1070.798095703125,1069.8812255859375,865.9885010719299,355.6120300292969,1127.2957763671875,589,430.3016662597656,lgp,mu+lambda,reward,hopper,0,58900,1127.2957763671875,1070.798095703125,1069.8812255859375
590,0,1026.7880859375,57.930824279785156,162.00222778320312,590,1687167793.2832675,1.415350079536438,1073.2989501953125,1065.1033935546875,867.422381401062,375.14208984375,1074.002197265625,590,413.00994873046875,lgp,mu+lambda,reward,hopper,0,59000,1074.002197265625,1073.2989501953125,1065.1033935546875
591,0,1034.7200927734375,72.03330993652344,139.1409149169922,591,1687167794.7167013,1.4152233600616455,1072.630126953125,1067.412353515625,868.8558151721954,387.98968505859375,1073.5145263671875,591,430.2936706542969,lgp,mu+lambda,reward,hopper,0,59100,1073.5145263671875,1072.630126953125,1067.412353515625
592,0,584.9852905273438,69.10175323486328,172.55081176757812,592,1687167796.1516125,1.415903925895691,1071.5435791015625,1070.4619140625,870.2907264232635,358.179443359375,1096.168212890625,592,413.1781921386719,lgp,mu+lambda,reward,hopper,0,59200,1096.168212890625,1071.5435791015625,1070.4619140625
593,0,328.8852844238281,44.250160217285156,112.52983856201172,593,1687167797.5863612,1.4169424772262573,1093.937255859375,1070.4552001953125,871.7254750728607,330.4125061035156,1117.419189453125,593,414.1305236816406,lgp,mu+lambda,reward,hopper,0,59300,1117.419189453125,1093.937255859375,1070.4552001953125
594,0,983.4365234375,53.14936065673828,138.62399291992188,594,1687167799.0209827,1.4177193641662598,1092.548828125,1072.0189208984375,873.1600966453552,375.5438232421875,1096.9072265625,594,423.6609191894531,lgp,mu+lambda,reward,hopper,0,59400,1096.9072265625,1092.548828125,1072.0189208984375
595,0,839.52490234375,64.40187072753906,114.40997314453125,595,1687167800.4557865,1.416298270225525,1066.0264892578125,1064.32421875,874.5949003696442,352.3796081542969,1078.5980224609375,595,416.484130859375,lgp,mu+lambda,reward,hopper,0,59500,1078.5980224609375,1066.0264892578125,1064.32421875
596,0,1032.2418212890625,63.58574295043945,155.87442016601562,596,1687167801.8908503,1.4169254302978516,1071.600830078125,1064.035888671875,876.0299642086029,405.5181884765625,1075.720703125,596,439.05462646484375,lgp,mu+lambda,reward,hopper,0,59600,1075.720703125,1071.600830078125,1064.035888671875
597,0,993.5413818359375,52.84310531616211,115.40243530273438,597,1687167803.3271308,1.4178292751312256,1077.8690185546875,1073.0340576171875,877.4662446975708,348.8829650878906,1085.677001953125,597,422.61676025390625,lgp,mu+lambda,reward,hopper,0,59700,1085.677001953125,1077.8690185546875,1073.0340576171875
598,0,1030.4713134765625,63.112056732177734,127.68724060058594,598,1687167804.761674,1.4161790609359741,1071.8438720703125,1070.881103515625,878.9007878303528,379.93798828125,1074.9970703125,598,427.01287841796875,lgp,mu+lambda,reward,hopper,0,59800,1074.9970703125,1071.8438720703125,1070.881103515625
599,0,1026.976318359375,53.21197509765625,139.3086395263672,599,1687167806.1993802,1.4182684421539307,1067.8699951171875,1067.6175537109375,880.3384940624237,374.9562072753906,1075.8809814453125,599,426.4390869140625,lgp,mu+lambda,reward,hopper,0,59900,1075.8809814453125,1067.8699951171875,1067.6175537109375
600,0,629.2603759765625,43.14512252807617,109.42726135253906,600,1687167807.633943,1.4165723323822021,1064.1875,1062.1397705078125,881.7730569839478,346.6767883300781,1072.1834716796875,600,415.9638671875,lgp,mu+lambda,reward,hopper,0,60000,1072.1834716796875,1064.1875,1062.1397705078125
601,0,1027.1431884765625,52.63542938232422,109.55499267578125,601,1687167809.068832,1.4164022207260132,1070.0772705078125,1067.1285400390625,883.2079458236694,363.81146240234375,1080.6995849609375,601,428.0255432128906,lgp,mu+lambda,reward,hopper,0,60100,1080.6995849609375,1070.0772705078125,1067.1285400390625
602,0,887.398193359375,59.100772857666016,136.79904174804688,602,1687167810.50357,1.4169671535491943,1078.673828125,1067.285888671875,884.6426839828491,358.6134338378906,1105.9718017578125,602,421.4154968261719,lgp,mu+lambda,reward,hopper,0,60200,1105.9718017578125,1078.673828125,1067.285888671875
603,0,537.427978515625,62.761070251464844,141.60385131835938,603,1687167811.9386256,1.4167921543121338,1066.0828857421875,1063.0396728515625,886.0777394771576,350.32763671875,1088.19775390625,603,408.61798095703125,lgp,mu+lambda,reward,hopper,0,60300,1088.19775390625,1066.0828857421875,1063.0396728515625
604,0,1040.400390625,55.48634338378906,127.44328308105469,604,1687167813.3736448,1.4178922176361084,1092.1595458984375,1078.904052734375,887.512758731842,357.1865539550781,1099.7952880859375,604,441.1892395019531,lgp,mu+lambda,reward,hopper,0,60400,1099.7952880859375,1092.1595458984375,1078.904052734375
605,0,1038.40478515625,44.83155822753906,129.13194274902344,605,1687167814.808459,1.4166350364685059,1065.6473388671875,1063.1055908203125,888.9475729465485,372.7683410644531,1073.171630859375,605,436.038330078125,lgp,mu+lambda,reward,hopper,0,60500,1073.171630859375,1065.6473388671875,1063.1055908203125
606,0,656.8118896484375,60.93207550048828,152.04647827148438,606,1687167816.2428527,1.4156321287155151,1073.3099365234375,1070.9638671875,890.3819665908813,359.8860778808594,1074.304931640625,606,412.3413391113281,lgp,mu+lambda,reward,hopper,0,60600,1074.304931640625,1073.3099365234375,1070.9638671875
607,0,1043.5491943359375,60.06644821166992,181.180419921875,607,1687167817.677652,1.4166704416275024,1085.49267578125,1084.86279296875,891.8167657852173,407.2869567871094,1088.259033203125,607,431.97271728515625,lgp,mu+lambda,reward,hopper,0,60700,1088.259033203125,1085.49267578125,1084.86279296875
608,0,1044.0123291015625,59.85798645019531,161.4062957763672,608,1687167819.1135957,1.4180113077163696,1081.598876953125,1081.2950439453125,893.2527096271515,421.3695983886719,1096.7335205078125,608,444.231689453125,lgp,mu+lambda,reward,hopper,0,60800,1096.7335205078125,1081.598876953125,1081.2950439453125
609,0,767.5016479492188,57.645362854003906,146.88861083984375,609,1687167820.549282,1.4171425104141235,1070.298095703125,1068.710693359375,894.6883959770203,367.1805114746094,1081.41259765625,609,412.9494934082031,lgp,mu+lambda,reward,hopper,0,60900,1081.41259765625,1070.298095703125,1068.710693359375
610,0,665.46142578125,58.75950241088867,129.74813842773438,610,1687167821.9853854,1.417559027671814,1072.9364013671875,1070.0965576171875,896.1244993209839,347.25262451171875,1076.8629150390625,610,420.8728332519531,lgp,mu+lambda,reward,hopper,0,61000,1076.8629150390625,1072.9364013671875,1070.0965576171875
611,0,1044.0980224609375,53.6783447265625,203.63412475585938,611,1687167823.4197953,1.4164546728134155,1078.3541259765625,1071.581298828125,897.5589091777802,468.15185546875,1112.7340087890625,611,459.2970886230469,lgp,mu+lambda,reward,hopper,0,61100,1112.7340087890625,1078.3541259765625,1071.581298828125
612,0,369.20013427734375,66.1355209350586,149.4820556640625,612,1687167824.8541572,1.416115403175354,1076.7703857421875,1075.9105224609375,898.993271112442,343.8605651855469,1084.29052734375,612,401.1888122558594,lgp,mu+lambda,reward,hopper,0,61200,1084.29052734375,1076.7703857421875,1075.9105224609375
613,0,1042.617431640625,60.42815399169922,204.10174560546875,613,1687167826.2897716,1.4170199632644653,1066.603271484375,1065.4498291015625,900.4288854598999,417.44781494140625,1070.9888916015625,613,431.1402893066406,lgp,mu+lambda,reward,hopper,0,61300,1070.9888916015625,1066.603271484375,1065.4498291015625
614,0,564.0272216796875,54.11589050292969,112.48448944091797,614,1687167827.7126288,1.405003309249878,1080.4710693359375,1080.0570068359375,901.8517427444458,337.8714904785156,1085.6463623046875,614,413.7766418457031,lgp,mu+lambda,reward,hopper,0,61400,1085.6463623046875,1080.4710693359375,1080.0570068359375
615,0,412.0029296875,48.3411865234375,107.70387268066406,615,1687167829.1479452,1.4184333086013794,1067.1436767578125,1064.0299072265625,903.2870590686798,332.02740478515625,1073.4468994140625,615,409.0548095703125,lgp,mu+lambda,reward,hopper,0,61500,1073.4468994140625,1067.1436767578125,1064.0299072265625
616,0,1029.67236328125,50.216796875,120.08128356933594,616,1687167830.5826516,1.416639804840088,1079.9698486328125,1077.5523681640625,904.7217655181885,349.91656494140625,1118.95263671875,616,424.5818176269531,lgp,mu+lambda,reward,hopper,0,61600,1118.95263671875,1079.9698486328125,1077.5523681640625
617,0,995.9119873046875,29.278160095214844,82.09779357910156,617,1687167832.0184364,1.417794942855835,1063.8399658203125,1063.328125,906.1575503349304,339.6629638671875,1067.084716796875,617,443.6509094238281,lgp,mu+lambda,reward,hopper,0,61700,1067.084716796875,1063.8399658203125,1063.328125
618,0,1032.708984375,53.47721481323242,165.84713745117188,618,1687167833.4529686,1.4162715673446655,1069.0341796875,1068.686279296875,907.5920825004578,397.4689636230469,1074.8028564453125,618,425.5463562011719,lgp,mu+lambda,reward,hopper,0,61800,1074.8028564453125,1069.0341796875,1068.686279296875
619,0,1041.7540283203125,50.0357780456543,138.04306030273438,619,1687167834.8868601,1.416135311126709,1075.97509765625,1074.41943359375,909.0259740352631,397.3492126464844,1079.9656982421875,619,441.3724670410156,lgp,mu+lambda,reward,hopper,0,61900,1079.9656982421875,1075.97509765625,1074.41943359375
620,0,1043.524169921875,65.00071716308594,137.54454040527344,620,1687167836.3222418,1.4173476696014404,1073.4530029296875,1071.253662109375,910.4613556861877,383.131591796875,1077.345947265625,620,432.51361083984375,lgp,mu+lambda,reward,hopper,0,62000,1077.345947265625,1073.4530029296875,1071.253662109375
621,0,1031.88623046875,52.64891815185547,123.03592681884766,621,1687167837.7574792,1.416839599609375,1074.8583984375,1068.246337890625,911.8965930938721,377.4782409667969,1077.8087158203125,621,432.3496398925781,lgp,mu+lambda,reward,hopper,0,62100,1077.8087158203125,1074.8583984375,1068.246337890625
622,0,1042.271240234375,59.04118347167969,170.651123046875,622,1687167839.1931205,1.4180415868759155,1072.5693359375,1071.476318359375,913.3322343826294,383.2981872558594,1079.2745361328125,622,427.7005920410156,lgp,mu+lambda,reward,hopper,0,62200,1079.2745361328125,1072.5693359375,1071.476318359375
623,0,976.957763671875,54.39484786987305,148.3524169921875,623,1687167840.6285667,1.417401909828186,1077.7818603515625,1072.0374755859375,914.767680644989,358.14508056640625,1081.6817626953125,623,421.2559509277344,lgp,mu+lambda,reward,hopper,0,62300,1081.6817626953125,1077.7818603515625,1072.0374755859375
624,0,1042.3818359375,56.14662551879883,124.71482849121094,624,1687167842.0617108,1.4148672819137573,1074.1114501953125,1071.232666015625,916.2008247375488,362.10498046875,1080.606689453125,624,425.9903564453125,lgp,mu+lambda,reward,hopper,0,62400,1080.606689453125,1074.1114501953125,1071.232666015625
625,0,1029.43701171875,51.96794891357422,118.1551284790039,625,1687167843.4956772,1.41696298122406,1079.2781982421875,1068.643798828125,917.634791135788,344.818359375,1084.6602783203125,625,436.5180358886719,lgp,mu+lambda,reward,hopper,0,62500,1084.6602783203125,1079.2781982421875,1068.643798828125
626,0,1046.2314453125,60.786529541015625,132.32321166992188,626,1687167844.9311414,1.4164233207702637,1069.6607666015625,1064.529052734375,919.070255279541,402.4940185546875,1083.4566650390625,626,435.3717346191406,lgp,mu+lambda,reward,hopper,0,62600,1083.4566650390625,1069.6607666015625,1064.529052734375
627,0,915.5616455078125,52.960105895996094,128.22535705566406,627,1687167846.3654897,1.4160267114639282,1068.146484375,1063.322998046875,920.5046036243439,358.2371826171875,1080.83740234375,627,418.84747314453125,lgp,mu+lambda,reward,hopper,0,62700,1080.83740234375,1068.146484375,1063.322998046875
628,0,789.43994140625,48.42281723022461,79.93504333496094,628,1687167847.7984993,1.4151091575622559,1075.6419677734375,1073.9520263671875,921.9376132488251,336.05072021484375,1086.643798828125,628,426.6066589355469,lgp,mu+lambda,reward,hopper,0,62800,1086.643798828125,1075.6419677734375,1073.9520263671875
629,0,1041.263671875,47.56051254272461,111.01896667480469,629,1687167849.232406,1.4157506227493286,1081.032958984375,1079.0020751953125,923.3715198040009,353.9228820800781,1084.2618408203125,629,425.4179992675781,lgp,mu+lambda,reward,hopper,0,62900,1084.2618408203125,1081.032958984375,1079.0020751953125
630,0,1032.53955078125,65.8564224243164,159.11874389648438,630,1687167850.6659622,1.415181040763855,1097.735595703125,1085.6260986328125,924.8050761222839,374.9584655761719,1102.290771484375,630,426.8629150390625,lgp,mu+lambda,reward,hopper,0,63000,1102.290771484375,1097.735595703125,1085.6260986328125
631,0,683.358154296875,46.86385726928711,148.9238739013672,631,1687167852.100147,1.4162200689315796,1072.6942138671875,1070.9852294921875,926.2392609119415,353.96929931640625,1083.0982666015625,631,412.7361755371094,lgp,mu+lambda,reward,hopper,0,63100,1083.0982666015625,1072.6942138671875,1070.9852294921875
632,0,908.4092407226562,47.61334991455078,153.61734008789062,632,1687167853.5325193,1.4139494895935059,1070.00634765625,1069.674560546875,927.6716332435608,369.8502502441406,1078.27197265625,632,421.7642822265625,lgp,mu+lambda,reward,hopper,0,63200,1078.27197265625,1070.00634765625,1069.674560546875
633,0,441.5852966308594,40.670677185058594,119.810791015625,633,1687167854.966199,1.4152876138687134,1088.002197265625,1078.677490234375,929.1053128242493,338.4244384765625,1173.4544677734375,633,415.0404052734375,lgp,mu+lambda,reward,hopper,0,63300,1173.4544677734375,1088.002197265625,1078.677490234375
634,0,1045.3922119140625,56.562252044677734,143.78424072265625,634,1687167856.4002361,1.4155914783477783,1139.8138427734375,1097.64599609375,930.5393500328064,375.1814270019531,1167.33935546875,634,456.02117919921875,lgp,mu+lambda,reward,hopper,0,63400,1167.33935546875,1139.8138427734375,1097.64599609375
