,training.fitness_std,training.fitness_mean,training.fitness_median,training.evaluation_time,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,_step,_timestamp,training.fitness_3q,training.top_k_fit.top_1_fit,training.fitness_1q,_runtime,training.run_id,training.generation,solver,ea,environment,seed
384,225.40274047851562,845.4879760742188,969.5665893554688,4.771730422973633,1003.785400390625,1003.5576782226562,384,1686996953.2223992,745.9193725585938,1003.7229614257812,1000.5801391601562,1859.6748971939087,0,384,cgp,mu+lambda,ant,0
385,200.20721435546875,851.2949829101562,962.7073974609375,4.772170543670654,1004.5653076171875,1003.5450439453125,385,1686996958.0113935,712.61376953125,1003.7866821289062,1000.6328125,1864.463891506195,0,385,cgp,mu+lambda,ant,0
386,233.25961303710938,861.7692260742188,986.6549072265625,4.7717604637146,1005.2589111328125,1003.83935546875,386,1686996962.8015063,812.3789672851562,1003.9650268554688,1001.6292724609375,1869.254004240036,0,386,cgp,mu+lambda,ant,0
387,160.6863555908203,903.6777954101562,986.0343017578125,4.77253532409668,1004.0054321289062,1003.7437133789062,387,1686996967.5922697,873.5977783203125,1003.7606201171875,1001.7289428710938,1874.0447676181793,0,387,cgp,mu+lambda,ant,0
388,206.77745056152344,851.9276123046875,963.6424560546875,4.774678707122803,1003.6389770507812,1003.2349243164062,388,1686996972.3840506,708.6951904296875,1003.243408203125,1000.9542236328125,1878.8365485668182,0,388,cgp,mu+lambda,ant,0
389,193.25440979003906,859.153564453125,982.382568359375,4.773135185241699,1004.5496215820312,1003.3162841796875,389,1686996977.175025,715.3479614257812,1003.854736328125,1001.5631103515625,1883.627522945404,0,389,cgp,mu+lambda,ant,0
390,196.15664672851562,879.5340576171875,987.6383056640625,4.7677717208862305,1004.3176879882812,1003.490478515625,390,1686996981.960974,816.8466186523438,1004.2775268554688,1001.633544921875,1888.4134719371796,0,390,cgp,mu+lambda,ant,0
391,221.83543395996094,846.9046630859375,969.557373046875,4.760075569152832,1004.5233764648438,1003.836181640625,391,1686996986.7380135,718.828369140625,1004.1077270507812,1000.9415283203125,1893.1905114650726,0,391,cgp,mu+lambda,ant,0
392,215.75222778320312,850.7145385742188,960.70263671875,4.769038677215576,1004.5126342773438,1003.2491455078125,392,1686996991.5241508,709.693359375,1003.355712890625,1001.6476440429688,1897.9766488075256,0,392,cgp,mu+lambda,ant,0
393,223.4949951171875,824.9559326171875,923.85498046875,4.756870746612549,1004.3901977539062,1003.8836059570312,393,1686996996.2983549,707.5067749023438,1004.03125,1001.7549438476562,1902.7508528232574,0,393,cgp,mu+lambda,ant,0
394,217.30592346191406,850.821044921875,951.9779052734375,4.762876987457275,1004.48779296875,1004.167724609375,394,1686997001.0794601,760.3477783203125,1004.3907470703125,997.1395874023438,1907.53195810318,0,394,cgp,mu+lambda,ant,0
395,222.95730590820312,853.4579467773438,972.396240234375,4.760712146759033,1004.534423828125,1003.8472290039062,395,1686997005.8575406,710.6614379882812,1004.1995239257812,997.7014770507812,1912.3100385665894,0,395,cgp,mu+lambda,ant,0
396,205.9903564453125,850.3926391601562,961.3779296875,4.754995346069336,1003.9771118164062,1003.3154907226562,396,1686997010.6307733,709.970458984375,1003.964599609375,1000.1572875976562,1917.08327126503,0,396,cgp,mu+lambda,ant,0
397,209.3802947998047,846.0908203125,939.1608276367188,4.746425628662109,1003.6522216796875,1003.502685546875,397,1686997015.3952239,706.5706176757812,1003.5435791015625,1000.177001953125,1921.8477218151093,0,397,cgp,mu+lambda,ant,0
398,159.7637939453125,878.5546875,961.296875,4.74810791015625,1004.5978393554688,1003.8023681640625,398,1686997020.1607554,760.6029663085938,1003.8858032226562,1001.2437744140625,1926.6132533550262,0,398,cgp,mu+lambda,ant,0
399,171.36341857910156,890.2169189453125,988.67333984375,4.745007038116455,1003.845947265625,1003.197265625,399,1686997024.926558,871.7941284179688,1003.5463256835938,1001.259033203125,1931.3790559768677,0,399,cgp,mu+lambda,ant,0
400,171.10113525390625,889.4596557617188,985.7373046875,4.780580043792725,1004.0556030273438,1003.1945190429688,400,1686997029.7255669,833.6987915039062,1003.5502319335938,1001.7136840820312,1936.1780648231506,0,400,cgp,mu+lambda,ant,0
401,194.2933349609375,855.8587036132812,959.2646484375,4.773646354675293,1004.0903930664062,1003.8794555664062,401,1686997034.5159662,705.9342041015625,1004.0410766601562,1002.0032348632812,1940.9684641361237,0,401,cgp,mu+lambda,ant,0
402,205.84210205078125,867.0184326171875,988.8969116210938,4.771953105926514,1004.9801025390625,1003.6398315429688,402,1686997039.3060858,749.0393676757812,1003.8788452148438,1001.9666748046875,1945.7585837841034,0,402,cgp,mu+lambda,ant,0
403,211.52798461914062,839.8010864257812,946.015625,4.772210121154785,1004.6525268554688,1003.9295043945312,403,1686997044.096225,710.4302978515625,1004.4943237304688,1001.4527587890625,1950.5487229824066,0,403,cgp,mu+lambda,ant,0
404,252.11692810058594,799.9659423828125,883.6181030273438,4.778871059417725,1004.2052612304688,1003.7538452148438,404,1686997048.8923788,699.8075561523438,1004.1188354492188,1000.747802734375,1955.3448767662048,0,404,cgp,mu+lambda,ant,0
405,201.2216033935547,858.8716430664062,983.3621826171875,4.773509502410889,1003.7388916015625,1003.585205078125,405,1686997053.6839545,699.6563720703125,1003.5960083007812,1001.205078125,1960.1364524364471,0,405,cgp,mu+lambda,ant,0
406,188.36111450195312,849.87451171875,943.123046875,4.769506931304932,1004.832275390625,1004.2854614257812,406,1686997058.4714549,709.60400390625,1004.8279418945312,1001.1729736328125,1964.9239528179169,0,406,cgp,mu+lambda,ant,0
407,210.23048400878906,868.2431640625,980.992919921875,4.772619247436523,1004.4562377929688,1004.006591796875,407,1686997063.2611995,849.3131103515625,1004.200439453125,1000.9491577148438,1969.7136974334717,0,407,cgp,mu+lambda,ant,0
408,181.18992614746094,851.0509033203125,941.5926513671875,4.772972583770752,1004.09521484375,1003.8232421875,408,1686997068.0521452,706.7125244140625,1003.8866577148438,1000.0575561523438,1974.504643201828,0,408,cgp,mu+lambda,ant,0
409,189.0133056640625,850.962890625,972.2811279296875,4.771780014038086,1005.0819702148438,1004.309814453125,409,1686997072.8418465,709.1505126953125,1004.3394165039062,999.2431030273438,1979.2943444252014,0,409,cgp,mu+lambda,ant,0
410,212.6536407470703,839.9046630859375,938.5069580078125,4.7740654945373535,1004.28515625,1004.0225830078125,410,1686997077.6322284,706.6412353515625,1004.1973876953125,1000.0750732421875,1984.0847263336182,0,410,cgp,mu+lambda,ant,0
411,229.2186279296875,825.4490966796875,951.6630249023438,4.773017406463623,1004.4144287109375,1004.1854858398438,411,1686997082.4237216,707.7550048828125,1004.1934814453125,998.3797607421875,1988.876219511032,0,411,cgp,mu+lambda,ant,0
412,201.8885040283203,848.4768676757812,971.170654296875,4.763646125793457,1005.0548095703125,1004.2621459960938,412,1686997087.2054346,707.9315185546875,1004.7354125976562,1001.091796875,1993.6579325199127,0,412,cgp,mu+lambda,ant,0
413,178.82118225097656,864.9327392578125,979.1317138671875,4.756623268127441,1005.001220703125,1004.1036376953125,413,1686997091.9786608,709.9932250976562,1004.3916015625,1001.7211303710938,1998.4311587810516,0,413,cgp,mu+lambda,ant,0
414,233.9319610595703,814.1795043945312,955.9326171875,4.7590131759643555,1005.8829956054688,1004.871337890625,414,1686997096.755005,701.9848022460938,1005.1102905273438,1000.5198364257812,2003.2075028419495,0,414,cgp,mu+lambda,ant,0
415,225.89990234375,832.2090454101562,955.8568115234375,4.75687837600708,1003.9928588867188,1003.7659301757812,415,1686997101.5291889,707.3618774414062,1003.8267822265625,999.6035766601562,2007.9816868305206,0,415,cgp,mu+lambda,ant,0
416,212.56155395507812,853.392822265625,974.20703125,4.756612300872803,1004.968017578125,1003.8592529296875,416,1686997106.3028948,712.2127685546875,1004.1754760742188,1000.3687133789062,2012.7553927898407,0,416,cgp,mu+lambda,ant,0
417,243.0413055419922,834.1714477539062,983.9140625,4.759208679199219,1004.4901733398438,1004.0060424804688,417,1686997111.0780835,706.2619018554688,1004.3095092773438,999.74169921875,2017.5305814743042,0,417,cgp,mu+lambda,ant,0
418,207.4095916748047,852.14453125,956.11474609375,4.756016731262207,1004.0853271484375,1003.967041015625,418,1686997115.8513112,721.069580078125,1003.9783325195312,1001.7393188476562,2022.3038091659546,0,418,cgp,mu+lambda,ant,0
419,190.5182342529297,863.717041015625,964.4227294921875,4.757106781005859,1006.1478881835938,1004.9285888671875,419,1686997120.625158,758.4669189453125,1005.306884765625,1002.277099609375,2027.077656030655,0,419,cgp,mu+lambda,ant,0
420,201.7041473388672,873.564453125,979.580078125,4.7583112716674805,1004.7594604492188,1004.3572387695312,420,1686997125.3989959,837.8641357421875,1004.6262817382812,999.3046264648438,2031.8514938354492,0,420,cgp,mu+lambda,ant,0
421,156.73776245117188,869.8532104492188,946.759765625,4.766115665435791,1006.1088256835938,1004.4125366210938,421,1686997130.182143,727.6381225585938,1004.7998046875,1001.4559326171875,2036.6346409320831,0,421,cgp,mu+lambda,ant,0
422,199.305419921875,863.2734985351562,977.0309448242188,4.755858421325684,1004.9803466796875,1004.0905151367188,422,1686997134.9534345,730.8160400390625,1004.1779174804688,1001.232666015625,2041.4059324264526,0,422,cgp,mu+lambda,ant,0
423,186.4628143310547,854.47265625,974.4075927734375,4.755094528198242,1005.1018676757812,1004.7243041992188,423,1686997139.7231133,708.8045654296875,1004.7246704101562,1000.3350830078125,2046.175611257553,0,423,cgp,mu+lambda,ant,0
424,179.6664581298828,873.9581298828125,987.8009033203125,4.750568389892578,1004.8544921875,1004.423828125,424,1686997144.4907472,709.8177490234375,1004.5442504882812,1002.1688842773438,2050.9432451725006,0,424,cgp,mu+lambda,ant,0
425,181.92929077148438,855.5387573242188,958.0443115234375,4.752161979675293,1005.5088500976562,1004.8740234375,425,1686997149.2588027,711.9146728515625,1005.1766967773438,1000.0772094726562,2055.711300611496,0,425,cgp,mu+lambda,ant,0
426,240.54971313476562,846.0,982.8316650390625,4.7525458335876465,1005.0100708007812,1003.9067993164062,426,1686997154.026925,710.5029296875,1004.7377319335938,999.9840087890625,2060.479423046112,0,426,cgp,mu+lambda,ant,0
427,214.72300720214844,846.7023315429688,969.73876953125,4.756175518035889,1004.9365234375,1004.4927978515625,427,1686997158.8005612,705.8350830078125,1004.91357421875,998.3389892578125,2065.2530591487885,0,427,cgp,mu+lambda,ant,0
428,195.4099578857422,854.5240478515625,940.0181274414062,4.753373146057129,1005.8887329101562,1003.9605102539062,428,1686997163.5704706,740.9507446289062,1005.4879150390625,1000.8735961914062,2070.022968530655,0,428,cgp,mu+lambda,ant,0
429,225.38356018066406,825.352294921875,916.2486572265625,4.751333236694336,1004.7545776367188,1003.8302612304688,429,1686997168.3379602,703.2368774414062,1003.9957275390625,998.1024169921875,2074.790458202362,0,429,cgp,mu+lambda,ant,0
430,247.99343872070312,810.798583984375,926.42724609375,4.752725601196289,1004.2986450195312,1003.9923706054688,430,1686997173.1071718,695.4426879882812,1004.0263061523438,1000.43212890625,2079.5596697330475,0,430,cgp,mu+lambda,ant,0
431,177.50790405273438,885.1250610351562,981.888671875,4.751070976257324,1006.2889404296875,1004.447265625,431,1686997177.8744326,827.00732421875,1004.4548950195312,1000.8162841796875,2084.3269305229187,0,431,cgp,mu+lambda,ant,0
432,197.22213745117188,842.247314453125,978.7926025390625,4.7528886795043945,1004.9389038085938,1004.39892578125,432,1686997182.6429493,707.380126953125,1004.4161376953125,1000.6072998046875,2089.0954473018646,0,432,cgp,mu+lambda,ant,0
433,178.6099090576172,864.978759765625,979.1109008789062,4.717952728271484,1005.2546997070312,1003.9530029296875,433,1686997187.4061537,710.0233764648438,1004.047607421875,999.7166748046875,2093.858651638031,0,433,cgp,mu+lambda,ant,0
434,213.25375366210938,861.7171630859375,973.0224609375,4.727173805236816,1006.5878295898438,1004.9019775390625,434,1686997192.1500697,766.5771484375,1005.5209350585938,999.51611328125,2098.6025676727295,0,434,cgp,mu+lambda,ant,0
435,197.60629272460938,848.4810180664062,974.9398193359375,4.7554240226745605,1005.6001586914062,1004.3665771484375,435,1686997196.9206405,703.5536499023438,1005.33251953125,998.8514404296875,2103.3731384277344,0,435,cgp,mu+lambda,ant,0
436,167.84619140625,874.2250366210938,973.9254150390625,4.754386901855469,1006.2958374023438,1004.4396362304688,436,1686997201.6934102,732.403564453125,1004.9065551757812,999.9862060546875,2108.1459081172943,0,436,cgp,mu+lambda,ant,0
437,175.25672912597656,873.458740234375,972.216796875,4.753936767578125,1004.5148315429688,1004.22509765625,437,1686997206.4653502,723.2099609375,1004.2510986328125,1000.9025268554688,2112.917848110199,0,437,cgp,mu+lambda,ant,0
438,183.68284606933594,870.6723022460938,978.856689453125,4.753347873687744,1005.1887817382812,1004.0987548828125,438,1686997211.2372446,717.6417236328125,1004.27392578125,1002.0071411132812,2117.689742565155,0,438,cgp,mu+lambda,ant,0
439,187.55477905273438,858.892822265625,985.3509521484375,4.753503322601318,1004.5331420898438,1004.3118286132812,439,1686997216.007114,707.5997314453125,1004.4426879882812,1002.8897094726562,2122.4596118927,0,439,cgp,mu+lambda,ant,0
440,223.3207244873047,842.940185546875,973.695068359375,4.753563404083252,1005.5626220703125,1004.2598266601562,440,1686997220.7782488,708.4241943359375,1004.830078125,1002.2046508789062,2127.2307467460632,0,440,cgp,mu+lambda,ant,0
441,184.90940856933594,865.2779541015625,973.9920043945312,4.754266738891602,1004.7880859375,1004.0817260742188,441,1686997225.5502486,736.7127685546875,1004.5477294921875,1000.8541259765625,2132.0027465820312,0,441,cgp,mu+lambda,ant,0
442,193.9889373779297,887.0338745117188,984.928955078125,4.757511138916016,1004.7235717773438,1004.0739135742188,442,1686997230.3250031,857.3087158203125,1004.2191772460938,999.6439208984375,2136.777501106262,0,442,cgp,mu+lambda,ant,0
443,212.07740783691406,838.676513671875,961.80517578125,4.752343654632568,1005.4278564453125,1004.3478393554688,443,1686997235.0949876,692.3042602539062,1004.64306640625,999.211181640625,2141.547485589981,0,443,cgp,mu+lambda,ant,0
444,181.0305938720703,855.9848022460938,948.20947265625,4.754367828369141,1004.9634399414062,1004.4119262695312,444,1686997239.867119,712.002197265625,1004.4609985351562,1000.5040893554688,2146.3196170330048,0,444,cgp,mu+lambda,ant,0
445,174.90890502929688,886.2448120117188,982.438232421875,4.751226425170898,1005.1533203125,1004.6642456054688,445,1686997244.6352122,836.4751586914062,1004.791015625,1000.3546142578125,2151.0877101421356,0,445,cgp,mu+lambda,ant,0
446,165.54200744628906,887.2844848632812,977.5096435546875,4.752995491027832,1005.9444580078125,1004.9107666015625,446,1686997249.406175,830.81103515625,1005.8252563476562,1000.8756103515625,2155.8586728572845,0,446,cgp,mu+lambda,ant,0
447,284.3155212402344,819.08935546875,985.83837890625,4.751251697540283,1004.236328125,1004.1328125,447,1686997254.175826,706.589111328125,1004.2271728515625,1000.20458984375,2160.62832403183,0,447,cgp,mu+lambda,ant,0
448,199.58343505859375,840.3189086914062,932.4189453125,4.7521138191223145,1005.0006103515625,1003.9266967773438,448,1686997258.944952,698.74951171875,1003.9362182617188,999.4884643554688,2165.3974499702454,0,448,cgp,mu+lambda,ant,0
449,224.77615356445312,834.079345703125,976.9464111328125,4.751420021057129,1005.54052734375,1004.2960815429688,449,1686997263.7148638,695.841552734375,1004.684326171875,1002.2633666992188,2170.1673617362976,0,449,cgp,mu+lambda,ant,0
450,215.01608276367188,844.021728515625,961.0028076171875,4.7532148361206055,1004.9814453125,1004.4517211914062,450,1686997268.4855893,713.0804443359375,1004.8740234375,999.6748046875,2174.9380872249603,0,450,cgp,mu+lambda,ant,0
451,174.9662322998047,885.6602783203125,986.9223022460938,4.752547264099121,1004.6926879882812,1004.4070434570312,451,1686997273.255431,765.687255859375,1004.5497436523438,1000.3152465820312,2179.7079288959503,0,451,cgp,mu+lambda,ant,0
452,179.7651824951172,875.2049560546875,980.125732421875,4.7516093254089355,1005.2553100585938,1004.5234375,452,1686997278.0247934,789.5911865234375,1005.0505981445312,999.4877319335938,2184.4772913455963,0,452,cgp,mu+lambda,ant,0
453,190.08963012695312,843.283447265625,938.71630859375,4.75172233581543,1005.5208740234375,1003.949951171875,453,1686997282.7942276,704.896240234375,1004.009033203125,999.3441162109375,2189.2467255592346,0,453,cgp,mu+lambda,ant,0
454,198.49082946777344,841.5712280273438,938.4630737304688,4.753774642944336,1005.0820922851562,1004.5538330078125,454,1686997287.5646477,707.3713989257812,1004.6455078125,999.9985961914062,2194.0171456336975,0,454,cgp,mu+lambda,ant,0
455,207.9439697265625,844.9121704101562,950.1402587890625,4.753007411956787,1005.278076171875,1004.1312866210938,455,1686997292.3336492,710.4888305664062,1004.2523803710938,1001.5613403320312,2198.7861471176147,0,455,cgp,mu+lambda,ant,0
456,193.33651733398438,865.5503540039062,979.7869262695312,4.753533363342285,1004.0601806640625,1003.9237670898438,456,1686997297.1026552,719.0382080078125,1003.9703979492188,1000.9717407226562,2203.555153131485,0,456,cgp,mu+lambda,ant,0
