,_runtime,training.run_id,training.fitness_1q,_step,training.fitness_3q,training.generation,training.fitness_mean,training.fitness_median,_timestamp,training.evaluation_time,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.fitness_std,training.top_k_fit.top_1_fit,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
97,484.7589726448059,0,997.9795532226562,97,693.5198364257812,97,833.3920288085938,959.5355834960938,1687009962.1860347,4.764442443847656,1004.1400146484375,1002.7305908203125,212.60813903808594,1003.0118408203125,cgp,mu+lambda,ant,3,9700,1004.1400146484375,1003.0118408203125,1002.7305908203125
98,489.5386428833008,0,998.2449340820312,98,706.7047729492188,98,830.4500732421875,977.385986328125,1687009966.965705,4.761739253997803,1004.617431640625,1003.49755859375,221.88455200195312,1003.794677734375,cgp,mu+lambda,ant,3,9800,1004.617431640625,1003.794677734375,1003.49755859375
99,494.3197376728058,0,999.4969482421875,99,705.08544921875,99,858.7564086914062,965.8756103515625,1687009971.7467997,4.761237144470215,1005.4652709960938,1003.67041015625,190.34423828125,1003.839111328125,cgp,mu+lambda,ant,3,9900,1005.4652709960938,1003.839111328125,1003.67041015625
100,499.12164664268494,0,997.6884155273438,100,705.2327880859375,100,834.9099731445312,928.7686767578125,1687009976.5487087,4.785824298858643,1005.603759765625,1003.4195556640625,205.99560546875,1003.419921875,cgp,mu+lambda,ant,3,10000,1005.603759765625,1003.419921875,1003.4195556640625
101,503.9935886859894,0,1000.1444091796875,101,679.668212890625,101,834.6080932617188,922.5252685546875,1687009981.4206507,4.853102207183838,1005.8247680664062,1004.3402099609375,197.8681182861328,1005.3671264648438,cgp,mu+lambda,ant,3,10100,1005.8247680664062,1005.3671264648438,1004.3402099609375
102,509.0196125507355,0,996.682373046875,102,694.1796875,102,824.6828002929688,934.6849365234375,1687009986.4466746,5.007285118103027,1009.7958374023438,1004.7693481445312,210.46725463867188,1005.2431640625,cgp,mu+lambda,ant,3,10200,1009.7958374023438,1005.2431640625,1004.7693481445312
103,514.0592703819275,0,997.9888305664062,103,752.732421875,103,857.6082763671875,973.853759765625,1687009991.4863324,5.02164363861084,1007.0858154296875,1004.752685546875,205.51817321777344,1005.6822509765625,cgp,mu+lambda,ant,3,10300,1007.0858154296875,1005.6822509765625,1004.752685546875
104,519.1202108860016,0,998.101806640625,104,752.971435546875,104,852.787353515625,948.6690673828125,1687009996.547273,5.041344165802002,1006.7910766601562,1005.5921630859375,203.38491821289062,1005.772216796875,cgp,mu+lambda,ant,3,10400,1006.7910766601562,1005.772216796875,1005.5921630859375
105,524.177889585495,0,999.6069946289062,105,789.935302734375,105,877.4595947265625,979.8099975585938,1687010001.6049516,5.038256645202637,1011.2591552734375,1004.7122802734375,176.36634826660156,1006.6026611328125,cgp,mu+lambda,ant,3,10500,1011.2591552734375,1006.6026611328125,1004.7122802734375
106,529.2239649295807,0,997.9998779296875,106,752.0795288085938,106,860.8038940429688,952.2337646484375,1687010006.651027,5.029534816741943,1005.421142578125,1004.4215087890625,196.99070739746094,1005.0037841796875,cgp,mu+lambda,ant,3,10600,1005.421142578125,1005.0037841796875,1004.4215087890625
107,534.1020758152008,0,997.9235229492188,107,717.5870971679688,107,874.51953125,977.017333984375,1687010011.5291378,4.859462261199951,1006.8553466796875,1005.0718383789062,177.6900634765625,1005.7814331054688,cgp,mu+lambda,ant,3,10700,1006.8553466796875,1005.7814331054688,1005.0718383789062
108,538.8932707309723,0,997.558837890625,108,726.0364990234375,108,856.1198120117188,938.0067138671875,1687010016.3203328,4.771903038024902,1008.005126953125,1006.7420654296875,188.32235717773438,1007.8613891601562,cgp,mu+lambda,ant,3,10800,1008.005126953125,1007.8613891601562,1006.7420654296875
109,543.6756916046143,0,999.3917846679688,109,704.227783203125,109,830.01123046875,942.4500122070312,1687010021.1027536,4.76548957824707,1006.9635009765625,1006.1151123046875,218.5220489501953,1006.5806274414062,cgp,mu+lambda,ant,3,10900,1006.9635009765625,1006.5806274414062,1006.1151123046875
110,548.4586856365204,0,1000.3080444335938,110,824.9102172851562,110,871.265380859375,988.6455078125,1687010025.8857477,4.76479434967041,1008.8436279296875,1006.6760864257812,203.15370178222656,1006.7034912109375,cgp,mu+lambda,ant,3,11000,1008.8436279296875,1006.7034912109375,1006.6760864257812
111,553.23992395401,0,1001.0132446289062,111,744.0028686523438,111,868.7108154296875,962.3004150390625,1687010030.666986,4.763095855712891,1009.66796875,1005.1173095703125,183.79200744628906,1005.4929809570312,cgp,mu+lambda,ant,3,11100,1009.66796875,1005.4929809570312,1005.1173095703125
112,558.0205907821655,0,1000.1810913085938,112,725.1519775390625,112,846.4599609375,953.1295166015625,1687010035.4476528,4.76406717300415,1005.8128662109375,1004.9881591796875,206.17674255371094,1005.190185546875,cgp,mu+lambda,ant,3,11200,1005.8128662109375,1005.190185546875,1004.9881591796875
113,562.801470041275,0,999.458740234375,113,709.9942626953125,113,855.2882690429688,959.320068359375,1687010040.228532,4.762327194213867,1006.374267578125,1005.0647583007812,183.6195068359375,1006.343017578125,cgp,mu+lambda,ant,3,11300,1006.374267578125,1006.343017578125,1005.0647583007812
114,567.5177142620087,0,997.509521484375,114,726.60888671875,114,870.875732421875,971.5626220703125,1687010044.9447763,4.698597431182861,1008.40283203125,1006.0739135742188,173.2330780029297,1006.2745361328125,cgp,mu+lambda,ant,3,11400,1008.40283203125,1006.2745361328125,1006.0739135742188
115,572.2835638523102,0,1000.5968627929688,115,880.8782958984375,115,896.8818359375,987.9488525390625,1687010049.710626,4.748057842254639,1007.60107421875,1006.4402465820312,182.69430541992188,1006.4833374023438,cgp,mu+lambda,ant,3,11500,1007.60107421875,1006.4833374023438,1006.4402465820312
116,577.0490884780884,0,999.261474609375,116,780.1444091796875,116,866.9475708007812,971.3720703125,1687010054.4761505,4.74827241897583,1008.94970703125,1006.5866088867188,193.86846923828125,1006.593505859375,cgp,mu+lambda,ant,3,11600,1008.94970703125,1006.593505859375,1006.5866088867188
117,581.8152191638947,0,1000.2473754882812,117,707.511962890625,117,843.2250366210938,978.5882568359375,1687010059.2422812,4.747694492340088,1010.8858032226562,1005.60791015625,243.4250946044922,1009.6552734375,cgp,mu+lambda,ant,3,11700,1010.8858032226562,1009.6552734375,1005.60791015625
118,586.5792870521545,0,1001.2808227539062,118,709.2340698242188,118,861.25732421875,930.4613037109375,1687010064.006349,4.745900630950928,1009.9697265625,1006.7264404296875,167.17605590820312,1007.5316772460938,cgp,mu+lambda,ant,3,11800,1009.9697265625,1007.5316772460938,1006.7264404296875
119,591.3497772216797,0,999.245361328125,119,713.2535400390625,119,849.7740478515625,953.017333984375,1687010068.7768393,4.751088619232178,1010.2095947265625,1007.584228515625,195.1590118408203,1007.8951416015625,cgp,mu+lambda,ant,3,11900,1010.2095947265625,1007.8951416015625,1007.584228515625
120,596.118218421936,0,1001.0103149414062,120,753.3978271484375,120,865.3765258789062,977.8956298828125,1687010073.5452805,4.748342037200928,1008.1484375,1006.5997314453125,202.25714111328125,1007.417236328125,cgp,mu+lambda,ant,3,12000,1008.1484375,1007.417236328125,1006.5997314453125
121,600.8871304988861,0,1001.16845703125,121,886.57763671875,121,892.7852783203125,988.2056884765625,1687010078.3141925,4.749114990234375,1006.5786743164062,1005.6248168945312,180.3207550048828,1005.9277954101562,cgp,mu+lambda,ant,3,12100,1006.5786743164062,1005.9277954101562,1005.6248168945312
122,605.651608467102,0,997.8311157226562,122,708.386962890625,122,850.256103515625,962.7947387695312,1687010083.0786705,4.745352745056152,1013.7412719726562,1007.191650390625,183.3371124267578,1007.4918823242188,cgp,mu+lambda,ant,3,12200,1013.7412719726562,1007.4918823242188,1007.191650390625
123,610.4190881252289,0,1000.0896606445312,123,862.9939575195312,123,884.541259765625,987.4990234375,1687010087.8461502,4.748188495635986,1009.0516357421875,1008.5784912109375,195.7211456298828,1008.7169799804688,cgp,mu+lambda,ant,3,12300,1009.0516357421875,1008.7169799804688,1008.5784912109375
124,615.1840512752533,0,1000.4069213867188,124,739.7160034179688,124,890.7696533203125,986.9544677734375,1687010092.6111133,4.74559211730957,1010.0719604492188,1007.5833129882812,156.7847442626953,1008.951416015625,cgp,mu+lambda,ant,3,12400,1010.0719604492188,1008.951416015625,1007.5833129882812
125,619.936589717865,0,1000.5027465820312,125,752.84228515625,125,887.2411499023438,988.5140380859375,1687010097.3636518,4.733181476593018,1010.3302001953125,1007.6060180664062,160.33984375,1008.5258178710938,cgp,mu+lambda,ant,3,12500,1010.3302001953125,1008.5258178710938,1007.6060180664062
126,624.7020876407623,0,998.0012817382812,126,701.2536010742188,126,814.6773071289062,924.2518920898438,1687010102.1291497,4.74495792388916,1010.3234252929688,1007.538818359375,227.302001953125,1008.2794189453125,cgp,mu+lambda,ant,3,12600,1010.3234252929688,1008.2794189453125,1007.538818359375
127,629.4666986465454,0,1000.9940795898438,127,723.444580078125,127,872.8182373046875,972.7662353515625,1687010106.8937607,4.744234085083008,1009.119140625,1006.77392578125,186.18307495117188,1006.9490966796875,cgp,mu+lambda,ant,3,12700,1009.119140625,1006.9490966796875,1006.77392578125
128,634.2337057590485,0,999.972412109375,128,780.2645263671875,128,858.2196044921875,984.7279052734375,1687010111.6607678,4.746803283691406,1007.7093505859375,1007.3470458984375,238.95692443847656,1007.6019287109375,cgp,mu+lambda,ant,3,12800,1007.7093505859375,1007.6019287109375,1007.3470458984375
129,639.0061781406403,0,1001.2469482421875,129,706.452392578125,129,852.1331176757812,968.7750244140625,1687010116.4332402,4.752912998199463,1010.0106811523438,1008.9639892578125,200.64566040039062,1009.0853271484375,cgp,mu+lambda,ant,3,12900,1010.0106811523438,1009.0853271484375,1008.9639892578125
130,643.7706215381622,0,999.5936889648438,130,715.87744140625,130,879.5882568359375,988.0052490234375,1687010121.1976836,4.745751857757568,1009.535888671875,1006.4849243164062,183.24424743652344,1007.3174438476562,cgp,mu+lambda,ant,3,13000,1009.535888671875,1007.3174438476562,1006.4849243164062
131,648.5372631549835,0,1001.5240478515625,131,706.313232421875,131,854.2926635742188,950.322509765625,1687010125.9643252,4.749375343322754,1010.06396484375,1006.7760009765625,187.83079528808594,1008.5724487304688,cgp,mu+lambda,ant,3,13100,1010.06396484375,1008.5724487304688,1006.7760009765625
132,653.2573533058167,0,1001.3779907226562,132,811.995849609375,132,884.5910034179688,990.7728881835938,1687010130.6844153,4.700745582580566,1010.4166259765625,1007.0184326171875,173.5684356689453,1007.1734008789062,cgp,mu+lambda,ant,3,13200,1010.4166259765625,1007.1734008789062,1007.0184326171875
133,658.0265758037567,0,999.00634765625,133,822.593017578125,133,875.1429443359375,982.0936889648438,1687010135.4536378,4.751462459564209,1008.7456665039062,1007.6442260742188,190.31529235839844,1007.6664428710938,cgp,mu+lambda,ant,3,13300,1008.7456665039062,1007.6664428710938,1007.6442260742188
134,662.7928121089935,0,1001.1166381835938,134,836.8060913085938,134,865.8998413085938,983.0916137695312,1687010140.2198741,4.74781608581543,1007.6824340820312,1006.237060546875,218.9059600830078,1006.525390625,cgp,mu+lambda,ant,3,13400,1007.6824340820312,1006.525390625,1006.237060546875
135,667.5426437854767,0,1002.011474609375,135,709.8319702148438,135,865.5720825195312,988.6072998046875,1687010144.9697058,4.7302165031433105,1010.0765380859375,1007.5970458984375,190.51283264160156,1009.4000854492188,cgp,mu+lambda,ant,3,13500,1010.0765380859375,1009.4000854492188,1007.5970458984375
136,672.3331551551819,0,1001.27978515625,136,881.532958984375,136,898.8714599609375,986.988525390625,1687010149.7602172,4.768672943115234,1008.885498046875,1007.4071044921875,179.31851196289062,1008.0294799804688,cgp,mu+lambda,ant,3,13600,1008.885498046875,1008.0294799804688,1007.4071044921875
137,677.1212437152863,0,1001.3833618164062,137,700.2623901367188,137,858.4282836914062,984.0135498046875,1687010154.5483057,4.745405197143555,1009.6978759765625,1007.7294311523438,190.20201110839844,1008.7825927734375,cgp,mu+lambda,ant,3,13700,1009.6978759765625,1008.7825927734375,1007.7294311523438
138,681.9102127552032,0,1002.0718994140625,138,706.9548950195312,138,850.7550659179688,930.883544921875,1687010159.3372748,4.7497076988220215,1012.3314819335938,1009.1547241210938,181.8567657470703,1011.9588012695312,cgp,mu+lambda,ant,3,13800,1012.3314819335938,1011.9588012695312,1009.1547241210938
139,686.6979138851166,0,999.4393310546875,139,669.5419921875,139,821.0944213867188,961.6427001953125,1687010164.124976,4.767201900482178,1008.8397216796875,1007.7887573242188,244.7510528564453,1008.688720703125,cgp,mu+lambda,ant,3,13900,1008.8397216796875,1008.688720703125,1007.7887573242188
140,691.4864847660065,0,998.0052490234375,140,701.930419921875,140,837.6998901367188,931.3814697265625,1687010168.9135468,4.771430969238281,1007.9628295898438,1007.7185668945312,204.19911193847656,1007.908935546875,cgp,mu+lambda,ant,3,14000,1007.9628295898438,1007.908935546875,1007.7185668945312
141,696.2727341651917,0,1002.6181030273438,141,708.6509399414062,141,837.9012451171875,975.3114624023438,1687010173.6997962,4.769650936126709,1009.5307006835938,1007.2831420898438,240.08753967285156,1008.3507690429688,cgp,mu+lambda,ant,3,14100,1009.5307006835938,1008.3507690429688,1007.2831420898438
142,701.0578527450562,0,1002.1640014648438,142,719.2252807617188,142,871.60107421875,983.9014892578125,1687010178.4849148,4.768011569976807,1008.08837890625,1007.4801025390625,187.553466796875,1007.5099487304688,cgp,mu+lambda,ant,3,14200,1008.08837890625,1007.5099487304688,1007.4801025390625
143,705.8443059921265,0,999.2159423828125,143,689.1050415039062,143,795.7092895507812,897.7188720703125,1687010183.271368,4.769158363342285,1008.1180419921875,1007.192138671875,238.74310302734375,1007.6248779296875,cgp,mu+lambda,ant,3,14300,1008.1180419921875,1007.6248779296875,1007.192138671875
144,710.6300101280212,0,1001.0131225585938,144,705.7180786132812,144,840.1390991210938,952.683837890625,1687010188.0570722,4.7680206298828125,1013.6712036132812,1009.8035278320312,224.8099365234375,1012.4898071289062,cgp,mu+lambda,ant,3,14400,1013.6712036132812,1012.4898071289062,1009.8035278320312
145,715.4182729721069,0,1000.4808349609375,145,741.9760131835938,145,854.5128784179688,982.1151733398438,1687010192.845335,4.769139289855957,1007.8768920898438,1007.322998046875,210.4250946044922,1007.5810546875,cgp,mu+lambda,ant,3,14500,1007.8768920898438,1007.5810546875,1007.322998046875
146,720.2079749107361,0,1001.2650146484375,146,708.2839965820312,146,840.0167236328125,961.0047607421875,1687010197.635037,4.771209239959717,1009.6320190429688,1006.1642456054688,217.43206787109375,1007.9395141601562,cgp,mu+lambda,ant,3,14600,1009.6320190429688,1007.9395141601562,1006.1642456054688
147,724.992021560669,0,1001.051513671875,147,707.3214721679688,147,850.3346557617188,965.029541015625,1687010202.4190836,4.765958786010742,1007.6170654296875,1006.0730590820312,217.77273559570312,1007.0033569335938,cgp,mu+lambda,ant,3,14700,1007.6170654296875,1007.0033569335938,1006.0730590820312
148,729.7793729305267,0,1000.71044921875,148,709.181640625,148,846.8935546875,974.3607788085938,1687010207.206435,4.767857551574707,1008.2286987304688,1007.271728515625,222.98171997070312,1007.62255859375,cgp,mu+lambda,ant,3,14800,1008.2286987304688,1007.62255859375,1007.271728515625
149,734.5730481147766,0,998.485595703125,149,707.2447509765625,149,859.5865478515625,977.4813842773438,1687010212.0001101,4.775664806365967,1010.8956909179688,1008.8742065429688,195.4189453125,1009.1978149414062,cgp,mu+lambda,ant,3,14900,1010.8956909179688,1009.1978149414062,1008.8742065429688
150,739.3536305427551,0,1000.371337890625,150,708.2645263671875,150,857.2942504882812,984.5614013671875,1687010216.7806926,4.762169361114502,1010.3523559570312,1008.31884765625,212.85585021972656,1009.9537353515625,cgp,mu+lambda,ant,3,15000,1010.3523559570312,1009.9537353515625,1008.31884765625
151,744.1315658092499,0,1001.3182983398438,151,702.8411254882812,151,843.722412109375,979.73681640625,1687010221.5586278,4.759303569793701,1008.2646484375,1006.8309326171875,217.50912475585938,1007.9876708984375,cgp,mu+lambda,ant,3,15100,1008.2646484375,1007.9876708984375,1006.8309326171875
152,748.9234132766724,0,1000.4727783203125,152,728.84423828125,152,862.142333984375,980.5027465820312,1687010226.3504753,4.773156642913818,1011.802978515625,1008.2745361328125,191.6217803955078,1009.281494140625,cgp,mu+lambda,ant,3,15200,1011.802978515625,1009.281494140625,1008.2745361328125
153,753.7136039733887,0,1000.5442504882812,153,706.5305786132812,153,851.6981201171875,982.0722045898438,1687010231.140666,4.770872116088867,1010.2512817382812,1009.0256958007812,198.33055114746094,1010.1739501953125,cgp,mu+lambda,ant,3,15300,1010.2512817382812,1010.1739501953125,1009.0256958007812
154,758.5009093284607,0,998.9605712890625,154,705.3280029296875,154,819.504150390625,944.9952392578125,1687010235.9279714,4.768942832946777,1014.2685546875,1007.2853393554688,230.96571350097656,1012.0478515625,cgp,mu+lambda,ant,3,15400,1014.2685546875,1012.0478515625,1007.2853393554688
