,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_1_forward_reward,_runtime,_timestamp,training.fitness_1q,training.fitness_3q,training.top_k_ctrl_reward.top_1_ctrl_reward,_step,training.run_id,training.top_k_reward.top_2_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_fit.top_2_fit,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.generation,training.fitness_mean,training.fitness_median,training.evaluation_time,training.top_k_fit.top_1_fit,solver,ea,fitness,environment,seed,training.evaluation
253,-2.776582956314087,52833.8515625,554.7716381549835,1688033100.367175,47.513389587402344,-1.195315957069397,-2.7837090492248535,253,0,-263.4253845214844,1000,55244.859375,1000,89.51932525634766,441.95892333984375,224.57093811035156,607.5313110351562,-2.8094587326049805,352.7624206542969,44095.30078125,1000,253,43.814292907714844,8.36435317993164,2.074476480484009,422.6708679199219,cgp,mu+lambda-ga,distance,hopper,0,25300
254,-2.7974393367767334,58504.16015625,556.873851776123,1688033102.4693887,40.51908874511719,-1.1881301403045654,-2.797494411468506,254,0,4682.7470703125,1000,84998.0390625,1000,107.17717742919922,679.984375,363.8776550292969,-1457.8778076171875,-2.4649531841278076,421.020263671875,52627.52734375,1000,254,45.862796783447266,4.377294063568115,2.0544850826263428,468.0333251953125,cgp,mu+lambda-ga,distance,hopper,0,25400
255,-2.809617757797241,57093.9609375,558.9848141670227,1688033104.580351,62.38081359863281,-0.22347651422023773,-2.833906650543213,255,0,1105.482421875,1000,72916.0625,1000,110.7627944946289,583.3284912109375,-62.475284576416016,-330.7353515625,-2.8008694648742676,446.7530822753906,55844.12890625,1000,255,58.0148811340332,12.602754592895508,2.080761194229126,456.7517395019531,cgp,mu+lambda-ga,distance,hopper,0,25500
256,-2.7832508087158203,36583.5703125,561.0932538509369,1688033106.6887908,45.95094299316406,-0.8276945352554321,-2.7849135398864746,256,0,1674.984619140625,1000,49441.5390625,1000,63.8425407409668,395.5323486328125,995.037841796875,3525.061279296875,-2.7979283332824707,266.438720703125,33304.8359375,1000,256,32.13491439819336,7.608770847320557,2.077294111251831,292.6686096191406,cgp,mu+lambda-ga,distance,hopper,0,25600
257,-2.5555472373962402,52349.8828125,563.2025527954102,1688033108.7980897,48.9323616027832,-0.09594996273517609,-2.7832462787628174,257,0,499.0228271484375,1000,55297.3359375,1000,103.36399841308594,442.37872314453125,-541.3613891601562,702.5012817382812,-2.216174840927124,417.42852783203125,52178.5625,1000,257,53.61587905883789,9.37781047821045,2.077801465988159,418.7991027832031,cgp,mu+lambda-ga,distance,hopper,0,25700
258,-2.7711143493652344,52543.56640625,565.3081033229828,1688033110.9036403,55.03703689575195,-0.4859144687652588,-2.8250255584716797,258,0,598.8209838867188,1000,77397.359375,1000,99.09627532958984,619.1788940429688,3849.10986328125,312.91046142578125,-2.505061626434326,373.6591796875,46707.39453125,1000,258,46.35397720336914,10.723265647888184,2.073399066925049,420.34857177734375,cgp,mu+lambda-ga,distance,hopper,0,25800
259,-2.645824909210205,35284.9140625,567.3953673839569,1688033112.9909043,34.068511962890625,-2.8570809364318848,-2.8049840927124023,259,0,2016.5384521484375,1000,59720.3046875,1000,79.79266357421875,477.762451171875,10208.431640625,2571.29541015625,-2.8137526512145996,280.5355224609375,35066.9375,1000,259,36.84574508666992,1.941481113433838,2.055180549621582,282.2793273925781,cgp,mu+lambda-ga,distance,hopper,0,25900
260,-2.7945055961608887,44599.609375,569.4612355232239,1688033115.0567725,57.65984344482422,-1.4936922788619995,-2.423750400543213,260,0,4139.4462890625,1000,46708.7890625,1000,81.12371826171875,373.6703796386719,10143.8994140625,2057.35546875,-2.3959898948669434,338.28515625,42285.640625,1000,260,42.90983200073242,4.677588939666748,2.0340938568115234,356.7969055175781,cgp,mu+lambda-ga,distance,hopper,0,26000
261,-2.815382957458496,33487.1328125,571.5123178958893,1688033117.1078548,54.615482330322266,-0.9909237027168274,-2.7734713554382324,261,0,799.2756958007812,1000,40786.1875,1000,66.98452758789062,326.28955078125,20888.30078125,1301.573486328125,-2.7764883041381836,235.385498046875,29423.18359375,1000,261,36.86159133911133,5.506569862365723,2.0200462341308594,267.8970947265625,cgp,mu+lambda-ga,distance,hopper,0,26100
262,-2.8716089725494385,29196.51171875,573.5647375583649,1688033119.1602745,37.31769943237305,-0.7579010725021362,-2.699108600616455,262,0,8650.87109375,1000,72319.5703125,1000,75.56060028076172,578.5565795898438,11132.40234375,425.535400390625,-2.8356170654296875,208.187255859375,26023.40625,1000,262,33.364952087402344,5.825953960418701,2.0211260318756104,233.57211303710938,cgp,mu+lambda-ga,distance,hopper,0,26200
263,-2.7778449058532715,31832.810546875,575.6106631755829,1688033121.2062001,57.608985900878906,-1.5631076097488403,-2.7923192977905273,263,0,1438.8548583984375,1000,43240.328125,1000,62.762691497802734,345.92266845703125,7361.2109375,3384.52880859375,-2.830989360809326,203.63510131835938,25454.38671875,1000,263,37.8414421081543,9.551142692565918,2.0141348838806152,254.66250610351562,cgp,mu+lambda-ga,distance,hopper,0,26300
264,-2.7936277389526367,48749.76953125,577.6623001098633,1688033123.257837,36.472877502441406,-2.5793378353118896,-2.822331190109253,264,0,5928.20703125,1000,58313.5234375,1000,77.84736633300781,466.50823974609375,7713.767578125,621.98291015625,-2.825991153717041,243.44580078125,30430.72265625,1000,264,32.39236831665039,2.1420552730560303,2.01994252204895,389.9981994628906,cgp,mu+lambda-ga,distance,hopper,0,26400
265,-2.734157085418701,58294.359375,579.7136039733887,1688033125.309141,49.69247817993164,0.5158497095108032,-2.810718536376953,265,0,2640.750732421875,1000,60088.58203125,1000,77.53828430175781,480.7087097167969,1637.57470703125,7646.7294921875,-2.8085200786590576,173.960693359375,21745.083984375,1000,265,32.27786636352539,6.272416591644287,2.019777774810791,466.3548889160156,cgp,mu+lambda-ga,distance,hopper,0,26500
266,-2.776036500930786,31124.61328125,581.7653179168701,1688033127.3608549,29.98616600036621,-1.8363131284713745,-2.816650390625,266,0,2162.583251953125,1000,49306.66796875,1000,60.809696197509766,394.453369140625,6823.78076171875,1079.08544921875,-2.8051674365997314,222.58656311035156,27823.318359375,1000,266,28.540531158447266,10.814920425415039,2.0201542377471924,248.99693298339844,cgp,mu+lambda-ga,distance,hopper,0,26600
267,-2.7995080947875977,56291.890625,583.8111991882324,1688033129.4067361,30.213993072509766,-1.0332392454147339,-2.8034815788269043,267,0,736.5098266601562,1000,60915.5078125,1000,87.67649841308594,487.3240966796875,4124.330078125,30.278867721557617,-2.811514377593994,314.0329284667969,39254.11328125,1000,267,37.87649154663086,2.313056468963623,2.0162503719329834,450.3351745605469,cgp,mu+lambda-ga,distance,hopper,0,26700
268,-2.7770180702209473,48612.265625,585.8646306991577,1688033131.4601676,45.724266052246094,0.7059409022331238,-2.799221992492676,268,0,569.0598754882812,1000,53728.0,1000,79.22745513916016,429.82403564453125,20629.576171875,3594.51416015625,-2.700326442718506,307.12457275390625,38390.56640625,1000,268,40.96967315673828,10.034943580627441,2.0240914821624756,388.8981628417969,cgp,mu+lambda-ga,distance,hopper,0,26800
269,-2.8145155906677246,29616.681640625,587.9159166812897,1688033133.5114536,60.315834045410156,-1.2234740257263184,-2.8077735900878906,269,0,3616.013671875,1000,48781.703125,1000,72.20032501220703,390.253662109375,1504.765625,-7.543140411376953,-2.306159496307373,229.9767608642578,28747.09375,1000,269,41.67500305175781,5.584586143493652,2.0210001468658447,236.9334716796875,cgp,mu+lambda-ga,distance,hopper,0,26900
270,-2.7680680751800537,47055.7109375,589.9685852527618,1688033135.5641222,69.26683044433594,-1.2020976543426514,-2.8039469718933105,270,0,3057.826171875,1000,51604.90234375,1000,83.22557067871094,412.8392639160156,3758.52880859375,2709.14501953125,-2.7693076133728027,339.84112548828125,42480.13671875,1000,270,45.19843673706055,8.167383193969727,2.022797107696533,376.4457092285156,cgp,mu+lambda-ga,distance,hopper,0,27000
271,-2.5421228408813477,60180.3359375,592.3390531539917,1688033137.93459,40.07979965209961,-0.296565979719162,-2.8334174156188965,271,0,438.8180236816406,1000,69304.328125,1000,90.48017883300781,554.4346313476562,1584.85546875,-139.7041778564453,-2.820815324783325,344.7856140136719,43098.1953125,1000,271,38.4428825378418,7.220329761505127,2.308872699737549,481.4427490234375,cgp,mu+lambda-ga,distance,hopper,0,27100
272,-2.8039674758911133,72838.859375,594.4882516860962,1688033140.0837886,59.3169059753418,-2.5815372467041016,-2.790769338607788,272,0,-786.362060546875,1000,75291.2109375,1000,116.50881958007812,602.3297119140625,11081.9287109375,6402.9306640625,-2.7890074253082275,385.0826721191406,48135.328125,1000,272,54.45290756225586,4.693648815155029,2.1110918521881104,582.7108764648438,cgp,mu+lambda-ga,distance,hopper,0,27200
273,-2.772803783416748,61787.421875,596.5273127555847,1688033142.1228497,48.391029357910156,-1.2676562070846558,-2.8240017890930176,273,0,271.40899658203125,1000,77026.171875,1000,87.2706069946289,616.2094116210938,329.0120849609375,459.96783447265625,-2.8169188499450684,230.8415985107422,28855.197265625,1000,273,35.46023178100586,6.553965091705322,2.0046377182006836,494.2994079589844,cgp,mu+lambda-ga,distance,hopper,0,27300
274,-2.7954020500183105,59385.35546875,598.5616912841797,1688033144.1572282,66.43357849121094,-0.8455597162246704,-2.8226706981658936,274,0,475.7665100097656,1000,71332.59375,1000,91.6236572265625,570.6607666015625,2392.85546875,2520.014892578125,-2.8386805057525635,334.9400329589844,41867.5,1000,274,44.68761444091797,6.9567060470581055,1.999280333518982,475.0828857421875,cgp,mu+lambda-ga,distance,hopper,0,27400
275,-2.1863722801208496,32503.818359375,600.5923643112183,1688033146.1879013,57.58623504638672,-1.2660725116729736,-2.8183226585388184,275,0,833.9949340820312,1000,42013.234375,1000,68.14507293701172,336.1059265136719,1272.67431640625,9916.1171875,-2.7446186542510986,219.66078186035156,27457.595703125,1000,275,39.214012145996094,9.702287673950195,1.9985038042068481,260.03057861328125,cgp,mu+lambda-ga,distance,hopper,0,27500
276,-2.76527738571167,46228.0859375,602.6260313987732,1688033148.2215683,55.93578338623047,-2.03336763381958,-2.8336665630340576,276,0,3796.627685546875,1000,54944.18359375,1000,84.23616790771484,439.5534973144531,458.64202880859375,453.62054443359375,-2.592176675796509,313.1676940917969,39145.95703125,1000,276,42.84220504760742,4.9621148109436035,2.002809762954712,369.8247375488281,cgp,mu+lambda-ga,distance,hopper,0,27600
277,-2.782942771911621,27330.025390625,604.678629398346,1688033150.2741663,40.84282684326172,-2.3799612522125244,-2.7752432823181152,277,0,488.2933654785156,1000,66810.125,1000,77.07645416259766,534.4810180664062,131.60250854492188,13917.07421875,-2.7964909076690674,209.14511108398438,26143.13671875,1000,277,35.88166809082031,5.505107879638672,2.0205078125,218.64022827148438,cgp,mu+lambda-ga,distance,hopper,0,27700
278,-2.7704105377197266,56807.359375,606.8070895671844,1688033152.4026265,82.5357437133789,-1.9827344417572021,-2.835984706878662,278,0,1625.3228759765625,1000,64648.578125,1000,108.74629211425781,517.1886596679688,24727.68359375,5657.0966796875,-1.960519552230835,427.2205810546875,53402.5703125,1000,278,58.104129791259766,10.22670841217041,2.0915441513061523,454.45892333984375,cgp,mu+lambda-ga,distance,hopper,0,27800
279,-2.677669048309326,30884.375,608.9153568744659,1688033154.5108938,35.06596374511719,-0.36344361305236816,-2.779493808746338,279,0,608.385986328125,1000,36866.15625,1000,63.9176139831543,294.9292907714844,1826.8828125,495.73675537109375,-2.1807613372802734,239.6277618408203,29953.466796875,1000,279,32.11300277709961,5.046201705932617,2.0680084228515625,247.0750274658203,cgp,mu+lambda-ga,distance,hopper,0,27900
280,-2.4172139167785645,29759.951171875,611.0482983589172,1688033156.6438353,39.46512222290039,-2.0813143253326416,-2.7237281799316406,280,0,10481.0908203125,1000,39829.1484375,1000,62.43048095703125,318.6332092285156,3353.677734375,704.063720703125,-2.7909793853759766,234.01004028320312,29251.25390625,1000,280,31.932016372680664,5.819652557373047,2.091944694519043,238.07962036132812,cgp,mu+lambda-ga,distance,hopper,0,28000
281,-2.8376004695892334,65197.390625,613.1034667491913,1688033158.6990037,45.810020446777344,0.028868259862065315,-2.5891761779785156,281,0,14590.8193359375,1000,77457.3671875,1000,98.30401611328125,619.6589965820312,10351.3505859375,-141.99964904785156,-2.8493032455444336,325.4538269042969,40681.7265625,1000,281,45.49894332885742,5.173791408538818,2.0154941082000732,521.5791625976562,cgp,mu+lambda-ga,distance,hopper,0,28100
282,-2.4455456733703613,35848.265625,615.1565198898315,1688033160.7520568,67.13526153564453,-0.7549130916595459,-2.7599730491638184,282,0,6533.9384765625,1000,39369.3125,1000,81.66886138916016,314.9544982910156,23170.828125,2608.422607421875,-2.782683849334717,281.3069152832031,35163.359375,1000,282,43.98513412475586,6.846783638000488,2.0109260082244873,286.7861633300781,cgp,mu+lambda-ga,distance,hopper,0,28200
283,-2.759584903717041,43842.1328125,617.2288858890533,1688033162.8244228,58.815486907958984,-0.9976698160171509,-2.8152239322662354,283,0,2558.8408203125,1000,44955.96875,1000,75.17953491210938,359.6477966308594,531.971435546875,355.53338623046875,-2.5387818813323975,223.50157165527344,27937.693359375,1000,283,41.372039794921875,5.3180084228515625,2.0206124782562256,350.7370910644531,cgp,mu+lambda-ga,distance,hopper,0,28300
284,-2.796736717224121,47187.69921875,619.7753469944,1688033165.370884,72.97657012939453,-0.10145425796508789,-2.2972331047058105,284,0,687.020751953125,1000,48128.328125,1000,89.14315795898438,385.02667236328125,2425.381103515625,3442.084228515625,-2.7885708808898926,360.55133056640625,45068.9140625,1000,284,52.508148193359375,12.994099617004395,2.4942715167999268,377.50164794921875,cgp,mu+lambda-ga,distance,hopper,0,28400
285,-2.752692222595215,39954.921875,621.8046181201935,1688033167.400155,54.06401824951172,-0.731978178024292,-2.7910513877868652,285,0,6535.5400390625,1000,66775.921875,1000,81.16004180908203,534.2073974609375,8683.90625,2042.9921875,-2.8196725845336914,247.92083740234375,30990.103515625,1000,285,41.17805480957031,8.89293384552002,1.9950380325317383,319.639404296875,cgp,mu+lambda-ga,distance,hopper,0,28500
286,-2.779451370239258,31202.654296875,623.8388957977295,1688033169.4344327,61.2250862121582,-1.372228741645813,-2.7939295768737793,286,0,-70.66123962402344,1000,34118.4921875,1000,66.74996948242188,272.9479675292969,742.2335205078125,220.01759338378906,-2.7678074836730957,219.8223876953125,27477.796875,1000,286,37.90091323852539,3.9700984954833984,1.997833251953125,249.6212615966797,cgp,mu+lambda-ga,distance,hopper,0,28600
287,-2.793036937713623,65719.1796875,625.9348077774048,1688033171.5303447,29.212787628173828,-0.9807710647583008,-2.8123795986175537,287,0,2105.056396484375,1000,75266.734375,1000,107.70234680175781,602.1339111328125,7571.75048828125,1624.7135009765625,-2.802199363708496,428.3014221191406,53537.671875,1000,287,48.82930374145508,7.274900436401367,2.056468963623047,525.7534790039062,cgp,mu+lambda-ga,distance,hopper,0,28700
288,-2.4196693897247314,51751.171875,628.0159204006195,1688033173.6114573,44.50434494018555,-3.0342626571655273,-2.7743287086486816,288,0,723.1332397460938,1000,69899.015625,1000,95.08304595947266,559.192138671875,4750.36669921875,618.2910766601562,-2.8166282176971436,359.9212646484375,44990.15625,1000,288,43.62801742553711,3.838085889816284,2.0435173511505127,414.0094299316406,cgp,mu+lambda-ga,distance,hopper,0,28800
289,-2.305695056915283,34678.1875,630.0449936389923,1688033175.6405306,71.94786071777344,-0.9832131266593933,-2.764319896697998,289,0,16252.1826171875,1000,38699.609375,1000,70.95448303222656,309.5968933105469,335.2778015136719,2893.094970703125,-2.84470796585083,258.9222106933594,32365.2734375,1000,289,45.82434844970703,15.174267768859863,1.995571494102478,277.425537109375,cgp,mu+lambda-ga,distance,hopper,0,28900
290,-2.269742250442505,32071.12890625,632.0808055400848,1688033177.6763425,60.76519775390625,0.13887789845466614,-2.764491081237793,290,0,3895.843505859375,1000,67281.609375,1000,72.52107238769531,538.2529296875,6115.27294921875,361.4490051269531,-2.806208372116089,202.02615356445312,25253.265625,1000,290,38.10973358154297,8.287579536437988,2.001370668411255,256.5690612792969,cgp,mu+lambda-ga,distance,hopper,0,29000
291,-2.780564546585083,31738.828125,634.1129598617554,1688033179.7084968,46.29835510253906,-0.9432569742202759,-2.8079605102539062,291,0,-88.76498413085938,1000,46831.203125,1000,63.76361083984375,374.649658203125,1210.640625,234.6997833251953,-2.778334140777588,226.2017364501953,28275.21484375,1000,291,30.36602020263672,4.812471389770508,1.9983564615249634,253.91065979003906,cgp,mu+lambda-ga,distance,hopper,0,29100
292,-2.8421876430511475,41318.625,636.1462433338165,1688033181.7417803,66.89710998535156,-1.5861784219741821,-2.8030033111572266,292,0,-65.89710998535156,1000,51257.44140625,1000,74.79752349853516,410.0595703125,16232.7568359375,6427.46142578125,-2.2732839584350586,247.44883728027344,30931.1015625,1000,292,39.610172271728516,6.719179153442383,2.0012388229370117,330.54901123046875,cgp,mu+lambda-ga,distance,hopper,0,29200
293,-2.777608633041382,45895.765625,638.1758468151093,1688033183.7713838,52.127681732177734,-1.0905187129974365,-2.426225185394287,293,0,465.50830078125,1000,70006.765625,1000,94.90911865234375,560.05419921875,538.9644775390625,2991.85546875,-2.7707128524780273,347.426513671875,43428.30859375,1000,293,45.92795944213867,4.244115829467773,1.9973288774490356,367.1661376953125,cgp,mu+lambda-ga,distance,hopper,0,29300
