,training.fitness_3q,training.fitness_mean,_timestamp,training.fitness_1q,training.top_k_fit.top_0_fit,_runtime,training.generation,training.fitness_std,training.fitness_median,training.evaluation_time,training.top_k_fit.top_2_fit,_step,training.run_id,training.top_k_fit.top_1_fit,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
301,61.155757904052734,548.1643676757812,1686907423.3166418,1182.6060791015625,1232.6383056640625,640.3707149028778,301,506.2763977050781,283.2490234375,2.0503299236297607,1231.03466796875,301,0,1232.145751953125,cgp,mu+lambda,hopper,0,30100,1232.6383056640625,1232.145751953125,1231.03466796875
302,54.047977447509766,520.2386474609375,1686907425.4200838,1002.0597534179688,1232.3970947265625,642.4741568565369,302,506.1108093261719,263.7831115722656,2.0859007835388184,1223.943115234375,302,0,1231.9671630859375,cgp,mu+lambda,hopper,0,30200,1232.3970947265625,1231.9671630859375,1223.943115234375
303,59.74821090698242,495.9842224121094,1686907427.4533267,1015.818115234375,1231.8126220703125,644.5073997974396,303,510.185546875,172.49755859375,2.0162289142608643,1229.99609375,303,0,1230.455322265625,cgp,mu+lambda,hopper,0,30300,1231.8126220703125,1230.455322265625,1229.99609375
304,50.605873107910156,493.8897399902344,1686907429.607263,1006.34765625,1238.6185302734375,646.661336183548,304,508.1162109375,167.9668731689453,2.1367251873016357,1227.369140625,304,0,1229.44677734375,cgp,mu+lambda,hopper,0,30400,1238.6185302734375,1229.44677734375,1227.369140625
305,59.940147399902344,530.0189819335938,1686907431.7451608,1013.0411376953125,1226.8026123046875,648.7992339134216,305,507.9559326171875,207.88226318359375,2.122368812561035,1224.82470703125,305,0,1226.2412109375,cgp,mu+lambda,hopper,0,30500,1226.8026123046875,1226.2412109375,1224.82470703125
306,63.34020233154297,479.42572021484375,1686907433.8109212,1010.8408203125,1232.120361328125,650.8649942874908,306,490.39111328125,239.94879150390625,2.0491671562194824,1225.2381591796875,306,0,1225.8929443359375,cgp,mu+lambda,hopper,0,30600,1232.120361328125,1225.8929443359375,1225.2381591796875
307,59.9454345703125,463.31964111328125,1686907435.908157,1043.9498291015625,1226.9932861328125,652.9622302055359,307,502.706298828125,145.1790771484375,2.081017017364502,1220.127197265625,307,0,1224.7659912109375,cgp,mu+lambda,hopper,0,30700,1226.9932861328125,1224.7659912109375,1220.127197265625
308,54.98828125,504.7848205566406,1686907438.0685358,1035.1644287109375,1234.817138671875,655.1226089000702,308,508.84625244140625,206.15481567382812,2.146650791168213,1230.493408203125,308,0,1232.100830078125,cgp,mu+lambda,hopper,0,30800,1234.817138671875,1232.100830078125,1230.493408203125
309,62.493247985839844,470.0504455566406,1686907440.2175348,1158.1278076171875,1234.7879638671875,657.271607875824,309,503.3477783203125,174.55914306640625,2.133622169494629,1225.85009765625,309,0,1227.3095703125,cgp,mu+lambda,hopper,0,30900,1234.7879638671875,1227.3095703125,1225.85009765625
310,68.81443786621094,462.20562744140625,1686907442.3404794,1013.3619384765625,1237.3380126953125,659.3945524692535,310,493.3503723144531,155.19790649414062,2.1109721660614014,1226.790283203125,310,0,1228.0458984375,cgp,mu+lambda,hopper,0,31000,1237.3380126953125,1228.0458984375,1226.790283203125
311,53.88236618041992,469.0385437011719,1686907444.4534807,1012.9540405273438,1242.9088134765625,661.5075538158417,311,499.0060119628906,162.63270568847656,2.09732985496521,1231.7601318359375,311,0,1233.6737060546875,cgp,mu+lambda,hopper,0,31100,1242.9088134765625,1233.6737060546875,1231.7601318359375
312,54.8769645690918,517.1922607421875,1686907446.5555809,1202.49609375,1229.9049072265625,663.6096539497375,312,522.9059448242188,197.3276824951172,2.089428424835205,1223.812255859375,312,0,1226.9312744140625,cgp,mu+lambda,hopper,0,31200,1229.9049072265625,1226.9312744140625,1223.812255859375
313,70.87928771972656,530.726318359375,1686907448.6582253,1037.1129150390625,1239.9879150390625,665.7122983932495,313,497.45587158203125,244.32652282714844,2.086674213409424,1229.60009765625,313,0,1237.4920654296875,cgp,mu+lambda,hopper,0,31300,1239.9879150390625,1237.4920654296875,1229.60009765625
314,48.99932098388672,481.2507629394531,1686907450.7760222,1003.5404663085938,1227.620361328125,667.8300952911377,314,489.73907470703125,209.7386474609375,2.100252151489258,1225.233154296875,314,0,1226.2305908203125,cgp,mu+lambda,hopper,0,31400,1227.620361328125,1226.2305908203125,1225.233154296875
315,61.44813919067383,499.1871643066406,1686907452.8126266,1001.29296875,2192.0859375,669.8666996955872,315,514.8595581054688,223.9130859375,2.018463611602783,1223.75146484375,315,0,1228.3875732421875,cgp,mu+lambda,hopper,0,31500,2192.0859375,1228.3875732421875,1223.75146484375
316,66.63885498046875,489.2016296386719,1686907454.8593006,1013.474853515625,1229.6368408203125,671.913373708725,316,490.6569519042969,228.09524536132812,2.0290563106536865,1227.42333984375,316,0,1228.972900390625,cgp,mu+lambda,hopper,0,31600,1229.6368408203125,1228.972900390625,1227.42333984375
317,58.59568405151367,534.02099609375,1686907456.9094956,1018.8952026367188,1231.20849609375,673.963568687439,317,502.53021240234375,258.7496337890625,2.0324907302856445,1224.3458251953125,317,0,1228.02978515625,cgp,mu+lambda,hopper,0,31700,1231.20849609375,1228.02978515625,1224.3458251953125
318,52.38317108154297,502.3994445800781,1686907458.9599156,1190.7025146484375,1228.2926025390625,676.0139887332916,318,509.1159362792969,233.01504516601562,2.0341193675994873,1225.0736083984375,318,0,1226.796630859375,cgp,mu+lambda,hopper,0,31800,1228.2926025390625,1226.796630859375,1225.0736083984375
319,45.12937545776367,504.0955505371094,1686907461.0086398,1069.05078125,1232.482177734375,678.0627129077911,319,508.3855895996094,189.6947021484375,2.0334174633026123,1230.558349609375,319,0,1230.991943359375,cgp,mu+lambda,hopper,0,31900,1232.482177734375,1230.991943359375,1230.558349609375
320,76.87660217285156,486.9617919921875,1686907463.0568142,1083.1407470703125,1235.1661376953125,680.1108872890472,320,497.18115234375,205.66958618164062,2.031482458114624,1229.26611328125,320,0,1234.5662841796875,cgp,mu+lambda,hopper,0,32000,1235.1661376953125,1234.5662841796875,1229.26611328125
321,47.21843719482422,467.5841979980469,1686907465.0996473,1000.8900146484375,1230.4384765625,682.1537203788757,321,541.6714477539062,178.10208129882812,2.0269267559051514,1226.0145263671875,321,0,1226.859375,cgp,mu+lambda,hopper,0,32100,1230.4384765625,1226.859375,1226.0145263671875
322,72.4973373413086,495.6110534667969,1686907467.1413202,1004.3211669921875,1231.6275634765625,684.1953933238983,322,490.89923095703125,219.5244140625,2.025825262069702,1225.3387451171875,322,0,1228.366455078125,cgp,mu+lambda,hopper,0,32200,1231.6275634765625,1228.366455078125,1225.3387451171875
323,52.82109832763672,507.7802734375,1686907469.1832855,1137.536865234375,1226.412353515625,686.2373585700989,323,511.915283203125,241.665771484375,2.0264968872070312,1223.38671875,323,0,1223.4454345703125,cgp,mu+lambda,hopper,0,32300,1226.412353515625,1223.4454345703125,1223.38671875
324,73.31339263916016,544.3717041015625,1686907471.2301493,1198.4266357421875,1229.7603759765625,688.2842223644257,324,499.6051330566406,284.0941162109375,2.0296826362609863,1227.9456787109375,324,0,1229.034912109375,cgp,mu+lambda,hopper,0,32400,1229.7603759765625,1229.034912109375,1227.9456787109375
325,56.57036590576172,500.13372802734375,1686907473.2580214,1143.06298828125,1226.7237548828125,690.312094449997,325,511.2763671875,206.74522399902344,2.0083603858947754,1225.2747802734375,325,0,1226.706787109375,cgp,mu+lambda,hopper,0,32500,1226.7237548828125,1226.706787109375,1225.2747802734375
326,52.434505462646484,451.4919738769531,1686907475.3132117,1003.7692260742188,1234.8021240234375,692.3672847747803,326,499.9300842285156,131.85772705078125,2.0354115962982178,1223.573974609375,326,0,1225.2010498046875,cgp,mu+lambda,hopper,0,32600,1234.8021240234375,1225.2010498046875,1223.573974609375
327,60.52281188964844,461.1853942871094,1686907477.3697608,1005.3048095703125,1232.3206787109375,694.4238338470459,327,492.3912048339844,191.53140258789062,2.036755084991455,1226.017578125,327,0,1230.61328125,cgp,mu+lambda,hopper,0,32700,1232.3206787109375,1230.61328125,1226.017578125
328,53.392906188964844,492.08648681640625,1686907479.4173949,1009.3828125,1230.3455810546875,696.4714679718018,328,496.62359619140625,218.4407501220703,2.0306496620178223,1229.54443359375,328,0,1229.625,cgp,mu+lambda,hopper,0,32800,1230.3455810546875,1229.625,1229.54443359375
329,59.41683578491211,473.50726318359375,1686907481.463844,999.9608154296875,1227.99072265625,698.5179171562195,329,498.2574157714844,200.77134704589844,2.0299232006073,1224.364013671875,329,0,1227.787353515625,cgp,mu+lambda,hopper,0,32900,1227.99072265625,1227.787353515625,1224.364013671875
330,46.899085998535156,463.2778015136719,1686907483.5062647,1121.154052734375,1234.866455078125,700.5603377819061,330,496.42877197265625,196.02578735351562,2.027306318283081,1221.8619384765625,330,0,1232.128662109375,cgp,mu+lambda,hopper,0,33000,1234.866455078125,1232.128662109375,1221.8619384765625
331,51.9286003112793,505.3748474121094,1686907485.5526848,1008.86865234375,1233.158447265625,702.6067578792572,331,508.79388427734375,211.51693725585938,2.0307061672210693,1227.2415771484375,331,0,1227.6044921875,cgp,mu+lambda,hopper,0,33100,1233.158447265625,1227.6044921875,1227.2415771484375
332,54.853515625,476.84039306640625,1686907487.6004868,1012.91845703125,1233.456787109375,704.6545598506927,332,508.483642578125,133.5248260498047,2.031423330307007,1229.929443359375,332,0,1230.4649658203125,cgp,mu+lambda,hopper,0,33200,1233.456787109375,1230.4649658203125,1229.929443359375
333,48.7126579284668,470.0272216796875,1686907489.6432045,1015.9218139648438,1228.769287109375,706.697277545929,333,510.92327880859375,129.43202209472656,2.0268263816833496,1226.8525390625,333,0,1228.3765869140625,cgp,mu+lambda,hopper,0,33300,1228.769287109375,1228.3765869140625,1226.8525390625
334,60.47383117675781,524.7348022460938,1686907491.762493,1012.9401245117188,1224.5589599609375,708.816565990448,334,502.8096923828125,194.5069580078125,2.1015260219573975,1220.4644775390625,334,0,1224.3516845703125,cgp,mu+lambda,hopper,0,33400,1224.5589599609375,1224.3516845703125,1220.4644775390625
335,44.55620193481445,497.1688537597656,1686907493.9177477,1008.784912109375,1226.73779296875,710.9718208312988,335,503.4898986816406,219.15386962890625,2.134505033493042,1225.8026123046875,335,0,1226.5164794921875,cgp,mu+lambda,hopper,0,33500,1226.73779296875,1226.5164794921875,1225.8026123046875
336,53.172119140625,457.2340393066406,1686907496.057331,998.0715942382812,1238.4627685546875,713.1114041805267,336,485.84417724609375,188.0843505859375,2.115915536880493,1228.2850341796875,336,0,1230.0599365234375,cgp,mu+lambda,hopper,0,33600,1238.4627685546875,1230.0599365234375,1228.2850341796875
337,49.385250091552734,490.3896789550781,1686907498.1271422,1003.3380737304688,1229.9649658203125,715.1812152862549,337,498.89959716796875,235.47708129882812,2.0450422763824463,1227.22412109375,337,0,1227.8905029296875,cgp,mu+lambda,hopper,0,33700,1229.9649658203125,1227.8905029296875,1227.22412109375
338,75.57945251464844,506.3280334472656,1686907500.1788933,1205.065673828125,1228.849609375,717.2329664230347,338,504.8337097167969,213.29815673828125,2.037248134613037,1224.2674560546875,338,0,1227.825927734375,cgp,mu+lambda,hopper,0,33800,1228.849609375,1227.825927734375,1224.2674560546875
339,62.17168426513672,498.14007568359375,1686907502.2308676,1043.3873291015625,1229.298828125,719.2849407196045,339,499.5190124511719,241.8589324951172,2.0377373695373535,1226.8936767578125,339,0,1227.622802734375,cgp,mu+lambda,hopper,0,33900,1229.298828125,1227.622802734375,1226.8936767578125
340,37.421844482421875,440.06207275390625,1686907504.274866,999.294189453125,1230.72021484375,721.3289391994476,340,516.8615112304688,103.39752197265625,2.0296661853790283,1223.697265625,340,0,1223.9801025390625,cgp,mu+lambda,hopper,0,34000,1230.72021484375,1223.9801025390625,1223.697265625
341,45.82392501831055,516.3202514648438,1686907506.328729,1061.0106201171875,1235.606689453125,723.3828020095825,341,516.3079833984375,208.11781311035156,2.0382802486419678,1226.054931640625,341,0,1228.6578369140625,cgp,mu+lambda,hopper,0,34100,1235.606689453125,1228.6578369140625,1226.054931640625
342,54.701324462890625,510.09503173828125,1686907508.3803551,1025.7733154296875,1238.9805908203125,725.4344282150269,342,513.7077026367188,218.78082275390625,2.0371510982513428,1229.6834716796875,342,0,1230.1329345703125,cgp,mu+lambda,hopper,0,34200,1238.9805908203125,1230.1329345703125,1229.6834716796875
343,51.58008575439453,-534.682861328125,1686907510.4190705,1035.6923828125,1233.1114501953125,727.4731435775757,343,10009.8447265625,150.36062622070312,2.0246200561523438,1229.1812744140625,343,0,1231.6533203125,cgp,mu+lambda,hopper,0,34300,1233.1114501953125,1231.6533203125,1229.1812744140625
344,65.28466033935547,546.1491088867188,1686907512.4413228,1207.186279296875,1233.5078125,729.495395898819,344,515.8899536132812,247.2213134765625,2.007723808288574,1228.4403076171875,344,0,1230.4522705078125,cgp,mu+lambda,hopper,0,34400,1233.5078125,1230.4522705078125,1228.4403076171875
345,33.84027099609375,540.94677734375,1686907514.470611,1192.5787353515625,1235.6785888671875,731.5246841907501,345,529.0156860351562,229.97854614257812,2.0152454376220703,1224.8038330078125,345,0,1232.700927734375,cgp,mu+lambda,hopper,0,34500,1235.6785888671875,1232.700927734375,1224.8038330078125
346,50.83246994018555,-536.7064819335938,1686907516.5221546,1012.5958862304688,1234.13623046875,733.5762276649475,346,10009.2685546875,156.09765625,2.0375726222991943,1232.3629150390625,346,0,1233.8857421875,cgp,mu+lambda,hopper,0,34600,1234.13623046875,1233.8857421875,1232.3629150390625
347,53.24510955810547,554.2423095703125,1686907518.5746403,1202.515869140625,1231.8267822265625,735.6287133693695,347,518.8011474609375,225.62869262695312,2.038411855697632,1227.576171875,347,0,1228.74853515625,cgp,mu+lambda,hopper,0,34700,1231.8267822265625,1228.74853515625,1227.576171875
348,67.53086853027344,495.9035949707031,1686907520.6214042,1115.3419189453125,1229.3763427734375,737.6754772663116,348,500.0587463378906,198.53384399414062,2.034048557281494,1223.53466796875,348,0,1227.0283203125,cgp,mu+lambda,hopper,0,34800,1229.3763427734375,1227.0283203125,1223.53466796875
349,47.817378997802734,447.9945068359375,1686907522.6303494,995.044189453125,1224.2930908203125,739.684422492981,349,504.9967041015625,125.79811096191406,1.9943171739578247,1219.8875732421875,349,0,1220.762939453125,cgp,mu+lambda,hopper,0,34900,1224.2930908203125,1220.762939453125,1219.8875732421875
350,37.32593536376953,446.10107421875,1686907524.6710572,1039.355224609375,1228.1717529296875,741.7251303195953,350,503.2592468261719,147.52536010742188,2.0236306190490723,1225.07421875,350,0,1225.438232421875,cgp,mu+lambda,hopper,0,35000,1228.1717529296875,1225.438232421875,1225.07421875
351,63.21680450439453,545.9955444335938,1686907526.7482557,1177.89404296875,1229.8399658203125,743.802328824997,351,502.87664794921875,274.7928466796875,2.0606353282928467,1227.2822265625,351,0,1229.605224609375,cgp,mu+lambda,hopper,0,35100,1229.8399658203125,1229.605224609375,1227.2822265625
352,26.938770294189453,459.71875,1686907528.7921412,1017.1798095703125,1226.5350341796875,745.8462142944336,352,510.8123779296875,199.73898315429688,2.0303990840911865,1222.7984619140625,352,0,1224.2666015625,cgp,mu+lambda,hopper,0,35200,1226.5350341796875,1224.2666015625,1222.7984619140625
353,54.006961822509766,526.9679565429688,1686907530.8339956,1071.66650390625,1231.6900634765625,747.8880686759949,353,512.4654541015625,263.14501953125,2.0286102294921875,1230.535400390625,353,0,1230.99560546875,cgp,mu+lambda,hopper,0,35300,1231.6900634765625,1230.99560546875,1230.535400390625
354,56.621341705322266,527.3836669921875,1686907532.8793027,1147.10791015625,1231.10888671875,749.9333758354187,354,512.2664794921875,204.93663024902344,2.0308094024658203,1225.8907470703125,354,0,1229.5118408203125,cgp,mu+lambda,hopper,0,35400,1231.10888671875,1229.5118408203125,1225.8907470703125
355,59.34528732299805,578.2718505859375,1686907534.9221752,1148.64453125,1230.5582275390625,751.9762482643127,355,517.1145629882812,370.1258239746094,2.029479742050171,1228.077392578125,355,0,1230.4991455078125,cgp,mu+lambda,hopper,0,35500,1230.5582275390625,1230.4991455078125,1228.077392578125
356,65.64237976074219,572.4718017578125,1686907536.9586244,1202.200439453125,1231.6024169921875,754.0126974582672,356,518.328125,360.5027770996094,2.022089719772339,1226.9151611328125,356,0,1226.9188232421875,cgp,mu+lambda,hopper,0,35600,1231.6024169921875,1226.9188232421875,1226.9151611328125
357,70.62850952148438,559.341064453125,1686907539.0337548,1058.14404296875,1227.423095703125,756.0878279209137,357,507.03936767578125,307.25372314453125,2.049532175064087,1225.368408203125,357,0,1225.461669921875,cgp,mu+lambda,hopper,0,35700,1227.423095703125,1225.461669921875,1225.368408203125
