,training.evaluation_time,training.top_k_fit.top_1_fit,_runtime,training.run_id,training.fitness_3q,training.generation,_step,training.fitness_mean,training.fitness_1q,training.fitness_std,training.top_k_fit.top_0_fit,_timestamp,training.fitness_median,training.top_k_fit.top_2_fit,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
94,1.4154291152954102,1070.941162109375,150.92442274093628,4,42.14270782470703,94,94,356.556640625,1030.247802734375,434.42926025390625,1089.7236328125,1687172953.3408217,108.40542602539062,1067.39453125,lgp,mu+lambda,hopper,4,9400,1089.7236328125,1070.941162109375,1067.39453125
95,1.414816975593567,1072.0357666015625,152.35666823387146,4,51.851295471191406,95,95,336.0677185058594,545.2020263671875,411.88525390625,1082.0977783203125,1687172954.7730672,101.72339630126953,1062.9783935546875,lgp,mu+lambda,hopper,4,9500,1082.0977783203125,1072.0357666015625,1062.9783935546875
96,1.4143186807632446,1074.499267578125,153.7880551815033,4,29.008609771728516,96,96,361.0310974121094,1038.2366943359375,435.5830078125,1122.5814208984375,1687172956.2044542,100.06612396240234,1061.69580078125,lgp,mu+lambda,hopper,4,9600,1122.5814208984375,1074.499267578125,1061.69580078125
97,1.41543710231781,1085.7567138671875,155.22170615196228,4,64.06729888916016,97,97,377.99932861328125,1024.43017578125,415.181640625,1112.147216796875,1687172957.6381052,157.70359802246094,1080.3115234375,lgp,mu+lambda,hopper,4,9700,1112.147216796875,1085.7567138671875,1080.3115234375
98,1.414064884185791,1088.6141357421875,156.65399074554443,4,49.86969757080078,98,98,351.9700012207031,1002.85986328125,423.9562072753906,1088.7685546875,1687172959.0703897,111.84060668945312,1082.7537841796875,lgp,mu+lambda,hopper,4,9800,1088.7685546875,1088.6141357421875,1082.7537841796875
99,1.4142917394638062,1126.5965576171875,158.08864283561707,4,62.10416793823242,99,99,368.9315490722656,1027.5576171875,421.237548828125,1130.949951171875,1687172960.5050418,156.03472900390625,1088.2886962890625,lgp,mu+lambda,hopper,4,9900,1130.949951171875,1126.5965576171875,1088.2886962890625
100,1.414570689201355,1098.4619140625,159.52102828025818,4,44.34397888183594,100,100,349.78509521484375,617.263427734375,418.09442138671875,1099.3154296875,1687172961.9374273,130.42156982421875,1093.6680908203125,lgp,mu+lambda,hopper,4,10000,1099.3154296875,1098.4619140625,1093.6680908203125
101,1.4152430295944214,1121.25537109375,160.95507407188416,4,62.815460205078125,101,101,348.79132080078125,517.8267822265625,409.3507385253906,1128.9041748046875,1687172963.371473,144.15780639648438,1102.0654296875,lgp,mu+lambda,hopper,4,10100,1128.9041748046875,1121.25537109375,1102.0654296875
102,1.4134644269943237,1115.57470703125,162.38720512390137,4,64.79109191894531,102,102,436.3249816894531,1042.6915283203125,444.3322448730469,1116.666015625,1687172964.8036041,214.86532592773438,1115.1417236328125,lgp,mu+lambda,hopper,4,10200,1116.666015625,1115.57470703125,1115.1417236328125
103,1.415055513381958,1125.2220458984375,163.8205065727234,4,49.74521255493164,103,103,386.43804931640625,968.8803100585938,424.1376953125,1131.9705810546875,1687172966.2369056,147.14962768554688,1120.180908203125,lgp,mu+lambda,hopper,4,10300,1131.9705810546875,1125.2220458984375,1120.180908203125
104,1.4140881299972534,1116.2735595703125,165.2527847290039,4,51.72068786621094,104,104,434.5356140136719,1040.7188720703125,449.94189453125,1135.648681640625,1687172967.6691837,210.77752685546875,1108.3719482421875,lgp,mu+lambda,hopper,4,10400,1135.648681640625,1116.2735595703125,1108.3719482421875
105,1.4135886430740356,1127.1292724609375,166.68487977981567,4,57.426544189453125,105,105,369.05621337890625,525.7615356445312,408.9134216308594,1139.3531494140625,1687172969.1012788,169.13226318359375,1120.283203125,lgp,mu+lambda,hopper,4,10500,1139.3531494140625,1127.1292724609375,1120.283203125
106,1.4155861139297485,1100.7840576171875,168.11760258674622,4,58.11222839355469,106,106,377.7808532714844,659.9420166015625,410.8725891113281,1134.6485595703125,1687172970.5340016,214.10244750976562,1089.0950927734375,lgp,mu+lambda,hopper,4,10600,1134.6485595703125,1100.7840576171875,1089.0950927734375
107,1.4143922328948975,1132.54443359375,169.55001091957092,4,55.54723358154297,107,107,358.05023193359375,415.2378234863281,411.6902770996094,1133.3040771484375,1687172971.96641,177.00753784179688,1116.6112060546875,lgp,mu+lambda,hopper,4,10700,1133.3040771484375,1132.54443359375,1116.6112060546875
108,1.4142115116119385,1102.1947021484375,170.98283648490906,4,52.37765884399414,108,108,360.5650634765625,725.8995971679688,416.3585510253906,1124.2147216796875,1687172973.3992355,135.76278686523438,1099.9755859375,lgp,mu+lambda,hopper,4,10800,1124.2147216796875,1102.1947021484375,1099.9755859375
109,1.413915753364563,1118.1160888671875,172.41545176506042,4,48.02134323120117,109,109,381.3267822265625,1004.0670166015625,435.58837890625,1130.8857421875,1687172974.8318508,130.97837829589844,1116.8673095703125,lgp,mu+lambda,hopper,4,10900,1130.8857421875,1118.1160888671875,1116.8673095703125
110,1.4141093492507935,1118.516845703125,173.8479244709015,4,37.675636291503906,110,110,391.95208740234375,1001.293212890625,431.9976806640625,1119.337646484375,1687172976.2643235,199.36180114746094,1113.393310546875,lgp,mu+lambda,hopper,4,11000,1119.337646484375,1118.516845703125,1113.393310546875
111,1.4139783382415771,1124.3218994140625,175.2803430557251,4,68.33077239990234,111,111,448.3800048828125,1054.147705078125,457.0877685546875,1126.7567138671875,1687172977.696742,189.6534423828125,1124.1856689453125,lgp,mu+lambda,hopper,4,11100,1126.7567138671875,1124.3218994140625,1124.1856689453125
112,1.4147275686264038,1131.353271484375,176.71330189704895,4,71.58727264404297,112,112,363.1575012207031,403.00811767578125,414.1031188964844,1136.814453125,1687172979.129701,151.40176391601562,1122.18115234375,lgp,mu+lambda,hopper,4,11200,1136.814453125,1131.353271484375,1122.18115234375
113,1.4141921997070312,1127.4388427734375,178.14547038078308,4,51.94988250732422,113,113,342.79595947265625,389.0373840332031,400.62652587890625,1127.8572998046875,1687172980.5618694,141.7473907470703,1122.501708984375,lgp,mu+lambda,hopper,4,11300,1127.8572998046875,1127.4388427734375,1122.501708984375
114,1.4140478372573853,1126.2210693359375,179.57782077789307,4,66.08920288085938,114,114,377.7560729980469,982.913818359375,421.91925048828125,1132.494384765625,1687172981.9942198,157.52163696289062,1121.6064453125,lgp,mu+lambda,hopper,4,11400,1132.494384765625,1126.2210693359375,1121.6064453125
115,1.4143707752227783,1124.4620361328125,181.0102939605713,4,39.92082595825195,115,115,335.38714599609375,380.8434753417969,409.56878662109375,1142.4783935546875,1687172983.426693,120.00459289550781,1117.0960693359375,lgp,mu+lambda,hopper,4,11500,1142.4783935546875,1124.4620361328125,1117.0960693359375
116,1.4125875234603882,1131.806396484375,182.44155263900757,4,54.54398727416992,116,116,373.3765563964844,1004.09521484375,431.1841735839844,1137.671630859375,1687172984.8579516,149.33802795410156,1130.2271728515625,lgp,mu+lambda,hopper,4,11600,1137.671630859375,1131.806396484375,1130.2271728515625
117,1.4153286218643188,1113.3328857421875,183.874085187912,4,73.32969665527344,117,117,394.33123779296875,1025.0029296875,429.43994140625,1114.555908203125,1687172986.2904842,177.69107055664062,1103.385986328125,lgp,mu+lambda,hopper,4,11700,1114.555908203125,1113.3328857421875,1103.385986328125
118,1.413978099822998,1116.5211181640625,185.30618977546692,4,66.43629455566406,118,118,357.9407653808594,390.24407958984375,407.1421813964844,1117.8160400390625,1687172987.7225888,178.97247314453125,1111.1669921875,lgp,mu+lambda,hopper,4,11800,1117.8160400390625,1116.5211181640625,1111.1669921875
119,1.4136511087417603,1112.788330078125,186.73880076408386,4,47.22599411010742,119,119,393.17144775390625,1035.490234375,444.4820251464844,1115.2093505859375,1687172989.1551998,133.37612915039062,1103.6768798828125,lgp,mu+lambda,hopper,4,11900,1115.2093505859375,1112.788330078125,1103.6768798828125
120,1.4139107465744019,1135.108154296875,188.1712908744812,4,45.67494201660156,120,120,369.3316955566406,1003.2845458984375,430.0691833496094,1136.23974609375,1687172990.5876899,147.14547729492188,1123.8623046875,lgp,mu+lambda,hopper,4,12000,1136.23974609375,1135.108154296875,1123.8623046875
121,1.415260672569275,1128.41259765625,189.6052429676056,4,71.20327758789062,121,121,385.16522216796875,988.31298828125,437.62835693359375,1131.098876953125,1687172992.021642,173.24945068359375,1116.436767578125,lgp,mu+lambda,hopper,4,12100,1131.098876953125,1128.41259765625,1116.436767578125
122,1.4167985916137695,1113.9859619140625,191.04082703590393,4,57.174720764160156,122,122,403.03070068359375,1023.3697509765625,438.353271484375,1136.916748046875,1687172993.457226,196.94052124023438,1112.6746826171875,lgp,mu+lambda,hopper,4,12200,1136.916748046875,1113.9859619140625,1112.6746826171875
123,1.414797067642212,1124.6435546875,192.4736840724945,4,42.53630065917969,123,123,357.06170654296875,369.18353271484375,415.5281677246094,1126.520263671875,1687172994.890083,149.19442749023438,1097.4329833984375,lgp,mu+lambda,hopper,4,12300,1126.520263671875,1124.6435546875,1097.4329833984375
124,1.4151039123535156,1126.0628662109375,193.9070234298706,4,59.171051025390625,124,124,371.1049499511719,640.9727783203125,426.1801452636719,1130.5660400390625,1687172996.3234224,145.57479858398438,1121.4781494140625,lgp,mu+lambda,hopper,4,12400,1130.5660400390625,1126.0628662109375,1121.4781494140625
125,1.41506028175354,1133.470703125,195.3411111831665,4,54.650882720947266,125,125,359.9093322753906,412.1343994140625,413.07672119140625,1140.5631103515625,1687172997.7575102,166.560546875,1131.1959228515625,lgp,mu+lambda,hopper,4,12500,1140.5631103515625,1133.470703125,1131.1959228515625
126,1.4137314558029175,1123.0262451171875,196.77328324317932,4,77.3529281616211,126,126,387.970703125,706.3402709960938,407.95928955078125,1132.06884765625,1687172999.1896822,210.96580505371094,1118.4193115234375,lgp,mu+lambda,hopper,4,12600,1132.06884765625,1123.0262451171875,1118.4193115234375
127,1.4170318841934204,1120.8017578125,198.20723605155945,4,69.91753387451172,127,127,412.32666015625,1046.3392333984375,441.0646057128906,1132.3138427734375,1687173000.623635,186.15480041503906,1117.2742919921875,lgp,mu+lambda,hopper,4,12700,1132.3138427734375,1120.8017578125,1117.2742919921875
128,1.4134174585342407,1131.4124755859375,199.63915920257568,4,64.61882781982422,128,128,393.0227355957031,1034.1346435546875,444.8755798339844,1139.92724609375,1687173002.0555582,162.78843688964844,1129.2117919921875,lgp,mu+lambda,hopper,4,12800,1139.92724609375,1131.4124755859375,1129.2117919921875
129,1.415719747543335,1118.8096923828125,201.07306385040283,4,44.21853256225586,129,129,334.66217041015625,502.805908203125,413.775634765625,1131.9755859375,1687173003.4894629,115.37832641601562,1105.0732421875,lgp,mu+lambda,hopper,4,12900,1131.9755859375,1118.8096923828125,1105.0732421875
130,1.4133033752441406,1109.2142333984375,202.504554271698,4,50.53376770019531,130,130,336.7924499511719,384.8313293457031,419.2780456542969,1120.6160888671875,1687173004.9209533,98.02812194824219,1108.67529296875,lgp,mu+lambda,hopper,4,13000,1120.6160888671875,1109.2142333984375,1108.67529296875
131,1.414770245552063,1133.95556640625,203.9379940032959,4,63.155487060546875,131,131,416.05914306640625,1038.695068359375,444.6994934082031,1137.0831298828125,1687173006.354393,190.47390747070312,1132.0496826171875,lgp,mu+lambda,hopper,4,13100,1137.0831298828125,1133.95556640625,1132.0496826171875
132,1.4134031534194946,1138.779541015625,205.3696472644806,4,51.68632507324219,132,132,398.05291748046875,1027.8876953125,439.70428466796875,1140.3216552734375,1687173007.7860463,185.61927795410156,1131.83349609375,lgp,mu+lambda,hopper,4,13200,1140.3216552734375,1138.779541015625,1131.83349609375
133,1.4002153873443604,1133.397705078125,206.78811025619507,4,48.45355224609375,133,133,352.24664306640625,527.4761962890625,426.55035400390625,1136.2615966796875,1687173009.2045093,121.68782043457031,1130.7740478515625,lgp,mu+lambda,hopper,4,13300,1136.2615966796875,1133.397705078125,1130.7740478515625
134,1.4137983322143555,1136.9031982421875,208.22039031982422,4,51.91699981689453,134,134,332.82513427734375,348.310302734375,416.93109130859375,1140.1397705078125,1687173010.6367893,124.912841796875,1130.347900390625,lgp,mu+lambda,hopper,4,13400,1140.1397705078125,1136.9031982421875,1130.347900390625
135,1.4157166481018066,1122.9071044921875,209.65416860580444,4,56.739566802978516,135,135,395.5875244140625,1028.703125,435.35650634765625,1125.105712890625,1687173012.0705676,150.9715576171875,1120.9439697265625,lgp,mu+lambda,hopper,4,13500,1125.105712890625,1122.9071044921875,1120.9439697265625
136,1.4145638942718506,1128.1591796875,211.08700799942017,4,60.190452575683594,136,136,364.0169372558594,378.5170593261719,414.4952392578125,1134.813720703125,1687173013.503407,174.26882934570312,1124.1217041015625,lgp,mu+lambda,hopper,4,13600,1134.813720703125,1128.1591796875,1124.1217041015625
137,1.4136359691619873,1130.51171875,212.51930737495422,4,45.24516296386719,137,137,354.71539306640625,573.0201416015625,431.955322265625,1138.5799560546875,1687173014.9357064,122.47164916992188,1122.7916259765625,lgp,mu+lambda,hopper,4,13700,1138.5799560546875,1130.51171875,1122.7916259765625
138,1.4157525300979614,1121.220703125,213.95220160484314,4,44.516937255859375,138,138,323.6349792480469,343.8695068359375,412.1822509765625,1121.3858642578125,1687173016.3686006,112.92565155029297,1117.12890625,lgp,mu+lambda,hopper,4,13800,1121.3858642578125,1121.220703125,1117.12890625
139,1.4151051044464111,1127.22802734375,215.38640308380127,4,72.09071350097656,139,139,386.2691345214844,1000.09130859375,420.8736267089844,1128.482421875,1687173017.802802,216.37066650390625,1124.5301513671875,lgp,mu+lambda,hopper,4,13900,1128.482421875,1127.22802734375,1124.5301513671875
140,1.4125890731811523,1126.20166015625,216.81695652008057,4,70.31895446777344,140,140,388.2722473144531,1031.5989990234375,443.1632995605469,1134.3336181640625,1687173019.2333555,165.69076538085938,1124.482177734375,lgp,mu+lambda,hopper,4,14000,1134.3336181640625,1126.20166015625,1124.482177734375
141,1.4147084951400757,1125.35693359375,218.25050377845764,4,67.79454040527344,141,141,402.13226318359375,1021.0565185546875,431.3013916015625,1128.0325927734375,1687173020.6669028,196.40704345703125,1125.0108642578125,lgp,mu+lambda,hopper,4,14100,1128.0325927734375,1125.35693359375,1125.0108642578125
142,1.4157533645629883,1126.6480712890625,219.68466329574585,4,55.2542610168457,142,142,371.7978820800781,1005.0938720703125,431.93402099609375,1130.1605224609375,1687173022.1010623,133.76303100585938,1124.9090576171875,lgp,mu+lambda,hopper,4,14200,1130.1605224609375,1126.6480712890625,1124.9090576171875
143,1.4164690971374512,1130.2762451171875,221.11914491653442,4,50.26069641113281,143,143,359.34100341796875,386.9850769042969,417.580322265625,1136.371826171875,1687173023.535544,144.0894317626953,1117.8355712890625,lgp,mu+lambda,hopper,4,14300,1136.371826171875,1130.2762451171875,1117.8355712890625
144,1.4141192436218262,1118.564697265625,222.55196166038513,4,41.67375183105469,144,144,348.343505859375,498.34136962890625,430.2898864746094,1125.034423828125,1687173024.9683607,112.037353515625,1114.568603515625,lgp,mu+lambda,hopper,4,14400,1125.034423828125,1118.564697265625,1114.568603515625
145,1.4164849519729614,1123.663330078125,223.98657202720642,4,56.28804016113281,145,145,354.10675048828125,553.2601928710938,428.58599853515625,1128.2603759765625,1687173026.402971,131.9314727783203,1106.9298095703125,lgp,mu+lambda,hopper,4,14500,1128.2603759765625,1123.663330078125,1106.9298095703125
146,1.4149119853973389,1132.842041015625,225.41973161697388,4,41.57551193237305,146,146,356.1929931640625,544.089111328125,429.601806640625,1135.068603515625,1687173027.8361306,131.9521484375,1123.8992919921875,lgp,mu+lambda,hopper,4,14600,1135.068603515625,1132.842041015625,1123.8992919921875
147,1.4161133766174316,1122.96044921875,226.85443758964539,4,44.84588623046875,147,147,337.9993591308594,384.5237121582031,417.05145263671875,1137.3143310546875,1687173029.2708366,110.70741271972656,1121.178955078125,lgp,mu+lambda,hopper,4,14700,1137.3143310546875,1122.96044921875,1121.178955078125
148,1.4166640043258667,1113.4769287109375,228.2880630493164,4,33.485313415527344,148,148,335.3569030761719,406.35943603515625,423.169677734375,1132.9307861328125,1687173030.704462,118.6860580444336,1110.7625732421875,lgp,mu+lambda,hopper,4,14800,1132.9307861328125,1113.4769287109375,1110.7625732421875
149,1.415662169456482,1128.3240966796875,229.7220060825348,4,42.033203125,149,149,328.3072509765625,384.54443359375,421.5422668457031,1136.94775390625,1687173032.138405,107.40614318847656,1120.7547607421875,lgp,mu+lambda,hopper,4,14900,1136.94775390625,1128.3240966796875,1120.7547607421875
150,1.4146273136138916,1137.6187744140625,231.1549847126007,4,44.70848083496094,150,150,340.4245300292969,368.56292724609375,417.7393798828125,1143.1351318359375,1687173033.5713837,117.53675842285156,1128.7703857421875,lgp,mu+lambda,hopper,4,15000,1143.1351318359375,1137.6187744140625,1128.7703857421875
151,1.41449773311615,1105.9810791015625,232.58757042884827,4,58.34837341308594,151,151,391.3400573730469,1030.01171875,434.6994934082031,1116.063232421875,1687173035.0039694,128.42518615722656,1099.2294921875,lgp,mu+lambda,hopper,4,15100,1116.063232421875,1105.9810791015625,1099.2294921875
