,_timestamp,training.run_id,training.evaluation_time,_step,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.fitness_mean,training.fitness_1q,training.fitness_3q,training.fitness_std,training.fitness_median,training.top_k_fit.top_1_fit,_runtime,training.generation,solver,ea,environment,seed
119,1687247743.892112,9,1.4281835556030273,119,1196.7860107421875,1186.240234375,369.2352294921875,807.4171142578125,56.69552993774414,456.48724365234375,114.41954803466797,1193.652587890625,187.97812700271606,119,lgp,mu+lambda,hopper,9
120,1687247745.335863,9,1.4284688234329224,120,1207.6617431640625,1180.406982421875,415.0774230957031,1024.7174072265625,43.63210678100586,470.525390625,133.5242462158203,1196.2061767578125,189.42187809944153,120,lgp,mu+lambda,hopper,9
121,1687247746.777362,9,1.4258521795272827,121,1199.0322265625,1178.31396484375,413.04132080078125,996.6160888671875,60.764408111572266,452.9392395019531,178.3201904296875,1187.455078125,190.8633770942688,121,lgp,mu+lambda,hopper,9
122,1687247748.2217104,9,1.4290087223052979,122,1205.9793701171875,1178.6697998046875,457.876708984375,1000.8154907226562,54.73790740966797,464.19342041015625,194.38385009765625,1183.4097900390625,192.3077254295349,122,lgp,mu+lambda,hopper,9
123,1687247749.664721,9,1.4271949529647827,123,1207.830322265625,1184.4967041015625,432.948974609375,1018.9259033203125,67.68925476074219,465.44757080078125,157.44891357421875,1187.328857421875,193.7507359981537,123,lgp,mu+lambda,hopper,9
124,1687247751.1088696,9,1.4276645183563232,124,1205.60498046875,1192.2911376953125,427.26953125,1080.8177490234375,69.24980163574219,463.3021545410156,173.96139526367188,1193.062255859375,195.1948845386505,124,lgp,mu+lambda,hopper,9
125,1687247752.5495055,9,1.4237399101257324,125,1214.667236328125,1191.068359375,414.1778869628906,1038.76220703125,34.826751708984375,471.2290344238281,154.59457397460938,1206.62548828125,196.63552045822144,125,lgp,mu+lambda,hopper,9
126,1687247753.9897356,9,1.4255499839782715,126,1198.96923828125,1193.6121826171875,422.1541442871094,1087.3572998046875,42.44804382324219,486.1376647949219,126.81637573242188,1195.684814453125,198.07575058937073,126,lgp,mu+lambda,hopper,9
127,1687247755.4288611,9,1.4214152097702026,127,1188.755859375,1185.7908935546875,468.8551940917969,1124.5811767578125,58.298492431640625,489.7960510253906,170.2503662109375,1187.8128662109375,199.51487612724304,127,lgp,mu+lambda,hopper,9
128,1687247756.868813,9,1.4219434261322021,128,1196.632568359375,1193.919189453125,420.1565246582031,1049.1990966796875,58.36544418334961,474.91802978515625,133.96481323242188,1196.2388916015625,200.95482802391052,128,lgp,mu+lambda,hopper,9
129,1687247758.3092718,9,1.423088550567627,129,1187.5560302734375,1185.51025390625,389.04901123046875,956.2000732421875,43.502418518066406,460.7578430175781,120.39627075195312,1187.08447265625,202.39528679847717,129,lgp,mu+lambda,hopper,9
130,1687247759.7498531,9,1.4246517419815063,130,1186.744384765625,1173.4146728515625,398.42864990234375,1031.1484375,36.366188049316406,473.3237609863281,116.31108093261719,1178.4144287109375,203.83586812019348,130,lgp,mu+lambda,hopper,9
131,1687247761.190787,9,1.4252641201019287,131,1203.385009765625,1197.4908447265625,383.7803955078125,1048.9981689453125,44.634761810302734,471.1902770996094,116.74050903320312,1203.3062744140625,205.27680206298828,131,lgp,mu+lambda,hopper,9
132,1687247762.6309843,9,1.4250849485397339,132,1216.240478515625,1194.2821044921875,365.3280334472656,716.3903198242188,36.948753356933594,450.320068359375,90.99072265625,1205.0684814453125,206.71699929237366,132,lgp,mu+lambda,hopper,9
133,1687247764.0747511,9,1.4286686182022095,133,1195.4012451171875,1182.7293701171875,438.6210021972656,1003.6085205078125,57.183189392089844,464.35186767578125,173.85044860839844,1186.855712890625,208.16076612472534,133,lgp,mu+lambda,hopper,9
134,1687247765.5169003,9,1.426254153251648,134,1197.4810791015625,1189.537353515625,401.8871154785156,988.5887451171875,54.12309646606445,452.3016662597656,153.59487915039062,1191.2755126953125,209.60291528701782,134,lgp,mu+lambda,hopper,9
135,1687247766.956733,9,1.4242339134216309,135,1194.0355224609375,1168.4681396484375,388.47796630859375,981.5587158203125,43.42143630981445,458.46484375,136.22900390625,1176.8983154296875,211.04274797439575,135,lgp,mu+lambda,hopper,9
136,1687247768.3992968,9,1.4262336492538452,136,1215.64013671875,1182.03271484375,413.841796875,1002.0769653320312,37.755550384521484,476.88946533203125,104.89361572265625,1182.8182373046875,212.4853117465973,136,lgp,mu+lambda,hopper,9
137,1687247769.8409889,9,1.4269782304763794,137,1200.3367919921875,1190.1033935546875,477.28997802734375,1042.447509765625,65.38288116455078,478.71490478515625,163.60231018066406,1194.2470703125,213.92700386047363,137,lgp,mu+lambda,hopper,9
138,1687247771.2813993,9,1.4251537322998047,138,1192.5860595703125,1188.412841796875,380.63763427734375,992.4243774414062,41.40156555175781,463.2787780761719,123.12548828125,1191.7457275390625,215.36741423606873,138,lgp,mu+lambda,hopper,9
139,1687247772.7206488,9,1.4239273071289062,139,1178.984375,1168.7801513671875,370.0207824707031,954.4512329101562,44.71497344970703,456.8655090332031,97.19755554199219,1175.0379638671875,216.80666375160217,139,lgp,mu+lambda,hopper,9
140,1687247774.1621933,9,1.4256163835525513,140,1206.630126953125,1188.0052490234375,371.8938293457031,695.5205688476562,46.499603271484375,435.8819580078125,131.5616455078125,1191.0235595703125,218.24820828437805,140,lgp,mu+lambda,hopper,9
141,1687247775.6036613,9,1.4255815744400024,141,1206.3394775390625,1198.8519287109375,402.2428283691406,962.656005859375,45.16972351074219,471.1222839355469,102.19453430175781,1203.692138671875,219.68967628479004,141,lgp,mu+lambda,hopper,9
142,1687247777.0425496,9,1.4213449954986572,142,1202.7752685546875,1174.8154296875,398.0074768066406,982.2640991210938,51.35250473022461,462.8675842285156,134.20404052734375,1177.914306640625,221.12856459617615,142,lgp,mu+lambda,hopper,9
143,1687247778.4841635,9,1.4261077642440796,143,1192.92626953125,1180.4376220703125,429.0697937011719,1028.5565185546875,38.889190673828125,489.7183837890625,125.58076477050781,1183.8079833984375,222.57017850875854,143,lgp,mu+lambda,hopper,9
144,1687247779.9240272,9,1.4239925146102905,144,1197.7705078125,1187.7332763671875,358.3500671386719,678.0697021484375,40.17365264892578,444.094970703125,101.79490661621094,1192.2755126953125,224.01004219055176,144,lgp,mu+lambda,hopper,9
145,1687247781.3638587,9,1.4223283529281616,145,1203.5830078125,1190.4222412109375,376.1617736816406,983.4285888671875,33.355621337890625,470.0381164550781,96.53202056884766,1193.7208251953125,225.4498736858368,145,lgp,mu+lambda,hopper,9
146,1687247782.8050287,9,1.4243015050888062,146,1202.5712890625,1188.1072998046875,368.3268737792969,790.9190063476562,36.605628967285156,456.5846252441406,108.74349975585938,1197.078857421875,226.8910436630249,146,lgp,mu+lambda,hopper,9
147,1687247784.2441127,9,1.4230568408966064,147,1206.2108154296875,1171.8021240234375,373.2730712890625,891.05224609375,50.95140075683594,458.8778381347656,97.214599609375,1187.1080322265625,228.33012771606445,147,lgp,mu+lambda,hopper,9
148,1687247785.6830816,9,1.4209610223770142,148,1203.416259765625,1192.6214599609375,366.46990966796875,1029.0986328125,40.655887603759766,467.183349609375,98.0565185546875,1193.423828125,229.7690966129303,148,lgp,mu+lambda,hopper,9
149,1687247787.1216419,9,1.42216956615448,149,1222.0537109375,1179.572509765625,350.69329833984375,664.2378540039062,44.29220962524414,451.1850891113281,93.2234115600586,1197.661865234375,231.20765686035156,149,lgp,mu+lambda,hopper,9
150,1687247788.56429,9,1.4269219636917114,150,1202.2476806640625,1193.96826171875,421.5965881347656,977.9933471679688,64.60343933105469,464.0567932128906,128.8154754638672,1195.7408447265625,232.6503050327301,150,lgp,mu+lambda,hopper,9
151,1687247790.0053926,9,1.425270915031433,151,1185.936279296875,1179.01318359375,402.79779052734375,987.851318359375,48.82583236694336,462.89794921875,126.3179702758789,1184.0513916015625,234.09140753746033,151,lgp,mu+lambda,hopper,9
152,1687247791.445243,9,1.4218202829360962,152,1186.4713134765625,1180.5001220703125,394.8235168457031,1018.9095458984375,50.933135986328125,466.719482421875,114.03176879882812,1185.4678955078125,235.5312578678131,152,lgp,mu+lambda,hopper,9
153,1687247792.8845434,9,1.4237709045410156,153,1217.9412841796875,1181.5972900390625,383.2639465332031,811.4862060546875,53.44232177734375,443.1365051269531,122.98178100585938,1190.173583984375,236.97055840492249,153,lgp,mu+lambda,hopper,9
154,1687247794.3240755,9,1.423500418663025,154,1183.8087158203125,1180.2020263671875,351.2071533203125,624.0660400390625,33.01048278808594,452.5201721191406,97.32306671142578,1182.3095703125,238.41009044647217,154,lgp,mu+lambda,hopper,9
155,1687247795.763433,9,1.4239509105682373,155,1227.2711181640625,1179.83642578125,401.2601623535156,1019.9061279296875,37.79884719848633,467.947998046875,116.49624633789062,1196.5244140625,239.84944796562195,155,lgp,mu+lambda,hopper,9
156,1687247797.2069647,9,1.4258160591125488,156,1188.4407958984375,1178.2764892578125,378.9541320800781,1002.7239990234375,40.895931243896484,471.64947509765625,96.49866485595703,1183.2188720703125,241.29297971725464,156,lgp,mu+lambda,hopper,9
157,1687247798.64854,9,1.42672860622406,157,1214.2021484375,1203.4049072265625,380.02349853515625,1041.46533203125,37.89679718017578,467.4380798339844,107.36662292480469,1212.326171875,242.73455500602722,157,lgp,mu+lambda,hopper,9
158,1687247800.0882952,9,1.4257441759109497,158,1195.3414306640625,1172.290771484375,411.7095947265625,1057.54638671875,46.81877517700195,475.4450378417969,122.75267028808594,1181.7149658203125,244.17431020736694,158,lgp,mu+lambda,hopper,9
159,1687247801.528131,9,1.4244016408920288,159,1203.68017578125,1181.83740234375,397.30780029296875,1072.321044921875,48.178226470947266,467.87738037109375,126.64637756347656,1200.87451171875,245.6141459941864,159,lgp,mu+lambda,hopper,9
160,1687247802.9687371,9,1.424346923828125,160,1241.1859130859375,1202.170166015625,377.8306884765625,940.4732666015625,37.00100326538086,471.53057861328125,99.67070007324219,1223.508056640625,247.05475211143494,160,lgp,mu+lambda,hopper,9
161,1687247804.406941,9,1.4216746091842651,161,1180.34912109375,1174.2681884765625,388.4437561035156,987.1436767578125,33.84723663330078,463.6301574707031,94.42057037353516,1174.557373046875,248.49295592308044,161,lgp,mu+lambda,hopper,9
162,1687247805.8461137,9,1.423042893409729,162,1227.4442138671875,1191.885986328125,413.7031555175781,1093.3521728515625,36.88232421875,484.6323547363281,96.77449035644531,1204.406982421875,249.93212866783142,162,lgp,mu+lambda,hopper,9
163,1687247807.2847223,9,1.4220829010009766,163,1213.5885009765625,1183.7869873046875,409.32373046875,1036.80126953125,43.01917266845703,479.46087646484375,117.13304138183594,1204.1328125,251.37073731422424,163,lgp,mu+lambda,hopper,9
164,1687247808.7240088,9,1.4234986305236816,164,1228.2757568359375,1187.7723388671875,405.28570556640625,1098.47998046875,50.93285369873047,479.134033203125,127.78440856933594,1194.52783203125,252.81002378463745,164,lgp,mu+lambda,hopper,9
165,1687247810.1628969,9,1.422555923461914,165,1190.7431640625,1184.86279296875,369.4621276855469,1010.7830810546875,35.288352966308594,474.80987548828125,92.43655395507812,1185.2210693359375,254.24891185760498,165,lgp,mu+lambda,hopper,9
166,1687247811.6031156,9,1.4241561889648438,166,1190.2816162109375,1173.5108642578125,417.6928405761719,1092.212890625,39.404693603515625,482.59027099609375,99.92866516113281,1187.6507568359375,255.68913054466248,166,lgp,mu+lambda,hopper,9
167,1687247813.041663,9,1.422575831413269,167,1204.5277099609375,1196.6583251953125,375.10589599609375,951.7142333984375,53.4879150390625,462.2832336425781,103.47361755371094,1203.4703369140625,257.12767791748047,167,lgp,mu+lambda,hopper,9
168,1687247814.4807203,9,1.4224269390106201,168,1206.81396484375,1186.6700439453125,363.9029541015625,949.1486206054688,39.496734619140625,472.8454895019531,89.95782470703125,1190.24072265625,258.56673526763916,168,lgp,mu+lambda,hopper,9
169,1687247815.9195938,9,1.4220046997070312,169,1179.6490478515625,1172.8492431640625,391.5759582519531,1048.879150390625,35.425514221191406,484.7899475097656,92.8031234741211,1175.1895751953125,260.00560879707336,169,lgp,mu+lambda,hopper,9
170,1687247817.3682768,9,1.4323828220367432,170,1240.4693603515625,1195.7376708984375,391.93988037109375,932.2183227539062,54.104408264160156,463.7743835449219,121.28204345703125,1209.658447265625,261.4542918205261,170,lgp,mu+lambda,hopper,9
171,1687247818.808248,9,1.4236749410629272,171,1199.7349853515625,1192.4742431640625,389.283203125,1047.0074462890625,31.74371337890625,474.58734130859375,90.43019104003906,1196.6964111328125,262.8942630290985,171,lgp,mu+lambda,hopper,9
172,1687247820.247179,9,1.4228168725967407,172,1182.1507568359375,1178.8179931640625,351.601318359375,656.5912475585938,47.56739044189453,450.8058776855469,94.6387939453125,1178.9205322265625,264.3331940174103,172,lgp,mu+lambda,hopper,9
173,1687247821.6852677,9,1.4196852445602417,173,1191.8541259765625,1181.95703125,347.11859130859375,733.760009765625,39.25106430053711,451.73809814453125,89.9232177734375,1182.9722900390625,265.7712826728821,173,lgp,mu+lambda,hopper,9
174,1687247823.1256785,9,1.42197847366333,174,1235.75,1182.8299560546875,391.0234375,986.80908203125,36.91412353515625,467.0720520019531,132.1208953857422,1185.0704345703125,267.21169352531433,174,lgp,mu+lambda,hopper,9
175,1687247824.5657566,9,1.4238314628601074,175,1193.1256103515625,1171.51025390625,375.13140869140625,1009.4938354492188,52.89103698730469,457.64239501953125,90.30422973632812,1171.62255859375,268.65177154541016,175,lgp,mu+lambda,hopper,9
176,1687247826.0064826,9,1.4222261905670166,176,1220.880615234375,1197.5401611328125,351.083984375,840.585205078125,31.35906982421875,471.3273620605469,76.11952209472656,1203.1375732421875,270.092497587204,176,lgp,mu+lambda,hopper,9
177,1687247827.4441195,9,1.4202299118041992,177,1254.262939453125,1185.1077880859375,332.8253479003906,219.71311950683594,36.9519157409668,456.5943908691406,87.97681427001953,1203.6407470703125,271.5301344394684,177,lgp,mu+lambda,hopper,9
178,1687247828.8830178,9,1.4219822883605957,178,1184.534423828125,1179.2296142578125,352.6889343261719,341.1080627441406,55.525699615478516,441.0860900878906,128.24172973632812,1181.211669921875,272.9690327644348,178,lgp,mu+lambda,hopper,9
179,1687247830.3221562,9,1.4227532148361206,179,1194.6458740234375,1180.430419921875,346.1665954589844,794.718017578125,30.07766342163086,462.2576904296875,83.9564208984375,1185.79296875,274.4081711769104,179,lgp,mu+lambda,hopper,9
180,1687247831.7626982,9,1.4248548746109009,180,1193.0050048828125,1173.2054443359375,369.9066467285156,1005.6351318359375,43.483829498291016,466.7369079589844,115.51260375976562,1185.34521484375,275.84871315956116,180,lgp,mu+lambda,hopper,9
181,1687247833.202439,9,1.4236371517181396,181,1180.70068359375,1171.919189453125,387.6117248535156,1006.687744140625,42.33982849121094,465.5248718261719,112.18904113769531,1172.8475341796875,277.28845405578613,181,lgp,mu+lambda,hopper,9
182,1687247834.6409924,9,1.4228737354278564,182,1197.7733154296875,1188.2650146484375,403.0202331542969,1064.923095703125,46.036766052246094,470.873779296875,134.10494995117188,1191.3900146484375,278.7270073890686,182,lgp,mu+lambda,hopper,9
183,1687247836.0798433,9,1.4228384494781494,183,1222.7677001953125,1196.3284912109375,357.9442138671875,877.302978515625,29.80864715576172,459.4045104980469,119.45914459228516,1209.175537109375,280.1658582687378,183,lgp,mu+lambda,hopper,9
184,1687247837.5199294,9,1.4210751056671143,184,1205.77734375,1184.8045654296875,358.28131103515625,611.2081298828125,42.97626876831055,456.84234619140625,97.05941009521484,1189.4825439453125,281.6059443950653,184,lgp,mu+lambda,hopper,9
185,1687247838.9617057,9,1.425380825996399,185,1191.4119873046875,1178.4722900390625,356.6283264160156,1005.6611328125,36.467220306396484,467.9442443847656,86.68295288085938,1186.060546875,283.0477206707001,185,lgp,mu+lambda,hopper,9
186,1687247840.402212,9,1.4236278533935547,186,1206.3917236328125,1177.9432373046875,342.0358581542969,864.3226318359375,30.292211532592773,468.51776123046875,92.379150390625,1182.6883544921875,284.48822689056396,186,lgp,mu+lambda,hopper,9
187,1687247841.8423233,9,1.4241942167282104,187,1217.2042236328125,1194.630859375,328.6125183105469,332.4468078613281,39.62200164794922,450.6729736328125,106.47746276855469,1204.2559814453125,285.92833828926086,187,lgp,mu+lambda,hopper,9
188,1687247843.2856505,9,1.4270391464233398,188,1209.900634765625,1199.322509765625,376.802490234375,1078.7333984375,30.493295669555664,486.2730712890625,94.62010955810547,1204.63671875,287.3716654777527,188,lgp,mu+lambda,hopper,9
189,1687247844.7254884,9,1.4251997470855713,189,1221.4117431640625,1181.1676025390625,371.2903137207031,1017.1876220703125,40.754207611083984,463.40447998046875,110.20809936523438,1204.99267578125,288.81150341033936,189,lgp,mu+lambda,hopper,9
