,training.fitness_median,_runtime,training.fitness_1q,training.generation,training.fitness_std,training.run_id,training.fitness_mean,training.evaluation_time,training.top_k_fit.top_2_fit,_step,_timestamp,training.fitness_3q,training.top_k_fit.top_1_fit,training.top_k_fit.top_0_fit,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
374,136.27496337890625,651.9223148822784,1017.7904052734375,374,422.2665100097656,5,380.8822937011719,1.6656147241592407,1077.73193359375,374,1687249867.164768,79.48009490966797,1078.7364501953125,1085.7581787109375,lgp,mu+lambda,walker2d,5,37400,1085.7581787109375,1078.7364501953125,1077.73193359375
375,133.69415283203125,653.6030013561249,1009.3616943359375,375,413.7236328125,5,394.70263671875,1.6631267070770264,1072.37548828125,375,1687249868.8454545,93.83039093017578,1074.4600830078125,1081.1162109375,lgp,mu+lambda,walker2d,5,37500,1081.1162109375,1074.4600830078125,1072.37548828125
376,191.85330200195312,655.2850680351257,810.1630249023438,376,405.3478088378906,5,417.9715270996094,1.6642253398895264,1073.4219970703125,376,1687249870.5275211,89.48239135742188,1076.1524658203125,1083.385986328125,lgp,mu+lambda,walker2d,5,37600,1083.385986328125,1076.1524658203125,1073.4219970703125
377,149.70632934570312,656.9648866653442,1032.565185546875,377,416.7869873046875,5,402.25445556640625,1.6632126569747925,1079.012939453125,377,1687249872.2073398,85.66077423095703,1079.664306640625,1082.3988037109375,lgp,mu+lambda,walker2d,5,37700,1082.3988037109375,1079.664306640625,1079.012939453125
378,135.69448852539062,658.6478445529938,476.403564453125,378,399.8782653808594,5,365.49517822265625,1.6652674674987793,1074.59228515625,378,1687249873.8902977,94.79772186279297,1075.1893310546875,1075.5262451171875,lgp,mu+lambda,walker2d,5,37800,1075.5262451171875,1075.1893310546875,1074.59228515625
379,170.84866333007812,660.3293495178223,698.7869262695312,379,401.9096984863281,5,404.43402099609375,1.6635363101959229,1074.9356689453125,379,1687249875.5718026,88.11481475830078,1078.076171875,1079.1529541015625,lgp,mu+lambda,walker2d,5,37900,1079.1529541015625,1078.076171875,1074.9356689453125
380,113.08125305175781,662.0110170841217,748.3629760742188,380,415.8511047363281,5,366.6961669921875,1.665046215057373,1073.8961181640625,380,1687249877.2534702,83.20582580566406,1074.7154541015625,1079.5196533203125,lgp,mu+lambda,walker2d,5,38000,1079.5196533203125,1074.7154541015625,1073.8961181640625
381,193.37852478027344,663.6915464401245,1016.7715454101562,381,409.6438293457031,5,424.7076110839844,1.6642404794692993,1075.4022216796875,381,1687249878.9339995,89.62814331054688,1075.9874267578125,1076.1842041015625,lgp,mu+lambda,walker2d,5,38100,1076.1842041015625,1075.9874267578125,1075.4022216796875
382,153.45086669921875,665.3725361824036,1054.679931640625,382,440.797119140625,5,447.4539489746094,1.6635164022445679,1075.6170654296875,382,1687249880.6149893,87.58979797363281,1076.040771484375,1077.5347900390625,lgp,mu+lambda,walker2d,5,38200,1077.5347900390625,1076.040771484375,1075.6170654296875
383,141.16770935058594,667.0521719455719,486.7283935546875,383,392.4458312988281,5,365.80889892578125,1.6630215644836426,1079.7413330078125,383,1687249882.294625,91.94046783447266,1080.6729736328125,1080.7159423828125,lgp,mu+lambda,walker2d,5,38300,1080.7159423828125,1080.6729736328125,1079.7413330078125
384,147.06942749023438,668.7332880496979,1056.1915283203125,384,437.0297546386719,5,427.12799072265625,1.6645971536636353,1076.5439453125,384,1687249883.9757411,83.29698181152344,1077.220703125,1079.432861328125,lgp,mu+lambda,walker2d,5,38400,1079.432861328125,1077.220703125,1076.5439453125
385,157.3353729248047,670.4140536785126,970.3662719726562,385,411.9424743652344,5,402.85858154296875,1.6629778146743774,1074.8203125,385,1687249885.6565068,90.49586486816406,1075.816650390625,1078.510009765625,lgp,mu+lambda,walker2d,5,38500,1078.510009765625,1075.816650390625,1074.8203125
386,133.2694091796875,672.0955293178558,1004.939453125,386,418.1251525878906,5,396.72772216796875,1.6649113893508911,1073.42822265625,386,1687249887.3379824,86.6672592163086,1084.0789794921875,1089.971923828125,lgp,mu+lambda,walker2d,5,38600,1089.971923828125,1084.0789794921875,1073.42822265625
387,121.03178405761719,673.7761855125427,472.8826599121094,387,382.23797607421875,5,342.70648193359375,1.6631568670272827,1072.498779296875,387,1687249889.0186386,88.27613067626953,1076.5841064453125,1083.573486328125,lgp,mu+lambda,walker2d,5,38700,1083.573486328125,1076.5841064453125,1072.498779296875
388,140.75692749023438,675.4586005210876,544.5726928710938,388,399.63848876953125,5,371.2738342285156,1.6648039817810059,1074.8958740234375,388,1687249890.7010536,82.9857177734375,1080.4407958984375,1081.239990234375,lgp,mu+lambda,walker2d,5,38800,1081.239990234375,1080.4407958984375,1074.8958740234375
389,125.01315307617188,677.1394100189209,1027.962890625,389,422.5063171386719,5,395.1972961425781,1.6651816368103027,1077.0416259765625,389,1687249892.381863,84.4238510131836,1079.140625,1079.6412353515625,lgp,mu+lambda,walker2d,5,38900,1079.6412353515625,1079.140625,1077.0416259765625
390,143.26931762695312,678.8216140270233,1004.8052978515625,390,417.128662109375,5,390.7607727050781,1.6658316850662231,1071.7496337890625,390,1687249894.0640671,89.4413833618164,1072.5577392578125,1075.5133056640625,lgp,mu+lambda,walker2d,5,39000,1075.5133056640625,1072.5577392578125,1071.7496337890625
391,185.85386657714844,680.5017290115356,1046.5848388671875,391,419.470947265625,5,426.0981140136719,1.6641942262649536,1077.6763916015625,391,1687249895.744182,90.40422058105469,1077.8406982421875,1085.265625,lgp,mu+lambda,walker2d,5,39100,1085.265625,1077.8406982421875,1077.6763916015625
392,116.09245300292969,682.1827719211578,848.7112426757812,392,419.744140625,5,376.3792419433594,1.664379596710205,1077.04931640625,392,1687249897.425225,77.24420928955078,1082.478271484375,1083.453857421875,lgp,mu+lambda,walker2d,5,39200,1083.453857421875,1082.478271484375,1077.04931640625
393,180.2698974609375,683.8638019561768,1042.66943359375,393,420.0389709472656,5,422.9632568359375,1.6646414995193481,1072.1612548828125,393,1687249899.106255,89.33599090576172,1073.5555419921875,1073.56201171875,lgp,mu+lambda,walker2d,5,39300,1073.56201171875,1073.5555419921875,1072.1612548828125
394,128.65045166015625,685.5466032028198,952.4771728515625,394,415.9081115722656,5,373.5894470214844,1.6652215719223022,1071.579833984375,394,1687249900.7890563,81.57925415039062,1071.681640625,1076.035888671875,lgp,mu+lambda,walker2d,5,39400,1076.035888671875,1071.681640625,1071.579833984375
395,130.8695831298828,687.2286961078644,743.12939453125,395,413.3070373535156,5,369.90240478515625,1.6645755767822266,1073.769775390625,395,1687249902.4711492,86.82158660888672,1075.2335205078125,1075.7879638671875,lgp,mu+lambda,walker2d,5,39500,1075.7879638671875,1075.2335205078125,1073.769775390625
396,140.404052734375,688.9120655059814,812.643310546875,396,409.602783203125,5,384.6977233886719,1.6653610467910767,1070.95556640625,396,1687249904.1545186,83.95626068115234,1071.1280517578125,1072.6544189453125,lgp,mu+lambda,walker2d,5,39600,1072.6544189453125,1071.1280517578125,1070.95556640625
397,163.23016357421875,690.5924410820007,877.729248046875,397,409.1121520996094,5,380.35546875,1.6629310846328735,1074.3782958984375,397,1687249905.8348942,88.84412384033203,1074.9515380859375,1076.12158203125,lgp,mu+lambda,walker2d,5,39700,1076.12158203125,1074.9515380859375,1074.3782958984375
398,146.1087646484375,692.2756145000458,476.8208312988281,398,386.2426452636719,5,354.058349609375,1.666632056236267,1072.53857421875,398,1687249907.5180676,89.61842346191406,1072.56494140625,1072.603759765625,lgp,mu+lambda,walker2d,5,39800,1072.603759765625,1072.56494140625,1072.53857421875
399,143.79739379882812,693.9584987163544,887.1009521484375,399,409.11065673828125,5,397.7586669921875,1.664093255996704,1074.6036376953125,399,1687249909.2009518,88.53387451171875,1076.1031494140625,1076.5751953125,lgp,mu+lambda,walker2d,5,39900,1076.5751953125,1076.1031494140625,1074.6036376953125
400,197.87384033203125,695.6413359642029,1043.740966796875,400,428.572998046875,5,441.2380676269531,1.6654713153839111,1081.6072998046875,400,1687249910.883789,93.900634765625,1082.9967041015625,1083.03076171875,lgp,mu+lambda,walker2d,5,40000,1083.03076171875,1082.9967041015625,1081.6072998046875
401,151.93624877929688,697.3214685916901,1036.743896484375,401,433.344482421875,5,440.2830810546875,1.6639740467071533,1073.944091796875,401,1687249912.5639217,90.10201263427734,1077.2353515625,1079.0667724609375,lgp,mu+lambda,walker2d,5,40100,1079.0667724609375,1077.2353515625,1073.944091796875
402,159.72604370117188,699.0044412612915,1049.747314453125,402,428.4898376464844,5,437.3677978515625,1.6660082340240479,1073.6680908203125,402,1687249914.2468944,86.6797103881836,1076.656982421875,1077.1741943359375,lgp,mu+lambda,walker2d,5,40200,1077.1741943359375,1076.656982421875,1073.6680908203125
403,149.88632202148438,700.6846349239349,682.1095581054688,403,405.4833679199219,5,392.7478942871094,1.66415536403656,1072.1268310546875,403,1687249915.927088,82.04007720947266,1074.333740234375,1086.9505615234375,lgp,mu+lambda,walker2d,5,40300,1086.9505615234375,1074.333740234375,1072.1268310546875
404,248.31292724609375,702.3673048019409,1031.905517578125,404,412.0259704589844,5,456.2415466308594,1.6657811403274536,1073.763671875,404,1687249917.609758,97.95664978027344,1074.2939453125,1074.998291015625,lgp,mu+lambda,walker2d,5,40400,1074.998291015625,1074.2939453125,1073.763671875
405,128.1074981689453,704.0495848655701,981.2330322265625,405,414.69342041015625,5,388.6900634765625,1.6654623746871948,1070.6177978515625,405,1687249919.292038,75.13973999023438,1077.2529296875,1080.19384765625,lgp,mu+lambda,walker2d,5,40500,1080.19384765625,1077.2529296875,1070.6177978515625
406,115.4876937866211,705.7331564426422,527.9581298828125,406,402.23345947265625,5,353.7744140625,1.6668672561645508,1072.803466796875,406,1687249920.9756095,82.73934936523438,1073.958740234375,1077.6748046875,lgp,mu+lambda,walker2d,5,40600,1077.6748046875,1073.958740234375,1072.803466796875
407,176.1717529296875,707.4145512580872,1037.4661865234375,407,416.7286682128906,5,437.3777160644531,1.6653337478637695,1073.8079833984375,407,1687249922.6570044,93.50712585449219,1074.3756103515625,1076.6710205078125,lgp,mu+lambda,walker2d,5,40700,1076.6710205078125,1074.3756103515625,1073.8079833984375
408,179.17462158203125,709.0975708961487,1054.335693359375,408,443.2314147949219,5,448.4264221191406,1.6661078929901123,1077.6019287109375,408,1687249924.340024,85.82122802734375,1078.3643798828125,1109.134033203125,lgp,mu+lambda,walker2d,5,40800,1109.134033203125,1078.3643798828125,1077.6019287109375
409,140.09767150878906,710.7775883674622,825.6512451171875,409,406.811279296875,5,405.79974365234375,1.6640491485595703,1072.9912109375,409,1687249926.0200415,91.17940521240234,1078.419921875,1085.2259521484375,lgp,mu+lambda,walker2d,5,40900,1085.2259521484375,1078.419921875,1072.9912109375
410,124.89653015136719,712.4573867321014,802.23681640625,410,409.3025817871094,5,376.0768737792969,1.6644675731658936,1074.8975830078125,410,1687249927.6998398,93.69416809082031,1078.053466796875,1083.1064453125,lgp,mu+lambda,walker2d,5,41000,1083.1064453125,1078.053466796875,1074.8975830078125
411,127.22904968261719,714.1396896839142,1014.047607421875,411,421.78643798828125,5,406.8607482910156,1.6655718088150024,1078.892578125,411,1687249929.3821428,88.59153747558594,1080.028564453125,1100.1822509765625,lgp,mu+lambda,walker2d,5,41100,1100.1822509765625,1080.028564453125,1078.892578125
412,140.41018676757812,715.8241667747498,761.9131469726562,412,404.666748046875,5,380.80584716796875,1.6675063371658325,1075.090087890625,412,1687249931.0666199,91.2158203125,1078.695068359375,1082.697509765625,lgp,mu+lambda,walker2d,5,41200,1082.697509765625,1078.695068359375,1075.090087890625
413,137.84939575195312,717.5076656341553,631.3765869140625,413,404.22430419921875,5,380.62451171875,1.6665197610855103,1074.09619140625,413,1687249932.7501187,90.72714233398438,1075.8277587890625,1082.9984130859375,lgp,mu+lambda,walker2d,5,41300,1082.9984130859375,1075.8277587890625,1074.09619140625
414,170.52935791015625,719.192108631134,733.651123046875,414,399.0187683105469,5,393.0632019042969,1.6680108308792114,1081.6754150390625,414,1687249934.4345617,92.26909637451172,1081.7100830078125,1085.6593017578125,lgp,mu+lambda,walker2d,5,41400,1085.6593017578125,1081.7100830078125,1081.6754150390625
415,187.67454528808594,720.8730437755585,1019.9698486328125,415,411.0176696777344,5,429.26898193359375,1.6650224924087524,1077.3258056640625,415,1687249936.1154969,89.91229248046875,1080.4931640625,1086.97021484375,lgp,mu+lambda,walker2d,5,41500,1086.97021484375,1080.4931640625,1077.3258056640625
416,146.85726928710938,722.5549051761627,957.0740966796875,416,409.77618408203125,5,401.1324768066406,1.6663719415664673,1073.552001953125,416,1687249937.7973583,94.4780044555664,1074.026123046875,1087.6015625,lgp,mu+lambda,walker2d,5,41600,1087.6015625,1074.026123046875,1073.552001953125
417,140.37335205078125,724.2360329627991,519.9884643554688,417,378.1448974609375,5,347.6316223144531,1.6642025709152222,1080.1953125,417,1687249939.478486,89.4269790649414,1083.009521484375,1095.940185546875,lgp,mu+lambda,walker2d,5,41700,1095.940185546875,1083.009521484375,1080.1953125
418,138.96315002441406,725.918927192688,606.9421997070312,418,402.2638244628906,5,389.8815612792969,1.6660484075546265,1077.3826904296875,418,1687249941.1613803,93.57054901123047,1078.6025390625,1080.3895263671875,lgp,mu+lambda,walker2d,5,41800,1080.3895263671875,1078.6025390625,1077.3826904296875
419,164.46588134765625,727.5993537902832,1027.7618408203125,419,414.5002746582031,5,401.2521667480469,1.6635091304779053,1081.689697265625,419,1687249942.841807,88.95005798339844,1082.8441162109375,1083.8466796875,lgp,mu+lambda,walker2d,5,41900,1083.8466796875,1082.8441162109375,1081.689697265625
420,135.13058471679688,729.2832369804382,916.8778076171875,420,410.2978820800781,5,396.7309265136719,1.6662452220916748,1077.49609375,420,1687249944.52569,90.37417602539062,1079.3675537109375,1079.6197509765625,lgp,mu+lambda,walker2d,5,42000,1079.6197509765625,1079.3675537109375,1077.49609375
421,160.28199768066406,730.9642496109009,727.1490478515625,421,403.99896240234375,5,399.291015625,1.6641254425048828,1091.188720703125,421,1687249946.2067027,90.31761932373047,1121.05908203125,1176.7142333984375,lgp,mu+lambda,walker2d,5,42100,1176.7142333984375,1121.05908203125,1091.188720703125
422,155.4395751953125,732.6473548412323,716.342041015625,422,405.1097717285156,5,386.5763244628906,1.665732741355896,1078.9931640625,422,1687249947.889808,82.2215576171875,1080.858154296875,1085.5802001953125,lgp,mu+lambda,walker2d,5,42200,1085.5802001953125,1080.858154296875,1078.9931640625
423,158.6761474609375,734.3278708457947,866.1983032226562,423,405.7388916015625,5,416.9808349609375,1.6630302667617798,1072.1029052734375,423,1687249949.570324,87.10145568847656,1096.924560546875,1137.6234130859375,lgp,mu+lambda,walker2d,5,42300,1137.6234130859375,1096.924560546875,1072.1029052734375
424,146.22430419921875,736.0121040344238,826.3682250976562,424,406.86474609375,5,385.47576904296875,1.6666027307510376,1077.20068359375,424,1687249951.2545571,81.18646240234375,1079.26416015625,1082.2886962890625,lgp,mu+lambda,walker2d,5,42400,1082.2886962890625,1079.26416015625,1077.20068359375
425,129.23690795898438,737.6943488121033,989.3512573242188,425,416.6984558105469,5,402.3687744140625,1.665799856185913,1073.682373046875,425,1687249952.936802,87.00708770751953,1076.471435546875,1082.53955078125,lgp,mu+lambda,walker2d,5,42500,1082.53955078125,1076.471435546875,1073.682373046875
426,125.63800048828125,739.3762979507446,597.1149291992188,426,390.67230224609375,5,369.06451416015625,1.6653887033462524,1070.296142578125,426,1687249954.618751,84.25180053710938,1071.6390380859375,1071.8096923828125,lgp,mu+lambda,walker2d,5,42600,1071.8096923828125,1071.6390380859375,1070.296142578125
427,150.2828369140625,741.0560214519501,694.5499267578125,427,398.7674255371094,5,380.7146911621094,1.6630454063415527,1074.648681640625,427,1687249956.2984746,87.51982116699219,1075.7935791015625,1084.6243896484375,lgp,mu+lambda,walker2d,5,42700,1084.6243896484375,1075.7935791015625,1074.648681640625
428,126.90263366699219,742.7376627922058,515.0167846679688,428,397.25909423828125,5,352.3718566894531,1.6641684770584106,1072.27783203125,428,1687249957.980116,88.5957260131836,1072.540771484375,1073.91650390625,lgp,mu+lambda,walker2d,5,42800,1073.91650390625,1072.540771484375,1072.27783203125
429,131.79315185546875,744.4185130596161,631.9066162109375,429,406.29473876953125,5,371.74713134765625,1.6640442609786987,1071.275146484375,429,1687249959.6609662,91.87602233886719,1071.665771484375,1080.40576171875,lgp,mu+lambda,walker2d,5,42900,1080.40576171875,1071.665771484375,1071.275146484375
430,140.2624053955078,746.1025443077087,1036.824462890625,430,421.2828369140625,5,404.67388916015625,1.6662958860397339,1072.768310546875,430,1687249961.3449974,77.5654067993164,1073.1397705078125,1073.5516357421875,lgp,mu+lambda,walker2d,5,43000,1073.5516357421875,1073.1397705078125,1072.768310546875
