,training.fitness_3q,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_step,training.fitness_std,training.top_k_fit.top_0_fit,training.run_id,training.fitness_1q,training.generation,training.fitness_mean,training.fitness_median,_runtime,_timestamp,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
314,79.43450927734375,2.177194595336914,1235.89697265625,1220.0335693359375,314,469.86224365234375,1237.9404296875,8,1033.683349609375,314,453.5962829589844,161.75308227539062,715.7298789024353,1687201648.252156,cgp,mu+lambda,walker2d,8,31400,1237.9404296875,1235.89697265625,1220.0335693359375
315,58.536582946777344,2.176412582397461,1201.4091796875,1198.44140625,315,477.201904296875,1213.4422607421875,8,1048.3861083984375,315,414.3562927246094,112.83229064941406,717.9252061843872,1687201650.4474833,cgp,mu+lambda,walker2d,8,31500,1213.4422607421875,1201.4091796875,1198.44140625
316,57.126773834228516,2.1760993003845215,1204.739013671875,1202.794921875,316,466.2847900390625,1230.62353515625,8,978.0901489257812,316,436.3021240234375,153.82763671875,720.1200933456421,1687201652.6423705,cgp,mu+lambda,walker2d,8,31600,1230.62353515625,1204.739013671875,1202.794921875
317,69.73775482177734,2.176548480987549,1211.30810546875,1209.5885009765625,317,461.1155700683594,1216.3953857421875,8,1020.3405151367188,317,472.0224914550781,232.93035888671875,722.31569647789,1687201654.8379736,cgp,mu+lambda,walker2d,8,31700,1216.3953857421875,1211.30810546875,1209.5885009765625
318,68.42140197753906,2.1745681762695312,1220.6673583984375,1213.781494140625,318,482.6382141113281,1222.914306640625,8,1036.741455078125,318,487.2579650878906,155.80130004882812,724.5082881450653,1687201657.0305653,cgp,mu+lambda,walker2d,8,31800,1222.914306640625,1220.6673583984375,1213.781494140625
319,56.641212463378906,2.1765005588531494,1211.86181640625,1195.86279296875,319,450.857177734375,1218.4669189453125,8,634.3028564453125,319,389.04107666015625,129.36770629882812,726.703654050827,1687201659.2259312,cgp,mu+lambda,walker2d,8,31900,1218.4669189453125,1211.86181640625,1195.86279296875
320,63.972633361816406,2.180208206176758,1212.932373046875,1211.8309326171875,320,472.7222900390625,1226.1072998046875,8,1020.704345703125,320,439.2060546875,150.21319580078125,728.902685880661,1687201661.424963,cgp,mu+lambda,walker2d,8,32000,1226.1072998046875,1212.932373046875,1211.8309326171875
321,78.69457244873047,2.1790571212768555,1208.5506591796875,1206.29150390625,321,458.0181884765625,1227.2528076171875,8,1001.03564453125,321,468.716552734375,239.93603515625,731.1011033058167,1687201663.6233804,cgp,mu+lambda,walker2d,8,32100,1227.2528076171875,1208.5506591796875,1206.29150390625
322,72.64378356933594,2.1757161617279053,1220.316162109375,1218.3035888671875,322,465.47686767578125,1223.0181884765625,8,1019.0137939453125,322,437.175537109375,146.73538208007812,733.2951083183289,1687201665.8173854,cgp,mu+lambda,walker2d,8,32200,1223.0181884765625,1220.316162109375,1218.3035888671875
323,78.62098693847656,2.176527261734009,1222.0816650390625,1222.0452880859375,323,463.4794921875,1226.5716552734375,8,1043.3734130859375,323,488.08026123046875,225.78536987304688,735.4904193878174,1687201668.0126965,cgp,mu+lambda,walker2d,8,32300,1226.5716552734375,1222.0816650390625,1222.0452880859375
324,91.76697540283203,2.176795244216919,1221.81103515625,1221.30615234375,324,472.444580078125,1234.7508544921875,8,1008.1795654296875,324,485.5453796386719,209.87109375,737.6855928897858,1687201670.20787,cgp,mu+lambda,walker2d,8,32400,1234.7508544921875,1221.81103515625,1221.30615234375
325,59.61518096923828,2.1781792640686035,1222.8037109375,1202.3016357421875,325,461.7888488769531,1229.9810791015625,8,807.396240234375,325,417.7113952636719,164.07308959960938,739.8818922042847,1687201672.4041693,cgp,mu+lambda,walker2d,8,32500,1229.9810791015625,1222.8037109375,1202.3016357421875
326,58.9601936340332,2.170888662338257,1210.618896484375,1207.0802001953125,326,475.7801818847656,1217.2305908203125,8,1062.063232421875,326,446.744873046875,179.2467041015625,742.0715970993042,1687201674.5938742,cgp,mu+lambda,walker2d,8,32600,1217.2305908203125,1210.618896484375,1207.0802001953125
327,60.97933578491211,2.1775104999542236,1221.9156494140625,1220.0306396484375,327,462.0927429199219,1224.794921875,8,978.424560546875,327,425.4693908691406,147.56719970703125,744.2679388523102,1687201676.790216,cgp,mu+lambda,walker2d,8,32700,1224.794921875,1221.9156494140625,1220.0306396484375
328,72.67312622070312,2.177321434020996,1214.754150390625,1208.61572265625,328,447.351806640625,1217.9202880859375,8,604.37646484375,328,396.21484375,135.3693389892578,746.4642233848572,1687201678.9865005,cgp,mu+lambda,walker2d,8,32800,1217.9202880859375,1214.754150390625,1208.61572265625
329,67.6851577758789,2.1774039268493652,1218.39404296875,1211.9791259765625,329,463.2318115234375,1219.0966796875,8,797.6327514648438,329,409.4617919921875,132.46139526367188,748.6604762077332,1687201681.1827533,cgp,mu+lambda,walker2d,8,32900,1219.0966796875,1218.39404296875,1211.9791259765625
330,68.27105712890625,2.1800358295440674,1199.7674560546875,1199.710205078125,330,472.9646911621094,1210.5145263671875,8,1045.709716796875,330,420.6809997558594,141.77902221679688,750.8593790531158,1687201683.3816562,cgp,mu+lambda,walker2d,8,33000,1210.5145263671875,1199.7674560546875,1199.710205078125
331,54.426979064941406,2.1770782470703125,1212.6678466796875,1210.2327880859375,331,471.08734130859375,1216.3251953125,8,1004.3460693359375,331,408.8572082519531,100.64665985107422,753.0547106266022,1687201685.5769877,cgp,mu+lambda,walker2d,8,33100,1216.3251953125,1212.6678466796875,1210.2327880859375
332,74.41439819335938,2.1778564453125,1231.2730712890625,1212.8787841796875,332,479.4117126464844,1242.8470458984375,8,1079.7017822265625,332,466.96038818359375,179.30142211914062,755.2509500980377,1687201687.7732272,cgp,mu+lambda,walker2d,8,33200,1242.8470458984375,1231.2730712890625,1212.8787841796875
333,77.88015747070312,2.177875280380249,1206.5126953125,1204.6024169921875,333,467.5026550292969,1208.0390625,8,1002.5162963867188,333,432.44647216796875,131.40127563476562,757.4481515884399,1687201689.9704287,cgp,mu+lambda,walker2d,8,33300,1208.0390625,1206.5126953125,1204.6024169921875
334,79.63813781738281,2.2586138248443604,1215.1739501953125,1209.8251953125,334,477.80816650390625,1239.077392578125,8,1063.8831787109375,334,450.93890380859375,141.72174072265625,759.7218046188354,1687201692.2440817,cgp,mu+lambda,walker2d,8,33400,1239.077392578125,1215.1739501953125,1209.8251953125
335,59.2992057800293,2.227276563644409,1230.3697509765625,1212.0899658203125,335,467.3355407714844,1238.8587646484375,8,1018.4923706054688,335,468.4444274902344,226.9458770751953,761.967191696167,1687201694.4894688,cgp,mu+lambda,walker2d,8,33500,1238.8587646484375,1230.3697509765625,1212.0899658203125
336,49.89959716796875,2.203737258911133,1210.6337890625,1206.310302734375,336,481.16119384765625,1220.7470703125,8,1025.3681640625,336,417.2209167480469,112.83576965332031,764.1871473789215,1687201696.7094245,cgp,mu+lambda,walker2d,8,33600,1220.7470703125,1210.6337890625,1206.310302734375
337,48.96000671386719,2.1925692558288574,1228.30810546875,1227.5926513671875,337,468.04046630859375,1230.1925048828125,8,791.3524169921875,337,391.20233154296875,112.55755615234375,766.3979377746582,1687201698.920215,cgp,mu+lambda,walker2d,8,33700,1230.1925048828125,1228.30810546875,1227.5926513671875
338,60.74755859375,2.190459966659546,1214.897216796875,1205.8441162109375,338,478.2968444824219,1221.3084716796875,8,1040.6998291015625,338,437.5107727050781,117.1588134765625,768.6062002182007,1687201701.1284773,cgp,mu+lambda,walker2d,8,33800,1221.3084716796875,1214.897216796875,1205.8441162109375
339,57.943904876708984,2.1920268535614014,1201.55908203125,1195.064697265625,339,466.8515930175781,1221.7293701171875,8,1058.27294921875,339,431.0316162109375,158.26461791992188,770.8168566226959,1687201703.3391337,cgp,mu+lambda,walker2d,8,33900,1221.7293701171875,1201.55908203125,1195.064697265625
340,49.220123291015625,2.1885950565338135,1229.7503662109375,1207.647216796875,340,465.9029541015625,1230.2618408203125,8,912.7144775390625,340,412.691162109375,112.019287109375,773.0238511562347,1687201705.5461283,cgp,mu+lambda,walker2d,8,34000,1230.2618408203125,1229.7503662109375,1207.647216796875
341,49.00140380859375,2.1915764808654785,1220.51953125,1216.6019287109375,341,462.16680908203125,1226.3909912109375,8,494.47271728515625,341,364.7125549316406,111.23104858398438,775.2344019412994,1687201707.756679,cgp,mu+lambda,walker2d,8,34100,1226.3909912109375,1220.51953125,1216.6019287109375
342,62.924285888671875,2.192373275756836,1220.918701171875,1219.862548828125,342,485.0950012207031,1236.5850830078125,8,1078.0126953125,342,467.3457946777344,175.97589111328125,777.445574760437,1687201709.9678519,cgp,mu+lambda,walker2d,8,34200,1236.5850830078125,1220.918701171875,1219.862548828125
343,52.60007095336914,2.1917314529418945,1214.782470703125,1213.166748046875,343,475.9938049316406,1215.25390625,8,1105.19580078125,343,457.93475341796875,213.74838256835938,779.6559834480286,1687201712.1782606,cgp,mu+lambda,walker2d,8,34300,1215.25390625,1214.782470703125,1213.166748046875
344,57.15911102294922,2.191758394241333,1213.838623046875,1208.351806640625,344,490.60205078125,1228.18359375,8,1074.6402587890625,344,471.47100830078125,132.95468139648438,781.8665895462036,1687201714.3888667,cgp,mu+lambda,walker2d,8,34400,1228.18359375,1213.838623046875,1208.351806640625
345,81.35863494873047,2.1896722316741943,1218.9664306640625,1207.6446533203125,345,476.0307312011719,1223.167236328125,8,1104.246337890625,345,475.36175537109375,192.55899047851562,784.0741322040558,1687201716.5964093,cgp,mu+lambda,walker2d,8,34500,1223.167236328125,1218.9664306640625,1207.6446533203125
346,73.40776062011719,2.1900644302368164,1212.497314453125,1212.434326171875,346,473.1023864746094,1234.6900634765625,8,1037.1226806640625,346,467.7814025878906,156.34783935546875,786.2837615013123,1687201718.8060386,cgp,mu+lambda,walker2d,8,34600,1234.6900634765625,1212.497314453125,1212.434326171875
347,64.19857788085938,2.189650297164917,1218.27294921875,1216.400146484375,347,473.5858459472656,1231.0404052734375,8,1027.380126953125,347,441.6999816894531,118.27786254882812,788.4922068119049,1687201721.014484,cgp,mu+lambda,walker2d,8,34700,1231.0404052734375,1218.27294921875,1216.400146484375
348,63.70286560058594,2.188150644302368,1221.8548583984375,1212.5792236328125,348,467.21661376953125,1222.242431640625,8,1001.6295776367188,348,428.31304931640625,139.6071014404297,790.6990211009979,1687201723.2212982,cgp,mu+lambda,walker2d,8,34800,1222.242431640625,1221.8548583984375,1212.5792236328125
349,64.95381164550781,2.189234495162964,1223.70556640625,1219.6419677734375,349,475.0173034667969,1224.1876220703125,8,1041.2655029296875,349,435.35162353515625,162.973388671875,792.907399892807,1687201725.429677,cgp,mu+lambda,walker2d,8,34900,1224.1876220703125,1223.70556640625,1219.6419677734375
350,49.89777374267578,2.1913797855377197,1230.089599609375,1218.09765625,350,461.5158386230469,1235.9617919921875,8,622.9754638671875,350,377.3179626464844,118.85944366455078,795.1174178123474,1687201727.639695,cgp,mu+lambda,walker2d,8,35000,1235.9617919921875,1230.089599609375,1218.09765625
351,75.92472839355469,2.1886911392211914,1220.520263671875,1216.697021484375,351,484.4398498535156,1225.0906982421875,8,1082.074951171875,351,492.34173583984375,182.9063720703125,797.3248860836029,1687201729.8471632,cgp,mu+lambda,walker2d,8,35100,1225.0906982421875,1220.520263671875,1216.697021484375
352,72.96305084228516,2.1909518241882324,1224.0364990234375,1214.07568359375,352,452.09393310546875,1225.7650146484375,8,545.9340209960938,352,374.7117919921875,114.20309448242188,799.5342354774475,1687201732.0565126,cgp,mu+lambda,walker2d,8,35200,1225.7650146484375,1224.0364990234375,1214.07568359375
353,64.04254150390625,2.1898670196533203,1216.1658935546875,1212.097412109375,353,476.1252136230469,1223.2261962890625,8,1046.0018310546875,353,439.63336181640625,151.5493927001953,801.7430882453918,1687201734.2653654,cgp,mu+lambda,walker2d,8,35300,1223.2261962890625,1216.1658935546875,1212.097412109375
354,68.2228012084961,2.188530683517456,1213.532470703125,1210.1580810546875,354,458.8187255859375,1224.7908935546875,8,917.223876953125,354,442.9015808105469,192.13352966308594,803.9505786895752,1687201736.4728558,cgp,mu+lambda,walker2d,8,35400,1224.7908935546875,1213.532470703125,1210.1580810546875
355,63.52120590209961,2.190276861190796,1219.2357177734375,1210.8875732421875,355,472.2505798339844,1235.5916748046875,8,1073.44580078125,355,464.92803955078125,261.7437744140625,806.1600079536438,1687201738.682285,cgp,mu+lambda,walker2d,8,35500,1235.5916748046875,1219.2357177734375,1210.8875732421875
356,66.42394256591797,2.1895973682403564,1225.97509765625,1224.71826171875,356,491.9246520996094,1226.6429443359375,8,1058.2440185546875,356,468.5578308105469,149.76687622070312,808.3691921234131,1687201740.8914692,cgp,mu+lambda,walker2d,8,35600,1226.6429443359375,1225.97509765625,1224.71826171875
357,60.89728546142578,2.1867995262145996,1227.401123046875,1204.6630859375,357,494.5675048828125,1227.990478515625,8,1052.761962890625,357,489.0467529296875,160.5985107421875,810.5751142501831,1687201743.0973914,cgp,mu+lambda,walker2d,8,35700,1227.990478515625,1227.401123046875,1204.6630859375
358,69.01963806152344,2.1873157024383545,1212.724853515625,1202.6153564453125,358,485.37164306640625,1212.9886474609375,8,1122.7552490234375,358,511.691162109375,291.96600341796875,812.781756401062,1687201745.3040335,cgp,mu+lambda,walker2d,8,35800,1212.9886474609375,1212.724853515625,1202.6153564453125
359,55.46928405761719,2.2102675437927246,1228.4185791015625,1218.51611328125,359,499.55841064453125,1235.816162109375,8,1159.025390625,359,440.4914855957031,121.99737548828125,815.0095131397247,1687201747.5317903,cgp,mu+lambda,walker2d,8,35900,1235.816162109375,1228.4185791015625,1218.51611328125
360,65.23922729492188,2.162320613861084,1207.5565185546875,1207.52294921875,360,486.7466125488281,1209.9036865234375,8,1095.995849609375,360,476.8718566894531,184.5439453125,817.1925354003906,1687201749.7148125,cgp,mu+lambda,walker2d,8,36000,1209.9036865234375,1207.5565185546875,1207.52294921875
361,65.39749145507812,2.172386407852173,1218.4339599609375,1214.7379150390625,361,480.51611328125,1234.7467041015625,8,1033.78515625,361,469.624755859375,182.91659545898438,819.3840873241425,1687201751.9063644,cgp,mu+lambda,walker2d,8,36100,1234.7467041015625,1218.4339599609375,1214.7379150390625
362,73.77491760253906,2.1748170852661133,1215.7630615234375,1213.6182861328125,362,482.15350341796875,1220.2197265625,8,1083.3675537109375,362,473.6767883300781,180.57797241210938,821.5771837234497,1687201754.0994608,cgp,mu+lambda,walker2d,8,36200,1220.2197265625,1215.7630615234375,1213.6182861328125
363,58.9246826171875,2.173154354095459,1229.8272705078125,1224.135498046875,363,472.40869140625,1240.0953369140625,8,1007.2416381835938,363,410.26507568359375,125.28970336914062,823.7682769298553,1687201756.290554,cgp,mu+lambda,walker2d,8,36300,1240.0953369140625,1229.8272705078125,1224.135498046875
364,58.86184310913086,2.175126552581787,1218.515869140625,1213.30908203125,364,464.7590026855469,1232.4066162109375,8,938.49609375,364,425.7398376464844,151.1141815185547,825.9618961811066,1687201758.4841733,cgp,mu+lambda,walker2d,8,36400,1232.4066162109375,1218.515869140625,1213.30908203125
365,77.79812622070312,2.1675572395324707,1213.0726318359375,1212.3687744140625,365,473.2124938964844,1217.3038330078125,8,1043.488525390625,365,450.4104309082031,130.55616760253906,828.147481918335,1687201760.669759,cgp,mu+lambda,walker2d,8,36500,1217.3038330078125,1213.0726318359375,1212.3687744140625
366,55.0018310546875,2.1740198135375977,1213.058837890625,1210.814208984375,366,488.7012939453125,1219.5654296875,8,1110.5985107421875,366,429.974365234375,107.68486785888672,830.3409149646759,1687201762.863192,cgp,mu+lambda,walker2d,8,36600,1219.5654296875,1213.058837890625,1210.814208984375
367,69.15206909179688,2.175036907196045,1228.8763427734375,1227.694580078125,367,478.9643249511719,1229.977294921875,8,1030.2352294921875,367,411.1910095214844,113.21131896972656,832.5352017879486,1687201765.057479,cgp,mu+lambda,walker2d,8,36700,1229.977294921875,1228.8763427734375,1227.694580078125
368,82.06893157958984,2.1737060546875,1226.2725830078125,1222.18359375,368,454.4559631347656,1233.8321533203125,8,889.414306640625,368,448.6482238769531,181.12730407714844,834.727706193924,1687201767.2499833,cgp,mu+lambda,walker2d,8,36800,1233.8321533203125,1226.2725830078125,1222.18359375
369,79.70606994628906,2.1738438606262207,1216.94873046875,1210.748046875,369,452.8307800292969,1216.986572265625,8,607.189453125,369,405.42498779296875,133.61029052734375,836.9210147857666,1687201769.443292,cgp,mu+lambda,walker2d,8,36900,1216.986572265625,1216.94873046875,1210.748046875
