,_runtime,training.top_k_fit.top_0_fit,training.fitness_std,training.fitness_median,training.top_k_fit.top_2_fit,_timestamp,training.fitness_1q,training.generation,training.fitness_mean,training.evaluation_time,_step,training.run_id,training.fitness_3q,training.top_k_fit.top_1_fit,solver,ea,environment,seed
122,604.936215877533,1001.2689208984375,262.8335876464844,972.076171875,1001.2430419921875,1687000504.367081,997.9703369140625,122,827.5550537109375,4.750977039337158,122,0,709.1622924804688,1001.25439453125,cgp,mu+lambda,ant,1
123,609.7040293216705,1001.1829833984375,204.3201904296875,949.6033935546875,1000.9335327148438,1687000509.1348944,999.5469970703125,123,835.3120727539062,4.750129699707031,123,0,692.6761474609375,1000.9757690429688,cgp,mu+lambda,ant,1
124,614.4748945236206,1001.566650390625,197.7486114501953,973.1981201171875,1000.9298706054688,1687000513.9057596,997.7138061523438,124,858.3003540039062,4.7529096603393555,124,0,716.9002075195312,1001.108642578125,cgp,mu+lambda,ant,1
125,619.2504932880402,1001.2930908203125,229.68357849121094,899.7265625,1001.0491943359375,1687000518.6813583,998.04931640625,125,817.7471923828125,4.755067348480225,125,0,690.19384765625,1001.2173461914062,cgp,mu+lambda,ant,1
126,624.0191571712494,1001.40869140625,270.00189208984375,981.677978515625,1000.9793701171875,1687000523.4500222,999.5601806640625,126,832.3112182617188,4.749424934387207,126,0,700.1661987304688,1001.14892578125,cgp,mu+lambda,ant,1
127,628.7850742340088,1001.1450805664062,222.50662231445312,992.21142578125,1001.0914916992188,1687000528.2159393,1000.0762329101562,127,843.7020263671875,4.747039794921875,127,0,686.377685546875,1001.1384887695312,cgp,mu+lambda,ant,1
128,633.5497596263885,1001.4034423828125,274.1900329589844,882.6751098632812,1000.85693359375,1687000532.9806247,998.6676635742188,128,774.4213256835938,4.746579647064209,128,0,598.4237670898438,1000.8726806640625,cgp,mu+lambda,ant,1
129,638.316811800003,1001.4581909179688,249.77197265625,972.7542724609375,1001.0916137695312,1687000537.7476768,999.79736328125,129,829.5548095703125,4.74760103225708,129,0,705.1244506835938,1001.205078125,cgp,mu+lambda,ant,1
130,643.0827424526215,1001.4171142578125,191.54498291015625,933.466064453125,1001.3685302734375,1687000542.5136075,998.2474365234375,130,856.3087158203125,4.74736213684082,130,0,760.2542114257812,1001.3871459960938,cgp,mu+lambda,ant,1
131,647.8502542972565,1001.4656372070312,266.9220886230469,973.6749267578125,1000.8878784179688,1687000547.2811193,998.318603515625,131,826.0948486328125,4.7472825050354,131,0,703.88525390625,1001.009765625,cgp,mu+lambda,ant,1
132,652.6159918308258,1001.2637939453125,231.65499877929688,932.1898193359375,1001.1472778320312,1687000552.0468569,997.9241333007812,132,824.8663940429688,4.747419357299805,132,0,702.1580810546875,1001.2059326171875,cgp,mu+lambda,ant,1
133,657.3873949050903,1001.0634155273438,229.15118408203125,963.9369506835938,1000.9937133789062,1687000556.81826,998.8147583007812,133,830.3681640625,4.748538017272949,133,0,697.0089111328125,1001.0413818359375,cgp,mu+lambda,ant,1
134,662.1610479354858,1001.3714599609375,206.9468231201172,916.8477783203125,1001.2085571289062,1687000561.591913,998.604248046875,134,831.3356323242188,4.749463081359863,134,0,688.2282104492188,1001.2603759765625,cgp,mu+lambda,ant,1
135,666.9279828071594,1001.1924438476562,209.34962463378906,972.89501953125,1001.129638671875,1687000566.3588479,998.7413940429688,135,845.4624633789062,4.748680114746094,135,0,717.2583618164062,1001.1882934570312,cgp,mu+lambda,ant,1
136,671.6953744888306,1001.3312377929688,208.94412231445312,950.8195190429688,1001.1087036132812,1687000571.1262395,999.7374267578125,136,835.3317260742188,4.748107433319092,136,0,703.0819091796875,1001.2651977539062,cgp,mu+lambda,ant,1
137,676.4617862701416,1001.5130615234375,187.99459838867188,965.1356201171875,1001.1423950195312,1687000575.8926513,999.075927734375,137,863.5156860351562,4.746517658233643,137,0,774.4307250976562,1001.3576049804688,cgp,mu+lambda,ant,1
138,681.2312803268433,1001.335693359375,225.22235107421875,949.8997802734375,1001.1975708007812,1687000580.6621454,999.81982421875,138,821.4164428710938,4.751646041870117,138,0,697.1197509765625,1001.2289428710938,cgp,mu+lambda,ant,1
139,686.0090572834015,1001.2727661132812,236.89370727539062,979.010009765625,1001.078125,1687000585.4399223,1000.190185546875,139,847.1378173828125,4.757802486419678,139,0,750.2206420898438,1001.1411743164062,cgp,mu+lambda,ant,1
140,690.8022191524506,1001.20654296875,202.75819396972656,883.5384521484375,1001.0892333984375,1687000590.2330842,998.7929077148438,140,819.0567626953125,4.7728190422058105,140,0,694.2508544921875,1001.16064453125,cgp,mu+lambda,ant,1
141,695.5930061340332,1001.3793334960938,245.36207580566406,971.90576171875,1001.348388671875,1687000595.0238712,999.0162963867188,141,831.6824951171875,4.768566131591797,141,0,695.2505493164062,1001.3584594726562,cgp,mu+lambda,ant,1
142,700.3639845848083,1001.4671020507812,212.70562744140625,911.7258911132812,1001.0337524414062,1687000599.7948496,997.3914184570312,142,808.5222778320312,4.726987838745117,142,0,648.60009765625,1001.3936157226562,cgp,mu+lambda,ant,1
143,705.1341893672943,1001.435302734375,196.82752990722656,911.3853759765625,1001.2671508789062,1687000604.5650544,997.3146362304688,143,832.6796875,4.726531982421875,143,0,692.213134765625,1001.3535766601562,cgp,mu+lambda,ant,1
144,709.9078030586243,1001.24755859375,179.0612030029297,971.5264892578125,1001.23193359375,1687000609.338668,999.501220703125,144,872.34912109375,4.734445571899414,144,0,742.1885986328125,1001.2379760742188,cgp,mu+lambda,ant,1
145,714.6981077194214,1001.3916625976562,250.9755859375,914.5244140625,1001.2980346679688,1687000614.1289728,999.214111328125,145,792.3507690429688,4.754693984985352,145,0,669.429443359375,1001.3451538085938,cgp,mu+lambda,ant,1
146,719.4968421459198,1001.39794921875,250.3446502685547,924.5703125,1001.1177978515625,1687000618.9277072,999.1868286132812,146,797.4384765625,4.759754180908203,146,0,640.0101318359375,1001.1858520507812,cgp,mu+lambda,ant,1
147,724.2888784408569,1001.461181640625,205.04696655273438,941.4544677734375,1001.3353271484375,1687000623.7197435,1000.0623779296875,147,827.1359252929688,4.7603535652160645,147,0,703.9237670898438,1001.3363037109375,cgp,mu+lambda,ant,1
148,729.0806357860565,1001.2235107421875,202.37237548828125,968.4383544921875,1001.0560302734375,1687000628.5115008,1000.1966552734375,148,859.7352294921875,4.7616658210754395,148,0,768.6068115234375,1001.0628051757812,cgp,mu+lambda,ant,1
149,733.8721461296082,1001.3514404296875,260.8218078613281,886.21630859375,1001.1472778320312,1687000633.3030112,999.8700561523438,149,792.3929443359375,4.7682085037231445,149,0,688.3165893554688,1001.3139038085938,cgp,mu+lambda,ant,1
150,738.6607620716095,1001.4596557617188,201.97763061523438,963.250244140625,1001.2476196289062,1687000638.0916271,999.174072265625,150,847.2023315429688,4.7690911293029785,150,0,701.2269287109375,1001.4057006835938,cgp,mu+lambda,ant,1
151,743.4486331939697,1001.4282836914062,206.24270629882812,934.2050170898438,1001.1600952148438,1687000642.8794982,997.589599609375,151,839.3463745117188,4.768607139587402,151,0,710.3790893554688,1001.1674194335938,cgp,mu+lambda,ant,1
152,748.2342286109924,1001.3724365234375,185.70608520507812,959.790771484375,1001.2847900390625,1687000647.6650937,998.6546020507812,152,858.3286743164062,4.765120029449463,152,0,712.7744140625,1001.3020629882812,cgp,mu+lambda,ant,1
153,753.0266146659851,1001.4700317382812,219.40733337402344,917.0447998046875,1001.2846069335938,1687000652.4574797,998.50537109375,153,816.0298461914062,4.768032073974609,153,0,704.662109375,1001.2848510742188,cgp,mu+lambda,ant,1
154,757.8204181194305,1001.2970581054688,259.24066162109375,959.541015625,1001.1321411132812,1687000657.2512832,999.9934692382812,154,819.918212890625,4.751504421234131,154,0,707.460205078125,1001.2354736328125,cgp,mu+lambda,ant,1
155,762.617180109024,1001.2818603515625,253.7876739501953,964.5889282226562,1001.1968994140625,1687000662.0480452,999.9525756835938,155,820.00732421875,4.765078067779541,155,0,708.6405029296875,1001.260986328125,cgp,mu+lambda,ant,1
156,767.411012172699,1001.4483032226562,221.32891845703125,927.2313232421875,1001.0584716796875,1687000666.8418772,998.86572265625,156,813.8193359375,4.765918731689453,156,0,680.9381103515625,1001.0625610351562,cgp,mu+lambda,ant,1
157,772.2010915279388,1001.6353149414062,209.1086883544922,938.1337280273438,1001.199951171875,1687000671.6319566,999.9823608398438,157,837.7108154296875,4.7631731033325195,157,0,706.1019287109375,1001.31201171875,cgp,mu+lambda,ant,1
158,776.9920845031738,1001.3807373046875,235.65118408203125,935.5422973632812,1001.2503662109375,1687000676.4229496,999.131591796875,158,808.32763671875,4.762512683868408,158,0,684.70068359375,1001.3670654296875,cgp,mu+lambda,ant,1
159,781.7740383148193,1001.539794921875,264.6249694824219,906.5018310546875,1001.2899780273438,1687000681.2049034,998.0404052734375,159,794.3287963867188,4.7373857498168945,159,0,675.1595458984375,1001.463623046875,cgp,mu+lambda,ant,1
160,786.5405776500702,1001.2697143554688,224.18170166015625,897.690673828125,1001.0874633789062,1687000685.9714427,998.4639892578125,160,814.6929321289062,4.746352672576904,160,0,682.5443115234375,1001.1793212890625,cgp,mu+lambda,ant,1
161,791.3082320690155,1001.3800659179688,218.6221466064453,945.780029296875,1001.2348022460938,1687000690.739097,999.0200805664062,161,829.5774536132812,4.749009132385254,161,0,698.7836303710938,1001.2662963867188,cgp,mu+lambda,ant,1
162,796.0758309364319,1001.2186889648438,248.4334716796875,906.0155029296875,1001.087890625,1687000695.506696,997.9683837890625,162,801.765625,4.748398780822754,162,0,670.5028076171875,1001.1126708984375,cgp,mu+lambda,ant,1
163,800.8493602275848,1001.5145263671875,205.68081665039062,958.6468505859375,1001.2694702148438,1687000700.2802253,998.3651733398438,163,844.946533203125,4.755765438079834,163,0,705.2440185546875,1001.4273071289062,cgp,mu+lambda,ant,1
164,805.62446641922,1001.5641479492188,245.30438232421875,878.4359130859375,1001.3598022460938,1687000705.0553315,996.8716430664062,164,798.2833251953125,4.756067276000977,164,0,697.3396606445312,1001.5133056640625,cgp,mu+lambda,ant,1
165,810.3958568572998,1001.2305908203125,217.3513641357422,921.6768798828125,1001.0880126953125,1687000709.826722,997.9924926757812,165,823.061279296875,4.7522993087768555,165,0,698.4262084960938,1001.1104125976562,cgp,mu+lambda,ant,1
166,815.1659097671509,1001.3584594726562,276.4541015625,938.365234375,1001.258056640625,1687000714.5967748,998.9447021484375,166,805.7459716796875,4.752381324768066,166,0,703.5938720703125,1001.3433837890625,cgp,mu+lambda,ant,1
167,819.9326429367065,1001.29345703125,196.2131805419922,926.52685546875,1001.232421875,1687000719.363508,998.119873046875,167,839.6925048828125,4.747701644897461,167,0,703.795654296875,1001.2521362304688,cgp,mu+lambda,ant,1
168,824.7006545066833,1001.39794921875,291.3202209472656,934.2196655273438,1001.3548583984375,1687000724.1315196,999.3268432617188,168,802.7715454101562,4.749409198760986,168,0,704.3348999023438,1001.3712768554688,cgp,mu+lambda,ant,1
169,829.4629967212677,1001.377197265625,201.56167602539062,979.3329467773438,1001.1685180664062,1687000728.8938618,999.7645263671875,169,869.1156005859375,4.745417594909668,169,0,815.73486328125,1001.3253784179688,cgp,mu+lambda,ant,1
170,834.2269463539124,1001.7020263671875,220.49269104003906,921.7107543945312,1001.3584594726562,1687000733.6578114,999.0265502929688,170,827.8318481445312,4.745879650115967,170,0,706.3433837890625,1001.5521850585938,cgp,mu+lambda,ant,1
171,838.989090681076,1001.2791748046875,237.0462188720703,875.5003662109375,1001.2733154296875,1687000738.4199557,999.4998779296875,171,794.224853515625,4.74403190612793,171,0,653.9720458984375,1001.2777099609375,cgp,mu+lambda,ant,1
172,843.7498371601105,1001.3775634765625,237.97059631347656,931.915283203125,1001.2947387695312,1687000743.1807022,999.1943969726562,172,815.1219482421875,4.743516445159912,172,0,696.4491577148438,1001.3573608398438,cgp,mu+lambda,ant,1
173,848.513742685318,1001.340087890625,293.0657653808594,859.818115234375,1001.1925659179688,1687000747.9446077,996.752685546875,173,762.7294311523438,4.743621349334717,173,0,645.9533081054688,1001.210205078125,cgp,mu+lambda,ant,1
174,853.3053863048553,1001.4194946289062,179.17665100097656,982.3676147460938,1001.27880859375,1687000752.7362514,999.2969970703125,174,876.759521484375,4.772364139556885,174,0,784.525390625,1001.3297119140625,cgp,mu+lambda,ant,1
175,858.0953276157379,1001.4402465820312,189.73226928710938,959.514404296875,1001.1809692382812,1687000757.5261927,998.8352661132812,175,865.9328002929688,4.772749900817871,175,0,765.7451782226562,1001.2677612304688,cgp,mu+lambda,ant,1
176,862.882316827774,1001.4069213867188,195.56846618652344,955.6256103515625,1001.2084350585938,1687000762.3131819,999.7744750976562,176,854.6415405273438,4.7686381340026855,176,0,716.1818237304688,1001.2220458984375,cgp,mu+lambda,ant,1
177,867.669004201889,1001.416259765625,240.4783172607422,954.512939453125,1001.3231811523438,1687000767.0998693,998.4474487304688,177,843.4465942382812,4.768427848815918,177,0,774.102294921875,1001.351318359375,cgp,mu+lambda,ant,1
178,872.4564640522003,1001.3814697265625,222.26348876953125,965.07666015625,1001.0647583007812,1687000771.887329,999.9490966796875,178,833.9432373046875,4.76898717880249,178,0,704.616455078125,1001.07373046875,cgp,mu+lambda,ant,1
179,877.2420933246613,1001.23876953125,209.78724670410156,880.753173828125,1001.0745239257812,1687000776.6729584,997.8674926757812,179,836.0731201171875,4.76860237121582,179,0,706.670166015625,1001.1318359375,cgp,mu+lambda,ant,1
180,882.028787612915,1001.3155517578125,198.892578125,956.9916381835938,1001.0750732421875,1687000781.4596527,999.7402954101562,180,847.1268310546875,4.768759727478027,180,0,698.9268188476562,1001.1718139648438,cgp,mu+lambda,ant,1
181,886.814982175827,1001.2833862304688,185.80960083007812,944.1922607421875,1001.1986694335938,1687000786.2458472,999.631591796875,181,863.4482421875,4.7668633460998535,181,0,766.32666015625,1001.2476806640625,cgp,mu+lambda,ant,1
182,891.5880086421967,1001.5670166015625,203.70632934570312,930.450439453125,1001.2022094726562,1687000791.0188737,998.8504638671875,182,835.9278564453125,4.755741596221924,182,0,718.6943969726562,1001.346923828125,cgp,mu+lambda,ant,1
183,896.3536622524261,1001.3741455078125,217.02609252929688,851.2261962890625,1001.2324829101562,1687000795.7845273,996.8680419921875,183,796.5486450195312,4.74746561050415,183,0,634.4948120117188,1001.2941284179688,cgp,mu+lambda,ant,1
184,901.1165492534637,1001.6375122070312,247.4379119873047,893.3504638671875,1001.3822631835938,1687000800.5474143,997.7257690429688,184,788.7294311523438,4.744558334350586,184,0,635.5526123046875,1001.513671875,cgp,mu+lambda,ant,1
185,905.8785421848297,1001.4530639648438,216.95321655273438,956.287353515625,1001.10205078125,1687000805.3094072,998.7410888671875,185,838.5814819335938,4.731591701507568,185,0,709.2426147460938,1001.1304321289062,cgp,mu+lambda,ant,1
186,910.6438028812408,1001.3927612304688,211.65530395507812,956.382080078125,1001.171875,1687000810.074668,999.282958984375,186,844.2866821289062,4.704145431518555,186,0,703.546630859375,1001.2296142578125,cgp,mu+lambda,ant,1
187,915.409173488617,1001.66796875,256.19854736328125,965.9698486328125,1001.472412109375,1687000814.8400385,999.0054321289062,187,829.056884765625,4.715811252593994,187,0,705.2686767578125,1001.4944458007812,cgp,mu+lambda,ant,1
188,920.1749551296234,1001.322998046875,251.5188446044922,948.941650390625,1001.2465209960938,1687000819.6058202,998.4177856445312,188,810.4821166992188,4.7202911376953125,188,0,694.4116821289062,1001.3229370117188,cgp,mu+lambda,ant,1
189,924.9426755905151,1001.4757690429688,279.99676513671875,912.933837890625,1001.1730346679688,1687000824.3735406,997.4605712890625,189,784.2876586914062,4.721811294555664,189,0,672.2413940429688,1001.2857666015625,cgp,mu+lambda,ant,1
190,929.7070338726044,1001.579345703125,227.43453979492188,930.84814453125,1001.2220458984375,1687000829.137899,999.2799072265625,190,818.58203125,4.740808963775635,190,0,702.01171875,1001.4196166992188,cgp,mu+lambda,ant,1
191,934.491904258728,1001.5523681640625,224.1092071533203,943.966064453125,1001.1375732421875,1687000833.9227693,1000.18359375,191,819.6389770507812,4.757170677185059,191,0,694.9533081054688,1001.1895751953125,cgp,mu+lambda,ant,1
192,939.2609214782715,1001.38134765625,226.82615661621094,904.3330688476562,1001.3226318359375,1687000838.6917865,995.220458984375,192,807.4444580078125,4.7501959800720215,192,0,692.0250854492188,1001.3255615234375,cgp,mu+lambda,ant,1
193,944.0276784896851,1001.5557250976562,277.484619140625,924.724365234375,1001.3424682617188,1687000843.4585435,997.0965576171875,193,792.3114013671875,4.747539043426514,193,0,683.1385498046875,1001.40673828125,cgp,mu+lambda,ant,1
194,948.8154678344727,1001.5421142578125,214.43264770507812,887.5274658203125,1001.3690795898438,1687000848.246333,996.64013671875,194,812.8480224609375,4.768311977386475,194,0,691.8690795898438,1001.4029541015625,cgp,mu+lambda,ant,1
