,training.run_id,training.fitness_1q,training.fitness_median,training.evaluation_time,training.top_k_fit.top_1_fit,_timestamp,training.top_k_fit.top_2_fit,_step,_runtime,training.fitness_3q,training.fitness_mean,training.top_k_fit.top_0_fit,training.generation,training.fitness_std,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
863,0,6071.3271484375,742.9281005859375,6.6911749839782715,6880.98095703125,1686994176.3777041,6872.486328125,863,5827.577505111694,176.08221435546875,1546.376220703125,6922.56396484375,863,10575.373046875,cgp,mu+lambda,halfcheetah,9,86300,6922.56396484375,6880.98095703125,6872.486328125
864,0,6061.6845703125,517.8148193359375,6.693592548370361,6967.220703125,1686994183.0883381,6921.91943359375,864,5834.288139104843,34.14752197265625,2334.093505859375,7037.8779296875,864,2870.361572265625,cgp,mu+lambda,halfcheetah,9,86400,7037.8779296875,6967.220703125,6921.91943359375
865,0,6401.84228515625,587.8843383789062,6.690195083618164,7001.4560546875,1686994189.7949126,6974.8935546875,865,5840.994713544846,67.11392974853516,2376.94970703125,7038.07470703125,865,2921.486083984375,cgp,mu+lambda,halfcheetah,9,86500,7038.07470703125,7001.4560546875,6974.8935546875
866,0,6174.3916015625,563.4032592773438,6.687204360961914,6926.30126953125,1686994196.4982758,6905.43017578125,866,5847.698076725006,233.34909057617188,1454.0799560546875,7007.27880859375,866,10588.732421875,cgp,mu+lambda,halfcheetah,9,86600,7007.27880859375,6926.30126953125,6905.43017578125
867,0,6274.8544921875,1304.7452392578125,6.684142112731934,6981.55224609375,1686994203.1989985,6968.26904296875,867,5854.398799419403,137.35745239257812,2804.860595703125,7037.11181640625,867,2883.064208984375,cgp,mu+lambda,halfcheetah,9,86700,7037.11181640625,6981.55224609375,6968.26904296875
868,0,4254.72705078125,531.7941284179688,6.679745197296143,7020.982421875,1686994209.8973813,6982.2353515625,868,5861.097182273865,-19.4692440032959,1068.6199951171875,7022.22314453125,868,10537.572265625,cgp,mu+lambda,halfcheetah,9,86800,7022.22314453125,7020.982421875,6982.2353515625
869,0,6025.18505859375,518.0989990234375,6.6790547370910645,7160.595703125,1686994216.59322,7101.4599609375,869,5867.793020963669,-13.804092407226562,1438.367431640625,7241.86767578125,869,10622.5712890625,cgp,mu+lambda,halfcheetah,9,86900,7241.86767578125,7160.595703125,7101.4599609375
870,0,6443.71337890625,1062.878662109375,6.679184913635254,7007.6484375,1686994223.289594,6984.63623046875,870,5874.489394903183,157.1241455078125,2728.826416015625,7014.21435546875,870,2949.752197265625,cgp,mu+lambda,halfcheetah,9,87000,7014.21435546875,7007.6484375,6984.63623046875
871,0,5936.82666015625,833.48779296875,6.677746772766113,6953.71630859375,1686994229.9842968,6933.62158203125,871,5881.184097766876,155.51739501953125,2474.24609375,7169.59375,871,2821.653076171875,cgp,mu+lambda,halfcheetah,9,87100,7169.59375,6953.71630859375,6933.62158203125
872,0,5884.87060546875,727.5836181640625,6.6761980056762695,6993.7568359375,1686994236.6762714,6942.5009765625,872,5887.876072406769,44.93522644042969,1352.395263671875,7100.5625,872,10568.0615234375,cgp,mu+lambda,halfcheetah,9,87200,7100.5625,6993.7568359375,6942.5009765625
873,0,6410.79638671875,1628.88525390625,6.674714088439941,7028.03369140625,1686994243.3691707,7006.54443359375,873,5894.568971633911,252.45346069335938,2799.0224609375,7077.51318359375,873,2947.4912109375,cgp,mu+lambda,halfcheetah,9,87300,7077.51318359375,7028.03369140625,7006.54443359375
874,0,6411.57568359375,487.849609375,6.676608085632324,6920.05078125,1686994250.0625064,6863.5888671875,874,5901.262307405472,205.46856689453125,2391.682861328125,6938.658203125,874,2865.018310546875,cgp,mu+lambda,halfcheetah,9,87400,6938.658203125,6920.05078125,6863.5888671875
875,0,5295.71044921875,490.07403564453125,6.7355523109436035,7000.650390625,1686994256.8128746,6868.37646484375,875,5908.012675523758,121.8878173828125,2191.929443359375,7068.0771484375,875,2782.006103515625,cgp,mu+lambda,halfcheetah,9,87500,7068.0771484375,7000.650390625,6868.37646484375
876,0,6259.55224609375,468.1165466308594,6.692505836486816,6939.84619140625,1686994263.521804,6921.13623046875,876,5914.721605062485,75.10780334472656,2493.58642578125,7189.2265625,876,2931.763671875,cgp,mu+lambda,halfcheetah,9,87600,7189.2265625,6939.84619140625,6921.13623046875
877,0,5827.99658203125,889.3876953125,6.70141077041626,6958.35498046875,1686994270.2482116,6908.5888671875,877,5921.448012590408,50.03974914550781,2552.66845703125,7035.09765625,877,2844.01806640625,cgp,mu+lambda,halfcheetah,9,87700,7035.09765625,6958.35498046875,6908.5888671875
878,0,6393.52783203125,1088.825439453125,6.674039363861084,6924.59814453125,1686994276.9599376,6922.82861328125,878,5928.159738540649,242.78012084960938,2719.8642578125,6945.74072265625,878,2790.215087890625,cgp,mu+lambda,halfcheetah,9,87800,6945.74072265625,6924.59814453125,6922.82861328125
879,0,5921.52392578125,536.0516967773438,6.6745476722717285,7003.01416015625,1686994283.6688404,6970.68017578125,879,5934.868641376495,233.7445068359375,1486.1121826171875,7040.591796875,879,10581.0654296875,cgp,mu+lambda,halfcheetah,9,87900,7040.591796875,7003.01416015625,6970.68017578125
880,0,5956.02197265625,550.447021484375,6.671165466308594,6952.14990234375,1686994290.3750894,6937.89501953125,880,5941.574890375137,126.5809326171875,2330.4365234375,7137.40673828125,880,2827.810546875,cgp,mu+lambda,halfcheetah,9,88000,7137.40673828125,6952.14990234375,6937.89501953125
881,0,6324.736328125,568.410888671875,6.674794673919678,7012.52392578125,1686994297.083422,6960.05810546875,881,5948.283222913742,101.95960998535156,2373.292236328125,7034.505859375,881,2869.866455078125,cgp,mu+lambda,halfcheetah,9,88100,7034.505859375,7012.52392578125,6960.05810546875
882,0,6361.4189453125,1760.4339599609375,6.673029899597168,6958.37109375,1686994303.792832,6947.94482421875,882,5954.992632865906,191.98439025878906,2803.086181640625,7023.12451171875,882,2935.501708984375,cgp,mu+lambda,halfcheetah,9,88200,7023.12451171875,6958.37109375,6947.94482421875
883,0,5901.7578125,914.72509765625,6.672607898712158,6961.20849609375,1686994310.4995005,6952.61328125,883,5961.699301481247,138.81936645507812,2594.922607421875,7112.1904296875,883,2839.686767578125,cgp,mu+lambda,halfcheetah,9,88300,7112.1904296875,6961.20849609375,6952.61328125
884,0,5839.28515625,573.5496215820312,6.672330856323242,6959.10205078125,1686994317.2059257,6912.6376953125,884,5968.405726671219,97.78939056396484,2276.27001953125,7094.1806640625,884,2853.656494140625,cgp,mu+lambda,halfcheetah,9,88400,7094.1806640625,6959.10205078125,6912.6376953125
885,0,5285.26806640625,537.9317016601562,6.687984466552734,6911.39306640625,1686994323.9110277,6857.1474609375,885,5975.110828638077,84.72831726074219,1313.05322265625,6937.43017578125,885,10569.7294921875,cgp,mu+lambda,halfcheetah,9,88500,6937.43017578125,6911.39306640625,6857.1474609375
886,0,6299.74462890625,965.4678344726562,6.68825101852417,6992.67041015625,1686994330.6172698,6948.78125,886,5981.81707072258,191.5523223876953,2750.537841796875,7093.775390625,886,2919.500732421875,cgp,mu+lambda,halfcheetah,9,88600,7093.775390625,6992.67041015625,6948.78125
887,0,5445.06103515625,478.637939453125,6.690738201141357,6989.865234375,1686994337.3242629,6897.640625,887,5988.524063825607,-44.3125114440918,2044.153076171875,6998.97119140625,887,2843.9228515625,cgp,mu+lambda,halfcheetah,9,88700,6998.97119140625,6989.865234375,6897.640625
888,0,5467.40869140625,597.20703125,6.6877946853637695,6880.322265625,1686994344.029533,6875.87109375,888,5995.2293338775635,38.61815643310547,2314.826171875,6917.11474609375,888,2774.2353515625,cgp,mu+lambda,halfcheetah,9,88800,6917.11474609375,6880.322265625,6875.87109375
889,0,5600.03125,666.126708984375,6.691470146179199,6918.5185546875,1686994350.7385077,6872.5546875,889,6001.93830871582,142.16065979003906,1364.6864013671875,7129.541015625,889,10559.8388671875,cgp,mu+lambda,halfcheetah,9,88900,7129.541015625,6918.5185546875,6872.5546875
890,0,6271.21484375,1109.665283203125,6.691461086273193,7032.80810546875,1686994357.4470549,6952.11083984375,890,6008.646855831146,55.9543342590332,2617.150634765625,7152.2333984375,890,2964.00537109375,cgp,mu+lambda,halfcheetah,9,89000,7152.2333984375,7032.80810546875,6952.11083984375
891,0,4898.4541015625,833.10205078125,6.695540904998779,6896.77001953125,1686994364.1597626,6882.49365234375,891,6015.359563589096,102.72802734375,2421.68359375,7029.845703125,891,2762.73291015625,cgp,mu+lambda,halfcheetah,9,89100,7029.845703125,6896.77001953125,6882.49365234375
892,0,6379.935546875,703.3056030273438,6.681128978729248,7039.82763671875,1686994370.8578622,7038.6728515625,892,6022.057663202286,183.02313232421875,2660.416748046875,7048.01806640625,892,2906.743896484375,cgp,mu+lambda,halfcheetah,9,89200,7048.01806640625,7039.82763671875,7038.6728515625
893,0,4933.9248046875,457.82305908203125,6.685579299926758,7017.779296875,1686994377.5614767,7012.8251953125,893,6028.761277675629,-14.927621841430664,2226.747802734375,7038.3466796875,893,2820.082763671875,cgp,mu+lambda,halfcheetah,9,89300,7038.3466796875,7017.779296875,7012.8251953125
894,0,6105.50341796875,739.12109375,6.689371109008789,6993.00146484375,1686994384.2664838,6912.08642578125,894,6035.466284751892,152.7261505126953,2531.865234375,7022.18115234375,894,2850.316650390625,cgp,mu+lambda,halfcheetah,9,89400,7022.18115234375,6993.00146484375,6912.08642578125
895,0,6129.380859375,556.3404541015625,6.692526817321777,7066.74560546875,1686994390.9754808,7000.7578125,895,6042.175281763077,113.07681274414062,1415.375,7136.9189453125,895,10597.5244140625,cgp,mu+lambda,halfcheetah,9,89500,7136.9189453125,7066.74560546875,7000.7578125
896,0,5939.53076171875,639.2088012695312,6.696681499481201,6989.96728515625,1686994397.6871662,6869.67041015625,896,6048.886967182159,-11.67303466796875,2466.322998046875,7016.3583984375,896,2934.095458984375,cgp,mu+lambda,halfcheetah,9,89600,7016.3583984375,6989.96728515625,6869.67041015625
897,0,6115.2236328125,482.876953125,6.6857171058654785,7002.72705078125,1686994404.3896713,6985.44775390625,897,6055.589472293854,49.04679489135742,1348.9906005859375,7075.01025390625,897,10574.818359375,cgp,mu+lambda,halfcheetah,9,89700,7075.01025390625,7002.72705078125,6985.44775390625
898,0,3794.041259765625,475.53839111328125,6.693828105926514,6957.98486328125,1686994411.0988262,6950.63720703125,898,6062.298627138138,-13.877847671508789,1970.37841796875,7211.33056640625,898,2689.620849609375,cgp,mu+lambda,halfcheetah,9,89800,7211.33056640625,6957.98486328125,6950.63720703125
899,0,4660.45751953125,561.3556518554688,6.68359375,6966.1953125,1686994417.800472,6936.1484375,899,6069.000272989273,117.48612213134766,2171.19189453125,7274.88525390625,899,2742.09814453125,cgp,mu+lambda,halfcheetah,9,89900,7274.88525390625,6966.1953125,6936.1484375
900,0,5510.12939453125,1664.9190673828125,6.774477481842041,6953.0185546875,1686994424.5889752,6903.123046875,900,6075.7887761592865,277.94061279296875,2708.359619140625,7045.8544921875,900,2697.367431640625,cgp,mu+lambda,halfcheetah,9,90000,7045.8544921875,6953.0185546875,6903.123046875
901,0,5547.525390625,872.678955078125,6.726800918579102,6898.64013671875,1686994431.3317628,6889.412109375,901,6082.53156375885,316.4505310058594,2458.68212890625,7074.14111328125,901,2696.829833984375,cgp,mu+lambda,halfcheetah,9,90100,7074.14111328125,6898.64013671875,6889.412109375
902,0,5608.126953125,589.4117431640625,6.704057693481445,6964.287109375,1686994438.0496168,6947.69873046875,902,6089.24941778183,232.93751525878906,2290.90771484375,6988.283203125,902,2731.422119140625,cgp,mu+lambda,halfcheetah,9,90200,6988.283203125,6964.287109375,6947.69873046875
903,0,5569.734375,637.174560546875,6.701035976409912,6925.33837890625,1686994444.7663598,6909.61181640625,903,6095.966160774231,142.0362091064453,2234.061767578125,6981.58349609375,903,2740.664306640625,cgp,mu+lambda,halfcheetah,9,90300,6981.58349609375,6925.33837890625,6909.61181640625
904,0,5989.4580078125,645.09375,6.699659824371338,7085.41552734375,1686994451.4924579,7033.3271484375,904,6102.692258834839,43.1422119140625,1497.6346435546875,7087.50732421875,904,10588.2890625,cgp,mu+lambda,halfcheetah,9,90400,7087.50732421875,7085.41552734375,7033.3271484375
905,0,4325.12109375,558.6319580078125,6.702508926391602,6828.89208984375,1686994458.2297144,6798.396484375,905,6109.429515361786,115.29435729980469,2031.560546875,6853.935546875,905,2636.158935546875,cgp,mu+lambda,halfcheetah,9,90500,6853.935546875,6828.89208984375,6798.396484375
906,0,6051.74560546875,1323.135986328125,6.731631278991699,7057.31494140625,1686994464.9869194,6910.38818359375,906,6116.186720371246,374.92852783203125,2780.189208984375,7113.82763671875,906,2773.98095703125,cgp,mu+lambda,halfcheetah,9,90600,7113.82763671875,7057.31494140625,6910.38818359375
907,0,6267.56982421875,718.6512451171875,6.696555137634277,6883.58642578125,1686994471.7000294,6879.25927734375,907,6122.899830341339,218.84010314941406,2617.646240234375,6985.98779296875,907,2843.7548828125,cgp,mu+lambda,halfcheetah,9,90700,6985.98779296875,6883.58642578125,6879.25927734375
908,0,5897.18603515625,705.874267578125,6.695610046386719,6872.265625,1686994478.4125998,6816.2568359375,908,6129.612400770187,312.8641357421875,2351.927734375,6894.98193359375,908,2729.768310546875,cgp,mu+lambda,halfcheetah,9,90800,6894.98193359375,6872.265625,6816.2568359375
909,0,5422.767578125,1001.3667602539062,6.684749603271484,6887.2216796875,1686994485.1147628,6822.34375,909,6136.314563751221,193.22457885742188,1472.7076416015625,7036.853515625,909,10553.4990234375,cgp,mu+lambda,halfcheetah,9,90900,7036.853515625,6887.2216796875,6822.34375
910,0,5554.75146484375,691.6802978515625,6.676211833953857,7026.9775390625,1686994491.8082795,7002.07470703125,910,6143.008080482483,112.13531494140625,2340.625244140625,7031.71923828125,910,2794.712646484375,cgp,mu+lambda,halfcheetah,9,91000,7031.71923828125,7026.9775390625,7002.07470703125
911,0,5199.8408203125,524.9635009765625,6.672483444213867,7025.462890625,1686994498.4985821,6999.35107421875,911,6149.69838309288,189.82955932617188,2175.010009765625,7108.6181640625,911,2748.977294921875,cgp,mu+lambda,halfcheetah,9,91100,7108.6181640625,7025.462890625,6999.35107421875
912,0,6028.85009765625,684.510498046875,6.671618938446045,6882.19677734375,1686994505.188826,6839.56396484375,912,6156.388627052307,203.67715454101562,2426.139892578125,6910.42041015625,912,2854.534912109375,cgp,mu+lambda,halfcheetah,9,91200,6910.42041015625,6882.19677734375,6839.56396484375
913,0,5279.6455078125,615.1624755859375,6.676555156707764,6929.6865234375,1686994511.8832433,6927.3896484375,913,6163.083044290543,371.9542236328125,2365.019287109375,7022.9208984375,913,2679.005859375,cgp,mu+lambda,halfcheetah,9,91300,7022.9208984375,6929.6865234375,6927.3896484375
914,0,6062.2353515625,551.136962890625,6.679560661315918,6955.90478515625,1686994518.5800128,6911.1015625,914,6169.7798137664795,168.8165283203125,2258.57080078125,6957.29443359375,914,2776.61083984375,cgp,mu+lambda,halfcheetah,9,91400,6957.29443359375,6955.90478515625,6911.1015625
915,0,6169.560546875,1094.752685546875,6.673179626464844,6982.4658203125,1686994525.2710965,6972.462890625,915,6176.470897436142,138.17596435546875,1643.568115234375,7047.6337890625,915,10604.873046875,cgp,mu+lambda,halfcheetah,9,91500,7047.6337890625,6982.4658203125,6972.462890625
916,0,6293.755859375,865.39111328125,6.677655220031738,7047.2734375,1686994531.9660475,6941.0390625,916,6183.165848493576,43.058685302734375,2584.4697265625,7065.40771484375,916,2859.384521484375,cgp,mu+lambda,halfcheetah,9,91600,7065.40771484375,7047.2734375,6941.0390625
917,0,5683.2431640625,627.4876708984375,6.675191402435303,6959.4951171875,1686994538.658954,6834.59521484375,917,6189.858754873276,288.2120361328125,2396.526611328125,6977.916015625,917,2786.799560546875,cgp,mu+lambda,halfcheetah,9,91700,6977.916015625,6959.4951171875,6834.59521484375
918,0,5796.89794921875,837.8958740234375,6.675793170928955,6936.07421875,1686994545.3525498,6935.16259765625,918,6196.552350759506,144.39608764648438,2530.749267578125,7095.57177734375,918,2790.170166015625,cgp,mu+lambda,halfcheetah,9,91800,7095.57177734375,6936.07421875,6935.16259765625
919,0,6199.94970703125,1880.8973388671875,6.679213047027588,6922.8046875,1686994552.0476124,6888.96142578125,919,6203.247413396835,303.00762939453125,1817.34619140625,7023.2353515625,919,10598.23046875,cgp,mu+lambda,halfcheetah,9,91900,7023.2353515625,6922.8046875,6888.96142578125
920,0,6364.54736328125,725.975830078125,6.6733903884887695,6991.47265625,1686994558.739268,6858.45361328125,920,6209.939069032669,159.74868774414062,2714.81396484375,7133.22216796875,920,2897.5888671875,cgp,mu+lambda,halfcheetah,9,92000,7133.22216796875,6991.47265625,6858.45361328125
921,0,6274.2646484375,520.13134765625,6.674262046813965,6981.38427734375,1686994565.4315906,6954.97509765625,921,6216.631391525269,22.92460060119629,2422.75,7087.84716796875,921,2922.116455078125,cgp,mu+lambda,halfcheetah,9,92100,7087.84716796875,6981.38427734375,6954.97509765625
922,0,6220.03515625,738.304443359375,6.674145698547363,7007.1513671875,1686994572.124841,6960.97607421875,922,6223.324641942978,131.71902465820312,2542.405029296875,7127.9462890625,922,2921.801025390625,cgp,mu+lambda,halfcheetah,9,92200,7127.9462890625,7007.1513671875,6960.97607421875
923,0,6412.8330078125,1352.1512451171875,6.683050632476807,7014.8984375,1686994578.8244393,7006.87744140625,923,6230.024240255356,261.7190246582031,2862.08642578125,7056.06591796875,923,2919.93701171875,cgp,mu+lambda,halfcheetah,9,92300,7056.06591796875,7014.8984375,7006.87744140625
924,0,6071.0263671875,467.13739013671875,6.772069931030273,6966.26611328125,1686994585.6300862,6942.8203125,924,6236.829887151718,-18.01252555847168,-1668.209228515625,7180.123046875,924,20269.287109375,cgp,mu+lambda,halfcheetah,9,92400,7180.123046875,6966.26611328125,6942.8203125
