,_timestamp,training.run_id,training.fitness_std,training.fitness_median,_step,_runtime,training.top_k_fit.top_0_fit,training.generation,training.fitness_mean,training.evaluation_time,training.top_k_fit.top_1_fit,training.fitness_1q,training.fitness_3q,training.top_k_fit.top_2_fit,solver,ea,fitness,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
578,1687175270.4110072,0,462.6247253417969,95.62427520751953,578,983.5154180526733,1217.9234619140625,578,379.1721496582031,1.6466923952102661,1214.670166015625,596.7610473632812,54.6275634765625,1209.7786865234375,lgp,mu+lambda,reward,walker2d,0,57800,1217.9234619140625,1214.670166015625,1209.7786865234375
579,1687175272.076049,0,470.3233337402344,99.84077453613281,579,985.1804599761963,1214.420654296875,579,379.2347106933594,1.6468775272369385,1213.984619140625,718.1726684570312,61.21744155883789,1206.8118896484375,lgp,mu+lambda,reward,walker2d,0,57900,1214.420654296875,1213.984619140625,1206.8118896484375
580,1687175273.7403996,0,471.23577880859375,98.31103515625,580,986.8448104858398,1216.97900390625,580,400.697021484375,1.645902156829834,1216.861083984375,1006.3637084960938,51.66364669799805,1211.0035400390625,lgp,mu+lambda,reward,walker2d,0,58000,1216.97900390625,1216.861083984375,1211.0035400390625
581,1687175275.4044383,0,466.7539978027344,95.51904296875,581,988.5088491439819,1214.485595703125,581,384.9125671386719,1.6459290981292725,1214.397216796875,826.8104858398438,59.78087615966797,1209.8951416015625,lgp,mu+lambda,reward,walker2d,0,58100,1214.485595703125,1214.397216796875,1209.8951416015625
582,1687175277.069432,0,467.5675964355469,100.1854019165039,582,990.1738429069519,1212.9580078125,582,401.5906982421875,1.6466912031173706,1209.0882568359375,902.906982421875,59.566314697265625,1200.591796875,lgp,mu+lambda,reward,walker2d,0,58200,1212.9580078125,1209.0882568359375,1200.591796875
583,1687175278.7341933,0,447.389404296875,97.411376953125,583,991.8386042118073,1209.673828125,583,354.5084228515625,1.6471771001815796,1208.938720703125,490.36468505859375,51.99251937866211,1205.7677001953125,lgp,mu+lambda,reward,walker2d,0,58300,1209.673828125,1208.938720703125,1205.7677001953125
584,1687175280.3988388,0,458.7146301269531,89.26722717285156,584,993.5032496452332,1222.65380859375,584,352.95550537109375,1.647253394126892,1214.390869140625,516.5570068359375,50.06962585449219,1202.6915283203125,lgp,mu+lambda,reward,walker2d,0,58400,1222.65380859375,1214.390869140625,1202.6915283203125
585,1687175282.0639038,0,478.0210876464844,116.2618408203125,585,995.1683146953583,1210.4739990234375,585,413.4570617675781,1.6469285488128662,1204.3934326171875,1108.4525146484375,54.7828254699707,1195.1365966796875,lgp,mu+lambda,reward,walker2d,0,58500,1210.4739990234375,1204.3934326171875,1195.1365966796875
586,1687175283.7284608,0,464.6673889160156,147.90020751953125,586,996.8328716754913,1217.0069580078125,586,434.8796691894531,1.6466877460479736,1211.2755126953125,1054.924560546875,70.770751953125,1207.7073974609375,lgp,mu+lambda,reward,walker2d,0,58600,1217.0069580078125,1211.2755126953125,1207.7073974609375
587,1687175285.3927524,0,488.9327392578125,114.27084350585938,587,998.4971632957458,1213.1400146484375,587,459.7806091308594,1.6459765434265137,1202.9786376953125,1156.1663818359375,60.62556457519531,1198.2359619140625,lgp,mu+lambda,reward,walker2d,0,58700,1213.1400146484375,1202.9786376953125,1198.2359619140625
588,1687175287.0584073,0,468.6021423339844,96.62130737304688,588,1000.1628181934357,1214.952880859375,588,384.9654541015625,1.647566318511963,1210.285400390625,685.4946899414062,60.70623016357422,1204.085693359375,lgp,mu+lambda,reward,walker2d,0,58800,1214.952880859375,1210.285400390625,1204.085693359375
589,1687175288.7220094,0,444.97320556640625,101.64613342285156,589,1001.8264203071594,1222.448486328125,589,357.031005859375,1.64533531665802,1218.1029052734375,449.002685546875,65.99836730957031,1198.809326171875,lgp,mu+lambda,reward,walker2d,0,58900,1222.448486328125,1218.1029052734375,1198.809326171875
590,1687175290.3868747,0,476.98175048828125,92.75765228271484,590,1003.4912855625153,1217.891845703125,590,380.6656799316406,1.646644949913025,1216.5303955078125,1039.48095703125,54.993953704833984,1207.6436767578125,lgp,mu+lambda,reward,walker2d,0,59000,1217.891845703125,1216.5303955078125,1207.6436767578125
591,1687175292.052275,0,462.1406555175781,107.19573211669922,591,1005.1566858291626,1217.6397705078125,591,366.2024841308594,1.6481260061264038,1215.6568603515625,509.6144714355469,58.888771057128906,1206.2724609375,lgp,mu+lambda,reward,walker2d,0,59100,1217.6397705078125,1215.6568603515625,1206.2724609375
592,1687175293.7169003,0,458.57733154296875,113.66241455078125,592,1006.8213112354279,1219.0023193359375,592,384.2390441894531,1.646277666091919,1207.8853759765625,764.8528442382812,66.06062316894531,1205.698486328125,lgp,mu+lambda,reward,walker2d,0,59200,1219.0023193359375,1207.8853759765625,1205.698486328125
593,1687175295.3809125,0,478.6554870605469,106.78704833984375,593,1008.4853234291077,1206.0269775390625,593,388.4698486328125,1.6466323137283325,1205.47265625,1057.9854736328125,64.36503601074219,1203.6944580078125,lgp,mu+lambda,reward,walker2d,0,59300,1206.0269775390625,1205.47265625,1203.6944580078125
594,1687175297.045583,0,471.9643249511719,113.7488784790039,594,1010.1499938964844,1226.5089111328125,594,420.94085693359375,1.6464825868606567,1216.2342529296875,1047.5050048828125,69.46993255615234,1199.8109130859375,lgp,mu+lambda,reward,walker2d,0,59400,1226.5089111328125,1216.2342529296875,1199.8109130859375
595,1687175298.7096586,0,479.3943176269531,111.41626739501953,595,1011.8140695095062,1217.6429443359375,595,438.6388854980469,1.6462570428848267,1213.296630859375,1031.8206787109375,65.72089385986328,1207.301513671875,lgp,mu+lambda,reward,walker2d,0,59500,1217.6429443359375,1213.296630859375,1207.301513671875
596,1687175300.3731046,0,449.43695068359375,105.61874389648438,596,1013.4775154590607,1202.8568115234375,596,346.0001220703125,1.6451570987701416,1202.762451171875,424.94854736328125,56.13018798828125,1200.910400390625,lgp,mu+lambda,reward,walker2d,0,59600,1202.8568115234375,1202.762451171875,1200.910400390625
597,1687175302.0389283,0,459.3494567871094,73.57454681396484,597,1015.1433391571045,1212.6429443359375,597,335.80474853515625,1.6474848985671997,1199.21533203125,405.01495361328125,47.95568084716797,1196.5654296875,lgp,mu+lambda,reward,walker2d,0,59700,1212.6429443359375,1199.21533203125,1196.5654296875
598,1687175303.703559,0,464.2784423828125,108.03427124023438,598,1016.8079698085785,1220.607177734375,598,380.4801025390625,1.6470082998275757,1205.26708984375,527.8419189453125,65.35151672363281,1202.506591796875,lgp,mu+lambda,reward,walker2d,0,59800,1220.607177734375,1205.26708984375,1202.506591796875
599,1687175305.369032,0,467.40142822265625,114.2008056640625,599,1018.4734427928925,1209.4080810546875,599,394.46429443359375,1.6457017660140991,1206.0303955078125,805.412109375,67.21461486816406,1203.5550537109375,lgp,mu+lambda,reward,walker2d,0,59900,1209.4080810546875,1206.0303955078125,1203.5550537109375
600,1687175307.0342011,0,465.4658508300781,93.43840026855469,600,1020.1386120319366,1207.2672119140625,600,365.15069580078125,1.646588921546936,1206.0166015625,556.6325073242188,53.333988189697266,1202.6160888671875,lgp,mu+lambda,reward,walker2d,0,60000,1207.2672119140625,1206.0166015625,1202.6160888671875
601,1687175308.6988277,0,452.4234924316406,102.74050903320312,601,1021.8032386302948,1216.08935546875,601,369.2931823730469,1.6465237140655518,1208.5372314453125,483.70941162109375,58.130821228027344,1203.023193359375,lgp,mu+lambda,reward,walker2d,0,60100,1216.08935546875,1208.5372314453125,1203.023193359375
602,1687175310.362961,0,462.9193420410156,118.2894515991211,602,1023.4673719406128,1207.319091796875,602,410.4869689941406,1.6473621129989624,1205.3165283203125,963.421875,64.0909652709961,1198.7742919921875,lgp,mu+lambda,reward,walker2d,0,60200,1207.319091796875,1205.3165283203125,1198.7742919921875
603,1687175312.0268896,0,468.9689636230469,109.17971801757812,603,1025.1313004493713,1206.1536865234375,603,381.2662353515625,1.6465483903884888,1203.701904296875,699.69580078125,58.703792572021484,1202.246337890625,lgp,mu+lambda,reward,walker2d,0,60300,1206.1536865234375,1203.701904296875,1202.246337890625
604,1687175313.690181,0,474.3072509765625,112.22154998779297,604,1026.7945919036865,1219.877685546875,604,426.6675720214844,1.6458467245101929,1219.5828857421875,1050.621826171875,62.22386932373047,1208.525390625,lgp,mu+lambda,reward,walker2d,0,60400,1219.877685546875,1219.5828857421875,1208.525390625
605,1687175315.353086,0,464.20269775390625,84.80521392822266,605,1028.457496881485,1208.2530517578125,605,357.8470153808594,1.6447137594223022,1208.1444091796875,722.0947875976562,54.19233322143555,1207.039306640625,lgp,mu+lambda,reward,walker2d,0,60500,1208.2530517578125,1208.1444091796875,1207.039306640625
606,1687175317.0177412,0,468.92645263671875,103.21426391601562,606,1030.1221520900726,1219.98291015625,606,389.7953796386719,1.647017478942871,1212.1529541015625,760.5137939453125,62.47578048706055,1211.212646484375,lgp,mu+lambda,reward,walker2d,0,60600,1219.98291015625,1212.1529541015625,1211.212646484375
607,1687175318.680306,0,446.947509765625,104.14651489257812,607,1031.7847168445587,1222.5408935546875,607,365.4681091308594,1.6449116468429565,1214.8966064453125,499.55706787109375,62.45691680908203,1214.4398193359375,lgp,mu+lambda,reward,walker2d,0,60700,1222.5408935546875,1214.8966064453125,1214.4398193359375
608,1687175320.34599,0,467.0533142089844,103.49038696289062,608,1033.4504008293152,1214.7132568359375,608,393.1311950683594,1.64739990234375,1213.8001708984375,794.7901611328125,64.3260269165039,1211.943115234375,lgp,mu+lambda,reward,walker2d,0,60800,1214.7132568359375,1213.8001708984375,1211.943115234375
609,1687175322.0109603,0,475.7751770019531,110.96739196777344,609,1035.1153712272644,1218.611328125,609,429.46221923828125,1.6470448970794678,1212.17138671875,1101.5216064453125,69.90473175048828,1207.830810546875,lgp,mu+lambda,reward,walker2d,0,60900,1218.611328125,1212.17138671875,1207.830810546875
610,1687175323.6738591,0,461.4387512207031,85.48158264160156,610,1036.7782700061798,1202.9356689453125,610,388.1791687011719,1.6447765827178955,1198.9122314453125,688.014404296875,56.618743896484375,1197.73583984375,lgp,mu+lambda,reward,walker2d,0,61000,1202.9356689453125,1198.9122314453125,1197.73583984375
611,1687175325.3373523,0,467.0819091796875,154.3121337890625,611,1038.441763162613,1210.7640380859375,611,431.68896484375,1.6460685729980469,1209.7733154296875,1015.760498046875,67.4281005859375,1199.724365234375,lgp,mu+lambda,reward,walker2d,0,61100,1210.7640380859375,1209.7733154296875,1199.724365234375
612,1687175327.0011365,0,466.2209167480469,102.30830383300781,612,1040.105547428131,1220.2640380859375,612,415.1116943359375,1.646429181098938,1212.976318359375,894.1065673828125,70.99259948730469,1212.5826416015625,lgp,mu+lambda,reward,walker2d,0,61200,1220.2640380859375,1212.976318359375,1212.5826416015625
613,1687175328.6647484,0,473.3952941894531,110.84912109375,613,1041.7691593170166,1207.1329345703125,613,422.9039306640625,1.645927906036377,1206.5218505859375,1024.1270751953125,61.06205368041992,1205.5606689453125,lgp,mu+lambda,reward,walker2d,0,61300,1207.1329345703125,1206.5218505859375,1205.5606689453125
614,1687175330.3279939,0,466.79925537109375,133.80197143554688,614,1043.432404756546,1220.1229248046875,614,410.52203369140625,1.6455787420272827,1216.3621826171875,951.0105590820312,75.59317016601562,1209.82470703125,lgp,mu+lambda,reward,walker2d,0,61400,1220.1229248046875,1216.3621826171875,1209.82470703125
615,1687175331.9926627,0,451.2861022949219,89.79289245605469,615,1045.0970735549927,1215.9835205078125,615,353.04498291015625,1.6467902660369873,1207.880859375,515.9358520507812,52.78573989868164,1207.8221435546875,lgp,mu+lambda,reward,walker2d,0,61500,1215.9835205078125,1207.880859375,1207.8221435546875
616,1687175333.6561072,0,464.6585998535156,113.67874145507812,616,1046.7605180740356,1206.2747802734375,616,385.8624267578125,1.6451390981674194,1206.0283203125,960.9793701171875,62.787078857421875,1203.7869873046875,lgp,mu+lambda,reward,walker2d,0,61600,1206.2747802734375,1206.0283203125,1203.7869873046875
617,1687175335.319131,0,496.4168395996094,97.75525665283203,617,1048.4235417842865,1216.27001953125,617,416.8468017578125,1.6448787450790405,1212.4404296875,1143.520263671875,63.0172119140625,1211.72998046875,lgp,mu+lambda,reward,walker2d,0,61700,1216.27001953125,1212.4404296875,1211.72998046875
618,1687175336.9827173,0,473.73443603515625,99.88370513916016,618,1050.087128162384,1216.2774658203125,618,377.72283935546875,1.6475030183792114,1207.7867431640625,906.814697265625,51.08723449707031,1205.2779541015625,lgp,mu+lambda,reward,walker2d,0,61800,1216.2774658203125,1207.7867431640625,1205.2779541015625
619,1687175338.6463046,0,471.6731872558594,125.01347351074219,619,1051.7507154941559,1216.287353515625,619,419.0600280761719,1.6467547416687012,1210.43603515625,1051.4991455078125,69.42971801757812,1210.0377197265625,lgp,mu+lambda,reward,walker2d,0,61900,1216.287353515625,1210.43603515625,1210.0377197265625
620,1687175340.3086846,0,467.87554931640625,117.20114135742188,620,1053.4130954742432,1210.086181640625,620,418.1358642578125,1.646855115890503,1205.55859375,1045.4765625,72.68716430664062,1200.9512939453125,lgp,mu+lambda,reward,walker2d,0,62000,1210.086181640625,1205.55859375,1200.9512939453125
621,1687175341.971677,0,468.3757629394531,102.30197143554688,621,1055.0760879516602,1207.7222900390625,621,390.81390380859375,1.6456503868103027,1204.101318359375,798.8244018554688,61.725440979003906,1202.6505126953125,lgp,mu+lambda,reward,walker2d,0,62100,1207.7222900390625,1204.101318359375,1202.6505126953125
622,1687175343.6365812,0,471.6334228515625,109.83650207519531,622,1056.7409920692444,1211.4722900390625,622,392.8157043457031,1.64720618724823,1206.912109375,918.5845947265625,66.96920776367188,1206.642333984375,lgp,mu+lambda,reward,walker2d,0,62200,1211.4722900390625,1206.912109375,1206.642333984375
623,1687175345.2988217,0,464.4431457519531,118.83915710449219,623,1058.403232574463,1223.734130859375,623,407.0103759765625,1.6450484991073608,1218.1441650390625,757.010009765625,71.9822769165039,1217.5643310546875,lgp,mu+lambda,reward,walker2d,0,62300,1223.734130859375,1218.1441650390625,1217.5643310546875
624,1687175346.962174,0,468.5260314941406,104.72000122070312,624,1060.0665848255157,1217.7923583984375,624,391.31201171875,1.6464253664016724,1217.7138671875,734.375732421875,66.17715454101562,1215.0950927734375,lgp,mu+lambda,reward,walker2d,0,62400,1217.7923583984375,1217.7138671875,1215.0950927734375
625,1687175348.6249835,0,454.9244689941406,108.45680236816406,625,1061.7293944358826,1215.6285400390625,625,373.1251525878906,1.6455938816070557,1210.43359375,494.7829284667969,58.05125045776367,1205.7109375,lgp,mu+lambda,reward,walker2d,0,62500,1215.6285400390625,1210.43359375,1205.7109375
626,1687175350.2887824,0,491.282470703125,112.16954040527344,626,1063.393193244934,1217.6715087890625,626,448.7889709472656,1.646705150604248,1216.4017333984375,1062.279541015625,70.77051544189453,1214.5191650390625,lgp,mu+lambda,reward,walker2d,0,62600,1217.6715087890625,1216.4017333984375,1214.5191650390625
627,1687175351.9524152,0,477.0815124511719,75.29131317138672,627,1065.0568261146545,1220.9371337890625,627,386.3483581542969,1.6463388204574585,1209.30615234375,1004.1853637695312,49.87203598022461,1207.0526123046875,lgp,mu+lambda,reward,walker2d,0,62700,1220.9371337890625,1209.30615234375,1207.0526123046875
628,1687175353.6154048,0,467.385986328125,104.60664367675781,628,1066.7198157310486,1219.7860107421875,628,406.0644836425781,1.6463807821273804,1213.845458984375,1047.1600341796875,70.28353881835938,1209.6099853515625,lgp,mu+lambda,reward,walker2d,0,62800,1219.7860107421875,1213.845458984375,1209.6099853515625
629,1687175355.277815,0,484.6106872558594,98.71324157714844,629,1068.3822259902954,1211.473876953125,629,403.14080810546875,1.646844744682312,1210.3076171875,1050.677490234375,58.82554626464844,1208.5960693359375,lgp,mu+lambda,reward,walker2d,0,62900,1211.473876953125,1210.3076171875,1208.5960693359375
630,1687175356.9409754,0,484.52728271484375,127.55059814453125,630,1070.045386314392,1209.93505859375,630,440.2967224121094,1.6466811895370483,1208.1724853515625,1103.16064453125,64.73175048828125,1202.3941650390625,lgp,mu+lambda,reward,walker2d,0,63000,1209.93505859375,1208.1724853515625,1202.3941650390625
631,1687175358.6048841,0,467.30865478515625,86.59384155273438,631,1071.7092950344086,1210.56982421875,631,364.2373352050781,1.6464816331863403,1210.2664794921875,583.1871337890625,60.54609680175781,1209.906982421875,lgp,mu+lambda,reward,walker2d,0,63100,1210.56982421875,1210.2664794921875,1209.906982421875
