,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_1_forward_reward,training.top_k_forward_reward.top_2_forward_reward,_step,_runtime,training.fitness_1q,training.top_k_fit.top_2_fit,training.fitness_std,training.fitness_mean,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.fitness_median,training.evaluation_time,training.top_k_fit.top_0_fit,training.top_k_fit.top_1_fit,_timestamp,training.run_id,training.fitness_3q,training.generation,training.top_k_reward.top_2_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,solver,ea,fitness,environment,seed,training.evaluation
58,-2.740023374557495,-2.788773775100708,107.80000305175781,8192.5341796875,-2.7855422496795654,8073.72509765625,7112.26416015625,58,141.79071474075317,1877.7039794921875,6752.7841796875,2302.669921875,1048.454345703125,11673.3837890625,121.5999984741211,300.578125,2.478463888168335,13102.0,9244.63671875,1688459569.6648557,0,-79.53036499023438,58,7204.47900390625,11568.3271484375,95.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,5800
59,-2.833895444869995,-2.7618463039398193,95.80000305175781,11981.8720703125,-2.840944290161133,11890.8359375,7745.38134765625,59,144.31549382209778,2035.651611328125,7316.20703125,2107.34716796875,1154.68603515625,10150.443359375,93.80000305175781,594.5580444335938,2.488189697265625,9446.51171875,7619.68603515625,1688459572.1896348,0,111.140380859375,59,7855.3408203125,10057.4794921875,112.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,5900
60,-2.815126895904541,-2.7875709533691406,122.5999984741211,9266.3779296875,-2.69905686378479,9157.9638671875,10319.357421875,60,146.82375741004944,1856.85546875,6033.27685546875,2068.270263671875,1141.812744140625,22097.302734375,111.20000457763672,564.2695922851562,2.4725358486175537,11778.2158203125,6262.46484375,1688459574.6978984,0,-43.84424591064453,60,10438.0615234375,21977.513671875,121.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,6000
61,-2.6895501613616943,-2.6424970626831055,109.0,6361.8759765625,-2.7462592124938965,6277.31591796875,5401.03369140625,61,149.15576004981995,1554.0921630859375,5916.853515625,1704.7984619140625,1084.434814453125,13810.1630859375,87.20000457763672,588.9734497070312,2.2824316024780273,8018.56640625,6018.62646484375,1688459577.029901,0,97.9338150024414,61,5490.4873046875,13703.853515625,92.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,6100
62,-2.761180877685547,-2.4626615047454834,108.5999984741211,7883.4033203125,-2.790419340133667,7803.6650390625,13978.0595703125,62,151.46981048583984,1766.0196533203125,9011.068359375,2068.598876953125,1040.341064453125,19122.068359375,82.20000457763672,373.6799621582031,2.2634613513946533,10647.9501953125,10559.994140625,1688459579.3439515,0,65.93814086914062,62,14087.0693359375,19016.224609375,111.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,6200
63,-2.6294076442718506,-2.658677101135254,96.0,7678.07421875,-2.8169972896575928,7581.93310546875,8986.6630859375,63,153.78216099739075,2312.112548828125,8100.80615234375,2531.20751953125,1435.645751953125,14105.7958984375,98.80000305175781,457.37103271484375,2.263669490814209,18524.798828125,8270.7001953125,1688459581.656302,0,36.19457244873047,63,9093.0458984375,14012.416015625,109.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,6300
64,-2.8162856101989746,-2.717146158218384,116.5999984741211,4904.32958984375,-2.216731309890747,4805.2470703125,5109.92578125,64,156.07045221328735,1772.0048828125,5498.40625,1683.913330078125,1116.5250244140625,5112.02685546875,101.80000305175781,594.7102661132812,2.2495641708374023,5790.04541015625,5709.93212890625,1688459583.9445932,0,101.39447784423828,64,5197.5126953125,4998.2421875,89.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,6400
65,-2.8179690837860107,-2.784507989883423,102.5999984741211,3868.212158203125,-2.820253849029541,3761.398193359375,4374.03466796875,65,158.64024019241333,2131.801513671875,4031.499267578125,1548.2327880859375,1020.5410766601562,17482.44921875,109.5999984741211,558.66259765625,2.500070095062256,6292.556640625,4046.240478515625,1688459586.5143812,0,101.43438720703125,65,4481.4140625,17382.666015625,110.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,6500
66,-2.775280714035034,-2.787522315979004,104.80000305175781,7428.61083984375,-2.8174591064453125,7295.796875,4055.466064453125,66,161.18161010742188,2032.2340087890625,5338.81103515625,1830.3111572265625,1161.6065673828125,24830.443359375,135.60000610351562,703.4013671875,2.5003530979156494,8356.208984375,5702.89306640625,1688459589.055751,0,135.36819458007812,66,4179.04931640625,24728.42578125,126.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,6600
67,-2.802936315536499,-2.693342447280884,105.0,9336.916015625,-2.745260000228882,9216.205078125,8735.197265625,67,163.7483036518097,1922.845947265625,5182.96875,2405.97802734375,1078.5216064453125,11521.9716796875,123.4000015258789,484.33905029296875,2.5187158584594727,13742.7421875,9279.9658203125,1688459591.6224446,0,-49.15556335449219,67,8823.6533203125,11419.7744140625,91.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,6700
68,-2.7940163612365723,-2.8834047317504883,91.80000305175781,8986.9326171875,-2.8437860012054443,8898.2158203125,9923.65625,68,165.8159215450287,1233.3369140625,7009.88134765625,1972.1357421875,980.7661743164062,9670.6318359375,91.5999984741211,343.1392822265625,2.0370523929595947,8117.29150390625,7721.06787109375,1688459593.6900625,0,-63.824745178222656,68,10024.615234375,9581.6240234375,103.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,6800
69,-2.785491704940796,-2.8154613971710205,117.80000305175781,13780.197265625,-2.7609808444976807,13659.4169921875,5036.50927734375,69,168.02474570274353,1699.546630859375,5540.1376953125,1594.5167236328125,949.903076171875,7670.7822265625,123.5999984741211,325.12872314453125,2.180464267730713,7385.361328125,7044.7373046875,1688459595.8988867,0,-12.155760765075684,69,5140.74755859375,7555.76708984375,107.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,6900
70,-2.779109239578247,-2.796998977661133,98.20000457763672,4564.84912109375,-2.747877359390259,4472.24560546875,3544.328857421875,70,170.18980312347412,1567.69921875,4150.85986328125,1461.9923095703125,758.1993408203125,6591.9111328125,95.4000015258789,498.85028076171875,2.136320114135742,5583.85791015625,4186.30029296875,1688459598.063944,0,136.12533569335938,70,3615.581298828125,6496.49072265625,74.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,7000
71,-2.6891274452209473,-2.771299362182617,117.20000457763672,10831.1103515625,-2.7661924362182617,10695.4814453125,5315.59716796875,71,172.29715585708618,2187.63330078125,5468.17431640625,1809.1065673828125,1258.9796142578125,6097.50439453125,138.40000915527344,677.6123046875,2.0791423320770264,7333.15283203125,5854.3828125,1688459600.1712968,0,161.05958557128906,71,5395.8310546875,5982.9931640625,83.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,7100
72,-2.8046741485595703,-2.774273633956909,100.4000015258789,6291.55126953125,-2.7815487384796143,6182.5283203125,21111.37890625,72,174.39686393737793,1584.6212158203125,4830.22119140625,1623.8751220703125,1063.2711181640625,6948.0625,111.80000305175781,569.9661865234375,2.0701379776000977,8149.48046875,5982.88916015625,1688459602.271005,0,128.2490997314453,72,21230.998046875,6850.46728515625,122.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,7200
73,-2.7776389122009277,-2.7603652477264404,120.4000015258789,8782.56640625,-2.61905837059021,8641.931640625,4319.21435546875,73,176.52332830429077,1679.18603515625,7009.6181640625,1764.2318115234375,1079.6063232421875,13640.0673828125,143.40000915527344,528.7203979492188,2.0983312129974365,7467.314453125,7012.580078125,1688459604.3974693,0,71.74176025390625,73,4399.79638671875,13522.4482421875,83.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,7300
74,-2.836264133453369,-2.7168171405792236,106.5999984741211,4625.4775390625,-2.2735352516174316,4520.39453125,6643.5517578125,74,178.70965123176575,1546.385009765625,5156.75,1782.043701171875,983.3486328125,7170.73779296875,107.80000305175781,382.32415771484375,2.1150858402252197,6608.3291015625,6520.9111328125,1688459606.5837922,0,-19.480567932128906,74,6724.6806640625,7066.97412109375,83.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,7400
75,-2.8663671016693115,-2.8133654594421387,93.4000015258789,4453.34912109375,-2.816016912460327,4352.564453125,7428.31005859375,75,180.7687804698944,1630.324951171875,4534.13330078125,1629.3248291015625,937.6083984375,6244.61865234375,103.5999984741211,624.8096923828125,2.028470277786255,6622.26904296875,5744.794921875,1688459608.6429214,0,83.45137023925781,75,7531.89208984375,6154.087890625,106.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,7500
76,-2.8486013412475586,-2.810472249984741,96.5999984741211,6425.25537109375,-2.7968404293060303,6312.666015625,7578.53759765625,76,182.82818841934204,1947.884033203125,5331.03271484375,1859.9156494140625,929.2738647460938,6662.68603515625,115.4000015258789,387.7366027832031,2.0290119647979736,6283.595703125,5359.65087890625,1688459610.7023294,0,-28.44565200805664,76,7686.13916015625,6568.93212890625,110.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,7600
77,-2.7370307445526123,-2.8115875720977783,109.80000305175781,4042.459716796875,-2.7862205505371094,3957.673583984375,4383.693359375,77,184.9906725883484,1524.787109375,5539.32177734375,10175.7841796875,-163.02268981933594,9874.9384765625,87.5999984741211,258.083740234375,2.1268246173858643,9606.853515625,6001.123046875,1688459612.8648136,0,-23.389606475830078,77,4481.91064453125,9767.8779296875,101.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,7700
78,-2.792936086654663,-2.805760145187378,118.5999984741211,27600.462890625,-2.8278679847717285,27494.873046875,11457.3193359375,78,187.12926530838013,2253.045166015625,7540.53369140625,2429.919677734375,1216.56591796875,13536.4091796875,108.4000015258789,377.7872619628906,2.1032865047454834,14162.3154296875,9058.2861328125,1688459615.0034063,0,4.330531120300293,78,11555.8896484375,13420.6083984375,101.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,7800
79,-2.8852574825286865,-2.8149993419647217,112.5999984741211,8635.525390625,-2.1369807720184326,8522.33984375,15845.095703125,79,189.24786400794983,1799.3857421875,6033.93701171875,1836.06201171875,1199.610107421875,11633.900390625,116.0,391.7432861328125,2.083946466445923,7115.7890625,6333.70751953125,1688459617.122005,0,128.45542907714844,79,15935.353515625,11524.1865234375,92.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,7900
80,-2.786482095718384,-2.2966606616973877,78.4000015258789,8464.7021484375,-2.8232858180999756,8389.796875,8486.4599609375,80,191.3478512763977,1571.9359130859375,6850.0205078125,2124.3837890625,1062.4324951171875,21404.79296875,77.20000457763672,417.2401428222656,2.054969072341919,10669.353515625,8476.1650390625,1688459619.2219923,0,-1.0323028564453125,80,8582.6357421875,21329.181640625,99.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,8000
81,-2.7052464485168457,-2.8107125759124756,72.20000457763672,9032.0810546875,-2.8051910400390625,8923.0927734375,8238.7470703125,81,193.37306308746338,1781.292724609375,5299.88330078125,1870.1650390625,932.1282348632812,7101.76708984375,111.80000305175781,301.0840759277344,1.9812575578689575,8229.224609375,7862.25390625,1688459621.247204,0,64.05770111083984,81,8367.7421875,7032.27099609375,131.8000030517578,cgp,mu+lambda-ga,reward-no_termination,hopper,0,8100
82,-2.820112943649292,-2.736989736557007,115.80000305175781,8152.78076171875,-2.8533456325531006,8058.71826171875,11222.396484375,82,195.40999960899353,1864.6534423828125,5909.830078125,1763.316650390625,1130.7108154296875,8859.1181640625,96.80000305175781,665.3533935546875,2.0050909519195557,7079.2529296875,6149.04150390625,1688459623.2841406,0,160.4462127685547,82,11328.546875,8746.1357421875,109.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,8200
83,-2.748790740966797,-2.8258869647979736,57.0,4026.025146484375,-2.771198034286499,3954.651123046875,3612.791015625,83,197.43443632125854,1415.175537109375,3903.916015625,1350.9434814453125,845.870849609375,5874.826171875,74.20000457763672,546.4349365234375,1.9925340414047241,5122.1123046875,4385.9365234375,1688459625.3085773,0,98.71257019042969,83,3683.61962890625,5820.5751953125,73.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,8300
84,-2.76198148727417,-2.8400421142578125,107.5999984741211,7961.9267578125,-2.8247592449188232,7888.76806640625,7954.36279296875,84,199.47028756141663,1690.4932861328125,6468.8349609375,1702.478515625,898.428466796875,10737.6298828125,76.0,462.7734375,2.006300210952759,7737.00341796875,6985.2724609375,1688459627.3444285,0,29.442167282104492,84,8049.1376953125,10632.7919921875,97.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,8400
85,-2.6741597652435303,-2.7782857418060303,58.60000228881836,6696.5087890625,-2.691404342651367,6604.08837890625,3738.336669921875,85,201.506112575531,1920.1595458984375,5395.38818359375,1657.7152099609375,1150.270263671875,7140.49462890625,95.20000457763672,805.7086181640625,2.0060834884643555,6674.025390625,6248.26416015625,1688459629.3802536,0,156.2156524658203,85,3800.84619140625,7084.56787109375,65.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,8500
86,-2.8308005332946777,-2.8275394439697266,106.20000457763672,10736.578125,-2.7898967266082764,10637.400390625,5934.32568359375,86,203.5405719280243,1960.208740234375,4787.5244140625,2024.7164306640625,1073.983154296875,25133.921875,102.0,523.0177001953125,2.0025475025177,14959.578125,5308.5361328125,1688459631.414713,0,-10.287399291992188,86,6021.13720703125,25030.556640625,89.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,8600
87,-2.8148372173309326,-2.616598129272461,101.0,10963.166015625,-2.8227932453155518,10870.9794921875,7550.83349609375,87,205.57935976982117,1928.2027587890625,6772.76806640625,2508.6337890625,1382.531494140625,29367.06640625,94.80000305175781,838.7944946289062,2.006636381149292,15601.6669921875,11606.0537109375,1688459633.4535007,0,93.26766204833984,87,7665.61279296875,29268.880859375,117.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,8700
88,-2.8093557357788086,-2.850233793258667,96.5999984741211,38132.69140625,-2.7782211303710938,38022.13671875,11085.2080078125,88,207.60545468330383,1688.751220703125,4637.89404296875,1681.294921875,1064.533935546875,4849.42919921875,113.4000015258789,843.4022216796875,1.9955309629440308,6523.04931640625,6377.75439453125,1688459635.4795957,0,188.90420532226562,88,11183.6279296875,4755.63671875,101.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,8800
89,-2.8016161918640137,-2.8312861919403076,102.80000305175781,13349.400390625,-2.0211689472198486,13244.634765625,3676.200439453125,89,209.6407949924469,1549.305908203125,4972.23974609375,1619.4744873046875,919.2688598632812,11480.4033203125,107.5999984741211,477.4613342285156,2.005985736846924,9734.8330078125,5527.25,1688459637.514936,0,93.66541290283203,89,3735.178955078125,11380.404296875,61.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,8900
90,-2.7603671550750732,-2.2464966773986816,108.0,14342.7998046875,-2.804384231567383,14248.642578125,7637.17529296875,90,211.67348217964172,1402.88427734375,9480.630859375,2330.54541015625,1059.2010498046875,8542.9140625,96.4000015258789,381.18017578125,2.0045769214630127,11094.994140625,10206.20703125,1688459639.5476232,0,26.555767059326172,90,7750.1728515625,8437.673828125,115.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,9000
91,-2.850795030593872,-2.75105881690979,95.4000015258789,8453.6240234375,-2.7791333198547363,8360.9716796875,5502.4248046875,91,213.71320223808289,1886.9677734375,5706.619140625,1691.654052734375,1141.4515380859375,9347.3330078125,95.4000015258789,478.90301513671875,2.008568048477173,6718.7763671875,5751.626953125,1688459641.5873432,0,109.76762390136719,91,5622.046875,9254.7822265625,122.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,9100
92,-2.740527868270874,-2.7354345321655273,85.0,12081.58203125,-2.817021131515503,11959.3154296875,11158.8759765625,92,215.75255703926086,2353.43701171875,7965.703125,2744.3154296875,1547.3399658203125,14608.6943359375,125.0,658.6527709960938,2.00714373588562,17385.853515625,12045.4921875,1688459643.626698,0,135.814208984375,92,11256.8583984375,14526.4296875,100.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,9200
93,-2.828943967819214,-2.809955358505249,107.0,7366.44921875,-2.6581180095672607,7254.66015625,16491.689453125,93,217.77044224739075,1869.79833984375,7631.8837890625,10425.7529296875,310.6994323730469,17408.166015625,114.5999984741211,433.20599365234375,1.9872241020202637,18576.3671875,10676.5732421875,1688459645.6445832,0,30.830320358276367,93,16585.828125,17303.990234375,96.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,9300
94,-2.845974922180176,-2.78281569480896,106.0,6116.24169921875,-2.7932567596435547,5994.826171875,6469.2412109375,94,219.8332233428955,1388.892822265625,4451.74462890625,2082.81396484375,641.7696533203125,10339.94140625,124.20000457763672,316.64984130859375,2.028625011444092,9935.796875,6419.47314453125,1688459647.7073643,0,13.800880432128906,94,6546.84521484375,10236.7880859375,80.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,9400
95,-2.7620906829833984,-2.8413853645324707,85.0,6873.6328125,-2.8259007930755615,6778.27294921875,5815.03857421875,95,221.8644940853119,1537.690185546875,5022.31591796875,1707.56884765625,998.8148803710938,20631.390625,98.20000457763672,437.71917724609375,2.0001745223999023,8847.1171875,7068.01416015625,1688459649.738635,0,65.72821807861328,95,5918.01220703125,20549.162109375,105.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,9500
96,-2.801039218902588,-2.7925164699554443,108.0,7983.70458984375,-2.8703482151031494,7876.8994140625,15539.1279296875,96,223.89752316474915,1647.56298828125,9219.8408203125,2846.2880859375,1140.8056640625,15238.267578125,109.5999984741211,406.49554443359375,2.0008010864257812,20136.13671875,11096.0859375,1688459651.7716641,0,-109.51168823242188,96,15636.0576171875,15133.0693359375,99.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,9600
