,training.top_k_healthy_reward.top_0_healthy_reward,training.run_id,training.fitness_mean,training.top_k_fit.top_1_fit,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.generation,training.evaluation_time,training.top_k_ctrl_reward.top_2_ctrl_reward,training.fitness_1q,training.fitness_std,training.fitness_median,training.top_k_fit.top_0_fit,training.top_k_reward.top_0_reward,_step,_runtime,_timestamp,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_2_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.fitness_3q,training.top_k_fit.top_2_fit,training.top_k_reward.top_1_reward,solver,ea,fitness,environment,seed,training.evaluation
358,954.7999877929688,3,170.18380737304688,806.3209228515625,208.4553680419922,824.0,358,2.4740817546844482,-1.5722745656967163,315.1923522949219,251.9706268310547,23.867752075195312,807.8189697265625,1147.5230712890625,358,897.6876435279846,1688732797.7166605,167.24624633789062,1030.8831787109375,-1.6096042394638062,194.5126190185547,-1.7892061471939087,855.2000122070312,10.841936111450195,804.751953125,1020.8365478515625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,35800
359,968.2000122070312,3,191.3300018310547,800.3896484375,139.15322875976562,989.7999877929688,359,2.5126380920410156,-1.8562179803848267,339.44854736328125,266.7537841796875,23.604736328125,810.9090576171875,1150.6273193359375,359,900.2437200546265,1688732800.272737,138.61123657226562,1127.0972900390625,-1.8346189260482788,184.24241638183594,-1.8152207136154175,986.6000366210938,11.5377197265625,793.5808715820312,1123.376220703125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,35900
360,930.6000366210938,3,179.7108612060547,801.1831665039062,155.28732299804688,971.4000244140625,360,2.402884006500244,-1.8304165601730347,293.18096923828125,264.0810241699219,28.641578674316406,806.8712158203125,1116.886474609375,360,902.6798844337463,1688732802.7089014,182.6466827392578,1124.8565673828125,-1.9380382299423218,188.02391052246094,-1.7375560998916626,968.6000366210938,13.413200378417969,789.91259765625,1149.3089599609375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,36000
361,919.7999877929688,3,-862.8239135742188,810.8868408203125,188.5947723388672,953.6000366210938,361,2.378023624420166,-1.7795528173446655,71.27023315429688,9966.7626953125,22.209230422973633,823.7470092773438,1092.3721923828125,361,905.1094250679016,1688732805.138442,171.2254638671875,1140.4150390625,-1.794593095779419,174.2950897216797,-1.722969651222229,954.7999877929688,8.863109588623047,800.4923095703125,1124.23095703125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,36100
362,978.6000366210938,3,-2831.554931640625,798.7533569335938,201.66941833496094,933.7999877929688,362,2.482699394226074,-1.7584314346313477,301.5550842285156,17090.359375,20.499290466308594,801.236328125,1141.6317138671875,362,907.6382460594177,1688732807.667263,192.77268981933594,1133.7110595703125,-1.7925071716308594,164.87290954589844,-1.841518759727478,959.6000366210938,6.02419900894165,788.8021850585938,1150.580322265625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,36200
363,901.6000366210938,3,181.42242431640625,798.2681884765625,173.9925537109375,949.4000244140625,363,2.5023720264434814,-1.7714834213256836,340.6661682128906,274.57830810546875,20.146249771118164,806.2816162109375,1086.9197998046875,363,910.232319355011,1688732810.2613363,195.3761444091797,1121.6209716796875,-1.7846571207046509,187.0298309326172,-1.7100410461425781,956.2000122070312,8.578737258911133,786.9427490234375,1149.791259765625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,36300
364,985.0,3,-1827.8939208984375,813.4928588867188,179.30039978027344,836.7999877929688,364,2.4639506340026855,-1.5793383121490479,259.46392822265625,14027.1875,20.83942222595215,820.8912963867188,1130.8687744140625,364,912.7402949333191,1688732812.769312,197.23377990722656,1014.5211181640625,-1.7513996362686157,147.71731567382812,-1.8484481573104858,938.0,7.11430549621582,800.08251953125,1133.482421875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,36400
365,953.7999877929688,3,-1801.038818359375,805.3340454101562,149.8557586669922,860.4000244140625,365,2.4774863719940186,-1.6195366382598877,354.1204833984375,14031.3427734375,23.629844665527344,811.5404663085938,1135.368408203125,365,915.249516248703,1688732815.2785332,173.41490173339844,1008.63623046875,-1.8108803033828735,183.347900390625,-1.779902696609497,965.6000366210938,8.684919357299805,797.8736572265625,1137.2041015625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,36500
366,981.2000122070312,3,-807.9346923828125,815.395751953125,182.0928192138672,846.7999877929688,366,2.4292185306549072,-1.6002132892608643,350.9306945800781,9973.400390625,20.1575927734375,822.9034423828125,1153.3140869140625,366,917.7095444202423,1688732817.7385614,156.00279235839844,1027.2928466796875,-1.87287175655365,173.9596710205078,-1.8454538583755493,999.0,10.354382514953613,808.363525390625,1153.1298828125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,36600
367,979.7999877929688,3,-2826.0224609375,823.8756713867188,138.12640380859375,994.7999877929688,367,2.4377870559692383,-1.8703092336654663,281.49798583984375,17091.4765625,21.45970916748047,832.172607421875,1177.2928466796875,367,920.1871719360352,1688732820.216189,193.47398376464844,1131.05615234375,-1.8462179899215698,199.33294677734375,-1.840245246887207,984.2000122070312,7.743283748626709,817.1220092773438,1175.82763671875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,36700
368,821.7999877929688,3,201.04185485839844,801.975830078125,194.1082305908203,884.4000244140625,368,2.429938793182373,-1.6649318933486938,378.7364501953125,286.5403137207031,24.530166625976562,802.8013916015625,1033.954345703125,368,922.6591010093689,1688732822.688118,199.70046997070312,1076.8433837890625,-1.7419136762619019,213.7123565673828,-1.558500051498413,925.4000244140625,11.267841339111328,798.6925659179688,1123.3582763671875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,36800
369,798.2000122070312,3,-1830.0491943359375,773.894287109375,184.0826873779297,841.2000122070312,369,2.408625602722168,-1.5991042852401733,326.3752746582031,14026.6083984375,25.232948303222656,774.5355224609375,1005.9825439453125,369,925.2531192302704,1688732825.2821362,179.2932586669922,1023.6835327148438,-1.7520418167114258,209.3016357421875,-1.5191400051116943,944.4000244140625,11.269242286682129,772.95458984375,1121.9412841796875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,36900
370,938.7999877929688,3,-1824.7081298828125,804.6204833984375,135.48483276367188,987.0,370,2.3922884464263916,-1.8421913385391235,299.9879455566406,14027.5400390625,23.570444107055664,808.6284790039062,1136.7132568359375,370,927.6809573173523,1688732827.7099743,192.03323364257812,1120.642333984375,-1.7923345565795898,199.66514587402344,-1.7518008947372437,967.0,10.853328704833984,788.1923828125,1157.2410888671875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,37000
371,954.4000244140625,3,-2804.54931640625,800.917236328125,187.4993438720703,837.2000122070312,371,2.386751651763916,-1.584999918937683,303.391357421875,17095.447265625,22.535266876220703,805.3431396484375,1140.7679443359375,371,930.103447675705,1688732830.1324646,156.1521453857422,1023.1142578125,-1.8799183368682861,188.1516571044922,-1.783514380455017,997.2000122070312,10.286260604858398,794.071044921875,1151.4722900390625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,37100
372,989.2000122070312,3,-832.6050415039062,809.4086303710938,170.10060119628906,958.0,372,2.3900325298309326,-1.931168794631958,314.2315368652344,9970.0859375,18.538909912109375,811.690185546875,1151.4285888671875,372,932.5278263092041,1688732832.5568433,202.7141571044922,1126.1697998046875,-1.7502195835113525,164.08917236328125,-1.8605154752731323,932.4000244140625,8.129585266113281,782.1790771484375,1133.3638916015625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,37200
373,958.0,3,-1824.3189697265625,808.7997436523438,179.75173950195312,957.7999877929688,373,2.39290714263916,-1.7821582555770874,259.68341064453125,14027.8994140625,22.917747497558594,815.992431640625,1157.1708984375,373,934.9513533115387,1688732834.9803703,179.45822143554688,1135.7694091796875,-2.053494453430176,200.95213317871094,-1.7815296649932861,965.0,8.837552070617676,787.409423828125,1142.4046630859375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,37300
374,973.4000244140625,3,174.49278259277344,794.8568725585938,155.59803771972656,984.4000244140625,374,2.3878822326660156,-1.8339903354644775,294.7221374511719,262.166748046875,25.544822692871094,802.5263671875,1167.6409912109375,374,937.3715472221375,1688732837.4005642,164.3175506591797,1138.164306640625,-1.8214073181152344,196.08203125,-1.8412001132965088,972.7999877929688,10.083712577819824,786.383056640625,1135.2958984375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,37400
375,920.4000244140625,3,155.67991638183594,777.2877197265625,158.3473663330078,974.2000122070312,375,2.38997483253479,-1.8113230466842651,145.5581512451172,255.18698120117188,21.570457458496094,787.408447265625,1112.56005859375,375,939.7925856113434,1688732839.8216026,138.16940307617188,1130.736328125,-1.8489426374435425,193.89993286132812,-1.7397359609603882,981.0,7.396631240844727,772.8316040039062,1117.3203125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,37500
376,975.0,3,-6851.384765625,793.5883178710938,179.34251403808594,812.4000244140625,376,2.3862311840057373,-1.5559844970703125,161.1654052734375,25556.59375,18.761959075927734,794.7872314453125,1153.9197998046875,376,942.2115817070007,1688732842.2405987,174.5926055908203,990.1865234375,-1.8183304071426392,180.72337341308594,-1.8033382892608643,971.4000244140625,5.345669269561768,772.6179809570312,1144.174560546875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,37600
377,984.4000244140625,3,-792.0271606445312,783.0531616210938,196.7418212890625,910.0,377,2.402768850326538,-1.7087160348892212,357.49102783203125,9974.845703125,18.938478469848633,820.2516479492188,1153.89697265625,377,944.6458117961884,1688732844.6748288,180.5199432373047,1105.0328369140625,-1.8436393737792969,171.34288024902344,-1.8458318710327148,975.4000244140625,8.82235050201416,777.2089233398438,1154.075927734375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,37700
378,996.6000366210938,3,214.12945556640625,810.5167236328125,178.89576721191406,975.4000244140625,378,2.3920609951019287,-1.8329012393951416,412.7347106933594,282.7306213378906,33.18168640136719,820.6421508789062,1143.404052734375,378,947.070882320404,1688732847.0998993,211.4414825439453,1152.462646484375,-1.6391874551773071,148.6743927001953,-1.8701709508895874,866.0,13.745166778564453,785.6107177734375,1075.8018798828125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,37800
379,972.0,3,-1842.15625,794.5297241210938,196.06546020507812,912.2000122070312,379,2.3947815895080566,-1.730470061302185,152.4785614013672,14024.8955078125,23.979127883911133,809.7542724609375,1151.0213623046875,379,949.4968104362488,1688732849.5258274,207.6634521484375,1106.5350341796875,-1.7283194065093994,180.8447265625,-1.823583960533142,922.4000244140625,8.85677719116211,787.408935546875,1128.3350830078125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,37900
380,922.6000366210938,3,259.6508483886719,800.3594970703125,202.5378875732422,938.2000122070312,380,2.3876986503601074,-1.757166862487793,466.09197998046875,288.2980041503906,73.28487396240234,803.8524169921875,1116.215576171875,380,951.9211530685425,1688732851.95017,190.28799438476562,1138.98046875,-1.6867328882217407,195.35081481933594,-1.7347558736801147,844.4000244140625,15.941289901733398,790.6937255859375,1033.00146484375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,38000
381,874.0,3,175.71163940429688,796.279541015625,174.46910095214844,967.6000366210938,381,2.480018377304077,-1.8034590482711792,256.0230712890625,261.87994384765625,26.97308921813965,799.36181640625,1072.910400390625,381,954.4677095413208,1688732854.4967265,203.0050048828125,1140.265625,-1.6099761724472046,200.54002380371094,-1.6295967102050781,846.6000366210938,10.587474822998047,796.2720947265625,1047.995361328125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,38100
382,958.6000366210938,3,173.78460693359375,771.819091796875,157.1641082763672,846.7999877929688,382,2.5212604999542236,-1.5790640115737915,328.4040832519531,255.94122314453125,25.032379150390625,776.5022583007812,1124.7552490234375,382,957.0739414691925,1688732857.1029584,173.76893615722656,1002.384765625,-1.7895420789718628,167.9505157470703,-1.795271873474121,953.7999877929688,9.012331008911133,757.4188232421875,1125.7794189453125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,38200
383,979.0,3,179.1878662109375,776.79345703125,189.96885681152344,900.6000366210938,383,2.4393067359924316,-1.6829503774642944,309.03021240234375,255.7268524169922,22.746522903442383,791.591064453125,1158.9769287109375,383,959.5459327697754,1688732859.5749497,185.3517303466797,1088.885498046875,-1.5732938051223755,181.80035400390625,-1.8236316442489624,838.4000244140625,9.5691556930542,775.5889892578125,1022.1785278320312,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,38300
384,830.6000366210938,3,-839.3462524414062,795.79736328125,171.2305145263672,853.7999877929688,384,2.478320360183716,-1.6216398477554321,296.0007019042969,9969.0986328125,25.07014274597168,801.7249755859375,1042.060546875,384,962.0548176765442,1688732862.0838346,176.3437957763672,1023.4093017578125,-1.8661755323410034,213.0302734375,-1.5701351165771484,995.6000366210938,6.014682769775391,756.6046752929688,1170.077392578125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,38400
385,986.2000122070312,3,-808.4030151367188,776.5465087890625,192.321044921875,926.4000244140625,385,2.458724021911621,-1.7569690942764282,341.2880859375,9972.7783203125,23.481138229370117,807.165771484375,1186.1929931640625,385,964.545449256897,1688732864.5744662,161.82571411132812,1116.9637451171875,-1.837401270866394,201.83810424804688,-1.8455215692520142,983.6000366210938,7.101058483123779,775.72509765625,1143.5882568359375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,38500
386,942.0,3,154.1510772705078,779.4365234375,171.32403564453125,946.4000244140625,386,2.418029546737671,-1.772173285484314,140.12266540527344,254.1890106201172,18.07532501220703,784.5032348632812,1133.7109375,386,966.9955377578735,1688732867.0245547,197.1825714111328,1115.9517822265625,-1.7788461446762085,193.47874450683594,-1.7674258947372437,953.0,7.194340705871582,764.308837890625,1148.4036865234375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,38600
387,860.0,3,170.87319946289062,782.5274658203125,206.37747192382812,908.7999877929688,387,2.422713279724121,-1.7122539281845093,319.3768310546875,255.3284454345703,20.929786682128906,795.6859130859375,1054.62109375,387,969.4506838321686,1688732869.4797008,206.6939697265625,1113.4652099609375,-1.7024204730987549,196.2476043701172,-1.6265766620635986,898.4000244140625,11.43179702758789,775.824462890625,1103.3914794921875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,38700
388,971.0,3,-1850.627197265625,783.2285766601562,196.6047821044922,877.7999877929688,388,2.4167120456695557,-1.6432045698165894,164.2644805908203,14023.5830078125,18.61083984375,792.9361572265625,1151.8516845703125,388,971.8995630741119,1688732871.92858,172.3275604248047,1072.76171875,-1.786965250968933,182.67442321777344,-1.8225593566894531,965.2000122070312,7.198501110076904,780.0723266601562,1135.740478515625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,38800
389,934.6000366210938,3,168.5526885986328,753.7772216796875,203.94139099121094,814.0,389,2.421673059463501,-1.5381017923355103,303.74951171875,254.15347290039062,20.531028747558594,754.7208251953125,1106.7064208984375,389,974.3534986972809,1688732874.3825157,179.5743865966797,1016.4035034179688,-1.7350711822509766,173.85658264160156,-1.7501468658447266,931.4000244140625,4.859402656555176,748.2586669921875,1109.2391357421875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,38900
390,939.2000122070312,3,200.77931213378906,772.675537109375,189.2578125,847.4000244140625,390,2.419837474822998,-1.598711371421814,339.57135009765625,272.5108337402344,25.990699768066406,773.677490234375,1134.4783935546875,390,976.8055963516235,1688732876.8346133,207.7062530517578,1035.05908203125,-1.6001332998275757,197.0430450439453,-1.7648929357528687,845.7999877929688,8.129010200500488,769.7760009765625,1051.9063720703125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,39000
391,920.7999877929688,3,-1830.274658203125,773.7522583007812,191.86508178710938,881.4000244140625,391,2.4191269874572754,-1.6473171710968018,287.9233093261719,14026.56640625,21.365074157714844,778.470947265625,1119.36376953125,391,979.2564175128937,1688732879.2854345,152.00192260742188,1071.6173095703125,-1.8527406454086304,200.51983642578125,-1.955993890762329,984.7999877929688,7.987758636474609,772.3275146484375,1134.94921875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,39100
392,945.2000122070312,3,195.41702270507812,758.9969482421875,198.17625427246094,807.2000122070312,392,2.4244611263275146,-1.5329684019088745,332.2840270996094,268.4120178222656,20.521121978759766,786.4107055664062,1148.1009521484375,392,981.7124726772308,1688732881.7414896,127.1954574584961,1003.8427734375,-1.8379271030426025,204.67942810058594,-1.77840256690979,990.4000244140625,10.150453567504883,750.9677734375,1115.7572021484375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,39200
