,training.top_k_reward.top_1_reward,_step,_runtime,training.run_id,training.fitness_3q,training.fitness_median,training.evaluation_time,training.top_k_fit.top_1_fit,_timestamp,training.fitness_1q,training.top_k_fit.top_2_fit,training.top_k_reward.top_0_reward,training.generation,training.fitness_std,training.fitness_mean,training.top_k_fit.top_0_fit,training.top_k_reward.top_2_reward,solver,ea,fitness,environment,seed,training.evaluation
92,1567.8341064453125,92,212.51095914840698,4,-0.46706610918045044,6.45098876953125,2.0454084873199463,77.94376373291016,1687357598.5248132,24.596927642822266,76.26283264160156,584.426025390625,92,22.60645866394043,13.603903770446777,90.1639404296875,687.27734375,cgp,mu+lambda,distance,hopper,4,9200
93,716.0276489257812,93,214.58006834983826,4,-3.2912354469299316,1.6001808643341064,2.0501725673675537,96.79666137695312,1687357600.5939224,13.504196166992188,86.01097869873047,5667.13720703125,93,25.444936752319336,9.689870834350586,135.9723358154297,285.7507019042969,cgp,mu+lambda,distance,hopper,4,9300
94,134.71873474121094,94,216.6400306224823,4,0.9680348634719849,6.650490760803223,2.040907621383667,107.87661743164062,1687357602.6538846,24.92345428466797,79.99932098388672,427.8197021484375,94,24.773927688598633,15.954097747802734,108.17928314208984,792.574462890625,cgp,mu+lambda,distance,hopper,4,9400
95,283.6941833496094,95,218.70645093917847,4,-2.737192392349243,3.494210720062256,2.0470733642578125,131.49526977539062,1687357604.720305,16.190860748291016,117.6898193359375,632.6255493164062,95,42.606658935546875,11.579297065734863,314.64990234375,670.5354614257812,cgp,mu+lambda,distance,hopper,4,9500
96,190.7685089111328,96,220.7730050086975,4,-2.667280435562134,2.0692431926727295,2.046623945236206,118.10741424560547,1687357606.786859,24.41981315612793,94.393310546875,1379.3714599609375,96,29.841386795043945,10.688068389892578,144.22567749023438,1032.235595703125,cgp,mu+lambda,distance,hopper,4,9600
97,536.0675048828125,97,222.84811162948608,4,-1.9037697315216064,2.0387585163116455,2.0550200939178467,107.20026397705078,1687357608.8619657,20.258201599121094,76.81993103027344,190.1145782470703,97,25.670475006103516,11.790183067321777,144.01087951660156,4320.46240234375,cgp,mu+lambda,distance,hopper,4,9700
98,-135.8970184326172,98,224.91485619544983,4,-0.9373115301132202,1.6707515716552734,2.0467188358306885,107.1064682006836,1687357610.9287102,28.731204986572266,90.27357482910156,171.10023498535156,98,34.09772872924805,16.20884895324707,236.57481384277344,479.52313232421875,cgp,mu+lambda,distance,hopper,4,9800
99,131.88458251953125,99,226.98512816429138,4,0.10677854716777802,3.1363332271575928,2.0476200580596924,68.6445083618164,1687357612.9989822,19.522329330444336,63.82350540161133,988.4170532226562,99,21.23332405090332,10.563688278198242,87.26670837402344,-17.893747329711914,cgp,mu+lambda,distance,hopper,4,9900
100,135.6064910888672,100,229.1674690246582,4,-2.4492082595825195,2.8514175415039062,2.162288188934326,147.5633087158203,1687357615.181323,20.855484008789062,116.64242553710938,819.07373046875,100,32.90407180786133,12.928084373474121,190.34295654296875,238.73985290527344,cgp,mu+lambda,distance,hopper,4,10000
101,1200.0596923828125,101,231.33695673942566,4,-0.5027009844779968,6.7379913330078125,2.1491763591766357,57.6533088684082,1687357617.3508108,25.552705764770508,56.41415023803711,126.39662170410156,101,19.090137481689453,13.198131561279297,68.08114624023438,100.30500793457031,cgp,mu+lambda,distance,hopper,4,10100
102,-17.630451202392578,102,233.4923961162567,4,0.0029630064964294434,3.6682896614074707,2.1353631019592285,104.42771911621094,1687357619.5062501,18.196800231933594,98.70591735839844,3430.67431640625,102,27.78350067138672,13.846301078796387,125.14960479736328,-64.10625457763672,cgp,mu+lambda,distance,hopper,4,10200
103,376.0333557128906,103,235.63353967666626,4,-2.429518222808838,5.029304504394531,2.121046543121338,184.08229064941406,1687357621.6473937,31.59711456298828,178.95611572265625,471.427978515625,103,38.291141510009766,18.443449020385742,184.29638671875,3673.716796875,cgp,mu+lambda,distance,hopper,4,10300
104,358.0148620605469,104,237.76401376724243,4,0.8720309734344482,7.239541053771973,2.110616683959961,174.3745880126953,1687357623.7778678,30.175334930419922,119.38695526123047,597.1466674804688,104,36.108924865722656,19.7147216796875,211.35073852539062,1190.2291259765625,cgp,mu+lambda,distance,hopper,4,10400
105,986.5799560546875,105,239.884526014328,4,-1.2119596004486084,3.1896450519561768,2.100382089614868,176.05931091308594,1687357625.89838,27.83551788330078,168.84410095214844,497.8052978515625,105,37.91017532348633,18.93283462524414,180.6897735595703,388.62945556640625,cgp,mu+lambda,distance,hopper,4,10500
106,1127.20947265625,106,242.03466033935547,4,-0.6802005767822266,3.6984734535217285,2.125361919403076,125.63594055175781,1687357628.0485144,31.370981216430664,116.69474029541016,630.9076538085938,106,48.265193939208984,20.465084075927734,388.35064697265625,200.50205993652344,cgp,mu+lambda,distance,hopper,4,10600
107,547.7257080078125,107,244.21905064582825,4,-1.2018036842346191,3.4978792667388916,2.147465705871582,199.8326416015625,1687357630.2329047,28.636539459228516,170.77224731445312,392.6894226074219,107,40.266117095947266,20.53295135498047,207.99609375,-81.25983428955078,cgp,mu+lambda,distance,hopper,4,10700
108,530.0343017578125,108,246.36589789390564,4,-0.584978461265564,2.307903289794922,2.1142289638519287,91.1943588256836,1687357632.379752,19.49769401550293,91.07904052734375,593.0905151367188,108,26.30620765686035,12.534253120422363,136.0299072265625,500.33392333984375,cgp,mu+lambda,distance,hopper,4,10800
109,492.8395080566406,109,248.50311422348022,4,-2.152745485305786,1.0424644947052002,2.104968547821045,174.01803588867188,1687357634.5169683,22.964305877685547,105.83489990234375,142.57455444335938,109,45.727684020996094,16.258134841918945,351.9866943359375,1559.005126953125,cgp,mu+lambda,distance,hopper,4,10900
110,930.4857177734375,110,250.65085244178772,4,-0.25211748480796814,4.871609687805176,2.1149771213531494,90.9308853149414,1687357636.6647065,21.82356834411621,78.33296966552734,384.78564453125,110,23.29859733581543,13.277729034423828,91.04576873779297,512.3982543945312,cgp,mu+lambda,distance,hopper,4,11000
111,576.785888671875,111,252.8051631450653,4,0.08337236195802689,3.4804539680480957,2.1334383487701416,117.90534210205078,1687357638.8190172,26.876468658447266,69.99029541015625,387.3366394042969,111,24.77008819580078,14.215503692626953,129.22830200195312,152.685546875,cgp,mu+lambda,distance,hopper,4,11100
112,964.6798706054688,112,254.93350625038147,4,-0.43187904357910156,4.341772556304932,2.1072375774383545,151.20767211914062,1687357640.9473603,30.224407196044922,93.5328140258789,83.01045989990234,112,33.01143264770508,19.881988525390625,167.4853057861328,14404.130859375,cgp,mu+lambda,distance,hopper,4,11200
113,186.50721740722656,113,257.0505998134613,4,-1.1190900802612305,3.1045331954956055,2.096599817276001,191.6813507080078,1687357643.0644538,24.867271423339844,169.30003356933594,5880.7392578125,113,38.27416229248047,17.66976547241211,235.64605712890625,-190.2416534423828,cgp,mu+lambda,distance,hopper,4,11300
114,3623.281005859375,114,259.15236926078796,4,-1.2815017700195312,2.444200038909912,2.082655668258667,93.64453125,1687357645.1662233,28.692081451416016,85.742919921875,304.09149169921875,114,26.093154907226562,13.820793151855469,102.73849487304688,37.43959045410156,cgp,mu+lambda,distance,hopper,4,11400
115,6763.42236328125,115,261.25201177597046,4,-1.4861485958099365,6.521320343017578,2.07957124710083,228.096435546875,1687357647.2658658,23.70783805847168,145.98561096191406,478.74853515625,115,42.4237174987793,18.959199905395508,247.08981323242188,10213.32421875,cgp,mu+lambda,distance,hopper,4,11500
116,1294.585205078125,116,263.35181641578674,4,-0.9960365295410156,1.6820011138916016,2.0795836448669434,111.1236801147461,1687357649.3656704,20.357276916503906,96.29913330078125,125.7418441772461,116,26.157480239868164,11.871198654174805,115.18093872070312,689.6586303710938,cgp,mu+lambda,distance,hopper,4,11600
117,314.7149353027344,117,265.4436180591583,4,-0.4929724335670471,3.4016404151916504,2.070932626724243,125.79935455322266,1687357651.457472,33.82928466796875,108.33465576171875,302.7035827636719,117,31.749448776245117,19.838441848754883,167.3631591796875,113.83939361572266,cgp,mu+lambda,distance,hopper,4,11700
118,361.05792236328125,118,267.53451442718506,4,-0.9059658050537109,3.8619909286499023,2.070761203765869,138.209228515625,1687357653.5483685,25.238147735595703,113.78450775146484,745.9549560546875,118,33.98628616333008,17.925687789916992,202.4822540283203,532.5989379882812,cgp,mu+lambda,distance,hopper,4,11800
119,1424.3984375,119,269.61982440948486,4,-0.12002812325954437,3.0329811573028564,2.065314531326294,404.6913757324219,1687357655.6336784,23.473499298095703,247.9363555908203,10942.66796875,119,74.1966323852539,28.049013137817383,514.1736450195312,114.98925018310547,cgp,mu+lambda,distance,hopper,4,11900
120,243.04364013671875,120,271.70823431015015,4,-2.2832210063934326,1.9071341753005981,2.0682666301727295,235.06752014160156,1687357657.7220883,40.534912109375,204.3555908203125,-42.14277648925781,120,54.07078552246094,25.694766998291016,308.86016845703125,657.5420532226562,cgp,mu+lambda,distance,hopper,4,12000
121,1603.7353515625,121,273.7843065261841,4,-0.8831535577774048,6.849090099334717,2.057403564453125,417.6242980957031,1687357659.7981606,45.77903366088867,295.78887939453125,2152.014404296875,121,80.54576110839844,37.53879165649414,518.032470703125,-355.6727600097656,cgp,mu+lambda,distance,hopper,4,12100
122,2456.593994140625,122,275.8701021671295,4,-1.1490706205368042,2.479203462600708,2.06594181060791,138.26734924316406,1687357661.8839562,34.37055206298828,119.76385498046875,806.739990234375,122,38.508094787597656,19.692718505859375,219.01849365234375,52.4965934753418,cgp,mu+lambda,distance,hopper,4,12200
123,343.7489318847656,123,277.9513883590698,4,-1.0536890029907227,4.082940101623535,2.0613458156585693,205.1885528564453,1687357663.9652424,31.398765563964844,188.54327392578125,637.2630615234375,123,55.51763153076172,24.06812286376953,410.26983642578125,5946.896484375,cgp,mu+lambda,distance,hopper,4,12300
124,2360.997802734375,124,280.0336654186249,4,-1.4310755729675293,5.54681396484375,2.062636613845825,336.2431335449219,1687357666.0475194,54.361392974853516,280.53125,3970.24755859375,124,76.36872100830078,39.26370620727539,365.1019287109375,756.2098999023438,cgp,mu+lambda,distance,hopper,4,12400
125,2245.857421875,125,282.11856865882874,4,-0.8732386827468872,4.305147171020508,2.0646705627441406,307.6239013671875,1687357668.1324227,43.77806854248047,276.976806640625,1284.8521728515625,125,71.22322082519531,34.09939193725586,421.5382385253906,3977.140869140625,cgp,mu+lambda,distance,hopper,4,12500
126,692.8951416015625,126,284.19709944725037,4,-1.2579092979431152,2.9784340858459473,2.0602052211761475,341.45977783203125,1687357670.2109535,36.02429962158203,251.52783203125,323.5870361328125,126,61.51197052001953,27.074918746948242,349.2991943359375,3625.7763671875,cgp,mu+lambda,distance,hopper,4,12600
127,295.6899719238281,127,286.2729046344757,4,-0.7641156911849976,5.794939994812012,2.0553250312805176,305.9224548339844,1687357672.2867587,36.843589782714844,240.27947998046875,3122.66650390625,127,55.920108795166016,25.17051887512207,318.9246826171875,343.4246826171875,cgp,mu+lambda,distance,hopper,4,12700
128,1159.75146484375,128,288.34545159339905,4,-1.2735310792922974,1.2997817993164062,2.053253173828125,269.00048828125,1687357674.3593056,38.911399841308594,219.5192108154297,621.7501831054688,128,55.7833366394043,26.780902862548828,311.91790771484375,1052.0833740234375,cgp,mu+lambda,distance,hopper,4,12800
129,1615.458740234375,129,290.53010082244873,4,-0.3527882695198059,4.6175737380981445,2.1635708808898926,303.4544677734375,1687357676.5439548,35.34765625,231.02369689941406,715.7957153320312,129,58.16551208496094,28.76799774169922,303.75616455078125,386.4754943847656,cgp,mu+lambda,distance,hopper,4,12900
130,3660.49609375,130,292.65217542648315,4,-0.6636027097702026,6.446282863616943,2.1019089221954346,382.4346923828125,1687357678.6660295,46.048606872558594,287.5862731933594,128.24513244628906,130,79.46141052246094,39.163047790527344,486.561279296875,1086.247314453125,cgp,mu+lambda,distance,hopper,4,13000
131,9658.845703125,131,294.94062781333923,4,-0.6433353424072266,8.805248260498047,2.2660491466522217,196.76431274414062,1687357680.9544818,35.84567642211914,175.11282348632812,2604.84130859375,131,47.466651916503906,27.179994583129883,243.0613250732422,5136.14501953125,cgp,mu+lambda,distance,hopper,4,13100
132,342.8922119140625,132,297.41588854789734,4,-0.5748355388641357,17.551881790161133,2.451587200164795,168.25489807128906,1687357683.4297426,48.463172912597656,160.13021850585938,1228.9993896484375,132,44.75785446166992,31.97551727294922,185.02056884765625,256.54815673828125,cgp,mu+lambda,distance,hopper,4,13200
133,88.42108154296875,133,299.87588238716125,4,-0.7773267030715942,3.9801125526428223,2.4337992668151855,217.3120880126953,1687357685.8897364,37.89748764038086,214.57760620117188,1217.755859375,133,52.221435546875,26.9529972076416,232.51190185546875,977.9840087890625,cgp,mu+lambda,distance,hopper,4,13300
134,346.63531494140625,134,302.5051507949829,4,-0.7617492079734802,1.7085506916046143,2.5842506885528564,302.5664367675781,1687357688.5190048,39.455543518066406,226.05015563964844,480.79705810546875,134,59.44454574584961,27.016742706298828,351.80389404296875,10236.12109375,cgp,mu+lambda,distance,hopper,4,13400
135,4307.05517578125,135,305.29035687446594,4,-0.4998777508735657,5.088552474975586,2.7546558380126953,296.80859375,1687357691.304211,41.545021057128906,239.70948791503906,29993.826171875,135,69.11578369140625,35.9967041015625,340.3993225097656,3685.9765625,cgp,mu+lambda,distance,hopper,4,13500
136,598.8865356445312,136,307.7277994155884,4,0.05211601406335831,6.077651500701904,2.411679983139038,187.02781677246094,1687357693.7416534,48.123619079589844,176.77316284179688,2109.5537109375,136,56.97053146362305,34.32177734375,307.7965393066406,2752.24462890625,cgp,mu+lambda,distance,hopper,4,13600
137,437.0132141113281,137,310.23984456062317,4,-0.36978644132614136,8.530838012695312,2.4852943420410156,200.1522979736328,1687357696.2536986,49.22325897216797,184.71044921875,1344.94091796875,137,48.382564544677734,30.6053524017334,243.99159240722656,384.80474853515625,cgp,mu+lambda,distance,hopper,4,13700
138,1508.950439453125,138,312.7261908054352,4,-1.449539303779602,4.037955284118652,2.462059736251831,214.2057647705078,1687357698.7400448,44.951812744140625,211.55953979492188,193.86016845703125,138,69.48927307128906,32.44757080078125,509.85888671875,2330.284912109375,cgp,mu+lambda,distance,hopper,4,13800
139,166.65475463867188,139,315.1374316215515,4,-0.5451779961585999,9.611854553222656,2.3893721103668213,355.2484130859375,1687357701.1512856,43.35118865966797,313.2212219238281,69.04916381835938,139,80.73363494873047,43.43544006347656,388.50213623046875,32092.15234375,cgp,mu+lambda,distance,hopper,4,13900
140,311.1963195800781,140,317.56247639656067,4,0.2312101423740387,8.1593599319458,2.4030981063842773,198.67816162109375,1687357703.5763304,44.745941162109375,191.96359252929688,17866.30078125,140,49.38614273071289,30.861968994140625,273.0079345703125,3030.69873046875,cgp,mu+lambda,distance,hopper,4,14000
141,11273.7333984375,141,319.955682516098,4,-0.5444351434707642,3.1708426475524902,2.3734467029571533,153.96620178222656,1687357705.9695365,34.159881591796875,138.23199462890625,-12.190774917602539,141,41.917137145996094,21.615020751953125,209.7725067138672,1492.627685546875,cgp,mu+lambda,distance,hopper,4,14100
142,3070.146484375,142,322.3454475402832,4,-1.2304438352584839,1.2776567935943604,2.368725061416626,300.7766418457031,1687357708.3593016,38.05720901489258,238.0736083984375,379.4275207519531,142,67.3634033203125,30.9534969329834,364.7237854003906,524.925048828125,cgp,mu+lambda,distance,hopper,4,14200
143,450.8899230957031,143,324.7164719104767,4,-1.2684533596038818,5.478010654449463,2.3493824005126953,233.75399780273438,1687357710.730326,47.92448425292969,201.82371520996094,2173.745361328125,143,52.088375091552734,30.565677642822266,253.919921875,3333.866455078125,cgp,mu+lambda,distance,hopper,4,14300
144,5214.13134765625,144,327.0703182220459,4,-0.33159685134887695,7.08513069152832,2.3328027725219727,201.53945922851562,1687357713.0841722,37.36159896850586,149.39248657226562,3031.9248046875,144,45.62471008300781,26.37186050415039,289.2261047363281,2875.865478515625,cgp,mu+lambda,distance,hopper,4,14400
145,217.91339111328125,145,329.41700506210327,4,-0.13353222608566284,11.03296947479248,2.325594902038574,256.1214294433594,1687357715.430859,51.136863708496094,238.5912322998047,6930.4404296875,145,57.706485748291016,34.56219482421875,276.78656005859375,2971.112060546875,cgp,mu+lambda,distance,hopper,4,14500
