,training.top_k_fit.top_1_fit,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_2_healthy_reward,_step,training.fitness_1q,training.fitness_3q,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,_runtime,training.run_id,training.fitness_mean,training.fitness_median,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.evaluation_time,training.top_k_fit.top_2_fit,training.top_k_reward.top_2_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_timestamp,training.generation,training.top_k_forward_reward.top_1_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,solver,ea,fitness,environment,seed,training.evaluation
928,1042.399658203125,1109.774169921875,999.0,928,162.04702758789062,21.92858123779297,347.7930603027344,1043.8956298828125,1106.431396484375,-2.710667848587036,113.47454833984375,2648.728419780731,2,213.3916015625,44.877105712890625,115.4948959350586,999.0,-2.6694390773773193,2.38458514213562,1039.5740966796875,1111.783935546875,-2.7004470825195312,1688724229.1354957,928,110.10070037841797,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,92800
929,1036.1143798828125,1110.6121826171875,999.0,929,90.48491668701172,27.927391052246094,335.757080078125,1041.151123046875,1101.508544921875,-2.700103521347046,114.31951141357422,2651.1515822410583,2,200.54261779785156,44.833290100097656,108.62700653076172,999.0,-2.696326971054077,2.3899970054626465,1034.0953369140625,1104.9268798828125,-2.7074246406555176,1688724231.5586581,929,105.20487213134766,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,92900
930,1034.44140625,1053.5787353515625,999.0,930,123.62796020507812,28.118009567260742,341.6181335449219,1053.524658203125,1107.8570556640625,-2.6949572563171387,168.39825439453125,2653.563428401947,2,198.40855407714844,50.081329345703125,110.04448699951172,887.6000366210938,-2.7047717571258545,2.3778345584869385,1033.13623046875,1106.3494873046875,-2.419752836227417,1688724233.9705043,930,111.56151580810547,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,93000
931,1032.5931396484375,1098.8319091796875,999.0,931,147.7435302734375,24.01433563232422,9976.8955078125,1032.86279296875,1100.4879150390625,-2.709592580795288,102.5207748413086,2655.984248638153,2,-788.3756713867188,56.78795623779297,111.76029205322266,999.0,-2.6838877201080322,2.3850595951080322,1030.8642578125,1108.050537109375,-2.689178705215454,1688724236.3913245,931,104.17156219482422,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,93100
932,1044.23828125,1041.97900390625,929.6000366210938,932,498.5259094238281,26.34851837158203,399.4517822265625,1048.7330322265625,1105.4608154296875,-2.529144763946533,90.96440124511719,2658.4035353660583,2,281.4600830078125,55.064361572265625,154.068115234375,953.6000366210938,-2.893310308456421,2.385955333709717,1037.86767578125,1081.1390380859375,-2.5852279663085938,1688724238.8106112,932,109.35369873046875,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,93200
933,1040.11572265625,1107.9481201171875,896.7999877929688,933,145.46531677246094,25.502490997314453,369.5116882324219,1042.6468505859375,1105.9803466796875,-2.4299416542053223,111.39920806884766,2660.8157839775085,2,234.26988220214844,46.70443344116211,147.9739990234375,999.0,-2.7000954151153564,2.379263401031494,1034.26318359375,1042.3441162109375,-2.451284885406494,1688724241.2228599,933,109.6802749633789,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,93300
934,1043.9046630859375,1061.6376953125,999.0,934,91.8524169921875,22.340002059936523,319.39544677734375,1044.4915771484375,1115.7093505859375,-2.7017102241516113,147.1279296875,2663.2309856414795,2,181.92333984375,45.10530090332031,112.8973617553711,917.0,-2.70536208152771,2.3815431594848633,1041.2025146484375,1109.195556640625,-2.4900741577148438,1688724243.6380615,934,119.41455078125,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,93400
935,1035.1119384765625,1106.208984375,999.0,935,117.75261688232422,28.06466293334961,309.3057861328125,1038.729736328125,1107.4517822265625,-2.685127019882202,109.88628387451172,2665.655897140503,2,185.11273193359375,54.37808609008789,103.37334442138672,999.0,-2.513643264770508,2.390183687210083,1033.1263427734375,1099.688232421875,-2.677170753479004,1688724246.062973,935,110.965087890625,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,93500
936,1042.496826171875,1062.1771240234375,999.0,936,160.705810546875,25.28192138671875,348.2289123535156,1046.12841796875,1106.0150146484375,-2.8955318927764893,144.4878387451172,2668.249099969864,2,212.97125244140625,45.34186553955078,112.95159912109375,920.2000122070312,-2.6988651752471924,2.5616724491119385,1041.864990234375,1109.0557861328125,-2.510958433151245,1688724248.6561759,936,109.71417236328125,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,93600
937,1043.0439453125,1104.454345703125,999.0,937,218.594970703125,29.44935417175293,361.2806091308594,1043.350341796875,1104.0032958984375,-2.6812589168548584,108.15986633300781,2670.791203737259,2,237.17491149902344,53.29766845703125,112.24055480957031,999.0,-2.8796157836914062,2.5088703632354736,1038.806640625,1108.5594482421875,-2.7055158615112305,1688724251.1982796,937,107.8829116821289,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,93700
938,1041.178955078125,1098.7020263671875,999.0,938,138.2659149169922,23.94598960876465,334.7622375488281,1042.6837158203125,1104.38232421875,-2.631120443344116,102.3559799194336,2673.2158648967743,2,209.7530059814453,59.32652282714844,98.84333801269531,999.0,-2.890153169631958,2.3945508003234863,1034.888671875,1095.2122802734375,-2.6541483402252197,1688724253.6229408,938,108.2727279663086,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,93800
939,1041.669189453125,1105.7835693359375,999.0,939,104.2225112915039,28.042938232421875,14030.5732421875,1043.563720703125,1105.4215087890625,-2.6893374919891357,109.27558898925781,2675.652084350586,2,-1812.033447265625,44.13801956176758,107.9209976196289,999.0,-2.6845932006835938,2.4047603607177734,1039.755126953125,1104.2314453125,-2.4918951988220215,1688724256.0591602,939,109.10603332519531,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,93900
940,1046.340087890625,1110.8656005859375,810.4000244140625,940,196.77207946777344,18.387271881103516,368.9681701660156,1050.58251953125,1103.4957275390625,-2.085641622543335,114.5766372680664,2678.0833530426025,2,234.73245239257812,45.36266326904297,186.29803466796875,999.0,-2.8937273025512695,2.3996658325195312,1041.362060546875,994.6126098632812,-2.7110626697540283,1688724258.490429,940,107.3893814086914,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,94000
941,1041.6600341796875,1101.9560546875,999.0,941,174.3892822265625,28.445199966430664,334.2366027832031,1041.8621826171875,1055.51025390625,-2.69230055809021,105.64366912841797,2680.517064332962,2,217.66714477539062,49.53536605834961,103.6864013671875,999.0,-2.503007173538208,2.401292562484741,1039.3834228515625,1099.9940185546875,-2.687603712081909,1688724260.9241402,941,139.8136444091797,918.2000122070312,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,94100
942,1047.6099853515625,1109.8494873046875,915.0,942,73.01754760742188,25.21364402770996,301.92230224609375,1050.9324951171875,1100.9346923828125,-2.4507663249969482,113.56330871582031,2683.015979528427,2,152.81759643554688,42.50556945800781,148.78285217285156,999.0,-2.874433755874634,2.467388153076172,1046.0406494140625,1061.3326416015625,-2.713576078414917,1688724263.4230554,942,104.80899810791016,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,94200
943,1051.1202392578125,985.3583984375,999.0,943,104.69097900390625,21.670902252197266,336.8645935058594,1065.25634765625,1106.390625,-2.9034173488616943,202.3245086669922,2685.444900035858,2,195.93759155273438,47.401695251464844,107.95393371582031,785.2000122070312,-2.7877204418182373,2.3967065811157227,1051.0709228515625,1104.05078125,-2.166466236114502,1688724265.851976,943,149.97885131835938,959.2000122070312,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,94300
944,1051.0010986328125,1111.9515380859375,914.6000366210938,944,105.65699768066406,23.672527313232422,339.6184997558594,1052.050048828125,1082.1580810546875,-2.497354030609131,115.83318328857422,2687.87854886055,2,202.6116943359375,49.908206939697266,160.04234313964844,999.0,-2.5198259353637695,2.403280258178711,1049.560302734375,1072.14501953125,-2.8816683292388916,1688724268.2856247,944,161.8775634765625,922.7999877929688,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,94400
945,1047.771240234375,1107.204345703125,999.0,945,142.96234130859375,34.421295166015625,340.3512268066406,1056.43310546875,1103.9822998046875,-2.699479103088379,111.10558319091797,2690.3095371723175,2,215.2615203857422,53.15261459350586,106.22777557373047,999.0,-2.6878817081451416,2.399702548980713,1047.733642578125,1102.528564453125,-2.901069402694702,1688724270.716613,945,107.66997528076172,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,94500
946,1052.001220703125,1108.140380859375,999.0,946,148.16436767578125,24.159221649169922,339.8818664550781,1057.3480224609375,1105.6815185546875,-2.8826119899749756,111.82862854003906,2692.733478307724,2,207.22283935546875,49.56447982788086,102.74364471435547,999.0,-2.978764295578003,2.3921170234680176,1045.9459228515625,1098.86083984375,-2.6884517669677734,1688724273.1405542,946,109.66041564941406,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,94600
947,1048.31298828125,1102.4705810546875,999.0,947,267.62664794921875,28.081714630126953,362.94500732421875,1049.0791015625,1108.9002685546875,-2.699742555618286,106.16400146484375,2695.1625969409943,2,240.4212646484375,53.40858459472656,107.99523162841797,999.0,-2.893397331237793,2.3965981006622314,1046.516357421875,1104.2955322265625,-2.6934421062469482,1688724275.5696728,947,112.79376220703125,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,94700
948,1047.2276611328125,1108.0101318359375,999.0,948,404.3659973144531,26.885883331298828,378.8567810058594,1059.9971923828125,1098.496337890625,-2.6887872219085693,111.71451568603516,2697.598323583603,2,266.5489807128906,56.402244567871094,104.80450439453125,999.0,-2.6862194538116455,2.403841495513916,1045.09033203125,1101.1156005859375,-2.7042295932769775,1688724278.0053995,948,102.18254852294922,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,94800
949,1050.709228515625,1115.3470458984375,999.0,949,157.94845581054688,28.67982292175293,9978.0751953125,1066.319580078125,1103.2459716796875,-3.2479350566864014,119.1668701171875,2700.035046815872,2,-781.2426147460938,51.709556579589844,100.96295166015625,999.0,-2.671140670776367,2.4036030769348145,1049.47998046875,1096.7147216796875,-2.819951295852661,1688724280.4421227,949,106.91710662841797,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,94900
950,1057.30908203125,1119.7611083984375,999.0,950,270.8372497558594,29.243194580078125,383.6544189453125,1071.8206787109375,1111.0296630859375,-2.696174383163452,123.476806640625,2702.497399330139,2,261.7040100097656,57.07200622558594,113.73998260498047,999.0,-2.6963841915130615,2.430305004119873,1054.5911865234375,1110.043212890625,-2.7158162593841553,1688724282.9044752,950,114.72563934326172,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,95000
951,1066.30126953125,1120.6434326171875,863.6000366210938,951,95.81548309326172,28.619428634643555,340.1359558105469,1072.8681640625,1113.1845703125,-2.191150426864624,124.36052703857422,2704.993621110916,2,199.05567932128906,43.166343688964844,167.2559051513672,999.0,-2.7026619911193848,2.4623117446899414,1056.4993896484375,1028.6644287109375,-2.716643810272217,1688724285.400697,951,116.88692474365234,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,95100
952,1057.23681640625,1119.5428466796875,999.0,952,156.40585327148438,34.0539436340332,314.9253234863281,1074.281494140625,1108.2197265625,-2.6927223205566406,123.25152587890625,2707.4508516788483,2,205.30441284179688,59.70413589477539,100.78050994873047,999.0,-2.706468105316162,2.423921823501587,1048.889404296875,1097.088134765625,-2.708207845687866,1688724287.8579276,952,111.92594146728516,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,95200
953,1068.3193359375,1115.3408203125,952.2000122070312,953,113.19503021240234,24.642269134521484,334.28515625,1072.240478515625,1110.2164306640625,-2.5930287837982178,119.04146575927734,2709.892006635666,2,199.2580108642578,48.63264465332031,148.99803161621094,999.0,-2.704139471054077,2.407547950744629,1058.6190185546875,1098.6051025390625,-2.7008047103881836,1688724290.2990825,953,113.92107391357422,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,95300
954,1057.7359619140625,1110.426025390625,999.0,954,203.03033447265625,30.35401153564453,9979.4013671875,1061.450439453125,1106.3441162109375,-2.6924118995666504,114.12507629394531,2712.344958305359,2,-766.99169921875,67.71082305908203,108.55675506591797,999.0,-2.703178882598877,2.421339273452759,1055.2088623046875,1104.8643798828125,-2.6994500160217285,1688724292.7520342,954,110.04744720458984,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,95400
955,1062.4259033203125,1077.71435546875,999.0,955,102.33246612548828,24.95267677307129,9977.7841796875,1062.44091796875,1104.1898193359375,-2.6986756324768066,157.42991638183594,2714.8210237026215,2,-786.8560791015625,41.674991607666016,110.03093719482422,922.7999877929688,-2.6987431049346924,2.4458751678466797,1060.9859619140625,1106.332275390625,-2.5155346393585205,1688724295.2280996,955,107.88873291015625,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,95500
956,1057.93212890625,1107.74658203125,893.2000122070312,956,110.82917022705078,24.93701171875,362.2925109863281,1064.3045654296875,1102.8427734375,-2.4169063568115234,111.45027160644531,2717.283921480179,2,212.164794921875,37.987144470214844,154.06358337402344,999.0,-2.6731815338134766,2.4349071979522705,1057.0767822265625,1044.8468017578125,-2.703303098678589,1688724297.6909974,956,106.51628875732422,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,95600
957,1063.5780029296875,1111.9111328125,999.0,957,122.83403778076172,25.033620834350586,9977.859375,1065.542236328125,1106.3988037109375,-2.7002475261688232,115.60160064697266,2719.765187740326,2,-784.3715209960938,46.0540771484375,111.87904357910156,999.0,-2.691553831100464,2.450295925140381,1061.4046630859375,1108.178955078125,-2.6904356479644775,1688724300.1722636,957,110.0903091430664,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,95700
958,1064.1695556640625,1111.561279296875,933.7999877929688,958,96.74932098388672,17.187999725341797,336.6555480957031,1068.38916015625,1110.7557373046875,-2.541267156600952,115.27046966552734,2722.2416608333588,2,188.6074981689453,38.542991638183594,149.3911895751953,999.0,-2.7047688961029053,2.4467036724090576,1062.7398681640625,1080.6495361328125,-2.708883285522461,1688724302.6487367,958,114.46074676513672,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,95800
959,1064.3238525390625,1080.1986083984375,999.0,959,148.57553100585938,22.10585594177246,347.14166259765625,1067.1197509765625,1101.5072021484375,-2.6832492351531982,160.31785583496094,2724.78790473938,2,213.76304626464844,49.32353973388672,104.4615478515625,922.4000244140625,-2.658834934234619,2.5150439739227295,1061.27099609375,1100.778564453125,-2.5190212726593018,1688724305.1949806,959,105.16613006591797,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,95900
960,1067.9957275390625,1077.75732421875,999.0,960,121.82672119140625,28.753049850463867,353.3150634765625,1071.6739501953125,1106.5579833984375,-2.706437826156616,159.06251525878906,2727.2671434879303,2,217.8277130126953,48.90962600708008,108.40267181396484,921.2000122070312,-2.686717987060547,2.448880195617676,1064.4444580078125,1104.6961669921875,-2.5052878856658936,1688724307.6742194,960,110.24471282958984,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,96000
961,1063.0032958984375,1104.368408203125,936.0,961,135.42471313476562,24.458715438842773,14032.9189453125,1065.4136962890625,1068.5985107421875,-2.538717031478882,108.06835174560547,2729.757066488266,2,-1796.82568359375,58.770904541015625,142.5890655517578,999.0,-2.493605375289917,2.4543509483337402,1061.602783203125,1076.050048828125,-2.6996209621429443,1688724310.1641424,961,154.29185485839844,916.7999877929688,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,96100
962,1074.533203125,1111.335205078125,861.4000244140625,962,313.0348815917969,30.601795196533203,388.6065368652344,1078.504638671875,1115.787353515625,-2.3523080348968506,115.03125,2732.261890888214,2,269.0107116699219,56.32723617553711,156.2825164794922,999.0,-2.650702714920044,2.476471424102783,1069.874267578125,1015.3303833007812,-2.6963014602661133,1688724312.6689668,962,119.43743896484375,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,96200
963,1065.8909912109375,1103.5067138671875,802.7999877929688,963,132.1566162109375,32.93684387207031,375.5623779296875,1067.5830078125,1100.694580078125,-2.3817131519317627,107.2122802734375,2734.6761932373047,2,241.26876831054688,54.607086181640625,173.16587829589844,999.0,-2.9649276733398438,2.380479097366333,1065.291748046875,973.5838012695312,-2.705322742462158,1688724315.0832691,963,104.6593017578125,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,96300
964,1066.7529296875,1059.679931640625,999.0,964,144.808837890625,35.4199104309082,9974.74609375,1069.177978515625,1103.1390380859375,-2.6954057216644287,107.8657455444336,2737.1090734004974,2,-802.9431762695312,58.51594161987305,107.53922271728516,954.6000366210938,-2.92407488822937,2.4001924991607666,1060.54296875,1103.8436279296875,-2.7857818603515625,1688724317.5161493,964,107.0633773803711,999.0,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,2,96400
