,training.run_id,training.fitness_3q,training.top_k_fit.top_2_fit,training.fitness_1q,training.generation,training.evaluation_time,_step,training.fitness_median,training.top_k_fit.top_0_fit,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,_runtime,_timestamp,training.fitness_std,training.fitness_mean,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,solver,ea,fitness,environment,seed,training.evaluation
930,1,250.9110565185547,1044.711181640625,447.3121032714844,930,20.539276123046875,930,285.58966064453125,1139.9945068359375,992.1268310546875,1108.102294921875,19186.470531463623,1687734559.2170134,9997.2255859375,-571.0521850585938,1108.102294921875,967.8781127929688,cgp-large,mu+lambda,reward,humanoid,1,93000
931,1,270.4186096191406,1002.721923828125,652.9733276367188,931,20.72536849975586,931,324.3111572265625,1220.3511962890625,1220.3511962890625,995.181640625,19207.21045279503,1687734579.9569347,275.9823913574219,460.2994079589844,1009.114501953125,1435.2532958984375,cgp-large,mu+lambda,reward,humanoid,1,93100
932,1,250.3678741455078,1013.9561157226562,440.219970703125,932,20.553255081176758,932,309.56243896484375,1123.1846923828125,1089.0413818359375,937.666748046875,19227.780047655106,1687734600.5265296,14063.189453125,-1576.3392333984375,1078.7215576171875,946.11279296875,cgp-large,mu+lambda,reward,humanoid,1,93200
933,1,248.4603729248047,1080.4998779296875,611.5245361328125,933,20.548328399658203,933,315.39434814453125,1212.93310546875,1446.953125,733.0601806640625,19248.343788146973,1687734621.09027,10000.43359375,-539.5081176757812,1195.446533203125,1212.93310546875,cgp-large,mu+lambda,reward,humanoid,1,93300
934,1,272.25189208984375,1020.4100952148438,590.8970947265625,934,20.50381088256836,934,346.2278137207031,1151.802490234375,1296.781982421875,906.5684204101562,19268.86324453354,1687734641.6097264,278.7294006347656,472.4835510253906,1080.3236083984375,828.0772094726562,cgp-large,mu+lambda,reward,humanoid,1,93400
935,1,262.8983154296875,1161.6798095703125,635.0234985351562,935,20.71086311340332,935,336.9037780761719,1239.5390625,1087.4033203125,1098.75390625,19289.58936023712,1687734662.3358421,10001.783203125,-525.1823120117188,1162.1658935546875,1054.767578125,cgp-large,mu+lambda,reward,humanoid,1,93500
936,1,257.39227294921875,1169.920166015625,574.076416015625,936,20.541662216186523,936,321.64373779296875,1498.6810302734375,926.9444580078125,881.2297973632812,19310.14656305313,1687734682.893045,10000.658203125,-539.7137451171875,1278.4647216796875,1326.8564453125,cgp-large,mu+lambda,reward,humanoid,1,93600
937,1,268.77728271484375,1091.072265625,691.2759399414062,937,20.39345932006836,937,324.4073181152344,1359.1607666015625,1162.884033203125,996.0096435546875,19330.650503635406,1687734703.3969855,14070.36328125,-1530.3365478515625,1145.702392578125,1423.1927490234375,cgp-large,mu+lambda,reward,humanoid,1,93700
938,1,272.5914611816406,1074.5770263671875,760.565185546875,938,20.506404876708984,938,324.9140930175781,1284.1585693359375,928.5831298828125,1112.799072265625,19351.196477651596,1687734723.9429595,10003.77734375,-509.76666259765625,1217.4814453125,800.8043823242188,cgp-large,mu+lambda,reward,humanoid,1,93800
939,1,266.1528625488281,1032.7950439453125,474.91217041015625,939,20.754804611206055,939,310.95050048828125,1120.3902587890625,1120.3902587890625,911.3818969726562,19371.97400045395,1687734744.7204823,279.6975402832031,441.6573486328125,1114.8828125,1237.032958984375,cgp-large,mu+lambda,reward,humanoid,1,93900
940,1,283.3896484375,1067.2421875,749.599609375,940,20.50971794128418,940,368.15057373046875,1150.68505859375,1034.4654541015625,878.876953125,19392.52405810356,1687734765.27054,278.6609802246094,491.05279541015625,1128.0750732421875,772.9445190429688,cgp-large,mu+lambda,reward,humanoid,1,94000
941,1,262.5060119628906,1053.3184814453125,477.25262451171875,941,20.594507217407227,941,324.2877197265625,1121.9853515625,952.436279296875,1133.1212158203125,19413.140867471695,1687734785.8873494,268.36920166015625,440.2942199707031,1077.5308837890625,1520.8753662109375,cgp-large,mu+lambda,reward,humanoid,1,94100
942,1,252.30966186523438,1132.1998291015625,495.71990966796875,942,20.41887664794922,942,294.21453857421875,1183.6309814453125,1156.959716796875,869.7960815429688,19433.584491491318,1687734806.3309734,9998.0029296875,-563.5079345703125,1156.959716796875,865.8665771484375,cgp-large,mu+lambda,reward,humanoid,1,94200
943,1,262.118896484375,1039.9681396484375,570.8635864257812,943,20.584348678588867,943,320.20953369140625,1249.530029296875,1422.83740234375,1062.6551513671875,19454.192835330963,1687734826.9393172,17140.58984375,-2547.81396484375,1169.9527587890625,1249.530029296875,cgp-large,mu+lambda,reward,humanoid,1,94300
944,1,276.3934326171875,1076.001220703125,624.6610107421875,944,20.368881225585938,944,324.64068603515625,1432.758544921875,894.1371459960938,990.1377563476562,19474.71230983734,1687734847.4587917,283.04302978515625,463.6781005859375,1176.845458984375,1278.9212646484375,cgp-large,mu+lambda,reward,humanoid,1,94400
945,1,274.24188232421875,1032.85693359375,598.703857421875,945,20.491226196289062,945,314.27996826171875,1453.6947021484375,1453.6947021484375,1023.0294189453125,19495.221263885498,1687734867.9677458,10000.4189453125,-536.4063720703125,1041.131103515625,755.8294067382812,cgp-large,mu+lambda,reward,humanoid,1,94500
946,1,276.6264953613281,1052.299560546875,502.2834777832031,946,20.45889663696289,946,335.3536071777344,1068.655517578125,1099.894287109375,1010.5441284179688,19515.699365615845,1687734888.4458475,9998.583984375,-549.5237426757812,1055.7025146484375,777.7652587890625,cgp-large,mu+lambda,reward,humanoid,1,94600
947,1,278.7770690917969,1039.702880859375,515.6427612304688,947,20.418516159057617,947,313.258544921875,1274.712646484375,800.4991455078125,999.1365966796875,19536.19905591011,1687734908.9455378,14065.7041015625,-1558.16748046875,1052.8787841796875,1057.57373046875,cgp-large,mu+lambda,reward,humanoid,1,94700
948,1,243.87840270996094,1077.06494140625,577.67529296875,948,20.422107696533203,948,307.9338073730469,1101.345947265625,923.6735229492188,828.7872924804688,19556.642528295517,1687734929.3890102,9998.1416015625,-559.8359375,1085.4129638671875,1097.2496337890625,cgp-large,mu+lambda,reward,humanoid,1,94800
949,1,284.577392578125,1029.72607421875,630.2924194335938,949,20.607465744018555,949,356.38916015625,1276.5635986328125,1285.653076171875,942.3761596679688,19577.26991224289,1687734950.0163941,10001.544921875,-523.49755859375,1070.7373046875,1017.5819091796875,cgp-large,mu+lambda,reward,humanoid,1,94900
950,1,288.4530944824219,1025.2308349609375,754.5313720703125,950,20.41518211364746,950,388.4256286621094,1125.853515625,978.30126953125,1150.926025390625,19597.7047996521,1687734970.4512815,285.25543212890625,511.74664306640625,1085.6558837890625,946.3587646484375,cgp-large,mu+lambda,reward,humanoid,1,95000
951,1,251.2841796875,1108.7464599609375,558.2242431640625,951,20.56926155090332,951,311.42535400390625,1199.9527587890625,966.7545166015625,1112.3966064453125,19618.303800582886,1687734991.0502825,303.6405029296875,455.16302490234375,1177.382568359375,907.7967529296875,cgp-large,mu+lambda,reward,humanoid,1,95100
952,1,262.153076171875,1123.7606201171875,617.0979614257812,952,20.538230895996094,952,341.1704406738281,1187.6273193359375,938.9380493164062,1200.9080810546875,19638.874537706375,1687735011.6210196,284.8620910644531,471.4869689941406,1129.7720947265625,1196.520751953125,cgp-large,mu+lambda,reward,humanoid,1,95200
953,1,255.24093627929688,1088.0020751953125,614.947265625,953,20.73099708557129,953,324.34979248046875,1190.2408447265625,946.88330078125,1040.6458740234375,19659.62368440628,1687735032.3701663,10001.6494140625,-529.7928466796875,1178.1309814453125,1003.7176513671875,cgp-large,mu+lambda,reward,humanoid,1,95300
954,1,257.50909423828125,1033.726806640625,543.793701171875,954,20.575756072998047,954,330.5442810058594,1045.2958984375,932.4449462890625,618.1832275390625,19680.21540403366,1687735052.961886,9999.1064453125,-548.4423217773438,1039.683837890625,1141.9935302734375,cgp-large,mu+lambda,reward,humanoid,1,95400
955,1,272.018798828125,1044.6790771484375,469.0995788574219,955,20.723655700683594,955,306.0252380371094,1320.4864501953125,953.8197631835938,1044.7730712890625,19700.954088687897,1687735073.7005706,278.0307922363281,443.9239807128906,1052.7462158203125,936.2675170898438,cgp-large,mu+lambda,reward,humanoid,1,95500
956,1,265.0159606933594,1089.963134765625,546.9063720703125,956,20.5009765625,956,335.21826171875,1190.1729736328125,932.318115234375,1258.653564453125,19721.470298051834,1687735094.21678,289.81842041015625,474.99420166015625,1137.643798828125,996.841552734375,cgp-large,mu+lambda,reward,humanoid,1,95600
957,1,248.3218994140625,1142.318359375,602.3786010742188,957,20.62701416015625,957,334.7777404785156,1210.6798095703125,896.2969970703125,836.4364624023438,19742.113867759705,1687735114.8603497,297.93756103515625,460.67626953125,1209.309814453125,1004.8770141601562,cgp-large,mu+lambda,reward,humanoid,1,95700
958,1,260.59173583984375,1018.2332153320312,625.5724487304688,958,20.486085891723633,958,341.57293701171875,1372.38623046875,877.99365234375,890.2149658203125,19762.6158015728,1687735135.3622835,292.23681640625,469.120849609375,1061.34619140625,1249.3221435546875,cgp-large,mu+lambda,reward,humanoid,1,95800
959,1,242.63894653320312,1117.16357421875,473.47900390625,959,20.604543685913086,959,311.05584716796875,1356.3306884765625,902.70703125,865.8419799804688,19783.23730993271,1687735155.9837918,19687.4921875,-3561.941162109375,1131.1553955078125,1131.1553955078125,cgp-large,mu+lambda,reward,humanoid,1,95900
960,1,274.87628173828125,1085.720947265625,610.0438842773438,960,20.377233505249023,960,322.9535827636719,1240.5445556640625,764.3237915039062,900.447021484375,19803.65019106865,1687735176.396673,10000.2734375,-539.6058959960938,1160.3841552734375,1145.864501953125,cgp-large,mu+lambda,reward,humanoid,1,96000
961,1,263.8372497558594,1092.2501220703125,557.7960205078125,961,20.467710494995117,961,303.5128173828125,1149.2325439453125,1850.186767578125,1471.64404296875,19824.132452726364,1687735196.8789346,300.03216552734375,460.5713195800781,1101.2685546875,923.3748168945312,cgp-large,mu+lambda,reward,humanoid,1,96100
962,1,276.8260803222656,1060.5679931640625,641.9474487304688,962,20.40814208984375,962,346.379150390625,1201.158447265625,933.4707641601562,979.79052734375,19844.55752468109,1687735217.3040066,292.6656494140625,480.1643371582031,1069.4560546875,1069.4560546875,cgp-large,mu+lambda,reward,humanoid,1,96200
963,1,264.18572998046875,1061.5682373046875,586.76708984375,963,20.51182746887207,963,312.5443115234375,1298.9974365234375,928.6842041015625,1298.9974365234375,19865.08397436142,1687735237.8304563,10000.892578125,-539.0126953125,1109.7220458984375,1444.8831787109375,cgp-large,mu+lambda,reward,humanoid,1,96300
964,1,268.6187744140625,1140.567138671875,555.5592041015625,964,20.503013610839844,964,331.1416931152344,1230.9920654296875,898.0723876953125,1535.8282470703125,19885.6600959301,1687735258.4065778,10001.1513671875,-531.3045043945312,1201.8533935546875,647.091796875,cgp-large,mu+lambda,reward,humanoid,1,96400
965,1,264.7560119628906,1083.22119140625,567.8197021484375,965,20.521390914916992,965,309.44268798828125,1240.3428955078125,1185.014892578125,1385.1009521484375,19906.293660640717,1687735279.0401425,10001.45703125,-531.8914184570312,1185.014892578125,800.0867919921875,cgp-large,mu+lambda,reward,humanoid,1,96500
966,1,293.5263671875,1105.8092041015625,665.797607421875,966,20.487192153930664,966,359.61163330078125,1372.7703857421875,1029.1165771484375,905.3118896484375,19926.850479602814,1687735299.5969615,299.46453857421875,504.0608825683594,1241.8804931640625,1241.8804931640625,cgp-large,mu+lambda,reward,humanoid,1,96600
967,1,268.9696044921875,1123.040283203125,453.17901611328125,967,20.46050453186035,967,325.0579833984375,1569.8331298828125,1638.0902099609375,1075.4532470703125,19947.366751670837,1687735320.1132336,302.12335205078125,460.1291809082031,1235.0677490234375,1197.4305419921875,cgp-large,mu+lambda,reward,humanoid,1,96700
968,1,268.99395751953125,1042.11328125,550.5130004882812,968,20.323692321777344,968,312.2603454589844,1305.972900390625,1447.229248046875,1278.244384765625,19967.790969848633,1687735340.5374517,292.3736572265625,450.6060791015625,1103.0792236328125,993.8614501953125,cgp-large,mu+lambda,reward,humanoid,1,96800
969,1,266.65521240234375,1158.744873046875,550.694091796875,969,20.591812133789062,969,353.1495361328125,1436.331298828125,1069.368408203125,941.0006713867188,19988.436198711395,1687735361.1826806,14070.865234375,-1525.2510986328125,1215.7430419921875,858.256591796875,cgp-large,mu+lambda,reward,humanoid,1,96900
970,1,282.00518798828125,1144.3297119140625,679.4472045898438,970,20.4571533203125,970,355.7279052734375,1235.04248046875,914.7097778320312,1076.517822265625,20008.948144435883,1687735381.6946263,294.673583984375,504.3598327636719,1153.8360595703125,830.1314086914062,cgp-large,mu+lambda,reward,humanoid,1,97000
971,1,281.67822265625,1081.992431640625,701.325439453125,971,20.61750030517578,971,387.6646728515625,1103.75341796875,1509.514404296875,1000.6532592773438,20029.587850809097,1687735402.3343327,290.090087890625,507.0091247558594,1096.5806884765625,1488.41064453125,cgp-large,mu+lambda,reward,humanoid,1,97100
972,1,254.8605499267578,1124.12548828125,506.8595886230469,972,20.57752799987793,972,317.2615966796875,1404.704833984375,968.41162109375,1225.552734375,20050.18424487114,1687735422.9307268,292.83319091796875,454.1651611328125,1149.0020751953125,1439.4237060546875,cgp-large,mu+lambda,reward,humanoid,1,97200
973,1,268.27764892578125,1178.3802490234375,552.4906616210938,973,20.611328125,973,319.46917724609375,1560.8543701171875,1560.8543701171875,916.9771728515625,20070.814333200455,1687735443.560815,313.61077880859375,467.14990234375,1361.7000732421875,830.31298828125,cgp-large,mu+lambda,reward,humanoid,1,97300
974,1,257.33544921875,1066.3719482421875,614.2535400390625,974,20.565881729125977,974,316.99169921875,1414.6693115234375,1561.8748779296875,1390.2039794921875,20091.398193597794,1687735464.1446755,306.0990905761719,463.8229064941406,1076.897216796875,1047.4654541015625,cgp-large,mu+lambda,reward,humanoid,1,97400
975,1,255.46835327148438,1083.40087890625,483.626220703125,975,20.617229461669922,975,304.1802673339844,1175.940185546875,1175.940185546875,1315.8038330078125,20112.03165769577,1687735484.7781396,9999.0478515625,-552.94677734375,1109.64501953125,1383.29736328125,cgp-large,mu+lambda,reward,humanoid,1,97500
976,1,256.9685363769531,1154.55712890625,599.26611328125,976,20.576435089111328,976,308.5614929199219,1555.180419921875,1392.420654296875,1619.5628662109375,20132.62306380272,1687735505.3695457,312.1264343261719,474.424560546875,1377.83154296875,932.3109741210938,cgp-large,mu+lambda,reward,humanoid,1,97600
977,1,255.2445068359375,1097.74951171875,625.3785400390625,977,20.641624450683594,977,326.65875244140625,1553.2244873046875,881.162841796875,946.1561279296875,20153.279660224915,1687735526.0261421,316.2442321777344,479.1712341308594,1173.0726318359375,1578.785888671875,cgp-large,mu+lambda,reward,humanoid,1,97700
978,1,268.1416320800781,1129.318359375,650.79052734375,978,20.505985260009766,978,363.58221435546875,1735.7789306640625,979.9320678710938,1104.28271484375,20173.80114197731,1687735546.5476239,10005.0751953125,-501.32818603515625,1220.443115234375,1137.5577392578125,cgp-large,mu+lambda,reward,humanoid,1,97800
979,1,283.72015380859375,1154.56884765625,706.1463623046875,979,20.55864715576172,979,345.9642333984375,1376.9390869140625,779.6717529296875,994.1617431640625,20194.37466454506,1687735567.1211464,297.2178039550781,494.7029724121094,1179.3887939453125,912.4479370117188,cgp-large,mu+lambda,reward,humanoid,1,97900
980,1,265.3961181640625,1109.984375,559.1954956054688,980,20.517086029052734,980,327.58673095703125,1124.1585693359375,1003.8023681640625,1751.8524169921875,20214.906421899796,1687735587.6529038,10001.8671875,-530.339111328125,1114.63525390625,716.8005981445312,cgp-large,mu+lambda,reward,humanoid,1,98000
981,1,277.14093017578125,1124.07177734375,640.4562377929688,981,20.629104614257812,981,333.7895202636719,1225.974609375,1028.7191162109375,2107.481201171875,20235.551454782486,1687735608.2979367,294.4570617675781,489.2946472167969,1183.016357421875,1121.6275634765625,cgp-large,mu+lambda,reward,humanoid,1,98100
982,1,271.1807556152344,1090.917236328125,511.0279846191406,982,20.474214553833008,982,322.5567932128906,1158.3961181640625,1158.3961181640625,799.5576171875,20256.040959358215,1687735628.7874413,9999.734375,-545.3673095703125,1124.6539306640625,1037.9097900390625,cgp-large,mu+lambda,reward,humanoid,1,98200
