,_runtime,_timestamp,training.fitness_std,training.evaluation_time,training.top_k_fit.top_0_fit,training.fitness_1q,training.fitness_mean,training.top_k_fit.top_2_fit,_step,training.fitness_3q,training.top_k_reward.top_2_reward,training.run_id,training.generation,training.fitness_median,training.top_k_fit.top_1_fit,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,solver,ea,fitness,environment,seed,training.evaluation
93,215.5686902999878,1687349077.5313022,15.604307174682617,2.0668656826019287,68.50190734863281,16.239696502685547,10.110495567321777,46.71680450439453,93,0.8347766995429993,3858.042236328125,0,93,4.775394439697266,54.80196762084961,527.0059814453125,381.8456726074219,cgp,mu+lambda,distance,hopper,0,9300
94,217.65338492393494,1687349079.6159968,22.08000946044922,2.0637929439544678,148.21142578125,12.624751091003418,11.77055835723877,81.39847564697266,94,1.2256028652191162,545.5836181640625,0,94,4.707450866699219,92.22492218017578,476.74188232421875,450.86474609375,cgp,mu+lambda,distance,hopper,0,9400
95,219.7365961074829,1687349081.699208,17.9288387298584,2.0629377365112305,80.1259536743164,12.490399360656738,7.378706455230713,47.59952163696289,95,-1.2613394260406494,238.95535278320312,0,95,2.538029193878174,52.05282974243164,195.2193603515625,567.9009399414062,cgp,mu+lambda,distance,hopper,0,9500
96,221.80002236366272,1687349083.7626343,36.02927017211914,2.0434696674346924,296.7712707519531,18.084407806396484,14.192689895629883,92.0251693725586,96,0.4763297438621521,950.3150024414062,0,96,3.888284921646118,148.7349395751953,327.2950439453125,319.4963073730469,cgp,mu+lambda,distance,hopper,0,9600
97,223.86693000793457,1687349085.829542,17.236282348632812,2.04732608795166,89.06981658935547,14.13845157623291,9.29831600189209,66.72884368896484,97,1.3945670127868652,-260.47796630859375,0,97,4.611391544342041,76.66067504882812,505.2422790527344,1922.7552490234375,cgp,mu+lambda,distance,hopper,0,9700
98,225.93279123306274,1687349087.8954031,17.942174911499023,2.045766592025757,111.29443359375,15.320351600646973,11.73135757446289,58.266998291015625,98,1.3491944074630737,-101.74285888671875,0,98,5.577460289001465,70.32588195800781,3102.089111328125,28.78650665283203,cgp,mu+lambda,distance,hopper,0,9800
99,228.05943036079407,1687349090.0220423,20.471681594848633,2.0503733158111572,156.1798095703125,12.70633316040039,9.728109359741211,54.09242630004883,99,-0.05067475140094757,-151.01429748535156,0,99,3.5516343116760254,83.10980224609375,272.9835205078125,37.95860290527344,cgp,mu+lambda,distance,hopper,0,9900
100,230.1773681640625,1687349092.13998,20.19029998779297,2.096602201461792,119.00144958496094,18.862255096435547,11.644610404968262,58.3695182800293,100,1.2532835006713867,934.488525390625,0,100,5.729450225830078,67.22389221191406,94.78456115722656,204.5814971923828,cgp,mu+lambda,distance,hopper,0,10000
101,232.29381346702576,1687349094.2564254,22.772058486938477,2.0956976413726807,124.4544906616211,12.223596572875977,11.153135299682617,80.24687194824219,101,0.014132741838693619,752.164306640625,0,101,3.0381979942321777,120.05699157714844,139.1182403564453,447.8481750488281,cgp,mu+lambda,distance,hopper,0,10100
102,234.41211605072021,1687349096.374728,24.6458740234375,2.097541570663452,203.9584503173828,16.876222610473633,12.160046577453613,74.8224105834961,102,0.9544008374214172,557.0741577148438,0,102,4.974665641784668,81.3250961303711,1198.9649658203125,474.970458984375,cgp,mu+lambda,distance,hopper,0,10200
103,236.54284000396729,1687349098.505452,21.49639892578125,2.103588104248047,135.7315216064453,16.991130828857422,11.923069953918457,58.574398040771484,103,1.4293566942214966,2851.265869140625,0,103,6.065663814544678,98.79609680175781,768.0242309570312,7304.9189453125,cgp,mu+lambda,distance,hopper,0,10300
104,238.62168049812317,1687349100.5842924,20.202810287475586,2.049907684326172,112.76969146728516,19.778812408447266,12.844691276550293,60.36581039428711,104,1.4760836362838745,308.6357421875,0,104,6.435868740081787,95.046630859375,1028.3211669921875,941.16015625,cgp,mu+lambda,distance,hopper,0,10400
105,240.6910195350647,1687349102.6536314,25.949729919433594,2.041680097579956,152.4239959716797,15.594459533691406,13.501493453979492,94.2603759765625,105,0.7776160836219788,254.96629333496094,0,105,5.216798782348633,108.28675079345703,453.1583557128906,1491.3782958984375,cgp,mu+lambda,distance,hopper,0,10500
106,242.76274013519287,1687349104.725352,41.79287338256836,2.0479676723480225,359.9700927734375,20.551809310913086,15.824874877929688,104.25567626953125,106,1.4086086750030518,126.87986755371094,0,106,4.860451698303223,158.19898986816406,2989.087646484375,88.26506805419922,cgp,mu+lambda,distance,hopper,0,10600
107,244.83417654037476,1687349106.7967885,16.3070068359375,2.0526814460754395,74.32678985595703,14.218201637268066,10.444611549377441,60.40903091430664,107,1.404592514038086,235.7841796875,0,107,6.585574626922607,64.59705352783203,741.5394287109375,438.61859130859375,cgp,mu+lambda,distance,hopper,0,10700
108,246.90611696243286,1687349108.8687289,17.24981689453125,2.052316188812256,92.85948181152344,19.875019073486328,11.878771781921387,57.77851486206055,108,1.6459450721740723,0.6796855926513672,0,108,6.192222595214844,79.89745330810547,192.63668823242188,533.1482543945312,cgp,mu+lambda,distance,hopper,0,10800
109,248.97993731498718,1687349110.9425492,21.50551986694336,2.05204176902771,155.30490112304688,15.161128997802734,9.616056442260742,56.12985610961914,109,-0.4710358679294586,307.4468994140625,0,109,3.1606452465057373,61.96100997924805,1733.9461669921875,1806.6881103515625,cgp,mu+lambda,distance,hopper,0,10900
110,251.05329155921936,1687349113.0159035,22.159696578979492,2.0521628856658936,133.7491912841797,19.071147918701172,13.81658935546875,74.91055297851562,110,1.3334459066390991,4.334295272827148,0,110,9.493857383728027,92.68107604980469,382.9534606933594,270.3622741699219,cgp,mu+lambda,distance,hopper,0,11000
111,253.12655472755432,1687349115.0891666,25.416959762573242,2.0517287254333496,142.3679962158203,14.50397777557373,12.48520565032959,87.4704360961914,111,0.920515239238739,154.0523223876953,0,111,5.148554801940918,120.16886138916016,99.61988830566406,104.08120727539062,cgp,mu+lambda,distance,hopper,0,11100
112,255.1965413093567,1687349117.1591532,34.03385925292969,2.050839424133301,204.0481414794922,16.43088150024414,14.724860191345215,140.5630340576172,112,-0.18723218142986298,61.56351852416992,0,112,3.2716898918151855,173.7353057861328,376.795166015625,135.89109802246094,cgp,mu+lambda,distance,hopper,0,11200
113,257.27442264556885,1687349119.2370346,20.862686157226562,2.05711030960083,122.60804748535156,18.79405975341797,12.894876480102539,69.94212341308594,113,0.11729301512241364,4221.205078125,0,113,4.511636734008789,79.81056213378906,-25.78276252746582,2153.98779296875,cgp,mu+lambda,distance,hopper,0,11300
114,259.34487438201904,1687349121.3074863,54.506591796875,2.0473392009735107,510.9569091796875,17.87134552001953,18.026531219482422,124.01551055908203,114,1.3846778869628906,1051.135986328125,0,114,7.041657447814941,129.5091552734375,325.3006896972656,139.98895263671875,cgp,mu+lambda,distance,hopper,0,11400
115,261.42322397232056,1687349123.385836,37.967193603515625,2.0558512210845947,259.8009338378906,16.87949562072754,14.968555450439453,114.09425354003906,115,-0.6940522193908691,1749.173828125,0,115,4.145230293273926,202.92759704589844,5535.80615234375,3987.50927734375,cgp,mu+lambda,distance,hopper,0,11500
116,263.49577808380127,1687349125.45839,17.401782989501953,2.0526139736175537,78.4339828491211,15.363447189331055,10.229499816894531,62.14390563964844,116,-0.12085147947072983,312.65283203125,0,116,4.824853897094727,71.34478759765625,326.50274658203125,1125.30078125,cgp,mu+lambda,distance,hopper,0,11600
117,265.5689809322357,1687349127.5315928,16.502614974975586,2.051522731781006,95.28372955322266,15.205286979675293,9.50555419921875,57.36240768432617,117,1.0530438423156738,-221.925048828125,0,117,4.033764362335205,62.89894485473633,332.7247009277344,392.38092041015625,cgp,mu+lambda,distance,hopper,0,11700
118,267.64252614974976,1687349129.605138,67.55081939697266,2.0532748699188232,610.0250244140625,14.561012268066406,18.949378967285156,74.77611541748047,118,0.35639360547065735,-36.486576080322266,0,118,4.403576850891113,289.3083190917969,8683.046875,549.6634521484375,cgp,mu+lambda,distance,hopper,0,11800
119,269.71261262893677,1687349131.6752245,56.266700744628906,2.052274465560913,513.9695434570312,13.796652793884277,17.26899528503418,139.95779418945312,119,0.2653554081916809,2003.8221435546875,0,119,4.751352310180664,160.955078125,10809.96875,268.8749694824219,cgp,mu+lambda,distance,hopper,0,11900
120,271.784419298172,1687349133.7470312,20.201560974121094,2.0536692142486572,112.65955352783203,14.74669075012207,11.340710639953613,76.46910095214844,120,0.6258903741836548,1195.7109375,0,120,4.885875701904297,78.5974349975586,1011.1079711914062,350.1337585449219,cgp,mu+lambda,distance,hopper,0,12000
121,273.8533658981323,1687349135.8159778,42.36373519897461,2.0524935722351074,388.1162109375,21.230966567993164,16.850727081298828,79.86790466308594,121,0.07710053771734238,1093.5203857421875,0,121,7.082158088684082,109.36121368408203,661.3557739257812,249.66773986816406,cgp,mu+lambda,distance,hopper,0,12100
122,275.9252231121063,1687349137.887835,28.482383728027344,2.0522546768188477,153.63563537597656,18.32750129699707,14.526124000549316,125.55207824707031,122,0.8129065632820129,543.3440551757812,0,122,4.526741027832031,136.66868591308594,1554.1231689453125,3847.08251953125,cgp,mu+lambda,distance,hopper,0,12200
123,277.99487924575806,1687349139.9574912,16.22051429748535,2.0523319244384766,111.11686706542969,17.124568939208984,9.452367782592773,44.68875503540039,123,0.17492777109146118,89.94352722167969,0,123,3.5768861770629883,57.51169204711914,1319.04931640625,532.20458984375,cgp,mu+lambda,distance,hopper,0,12300
124,280.0648682117462,1687349142.0274801,13.924626350402832,2.0501439571380615,66.92647552490234,11.936111450195312,8.943778038024902,48.48099136352539,124,0.10893630981445312,427.39349365234375,0,124,5.165536880493164,53.82475662231445,215.50296020507812,4672.416015625,cgp,mu+lambda,distance,hopper,0,12400
125,282.1364290714264,1687349144.099041,23.53218650817871,2.051955461502075,129.20103454589844,12.043100357055664,10.556711196899414,91.46383666992188,125,0.33682602643966675,3820.099609375,0,125,1.8188705444335938,122.54703521728516,378.66876220703125,1362.950439453125,cgp,mu+lambda,distance,hopper,0,12500
126,284.20681595802307,1687349146.1694279,72.99766540527344,2.050215244293213,487.2704162597656,14.79924201965332,21.115591049194336,391.99560546875,126,0.723637044429779,2954.131591796875,0,126,5.1646318435668945,392.5771484375,134.9354705810547,12386.96875,cgp,mu+lambda,distance,hopper,0,12600
127,286.2739884853363,1687349148.2366004,29.40648078918457,2.0482497215270996,207.18955993652344,16.367868423461914,13.682909965515137,120.72067260742188,127,0.48052331805229187,11649.5,0,127,4.452160835266113,122.61317443847656,458.6923522949219,4657.8779296875,cgp,mu+lambda,distance,hopper,0,12700
128,288.34040689468384,1687349150.3030188,27.91246223449707,2.0479249954223633,127.62319946289062,20.98019027709961,13.79312515258789,98.69502258300781,128,0.5842351317405701,5076.59033203125,0,128,6.453010082244873,124.67706298828125,190.7024383544922,451.1025695800781,cgp,mu+lambda,distance,hopper,0,12800
129,290.407998085022,1687349152.37061,33.838890075683594,2.047790765762329,273.72906494140625,21.52584457397461,16.00971221923828,110.59880828857422,129,0.9519197940826416,1054.3033447265625,0,129,5.541499137878418,118.5165023803711,1757.383544921875,332.4850769042969,cgp,mu+lambda,distance,hopper,0,12900
130,292.4755618572235,1687349154.4381738,28.18471336364746,2.047990322113037,225.3074951171875,12.15532398223877,10.02819538116455,60.19987487792969,130,-0.011563378386199474,8225.7255859375,0,130,4.213976860046387,121.80940246582031,493.0194091796875,1959.264892578125,cgp,mu+lambda,distance,hopper,0,13000
131,294.5461401939392,1687349156.508752,34.6756477355957,2.050452709197998,315.6061096191406,13.451559066772461,10.988930702209473,36.121944427490234,131,0.13796187937259674,683.4376831054688,0,131,2.9044690132141113,128.7032012939453,149.0261993408203,11.67105770111084,cgp,mu+lambda,distance,hopper,0,13100
132,296.6122794151306,1687349158.5748913,34.30659484863281,2.046387195587158,291.55963134765625,18.435470581054688,13.113466262817383,91.87055206298828,132,0.9071884155273438,253.3531494140625,0,132,4.774654865264893,102.95033264160156,193.72494506835938,1399.70947265625,cgp,mu+lambda,distance,hopper,0,13200
133,298.6816895008087,1687349160.6443014,24.043012619018555,2.0496771335601807,141.01609802246094,18.77522850036621,12.9878511428833,106.18147277832031,133,1.035189151763916,25826.759765625,0,133,6.250526428222656,120.25920867919922,619.3828125,536.4755249023438,cgp,mu+lambda,distance,hopper,0,13300
134,300.7483882904053,1687349162.7110002,18.29412841796875,2.0466020107269287,82.15180969238281,21.632747650146484,13.794609069824219,66.53406524658203,134,1.177365779876709,274.6189270019531,0,134,8.774385452270508,73.80197143554688,421.36181640625,27027.103515625,cgp,mu+lambda,distance,hopper,0,13400
135,302.818186044693,1687349164.780798,42.068748474121094,2.0512239933013916,255.23953247070312,16.108823776245117,18.457481384277344,176.90771484375,135,-0.007620004005730152,780.149169921875,0,135,8.037178993225098,221.70994567871094,226.9859619140625,1024.2867431640625,cgp,mu+lambda,distance,hopper,0,13500
136,304.8827908039093,1687349166.8454027,23.085872650146484,2.0450918674468994,118.56465148925781,17.476282119750977,12.905013084411621,97.19633483886719,136,1.1313939094543457,9839.060546875,0,136,4.859765529632568,103.0715560913086,143.9901580810547,560.1529541015625,cgp,mu+lambda,distance,hopper,0,13600
137,306.9528441429138,1687349168.915456,32.3572883605957,2.0501346588134766,227.45953369140625,16.74542236328125,13.71489143371582,107.28327178955078,137,-0.10169021040201187,14899.0732421875,0,137,3.9990923404693604,138.1539306640625,449.6061706542969,237.70208740234375,cgp,mu+lambda,distance,hopper,0,13700
138,309.0227038860321,1687349170.9853158,44.53727340698242,2.0519254207611084,344.28070068359375,17.123695373535156,15.340642929077148,73.95484924316406,138,1.404982089996338,34371.68359375,0,138,5.573134899139404,268.19476318359375,520.60205078125,334.895263671875,cgp,mu+lambda,distance,hopper,0,13800
139,311.08981704711914,1687349173.052429,22.511920928955078,2.0475103855133057,141.74822998046875,15.312164306640625,10.917922019958496,68.06256103515625,139,0.18178343772888184,2574.6240234375,0,139,4.861935615539551,104.81842803955078,637.2296142578125,1122.99658203125,cgp,mu+lambda,distance,hopper,0,13900
140,313.1564259529114,1687349175.1190379,70.3208236694336,2.0475053787231445,525.89892578125,14.256768226623535,21.693204879760742,134.56690979003906,140,0.31146782636642456,1416.869384765625,0,140,5.872077941894531,433.994873046875,93.0259017944336,-187.58082580566406,cgp,mu+lambda,distance,hopper,0,14000
141,315.2204031944275,1687349177.183015,39.029232025146484,2.044088363647461,348.74652099609375,15.571507453918457,13.730317115783691,68.727294921875,141,0.5788432359695435,358.3263854980469,0,141,5.1783671379089355,154.0547332763672,425.95220947265625,298.1416015625,cgp,mu+lambda,distance,hopper,0,14100
142,317.2892303466797,1687349179.2518423,41.60468673706055,2.052581310272217,260.0505065917969,17.90839385986328,16.235532760620117,185.04116821289062,142,-0.243426114320755,199.1435546875,0,142,4.8089518547058105,248.31068420410156,9130.8466796875,296.96466064453125,cgp,mu+lambda,distance,hopper,0,14200
143,319.35809111595154,1687349181.320703,18.057567596435547,2.0504977703094482,99.72581481933594,15.054651260375977,11.7686128616333,61.24987030029297,143,0.8450603485107422,2431.5908203125,0,143,6.136490821838379,74.11505126953125,160.35873413085938,8924.8876953125,cgp,mu+lambda,distance,hopper,0,14300
144,321.42481684684753,1687349183.3874288,74.2882308959961,2.048612356185913,482.4403381347656,13.815747261047363,20.868099212646484,362.3006286621094,144,-0.4333254098892212,26934.08984375,0,144,5.145956039428711,445.21826171875,-45.2052001953125,44.32499694824219,cgp,mu+lambda,distance,hopper,0,14400
145,323.48961997032166,1687349185.452232,50.85417556762695,2.045994520187378,436.83758544921875,16.053363800048828,17.867380142211914,55.05437469482422,145,1.4760774374008179,26.8646240234375,0,145,6.4014482498168945,262.25732421875,282.33563232421875,5792.53125,cgp,mu+lambda,distance,hopper,0,14500
