,training.top_k_fit.top_0_fit,training.top_k_reward.top_1_reward,_runtime,_timestamp,training.run_id,training.fitness_3q,training.fitness_median,training.top_k_reward.top_2_reward,training.generation,training.fitness_std,training.fitness_mean,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_step,training.fitness_1q,training.top_k_reward.top_0_reward,training.evaluation_time,solver,ea,fitness,environment,seed,training.evaluation
658,1727.776611328125,274.6598205566406,1409.9320356845856,1687354526.0042326,2,-1.4056828022003174,1.459578514099121,1178.01904296875,658,286.33673095703125,121.47199249267578,1006.5167846679688,988.5294799804688,658,40.671810150146484,25708.28125,2.0980470180511475,cgp,mu+lambda,distance,hopper,2,65800
659,2660.3125,32782.84375,1412.0479125976562,1687354528.1201096,2,-0.6147049069404602,3.3551273345947266,58060.48828125,659,455.519287109375,198.84788513183594,2096.8046875,1888.1268310546875,659,83.84825134277344,16993.998046875,2.0962588787078857,cgp,mu+lambda,distance,hopper,2,65900
660,1965.8609619140625,1221.08447265625,1414.1701860427856,1687354530.242383,2,-1.33344304561615,1.632307767868042,487.9787902832031,660,402.97003173828125,205.6810302734375,1307.2796630859375,1307.1748046875,660,172.55194091796875,883.5537719726562,2.103019952774048,cgp,mu+lambda,distance,hopper,2,66000
661,1469.623291015625,18523.662109375,1416.2880971431732,1687354532.360294,2,-1.0834612846374512,2.3184103965759277,4158.25634765625,661,373.1085510253906,195.91163635253906,1218.0609130859375,1190.1375732421875,661,112.99817657470703,9925.0517578125,2.0979061126708984,cgp,mu+lambda,distance,hopper,2,66100
662,1308.802490234375,50256.3515625,1418.401204586029,1687354534.4734015,2,-1.3089627027511597,4.677260398864746,30050.09375,662,276.78912353515625,140.2389678955078,1031.972412109375,970.5481567382812,662,71.86572265625,6266.07470703125,2.093261957168579,cgp,mu+lambda,distance,hopper,2,66200
663,2320.4423828125,5280.26806640625,1420.5140314102173,1687354536.5862284,2,-0.7928959727287292,2.6667497158050537,1717.676513671875,663,358.62591552734375,182.7301483154297,1232.263916015625,1119.0570068359375,663,241.1340789794922,35663.0703125,2.0923752784729004,cgp,mu+lambda,distance,hopper,2,66300
664,1313.2281494140625,7252.5546875,1422.6280088424683,1687354538.7002058,2,-1.30453360080719,1.634229063987732,4556.49853515625,664,338.0077209472656,176.86080932617188,1298.5556640625,1163.7623291015625,664,233.48509216308594,17689.400390625,2.0938358306884766,cgp,mu+lambda,distance,hopper,2,66400
665,1590.564453125,49828.65625,1424.7492899894714,1687354540.821487,2,-2.6850833892822266,0.8734437227249146,19556.41796875,665,300.8284912109375,141.50146484375,1476.7396240234375,804.6173706054688,665,86.61280059814453,1523.0830078125,2.101614236831665,cgp,mu+lambda,distance,hopper,2,66500
666,2191.83984375,18104.22265625,1426.867205619812,1687354542.9394026,2,-1.4223178625106812,2.6601877212524414,14594.09375,666,419.5602111816406,205.54872131347656,1635.0625,1492.1373291015625,666,275.416748046875,15056.56640625,2.097266435623169,cgp,mu+lambda,distance,hopper,2,66600
667,2122.889404296875,1283.2088623046875,1428.9896965026855,1687354545.0618935,2,-2.135570526123047,1.2428735494613647,29375.67578125,667,412.7879638671875,192.82850646972656,2053.0400390625,1761.8961181640625,667,158.0150146484375,35360.56640625,2.103107213973999,cgp,mu+lambda,distance,hopper,2,66700
668,1680.560302734375,23916.3359375,1431.1035165786743,1687354547.1757135,2,-2.4436967372894287,2.1065592765808105,822.1136474609375,668,373.3109436035156,178.21026611328125,1519.461181640625,1504.3702392578125,668,72.7084732055664,-117.73574829101562,2.0941269397735596,cgp,mu+lambda,distance,hopper,2,66800
669,1603.917236328125,2090.05615234375,1433.2228457927704,1687354549.2950428,2,-1.6956040859222412,0.9906705617904663,7542.62744140625,669,342.3711242675781,146.98350524902344,1551.6123046875,1427.78369140625,669,14.323503494262695,55366.296875,2.0994279384613037,cgp,mu+lambda,distance,hopper,2,66900
670,1498.9688720703125,29.11981964111328,1435.3424046039581,1687354551.4146016,2,-1.0308921337127686,2.8885765075683594,25115.623046875,670,372.12237548828125,196.0107421875,1332.061279296875,1300.7103271484375,670,135.68270874023438,14750.3486328125,2.099780321121216,cgp,mu+lambda,distance,hopper,2,67000
671,1897.3929443359375,2414.8818359375,1437.4535813331604,1687354553.5257783,2,-1.2170871496200562,3.5058159828186035,430.0274658203125,671,413.43743896484375,201.14796447753906,1604.0994873046875,1416.840087890625,671,183.02879333496094,3189.04248046875,2.0908191204071045,cgp,mu+lambda,distance,hopper,2,67100
672,2073.601318359375,61154.9609375,1439.5691895484924,1687354555.6413865,2,-1.3820688724517822,1.0698802471160889,874.2015991210938,672,381.8736877441406,170.25320434570312,1771.06298828125,1132.6551513671875,672,19.716169357299805,30852.91796875,2.0950918197631836,cgp,mu+lambda,distance,hopper,2,67200
673,1385.3203125,47270.38671875,1441.6829257011414,1687354557.7551227,2,-1.3570599555969238,1.5332565307617188,33242.24609375,673,340.69580078125,152.54698181152344,1384.8831787109375,1310.643310546875,673,24.390682220458984,32260.896484375,2.09391450881958,cgp,mu+lambda,distance,hopper,2,67300
674,1664.0263671875,16933.97265625,1443.791294336319,1687354559.8634913,2,-0.8012473583221436,2.3039119243621826,3589.50048828125,674,366.0738525390625,189.304931640625,1405.02685546875,1239.4554443359375,674,92.85870361328125,71377.0859375,2.089665174484253,cgp,mu+lambda,distance,hopper,2,67400
675,1597.096435546875,23912.64453125,1445.9068405628204,1687354561.9790375,2,-1.6101515293121338,2.407437562942505,2581.080078125,675,369.2474670410156,186.99017333984375,1453.248779296875,1362.545166015625,675,125.91204833984375,695.8106079101562,2.0952789783477783,cgp,mu+lambda,distance,hopper,2,67500
676,2490.7490234375,1511.0264892578125,1448.0227460861206,1687354564.094943,2,-1.317183256149292,1.8679990768432617,46498.76953125,676,478.8677062988281,237.8197784423828,2122.749267578125,1649.7073974609375,676,244.34140014648438,27998.51171875,2.0959861278533936,cgp,mu+lambda,distance,hopper,2,67600
677,1982.33154296875,19127.3671875,1450.1331226825714,1687354566.2053196,2,-1.417051076889038,2.6835968494415283,1939.2833251953125,677,483.9939880371094,242.84097290039062,1886.0655517578125,1477.142333984375,677,149.5836181640625,594.8687133789062,2.0906641483306885,cgp,mu+lambda,distance,hopper,2,67700
678,1639.86181640625,16593.208984375,1452.2522671222687,1687354568.324464,2,-2.464426279067993,0.2629184424877167,326.5843200683594,678,318.2703857421875,137.68502807617188,1503.1124267578125,1062.6949462890625,678,54.397186279296875,23202.896484375,2.0989203453063965,cgp,mu+lambda,distance,hopper,2,67800
679,1784.44384765625,10650.7470703125,1454.3627002239227,1687354570.4348972,2,-1.151158094406128,5.1084699630737305,1757.0203857421875,679,381.41497802734375,208.09507751464844,1600.02587890625,1211.2178955078125,679,311.65972900390625,9374.96484375,2.090135097503662,cgp,mu+lambda,distance,hopper,2,67900
680,1610.0421142578125,4517.708984375,1456.5267639160156,1687354572.5989609,2,-0.7283943891525269,3.410754442214966,390.07891845703125,680,309.7864074707031,129.03732299804688,1461.7032470703125,1386.0989990234375,680,27.480182647705078,1834.251708984375,2.143571138381958,cgp,mu+lambda,distance,hopper,2,68000
681,1413.16748046875,31940.7890625,1458.5992300510406,1687354574.671427,2,-2.603407859802246,1.333752155303955,25636.24609375,681,392.51287841796875,218.1943359375,1303.16796875,1240.0142822265625,681,354.51361083984375,20650.447265625,2.0537331104278564,cgp,mu+lambda,distance,hopper,2,68100
682,2175.481689453125,8769.5341796875,1460.657948732376,1687354576.7301457,2,-1.3986111879348755,1.5449917316436768,8741.7353515625,682,488.9662780761719,220.71066284179688,1899.451416015625,1831.21875,682,57.481536865234375,7690.0625,2.039137363433838,cgp,mu+lambda,distance,hopper,2,68200
683,2070.920654296875,37422.84375,1462.724680185318,1687354578.7968771,2,-1.4482991695404053,0.6856799125671387,1095.64697265625,683,361.6264343261719,160.36505126953125,1346.3446044921875,1304.05029296875,683,73.41063690185547,53152.50390625,2.047107458114624,cgp,mu+lambda,distance,hopper,2,68300
684,1606.4752197265625,10126.435546875,1464.7967891693115,1687354580.8689861,2,-0.9304255843162537,2.9934985637664795,1064.481689453125,684,351.4059753417969,162.54513549804688,1355.0498046875,1320.373291015625,684,88.56082153320312,7116.64453125,2.052320957183838,cgp,mu+lambda,distance,hopper,2,68400
685,2396.915771484375,134.95538330078125,1466.8637919425964,1687354582.935989,2,-1.7271525859832764,3.5805821418762207,58649.8125,685,395.9815979003906,193.30992126464844,1483.56005859375,1131.11181640625,685,140.98196411132812,10042.5927734375,2.047492027282715,cgp,mu+lambda,distance,hopper,2,68500
686,1614.0528564453125,21534.03125,1468.9332313537598,1687354585.0054283,2,-1.336897373199463,1.6733872890472412,8405.25390625,686,404.31640625,204.46058654785156,1590.5977783203125,1563.55517578125,686,190.80935668945312,11437.0625,2.0502371788024902,cgp,mu+lambda,distance,hopper,2,68600
687,1476.9814453125,643.46044921875,1471.007452249527,1687354587.0796492,2,-1.3559176921844482,1.211038589477539,31759.373046875,687,364.8403015136719,178.49903869628906,1472.71533203125,1433.8275146484375,687,66.8772964477539,10771.3525390625,2.055030345916748,cgp,mu+lambda,distance,hopper,2,68700
688,1529.533203125,15524.580078125,1473.0755577087402,1687354589.1477547,2,-0.7153507471084595,4.520625591278076,22353.787109375,688,381.6533508300781,192.22161865234375,1430.6260986328125,1390.2144775390625,688,131.98550415039062,-276.5359191894531,2.049476385116577,cgp,mu+lambda,distance,hopper,2,68800
689,1381.3634033203125,858.2474365234375,1475.145039319992,1687354591.2172363,2,-1.235910177230835,2.4359242916107178,42960.66796875,689,336.3017883300781,181.65272521972656,1317.937744140625,1301.28564453125,689,314.60498046875,18665.138671875,2.050539970397949,cgp,mu+lambda,distance,hopper,2,68900
690,3226.10693359375,6296.4638671875,1477.215721130371,1687354593.287918,2,-1.2386579513549805,1.6931562423706055,3851.126708984375,690,434.380126953125,171.293701171875,1222.8883056640625,1196.6612548828125,690,47.42365646362305,25276.341796875,2.0511646270751953,cgp,mu+lambda,distance,hopper,2,69000
691,2432.0869140625,45910.6171875,1479.2880923748016,1687354595.3602893,2,-1.2955220937728882,2.688450813293457,47765.25390625,691,458.4955139160156,193.89651489257812,2063.85400390625,1604.51416015625,691,42.14384841918945,143.1486358642578,2.053040027618408,cgp,mu+lambda,distance,hopper,2,69100
692,2313.828125,3908.71923828125,1481.3587999343872,1687354597.430997,2,-1.3071444034576416,1.6328513622283936,13026.7626953125,692,373.9471130371094,176.0939178466797,1131.1380615234375,1096.3262939453125,692,161.85581970214844,51911.32421875,2.051853895187378,cgp,mu+lambda,distance,hopper,2,69200
693,2004.9993896484375,258.8576354980469,1483.4322183132172,1687354599.5044153,2,-1.675771713256836,1.9699735641479492,22346.509765625,693,375.82281494140625,185.27590942382812,1495.5216064453125,1329.8675537109375,693,186.05947875976562,824.69580078125,2.053891658782959,cgp,mu+lambda,distance,hopper,2,69300
694,1890.593017578125,10746.4951171875,1485.4996223449707,1687354601.5718193,2,-1.2766441106796265,1.7977956533432007,35444.40625,694,372.31787109375,180.35061645507812,1356.9305419921875,1254.453369140625,694,126.09503936767578,13498.12890625,2.0480053424835205,cgp,mu+lambda,distance,hopper,2,69400
695,1594.495361328125,13938.9296875,1487.5728042125702,1687354603.6450012,2,-0.2524690628051758,5.190787315368652,3380.902587890625,695,336.5303955078125,185.494384765625,1468.139404296875,977.8200073242188,695,273.6595458984375,20259.16796875,2.0532400608062744,cgp,mu+lambda,distance,hopper,2,69500
696,2293.829833984375,5349.33984375,1489.6392667293549,1687354605.7114637,2,-1.1820961236953735,2.7979419231414795,3727.246337890625,696,423.4671630859375,220.86257934570312,1381.561279296875,1332.43310546875,696,249.69729614257812,49844.2578125,2.0481574535369873,cgp,mu+lambda,distance,hopper,2,69600
697,1662.9459228515625,8495.3828125,1491.7134537696838,1687354607.7856507,2,0.3526678681373596,7.468486785888672,64258.890625,697,404.7405090332031,230.23207092285156,1595.570556640625,1339.5018310546875,697,346.1516418457031,16813.548828125,2.054920196533203,cgp,mu+lambda,distance,hopper,2,69700
698,1584.447265625,1021.7015991210938,1493.7814548015594,1687354609.8536518,2,-1.9648621082305908,1.4553544521331787,4666.3095703125,698,394.8388977050781,185.9310302734375,1440.28759765625,1439.0108642578125,698,130.2113800048828,827.9125366210938,2.0480973720550537,cgp,mu+lambda,distance,hopper,2,69800
699,1540.298095703125,15123.150390625,1495.8587398529053,1687354611.9309368,2,-0.8500871658325195,5.074491500854492,26709.158203125,699,376.2994689941406,195.05670166015625,1532.7987060546875,1297.614990234375,699,154.25262451171875,403.8446044921875,2.055438280105591,cgp,mu+lambda,distance,hopper,2,69900
700,1561.4053955078125,34380.5859375,1498.0503358840942,1687354614.1225328,2,-2.00483775138855,0.9591463804244995,-116.36859130859375,700,330.6288146972656,155.3663787841797,1194.2437744140625,1132.2113037109375,700,56.971519470214844,2433.054443359375,2.1721158027648926,cgp,mu+lambda,distance,hopper,2,70000
701,1950.48486328125,12773.71875,1500.1987035274506,1687354616.2709005,2,-1.2703379392623901,1.8705499172210693,78033.8984375,701,348.8328552246094,159.02438354492188,1321.2451171875,1171.1409912109375,701,71.42463684082031,10880.697265625,2.129004716873169,cgp,mu+lambda,distance,hopper,2,70100
702,1329.3302001953125,1792.53857421875,1502.3275623321533,1687354618.3997593,2,-1.4183564186096191,1.6840648651123047,32141.982421875,702,325.0093688964844,162.22398376464844,1325.2232666015625,1139.2506103515625,702,144.2238311767578,14577.41015625,2.109157085418701,cgp,mu+lambda,distance,hopper,2,70200
703,1318.7056884765625,8977.92578125,1504.5492148399353,1687354620.6214118,2,-0.8729962110519409,3.0523223876953125,135.2686767578125,703,311.9307556152344,151.36578369140625,1307.2183837890625,1263.9202880859375,703,112.86888885498047,20671.560546875,2.203587770462036,cgp,mu+lambda,distance,hopper,2,70300
704,1744.134765625,330.1532287597656,1506.7617135047913,1687354622.8339105,2,-1.4460639953613281,2.3097634315490723,262.02239990234375,704,349.441650390625,150.3373260498047,1457.2550048828125,1445.9644775390625,704,83.12228393554688,32666.416015625,2.192470073699951,cgp,mu+lambda,distance,hopper,2,70400
705,1639.677490234375,7174.93994140625,1508.926911830902,1687354624.9991088,2,-1.300710678100586,1.3823611736297607,554.7841186523438,705,299.3030700683594,133.88877868652344,983.9140014648438,982.5982055664062,705,24.51244354248047,741.7405395507812,2.1456658840179443,cgp,mu+lambda,distance,hopper,2,70500
706,1625.2073974609375,8284.232421875,1511.087479352951,1687354627.1596763,2,-1.5398156642913818,0.7366588115692139,15989.046875,706,360.7180480957031,168.9431610107422,1441.8858642578125,1310.069091796875,706,23.182462692260742,5140.9423828125,2.1405043601989746,cgp,mu+lambda,distance,hopper,2,70600
707,1227.311279296875,10278.953125,1513.2399592399597,1687354629.3121562,2,-2.1108572483062744,0.7519369721412659,10338.8935546875,707,327.4649658203125,162.18746948242188,1225.8118896484375,1186.825439453125,707,127.83026123046875,25658.244140625,2.132791757583618,cgp,mu+lambda,distance,hopper,2,70700
708,1319.2093505859375,3630.1484375,1515.395340681076,1687354631.4675376,2,-1.301147222518921,1.5733649730682373,6672.76611328125,708,312.1986389160156,148.74156188964844,1182.2958984375,1146.206298828125,708,97.29597473144531,21769.87890625,2.135681390762329,cgp,mu+lambda,distance,hopper,2,70800
709,1176.487060546875,12840.1435546875,1517.5433452129364,1687354633.6155422,2,-2.028334140777588,0.9722623825073242,77673.3359375,709,269.5268249511719,143.37307739257812,1134.580810546875,1032.3817138671875,709,234.66738891601562,2257.872802734375,2.1278483867645264,cgp,mu+lambda,distance,hopper,2,70900
710,1725.0982666015625,6652.30322265625,1519.6835086345673,1687354635.7557056,2,-0.9231575727462769,2.980783700942993,8361.5615234375,710,346.0306091308594,173.5897979736328,1201.35009765625,1155.29150390625,710,90.82585906982422,7361.158203125,2.121299982070923,cgp,mu+lambda,distance,hopper,2,71000
711,1492.90625,13893.697265625,1521.8264935016632,1687354637.8986905,2,-0.9030023813247681,3.48945689201355,3181.46142578125,711,346.5494384765625,202.39382934570312,1316.239990234375,1245.27734375,711,276.035888671875,47624.921875,2.1232569217681885,cgp,mu+lambda,distance,hopper,2,71100
712,1805.994140625,6053.7158203125,1523.9708671569824,1687354640.043064,2,-1.497131586074829,1.6560041904449463,1101.7786865234375,712,407.47564697265625,199.2874298095703,1452.7564697265625,1400.6121826171875,712,128.63755798339844,28322.99609375,2.125061273574829,cgp,mu+lambda,distance,hopper,2,71200
713,1525.364013671875,2789.3603515625,1526.1114988327026,1687354642.1836958,2,-1.3024533987045288,1.3522183895111084,348.8582763671875,713,356.9940185546875,165.36380004882812,1329.552490234375,1309.84326171875,713,88.31851959228516,1671.7293701171875,2.120899200439453,cgp,mu+lambda,distance,hopper,2,71300
