,_runtime,training.fitness_3q,training.evaluation_time,training.top_k_fit.top_2_fit,_step,training.fitness_1q,training.generation,training.top_k_fit.top_0_fit,_timestamp,training.run_id,training.fitness_mean,training.fitness_median,training.top_k_fit.top_1_fit,training.fitness_std,solver,ea,environment,seed
866,1461.7981564998627,56.89507293701172,1.6476739645004272,1290.4573974609375,866,855.093505859375,866,1306.14501953125,1687239551.7599084,7,388.5318298339844,92.0343017578125,1295.3173828125,511.2117004394531,lgp,mu+lambda,walker2d,7
867,1463.4631757736206,49.51483917236328,1.646310567855835,1280.0662841796875,867,819.8060913085938,867,1284.998046875,1687239553.4249277,7,381.39398193359375,77.27217864990234,1280.0894775390625,505.5849609375,lgp,mu+lambda,walker2d,7
868,1465.1294996738434,59.64971160888672,1.6478502750396729,1283.1063232421875,868,1006.916015625,868,1301.7071533203125,1687239555.0912516,7,405.10296630859375,93.45814514160156,1283.5169677734375,502.3281555175781,lgp,mu+lambda,walker2d,7
869,1466.7923691272736,66.92679595947266,1.6448888778686523,1280.7623291015625,869,682.93994140625,869,1288.1151123046875,1687239556.754121,7,-625.4649658203125,86.9427490234375,1284.73388671875,9999.4326171875,lgp,mu+lambda,walker2d,7
870,1468.4572792053223,53.90296173095703,1.6462421417236328,1281.567138671875,870,1048.55517578125,870,1292.7568359375,1687239558.4190311,7,398.09375,83.434814453125,1285.65625,518.5532836914062,lgp,mu+lambda,walker2d,7
871,1470.1226201057434,57.08022689819336,1.646240472793579,1290.7138671875,871,1194.550537109375,871,1295.8642578125,1687239560.084372,7,439.3855285644531,93.50018310546875,1295.4774169921875,532.4265747070312,lgp,mu+lambda,walker2d,7
872,1471.777673959732,58.73365783691406,1.6364777088165283,1280.7059326171875,872,1094.4443359375,872,1286.6580810546875,1687239561.739426,7,429.5351867675781,97.28839874267578,1283.119384765625,515.9561157226562,lgp,mu+lambda,walker2d,7
873,1473.44309592247,60.08180618286133,1.6472808122634888,1283.3409423828125,873,1167.151611328125,873,1298.002685546875,1687239563.4048479,7,443.72991943359375,92.39732360839844,1294.479736328125,522.9185791015625,lgp,mu+lambda,walker2d,7
874,1475.1086659431458,53.38288879394531,1.6473182439804077,1287.1929931640625,874,438.900634765625,874,1293.3663330078125,1687239565.070418,7,369.14483642578125,80.85125732421875,1289.4205322265625,506.79913330078125,lgp,mu+lambda,walker2d,7
875,1476.7714502811432,58.48419189453125,1.6446009874343872,1278.6556396484375,875,1033.3143310546875,875,1283.2921142578125,1687239566.7332022,7,400.4340515136719,82.48096466064453,1280.598876953125,512.5995483398438,lgp,mu+lambda,walker2d,7
876,1478.4379558563232,62.66791534423828,1.6479421854019165,1287.8233642578125,876,1024.2308349609375,876,1292.052001953125,1687239568.3997078,7,413.2697448730469,94.57946014404297,1291.3175048828125,503.9432373046875,lgp,mu+lambda,walker2d,7
877,1480.1024520397186,53.8105583190918,1.6457990407943726,1284.21533203125,877,955.6380615234375,877,1299.743408203125,1687239570.064204,7,-610.203125,94.23420715332031,1287.9403076171875,10001.45703125,lgp,mu+lambda,walker2d,7
878,1481.7667300701141,59.00480651855469,1.6456187963485718,1291.747802734375,878,1076.33154296875,878,1300.7147216796875,1687239571.728482,7,422.6805725097656,93.39448547363281,1296.291748046875,524.0330200195312,lgp,mu+lambda,walker2d,7
879,1483.4202535152435,55.6962776184082,1.6344975233078003,1288.82763671875,879,617.0984497070312,879,1294.41943359375,1687239573.3820055,7,377.7215576171875,88.6396484375,1290.131591796875,497.4825439453125,lgp,mu+lambda,walker2d,7
880,1485.0861461162567,52.385921478271484,1.6478173732757568,1285.350830078125,880,839.9458618164062,880,1288.583740234375,1687239575.047898,7,377.43896484375,91.31446838378906,1287.0528564453125,505.4129333496094,lgp,mu+lambda,walker2d,7
881,1486.7495067119598,52.2574348449707,1.64488685131073,1293.772216796875,881,488.0293884277344,881,1295.9923095703125,1687239576.7112586,7,372.7030334472656,77.71074676513672,1294.267578125,496.67266845703125,lgp,mu+lambda,walker2d,7
882,1488.415462255478,56.33405303955078,1.64783775806427,1279.462646484375,882,667.9660034179688,882,1288.406494140625,1687239578.3772142,7,398.19549560546875,96.76683044433594,1280.1673583984375,486.6776428222656,lgp,mu+lambda,walker2d,7
883,1490.0805411338806,46.03538513183594,1.6465600728988647,1287.30712890625,883,627.963623046875,883,1293.5557861328125,1687239580.042293,7,365.2742919921875,74.51861572265625,1287.6043701171875,505.6045227050781,lgp,mu+lambda,walker2d,7
884,1491.745118379593,59.522682189941406,1.6458688974380493,1276.142333984375,884,541.8975830078125,884,1292.1568603515625,1687239581.7068703,7,394.884521484375,104.91767883300781,1278.28759765625,495.0668029785156,lgp,mu+lambda,walker2d,7
885,1493.4098627567291,51.70636749267578,1.64667809009552,1282.01416015625,885,1108.274658203125,885,1290.26708984375,1687239583.3716147,7,426.1355285644531,97.34646606445312,1284.1761474609375,517.1151123046875,lgp,mu+lambda,walker2d,7
886,1495.076467037201,54.57588195800781,1.6481796503067017,1281.234619140625,886,1021.2948608398438,886,1288.2049560546875,1687239585.038219,7,435.6795349121094,94.7427978515625,1282.5609130859375,511.27630615234375,lgp,mu+lambda,walker2d,7
887,1496.7380938529968,61.30425262451172,1.643394112586975,1277.23193359375,887,1140.368408203125,887,1299.5233154296875,1687239586.6998458,7,427.9909362792969,86.88829803466797,1283.7677001953125,517.4295654296875,lgp,mu+lambda,walker2d,7
888,1498.403818845749,58.112693786621094,1.6477164030075073,1278.201416015625,888,1072.5478515625,888,1283.51123046875,1687239588.3655708,7,425.1014099121094,88.1925048828125,1278.586669921875,520.394287109375,lgp,mu+lambda,walker2d,7
889,1500.06906914711,51.68031311035156,1.6465697288513184,1292.5628662109375,889,617.8226318359375,889,1298.9176025390625,1687239590.030821,7,384.92669677734375,85.04173278808594,1298.364501953125,504.97802734375,lgp,mu+lambda,walker2d,7
890,1501.7342419624329,66.29454040527344,1.6464937925338745,1271.3172607421875,890,577.9510498046875,890,1290.1585693359375,1687239591.695994,7,374.19873046875,86.76168823242188,1288.61279296875,502.9176940917969,lgp,mu+lambda,walker2d,7
891,1503.398981332779,63.16417694091797,1.646823525428772,1289.623046875,891,909.9239501953125,891,1295.645263671875,1687239593.3607333,7,411.98870849609375,100.44035339355469,1292.8834228515625,504.39581298828125,lgp,mu+lambda,walker2d,7
892,1505.0649845600128,50.301368713378906,1.6472193002700806,1281.6810302734375,892,1017.27001953125,892,1287.75537109375,1687239595.0267365,7,383.8981628417969,82.78958129882812,1286.8104248046875,510.8089599609375,lgp,mu+lambda,walker2d,7
893,1506.729124546051,60.22438430786133,1.6460413932800293,1288.390380859375,893,1223.18017578125,893,1293.0985107421875,1687239596.6908765,7,431.2912292480469,86.39981079101562,1288.5224609375,527.034912109375,lgp,mu+lambda,walker2d,7
894,1508.3949773311615,61.85696029663086,1.647734522819519,1289.5858154296875,894,1013.5408935546875,894,1290.904052734375,1687239598.3567293,7,409.4996643066406,104.64840698242188,1290.72607421875,507.84619140625,lgp,mu+lambda,walker2d,7
895,1510.06032705307,61.5819091796875,1.6465963125228882,1285.02685546875,895,440.8478698730469,895,1289.9825439453125,1687239600.022079,7,375.52490234375,98.84037017822266,1289.567626953125,481.1484680175781,lgp,mu+lambda,walker2d,7
896,1511.724296092987,62.23533630371094,1.6457633972167969,1288.47265625,896,1099.481201171875,896,1293.8443603515625,1687239601.686048,7,431.5367126464844,99.52777099609375,1292.3299560546875,513.0125122070312,lgp,mu+lambda,walker2d,7
897,1513.389408826828,51.55698013305664,1.646731972694397,1282.005615234375,897,362.6344909667969,897,1290.3651123046875,1687239603.3511608,7,366.8048095703125,78.5723648071289,1288.7379150390625,505.2962951660156,lgp,mu+lambda,walker2d,7
898,1515.056078672409,51.16827392578125,1.6478779315948486,1278.9169921875,898,1153.62744140625,898,1294.2142333984375,1687239605.0178306,7,396.86187744140625,80.66152954101562,1289.2174072265625,522.0052490234375,lgp,mu+lambda,walker2d,7
899,1516.7218272686005,55.63385772705078,1.6455966234207153,1286.8492431640625,899,622.953125,899,1294.7061767578125,1687239606.6835792,7,395.80126953125,93.42323303222656,1293.6336669921875,496.5097351074219,lgp,mu+lambda,walker2d,7
900,1518.386950492859,53.825408935546875,1.647916555404663,1288.952392578125,900,468.4085998535156,900,1293.6048583984375,1687239608.3487024,7,367.3849182128906,90.64027404785156,1293.0999755859375,488.5283203125,lgp,mu+lambda,walker2d,7
901,1520.0516004562378,53.35418701171875,1.6465418338775635,1283.8238525390625,901,438.07183837890625,901,1285.6588134765625,1687239610.0133524,7,356.9491271972656,81.58662414550781,1284.515625,497.9025573730469,lgp,mu+lambda,walker2d,7
902,1521.717753648758,50.21445846557617,1.647742748260498,1276.328857421875,902,636.2313232421875,902,1279.1029052734375,1687239611.6795056,7,386.5906066894531,78.60697937011719,1278.1043701171875,504.762939453125,lgp,mu+lambda,walker2d,7
903,1523.3840029239655,58.34364700317383,1.6483187675476074,1283.974853515625,903,584.58740234375,903,1289.28125,1687239613.3457549,7,373.2317810058594,88.69215393066406,1288.58544921875,497.6144104003906,lgp,mu+lambda,walker2d,7
904,1525.0507390499115,51.84764862060547,1.648055911064148,1283.617919921875,904,849.2689819335938,904,1289.30859375,1687239615.012491,7,-596.48388671875,80.90418243408203,1285.555419921875,10003.357421875,lgp,mu+lambda,walker2d,7
905,1526.6992621421814,50.88870620727539,1.6297740936279297,1282.2784423828125,905,1132.9176025390625,905,1293.9049072265625,1687239616.661014,7,411.5467834472656,79.77203369140625,1284.919921875,521.1221923828125,lgp,mu+lambda,walker2d,7
906,1528.3664510250092,59.80925750732422,1.648643136024475,1286.6053466796875,906,1161.880615234375,906,1299.912109375,1687239618.328203,7,415.03900146484375,83.61813354492188,1296.387451171875,520.8683471679688,lgp,mu+lambda,walker2d,7
907,1530.0321004390717,66.66085815429688,1.6473864316940308,1280.5679931640625,907,682.0315551757812,907,1285.183837890625,1687239619.9938524,7,404.1632385253906,94.74839782714844,1281.2005615234375,496.3341369628906,lgp,mu+lambda,walker2d,7
908,1531.697552204132,52.07563400268555,1.6468490362167358,1283.9765625,908,745.8214111328125,908,1293.7374267578125,1687239621.6593041,7,389.6729736328125,87.35198211669922,1284.81494140625,500.0792236328125,lgp,mu+lambda,walker2d,7
909,1533.3647758960724,64.61346435546875,1.6494706869125366,1291.8076171875,909,1077.4276123046875,909,1302.271484375,1687239623.3265278,7,449.6658935546875,123.22137451171875,1301.6295166015625,509.8724060058594,lgp,mu+lambda,walker2d,7
910,1535.0320963859558,68.62928009033203,1.649218201637268,1290.413818359375,910,1201.133544921875,910,1303.595458984375,1687239624.9938483,7,430.4750671386719,101.73564147949219,1292.59765625,514.7222900390625,lgp,mu+lambda,walker2d,7
911,1536.6983115673065,55.82898712158203,1.6473077535629272,1279.20556640625,911,566.1915893554688,911,1290.1617431640625,1687239626.6600635,7,378.6928405761719,87.05764770507812,1281.12744140625,493.01300048828125,lgp,mu+lambda,walker2d,7
912,1538.3644556999207,53.14861297607422,1.647868037223816,1288.0150146484375,912,731.17724609375,912,1297.3350830078125,1687239628.3262076,7,380.9364013671875,81.71989440917969,1294.418212890625,511.7464599609375,lgp,mu+lambda,walker2d,7
913,1540.0303883552551,58.570892333984375,1.647451400756836,1292.251953125,913,857.559326171875,913,1299.942626953125,1687239629.9921403,7,392.5545349121094,84.86769104003906,1293.6517333984375,514.721923828125,lgp,mu+lambda,walker2d,7
914,1541.678878545761,54.603275299072266,1.6299854516983032,1290.52490234375,914,520.2235107421875,914,1292.4918212890625,1687239631.6406305,7,383.52685546875,84.87675476074219,1291.8292236328125,499.99163818359375,lgp,mu+lambda,walker2d,7
915,1543.344516992569,61.76706314086914,1.6475424766540527,1280.514404296875,915,486.5827941894531,915,1294.4627685546875,1687239633.306269,7,386.7326354980469,91.2751235961914,1281.1754150390625,491.9632873535156,lgp,mu+lambda,walker2d,7
916,1545.0109322071075,53.832054138183594,1.6482274532318115,1289.59619140625,916,1159.3570556640625,916,1295.1033935546875,1687239634.9726841,7,432.88043212890625,98.73819732666016,1293.0748291015625,517.9381103515625,lgp,mu+lambda,walker2d,7
917,1546.6772465705872,49.91478729248047,1.6473300457000732,1289.2991943359375,917,635.3342895507812,917,1292.4293212890625,1687239636.6389985,7,379.1716613769531,80.310546875,1291.75244140625,509.82830810546875,lgp,mu+lambda,walker2d,7
918,1548.34352684021,65.90647888183594,1.6483925580978394,1288.3905029296875,918,731.71240234375,918,1300.395263671875,1687239638.3052788,7,394.9090576171875,95.59903717041016,1292.6226806640625,505.0269775390625,lgp,mu+lambda,walker2d,7
919,1550.0100808143616,69.0577392578125,1.648294448852539,1285.5914306640625,919,635.7415161132812,919,1293.1513671875,1687239639.9718328,7,-612.5782470703125,93.52242279052734,1287.658935546875,10001.5224609375,lgp,mu+lambda,walker2d,7
920,1551.675811290741,56.77058792114258,1.6469666957855225,1289.2464599609375,920,792.2978515625,920,1291.14892578125,1687239641.6375632,7,396.3811340332031,82.14215087890625,1290.3443603515625,504.1788635253906,lgp,mu+lambda,walker2d,7
921,1553.341560602188,57.9681396484375,1.6476837396621704,1270.89013671875,921,527.905517578125,921,1279.165771484375,1687239643.3033125,7,-619.71630859375,97.98042297363281,1276.59423828125,10000.2314453125,lgp,mu+lambda,walker2d,7
922,1555.0089831352234,59.238250732421875,1.649077296257019,1289.6417236328125,922,1056.0316162109375,922,1302.9632568359375,1687239644.970735,7,413.9192199707031,90.22346496582031,1289.934814453125,519.89404296875,lgp,mu+lambda,walker2d,7
923,1556.6716785430908,47.81830596923828,1.6440633535385132,1281.8504638671875,923,1063.7940673828125,923,1285.5963134765625,1687239646.6334305,7,402.38427734375,84.86798095703125,1282.54150390625,521.1497802734375,lgp,mu+lambda,walker2d,7
924,1558.338808298111,56.30255126953125,1.6487669944763184,1282.3388671875,924,554.9578247070312,924,1289.4345703125,1687239648.3005602,7,373.712890625,85.77290344238281,1286.5089111328125,491.2767333984375,lgp,mu+lambda,walker2d,7
925,1560.0025985240936,61.3571662902832,1.6453990936279297,1284.2899169921875,925,567.9755859375,925,1291.40380859375,1687239649.9643505,7,380.7589111328125,92.38018798828125,1287.8245849609375,492.11346435546875,lgp,mu+lambda,walker2d,7
926,1561.6680088043213,55.78392028808594,1.6467045545578003,1290.4573974609375,926,1046.9527587890625,926,1301.3450927734375,1687239651.6297607,7,437.46099853515625,86.13545227050781,1291.8712158203125,515.0357666015625,lgp,mu+lambda,walker2d,7
927,1563.3352239131927,59.03382873535156,1.6494920253753662,1283.35546875,927,275.6219482421875,927,1299.935546875,1687239653.2969759,7,350.7038269042969,83.22109985351562,1284.0533447265625,486.7441711425781,lgp,mu+lambda,walker2d,7
928,1565.0038979053497,47.95981979370117,1.650283932685852,1282.9130859375,928,340.0342712402344,928,1298.817626953125,1687239654.9656498,7,359.91265869140625,79.28680419921875,1294.12060546875,497.3920593261719,lgp,mu+lambda,walker2d,7
929,1566.6710155010223,57.80083084106445,1.6481993198394775,1277.2159423828125,929,531.5589599609375,929,1297.5445556640625,1687239656.6327674,7,387.6063232421875,87.48698425292969,1278.533447265625,490.29229736328125,lgp,mu+lambda,walker2d,7
930,1568.3382892608643,53.245704650878906,1.6488362550735474,1292.041748046875,930,1009.3768920898438,930,1306.2408447265625,1687239658.3000412,7,402.0157775878906,88.2097396850586,1294.5479736328125,512.73095703125,lgp,mu+lambda,walker2d,7
931,1570.0054683685303,49.28313446044922,1.6486241817474365,1287.431884765625,931,563.2069702148438,931,1298.0694580078125,1687239659.9672203,7,374.89935302734375,75.6661605834961,1290.907958984375,507.44140625,lgp,mu+lambda,walker2d,7
932,1571.666419506073,47.038455963134766,1.642024040222168,1288.8487548828125,932,703.322998046875,932,1296.42919921875,1687239661.6281714,7,380.0103759765625,78.8587646484375,1295.15966796875,506.7759094238281,lgp,mu+lambda,walker2d,7
933,1573.3340365886688,63.035484313964844,1.6492847204208374,1290.705810546875,933,905.3617553710938,933,1297.27734375,1687239663.2957885,7,396.05023193359375,87.76425170898438,1297.21533203125,507.78936767578125,lgp,mu+lambda,walker2d,7
934,1575.0024666786194,62.35197067260742,1.649941086769104,1285.1571044921875,934,234.30404663085938,934,1298.9102783203125,1687239664.9642186,7,346.658935546875,92.6063232421875,1294.5521240234375,483.59014892578125,lgp,mu+lambda,walker2d,7
935,1576.6687700748444,52.86518096923828,1.647603988647461,1292.7305908203125,935,434.68109130859375,935,1297.925537109375,1687239666.630522,7,361.00640869140625,80.09464263916016,1293.7978515625,499.6173095703125,lgp,mu+lambda,walker2d,7
936,1578.3359832763672,53.39677810668945,1.6494303941726685,1287.415771484375,936,677.771484375,936,1299.061767578125,1687239668.2977352,7,374.4852294921875,80.14126586914062,1289.8590087890625,512.1124267578125,lgp,mu+lambda,walker2d,7
