,training.top_k_fit.top_2_fit,_timestamp,training.fitness_1q,training.top_k_fit.top_1_fit,training.fitness_median,training.evaluation_time,_runtime,training.run_id,training.fitness_std,training.fitness_3q,training.generation,training.fitness_mean,_step,training.top_k_fit.top_0_fit,solver,ea,environment,seed
919,1153.0047607421875,1687237951.161088,1010.5192260742188,1155.1600341796875,128.14195251464844,1.6583929061889648,1550.9352169036865,6,444.1795959472656,73.0718994140625,919,396.0572814941406,919,1158.9251708984375,lgp,mu+lambda,walker2d,6
920,1144.1810302734375,1687237952.8400545,1007.049560546875,1148.4151611328125,128.47390747070312,1.6595665216445923,1552.6141834259033,6,444.4385070800781,71.27644348144531,920,405.5612487792969,920,1155.2406005859375,lgp,mu+lambda,walker2d,6
921,1144.330810546875,1687237954.5152078,714.0914306640625,1148.0045166015625,107.15574645996094,1.6570676565170288,1554.289336681366,6,436.8544006347656,70.99554443359375,921,374.2893981933594,921,1150.7520751953125,lgp,mu+lambda,walker2d,6
922,1151.2509765625,1687237956.1912265,333.3666076660156,1153.1917724609375,124.03500366210938,1.6574375629425049,1555.9653553962708,6,408.5555114746094,71.7489013671875,922,331.36773681640625,922,1155.5634765625,lgp,mu+lambda,walker2d,6
923,1150.5704345703125,1687237957.866649,1008.5554809570312,1151.47216796875,99.85000610351562,1.655995488166809,1557.6407778263092,6,453.9313659667969,71.09434509277344,923,386.67803955078125,923,1153.9212646484375,lgp,mu+lambda,walker2d,6
924,1140.77783203125,1687237959.5424135,1013.1533203125,1140.9068603515625,110.43099975585938,1.6571264266967773,1559.3165423870087,6,462.42962646484375,71.50019836425781,924,400.3963623046875,924,1147.1126708984375,lgp,mu+lambda,walker2d,6
925,1152.98486328125,1687237961.2161682,1029.826171875,1153.6754150390625,163.01712036132812,1.6554032564163208,1560.9902970790863,6,449.4503173828125,82.44542694091797,925,444.4468688964844,925,1156.374267578125,lgp,mu+lambda,walker2d,6
926,1151.1829833984375,1687237962.8934915,1032.2218017578125,1153.299560546875,168.0946044921875,1.656629204750061,1562.667620420456,6,448.3833312988281,84.67495727539062,926,426.77679443359375,926,1159.3004150390625,lgp,mu+lambda,walker2d,6
927,1146.1986083984375,1687237964.548317,970.9147338867188,1146.2403564453125,146.69277954101562,1.6345189809799194,1564.3224458694458,6,444.7044372558594,71.38536071777344,927,391.6980285644531,927,1149.564453125,lgp,mu+lambda,walker2d,6
928,1153.7857666015625,1687237966.1988664,371.2952880859375,1157.7657470703125,127.05774688720703,1.6334320306777954,1565.9729952812195,6,420.26617431640625,87.18878173828125,928,354.6427001953125,928,1161.8509521484375,lgp,mu+lambda,walker2d,6
929,1144.6065673828125,1687237967.8533506,1011.6190795898438,1157.3045654296875,139.24227905273438,1.6360466480255127,1567.6274795532227,6,448.225830078125,72.77232360839844,929,419.9449768066406,929,1161.1536865234375,lgp,mu+lambda,walker2d,6
930,1145.3563232421875,1687237969.5076826,1010.22509765625,1147.7457275390625,144.9288330078125,1.6360409259796143,1569.2818114757538,6,444.7044677734375,72.74826049804688,930,414.00897216796875,930,1148.1055908203125,lgp,mu+lambda,walker2d,6
931,1141.268798828125,1687237971.1623101,461.962890625,1144.6201171875,136.71994018554688,1.636549472808838,1570.936439037323,6,412.7740173339844,76.60265350341797,931,353.4602355957031,931,1152.53125,lgp,mu+lambda,walker2d,6
932,1150.498291015625,1687237972.817829,1020.92333984375,1152.049560546875,118.92353820800781,1.636988878250122,1572.591957807541,6,453.6888732910156,68.7305908203125,932,391.7100830078125,932,1156.177734375,lgp,mu+lambda,walker2d,6
933,1154.033203125,1687237974.4729407,926.092529296875,1154.6375732421875,152.14739990234375,1.6373974084854126,1574.2470695972443,6,435.4971008300781,71.58334350585938,933,395.8619079589844,933,1159.55517578125,lgp,mu+lambda,walker2d,6
934,1155.1708984375,1687237976.120317,775.421142578125,1160.7198486328125,162.06784057617188,1.6298083066940308,1575.8944458961487,6,436.91851806640625,72.85433959960938,934,394.0625,934,1160.767822265625,lgp,mu+lambda,walker2d,6
935,1151.5103759765625,1687237977.7760074,579.1235961914062,1152.91943359375,119.70343780517578,1.6376267671585083,1577.5501363277435,6,438.5905456542969,70.71675109863281,935,371.2498474121094,935,1156.3231201171875,lgp,mu+lambda,walker2d,6
936,1148.28125,1687237979.4283853,1010.139404296875,1151.9727783203125,183.88595581054688,1.6354044675827026,1579.2025141716003,6,447.00482177734375,82.36419677734375,936,438.4742126464844,936,1153.49658203125,lgp,mu+lambda,walker2d,6
937,1142.734619140625,1687237981.0803976,442.3291931152344,1143.331787109375,109.56692504882812,1.6345953941345215,1580.8545265197754,6,425.2665710449219,69.22013854980469,937,347.9220886230469,937,1149.323974609375,lgp,mu+lambda,walker2d,6
938,1141.849853515625,1687237982.7357092,875.2432861328125,1144.861328125,147.72413635253906,1.6370375156402588,1582.509838104248,6,439.56512451171875,75.58700561523438,938,397.85888671875,938,1147.9542236328125,lgp,mu+lambda,walker2d,6
939,1148.734619140625,1687237984.3884013,1033.484130859375,1149.3697509765625,128.90155029296875,1.6346355676651,1584.1625301837921,6,448.54852294921875,72.30912780761719,939,400.3096923828125,939,1150.7982177734375,lgp,mu+lambda,walker2d,6
940,1145.218017578125,1687237986.040951,1012.9869384765625,1151.0498046875,153.67616271972656,1.6352195739746094,1585.8150799274445,6,446.9137268066406,72.55442810058594,940,421.857421875,940,1152.4713134765625,lgp,mu+lambda,walker2d,6
941,1150.1220703125,1687237987.6944342,1014.7401123046875,1151.723388671875,180.17950439453125,1.6353602409362793,1587.468563079834,6,453.57012939453125,68.9554214477539,941,430.5113830566406,941,1152.8892822265625,lgp,mu+lambda,walker2d,6
942,1144.8739013671875,1687237989.3488028,545.862060546875,1153.2960205078125,124.61279296875,1.635938048362732,1589.1229317188263,6,429.6564025878906,81.71147155761719,942,377.66949462890625,942,1156.988037109375,lgp,mu+lambda,walker2d,6
943,1145.419921875,1687237991.0035105,785.7444458007812,1151.7093505859375,108.7980728149414,1.6360149383544922,1590.777639389038,6,441.26788330078125,64.31871795654297,943,395.0440979003906,943,1152.7347412109375,lgp,mu+lambda,walker2d,6
944,1152.3499755859375,1687237992.6575685,368.7776184082031,1155.3883056640625,108.45018005371094,1.6365916728973389,1592.4316973686218,6,429.09967041015625,71.40486907958984,944,357.2069396972656,944,1163.8082275390625,lgp,mu+lambda,walker2d,6
945,1145.7117919921875,1687237994.3116553,390.54302978515625,1155.083984375,121.27424621582031,1.6373356580734253,1594.0857841968536,6,428.18511962890625,74.1042709350586,945,357.82330322265625,945,1161.216552734375,lgp,mu+lambda,walker2d,6
946,1147.9063720703125,1687237995.9587944,1010.29638671875,1148.197998046875,98.05303192138672,1.6297752857208252,1595.7329232692719,6,455.44677734375,53.85591125488281,946,369.6162109375,946,1149.761474609375,lgp,mu+lambda,walker2d,6
947,1151.963134765625,1687237997.6126468,687.7335205078125,1152.056640625,139.5097198486328,1.635669469833374,1597.3867757320404,6,434.5567626953125,79.64813232421875,947,380.8116455078125,947,1158.4949951171875,lgp,mu+lambda,walker2d,6
948,1141.899169921875,1687237999.2689767,671.7376098632812,1146.183837890625,123.8386459350586,1.637454867362976,1599.0431056022644,6,433.0458679199219,71.74876403808594,948,383.16845703125,948,1151.2652587890625,lgp,mu+lambda,walker2d,6
949,1152.5484619140625,1687238000.9244888,768.6473388671875,1154.205810546875,121.49304962158203,1.6373345851898193,1600.698617696762,6,432.0782775878906,72.20683288574219,949,400.1176452636719,949,1156.544921875,lgp,mu+lambda,walker2d,6
950,1150.7125244140625,1687238002.5775616,826.8939819335938,1151.23583984375,164.5004119873047,1.6350293159484863,1602.351690530777,6,436.033935546875,87.42404174804688,950,427.0680236816406,950,1151.8153076171875,lgp,mu+lambda,walker2d,6
951,1148.544921875,1687238004.229529,342.8314208984375,1151.0166015625,90.8116455078125,1.634576678276062,1604.0036578178406,6,428.8222961425781,55.35447311401367,951,321.3822937011719,951,1152.540771484375,lgp,mu+lambda,walker2d,6
952,1152.09423828125,1687238005.8831346,415.1858825683594,1155.5008544921875,109.9963607788086,1.6360615491867065,1605.6572635173798,6,432.31793212890625,76.26078796386719,952,354.8276062011719,952,1157.7606201171875,lgp,mu+lambda,walker2d,6
953,1151.6268310546875,1687238007.5329576,352.8447265625,1154.7850341796875,104.83807373046875,1.6312386989593506,1607.307086467743,6,433.6345520019531,55.70423889160156,953,341.9877014160156,953,1154.863525390625,lgp,mu+lambda,walker2d,6
954,1154.12890625,1687238009.1849,850.839599609375,1154.36181640625,109.39677429199219,1.635590672492981,1608.9590289592743,6,441.2034912109375,71.70599365234375,954,370.9453125,954,1154.5531005859375,lgp,mu+lambda,walker2d,6
955,1153.0223388671875,1687238010.839538,521.6873779296875,1154.7999267578125,110.5694580078125,1.6362059116363525,1610.613667011261,6,430.7773132324219,79.36430358886719,955,374.78375244140625,955,1156.6376953125,lgp,mu+lambda,walker2d,6
956,1147.350830078125,1687238012.494828,1031.470458984375,1149.4481201171875,169.26324462890625,1.6371663808822632,1612.268956899643,6,459.7000427246094,82.28833770751953,956,452.10369873046875,956,1149.989013671875,lgp,mu+lambda,walker2d,6
957,1145.973876953125,1687238014.1474576,931.1517944335938,1151.0115966796875,122.01570129394531,1.6352015733718872,1613.9215865135193,6,439.76959228515625,71.42170715332031,957,384.2141418457031,957,1153.9046630859375,lgp,mu+lambda,walker2d,6
958,1151.934814453125,1687238015.8013592,546.8643798828125,1152.3406982421875,135.43370056152344,1.635310411453247,1615.5754880905151,6,434.5135192871094,73.59248352050781,958,381.41796875,958,1158.95556640625,lgp,mu+lambda,walker2d,6
959,1146.456298828125,1687238017.4545543,527.9158935546875,1155.5428466796875,115.49420166015625,1.6350494623184204,1617.228683233261,6,433.92376708984375,65.90164184570312,959,372.8259582519531,959,1156.978515625,lgp,mu+lambda,walker2d,6
960,1150.420654296875,1687238019.108386,678.0911865234375,1150.4683837890625,141.7113037109375,1.6360509395599365,1618.8825149536133,6,428.6351318359375,82.06867980957031,960,402.1007080078125,960,1151.4383544921875,lgp,mu+lambda,walker2d,6
961,1148.924072265625,1687238020.762452,1006.2603149414062,1149.2064208984375,128.25253295898438,1.6354601383209229,1620.5365808010101,6,442.012451171875,75.26365661621094,961,405.2250061035156,961,1151.0394287109375,lgp,mu+lambda,walker2d,6
962,1133.170654296875,1687238022.418056,1005.9422607421875,1143.81689453125,106.1076889038086,1.6371617317199707,1622.1921849250793,6,442.00250244140625,71.47406768798828,962,385.41546630859375,962,1155.0191650390625,lgp,mu+lambda,walker2d,6
963,1151.8818359375,1687238024.068735,510.5645446777344,1155.942138671875,148.01834106445312,1.6341286897659302,1623.8428637981415,6,432.896484375,80.55403137207031,963,385.9178161621094,963,1157.626708984375,lgp,mu+lambda,walker2d,6
964,1149.4139404296875,1687238025.720396,1002.778564453125,1152.81494140625,141.73236083984375,1.6330254077911377,1625.4945249557495,6,443.3837890625,75.69865417480469,964,408.62335205078125,964,1155.92333984375,lgp,mu+lambda,walker2d,6
965,1156.1727294921875,1687238027.3737264,1008.6236572265625,1158.6978759765625,130.03488159179688,1.63525390625,1627.1478552818298,6,444.3038024902344,75.08453369140625,965,398.0375061035156,965,1158.782958984375,lgp,mu+lambda,walker2d,6
966,1141.6707763671875,1687238029.029301,1061.9061279296875,1144.38916015625,216.12191772460938,1.637308955192566,1628.8034298419952,6,446.53570556640625,84.6651611328125,966,459.0384216308594,966,1145.88330078125,lgp,mu+lambda,walker2d,6
967,1147.295654296875,1687238030.6832385,546.6398315429688,1150.4163818359375,163.770263671875,1.636350393295288,1630.4573674201965,6,428.10015869140625,78.57952880859375,967,393.4490051269531,967,1153.9610595703125,lgp,mu+lambda,walker2d,6
968,1150.1483154296875,1687238032.3363402,1010.2456665039062,1151.0740966796875,117.72415924072266,1.6348198652267456,1632.1104691028595,6,453.8256530761719,72.83628845214844,968,403.8380432128906,968,1160.8468017578125,lgp,mu+lambda,walker2d,6
969,1145.9892578125,1687238033.9915009,694.4944458007812,1146.8206787109375,133.87411499023438,1.6372783184051514,1633.7656297683716,6,432.7176513671875,89.72500610351562,969,384.4514465332031,969,1155.4227294921875,lgp,mu+lambda,walker2d,6
970,1151.6253662109375,1687238035.6418486,1004.4784545898438,1153.1307373046875,119.74758911132812,1.632737159729004,1635.4159774780273,6,448.8813171386719,69.96047973632812,970,403.69354248046875,970,1154.2227783203125,lgp,mu+lambda,walker2d,6
971,1148.233154296875,1687238037.2948189,527.2269287109375,1151.4207763671875,130.861328125,1.6349915266036987,1637.0689477920532,6,426.5450134277344,76.99821472167969,971,375.0603332519531,971,1153.3629150390625,lgp,mu+lambda,walker2d,6
972,1148.2760009765625,1687238038.94738,475.3258361816406,1149.0997314453125,106.74374389648438,1.6363221406936646,1638.7215089797974,6,439.4607238769531,72.7720718383789,972,363.3492736816406,972,1150.99365234375,lgp,mu+lambda,walker2d,6
973,1152.6865234375,1687238040.5984437,1005.6830444335938,1158.4140625,119.21294403076172,1.632951021194458,1640.3725726604462,6,450.4875183105469,71.74049377441406,973,391.9145202636719,973,1161.0225830078125,lgp,mu+lambda,walker2d,6
974,1148.8809814453125,1687238042.2538228,1006.3539428710938,1151.7359619140625,173.09979248046875,1.6363519430160522,1642.0279517173767,6,432.0989074707031,88.03656005859375,974,419.17193603515625,974,1154.6060791015625,lgp,mu+lambda,walker2d,6
975,1152.9078369140625,1687238043.9072063,468.7346496582031,1158.0443115234375,118.5694580078125,1.6357815265655518,1643.6813352108002,6,430.20147705078125,71.19003295898438,975,373.5104675292969,975,1158.136474609375,lgp,mu+lambda,walker2d,6
976,1141.509033203125,1687238045.5611901,987.962890625,1149.8780517578125,103.93791198730469,1.6358590126037598,1645.3353190422058,6,451.302001953125,56.9935188293457,976,373.4105529785156,976,1150.9954833984375,lgp,mu+lambda,walker2d,6
977,1144.6077880859375,1687238047.2126958,507.86956787109375,1150.0252685546875,122.9705810546875,1.6338709592819214,1646.9868247509003,6,423.6294250488281,77.36141967773438,977,376.349609375,977,1155.1220703125,lgp,mu+lambda,walker2d,6
978,1147.97216796875,1687238048.8665562,679.6389770507812,1148.16357421875,135.52235412597656,1.6353634595870972,1648.640685081482,6,431.9054260253906,74.83572387695312,978,386.54107666015625,978,1152.9600830078125,lgp,mu+lambda,walker2d,6
979,1144.3553466796875,1687238050.515794,1027.043701171875,1144.578125,110.63858032226562,1.6305882930755615,1650.289922952652,6,447.3309020996094,76.32121276855469,979,388.56939697265625,979,1152.3975830078125,lgp,mu+lambda,walker2d,6
980,1153.02099609375,1687238052.172182,594.9415283203125,1156.962890625,131.8582763671875,1.6376128196716309,1651.9463109970093,6,432.52325439453125,78.71670532226562,980,382.3174133300781,980,1157.1959228515625,lgp,mu+lambda,walker2d,6
981,1150.776611328125,1687238053.8267927,1005.7655639648438,1153.728759765625,129.24452209472656,1.6368427276611328,1653.6009216308594,6,444.0038146972656,75.34416198730469,981,396.95697021484375,981,1153.765380859375,lgp,mu+lambda,walker2d,6
982,1149.1102294921875,1687238055.4757683,406.1354675292969,1149.5228271484375,105.58057403564453,1.6310093402862549,1655.2498972415924,6,425.3401794433594,69.495849609375,982,345.968505859375,982,1151.065673828125,lgp,mu+lambda,walker2d,6
983,1147.8646240234375,1687238057.1279633,621.7850341796875,1148.2041015625,107.34658813476562,1.633870244026184,1656.902092218399,6,440.6025085449219,72.11030578613281,983,369.6336669921875,983,1152.89501953125,lgp,mu+lambda,walker2d,6
984,1144.039794921875,1687238058.7831945,534.946044921875,1145.9482421875,102.31173706054688,1.6363507509231567,1658.5573234558105,6,432.2148132324219,67.37373352050781,984,355.9340515136719,984,1151.9737548828125,lgp,mu+lambda,walker2d,6
985,1141.3983154296875,1687238060.4377894,695.4483642578125,1146.8568115234375,148.67657470703125,1.6359058618545532,1660.2119183540344,6,439.70526123046875,78.30009460449219,985,376.9689025878906,985,1148.830078125,lgp,mu+lambda,walker2d,6
986,1150.20849609375,1687238062.0856757,1005.677490234375,1153.516845703125,173.59654235839844,1.6296250820159912,1661.8598046302795,6,446.23382568359375,75.46267700195312,986,428.59088134765625,986,1157.2823486328125,lgp,mu+lambda,walker2d,6
987,1150.572265625,1687238063.7402687,1007.5443115234375,1150.6353759765625,123.49710845947266,1.635750412940979,1663.5143976211548,6,456.4014587402344,74.2608871459961,987,412.5754699707031,987,1151.1165771484375,lgp,mu+lambda,walker2d,6
988,1147.3846435546875,1687238065.3944778,1112.4381103515625,1149.2894287109375,301.35491943359375,1.6356998682022095,1665.1686067581177,6,468.1702880859375,86.00700378417969,988,508.068359375,988,1151.8294677734375,lgp,mu+lambda,walker2d,6
989,1145.7235107421875,1687238067.0454812,725.5716552734375,1146.2332763671875,110.17288208007812,1.6320003271102905,1666.819610118866,6,431.57037353515625,67.44984436035156,989,375.04443359375,989,1148.2005615234375,lgp,mu+lambda,walker2d,6
