,training.run_id,training.fitness_1q,_runtime,_timestamp,training.fitness_3q,training.generation,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_step,training.fitness_median,training.top_k_fit.top_0_fit,training.fitness_std,training.fitness_mean,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
299,0,1200.8006591796875,633.4072690010071,1686921974.21818,63.77130889892578,299,2.0399181842803955,1242.1724853515625,1241.8990478515625,299,400.91943359375,1245.3206787109375,517.8331909179688,583.615478515625,cgp,mu+lambda,hopper,7,29900,1245.3206787109375,1242.1724853515625,1241.8990478515625
300,0,1184.452880859375,635.454404592514,1686921976.2653155,85.60026550292969,300,2.029451847076416,1244.57861328125,1240.4532470703125,300,486.8880615234375,1247.5767822265625,503.8656005859375,595.845458984375,cgp,mu+lambda,hopper,7,30000,1247.5767822265625,1244.57861328125,1240.4532470703125
301,0,1198.3802490234375,637.497718334198,1686921978.3086293,75.35601806640625,301,2.0264320373535156,1249.941650390625,1249.8697509765625,301,280.5882873535156,1250.078125,517.2411499023438,533.8176879882812,cgp,mu+lambda,hopper,7,30100,1250.078125,1249.941650390625,1249.8697509765625
302,0,1040.483642578125,639.5475771427155,1686921980.358488,61.54324722290039,302,2.0321555137634277,1235.281494140625,1234.427490234375,302,310.66595458984375,1239.12255859375,483.24468994140625,514.3994140625,cgp,mu+lambda,hopper,7,30200,1239.12255859375,1235.281494140625,1234.427490234375
303,0,1149.8385009765625,641.5902192592621,1686921982.4011302,50.6879997253418,303,2.0239462852478027,1247.7286376953125,1247.150634765625,303,238.0690155029297,1254.9427490234375,498.3324890136719,493.0537414550781,cgp,mu+lambda,hopper,7,30300,1254.9427490234375,1247.7286376953125,1247.150634765625
304,0,1164.2744140625,643.6367664337158,1686921984.4476774,62.52214813232422,304,2.0279595851898193,1232.2415771484375,1232.0631103515625,304,234.50958251953125,1244.501953125,502.91839599609375,506.0030822753906,cgp,mu+lambda,hopper,7,30400,1244.501953125,1232.2415771484375,1232.0631103515625
305,0,1162.5157470703125,645.6854124069214,1686921986.4963233,54.5600700378418,305,2.0282018184661865,1249.484130859375,1241.1419677734375,305,239.23049926757812,1251.3441162109375,510.10516357421875,524.7244262695312,cgp,mu+lambda,hopper,7,30500,1251.3441162109375,1249.484130859375,1241.1419677734375
306,0,1062.804931640625,647.7280423641205,1686921988.5389533,49.02228546142578,306,2.026012897491455,1259.3671875,1241.5535888671875,306,223.6632537841797,1262.9801025390625,490.0558166503906,478.1586608886719,cgp,mu+lambda,hopper,7,30600,1262.9801025390625,1259.3671875,1241.5535888671875
307,0,1169.3466796875,649.7655284404755,1686921990.5764394,62.967506408691406,307,2.021427631378174,1245.0726318359375,1233.43017578125,307,251.28549194335938,1246.189208984375,502.0772705078125,485.5435791015625,cgp,mu+lambda,hopper,7,30700,1246.189208984375,1245.0726318359375,1233.43017578125
308,0,1167.162109375,651.7991180419922,1686921992.610029,104.21539306640625,308,2.018667459487915,1236.9097900390625,1233.2386474609375,308,419.9359130859375,1242.0264892578125,489.2613220214844,579.7559204101562,cgp,mu+lambda,hopper,7,30800,1242.0264892578125,1236.9097900390625,1233.2386474609375
309,0,1186.1810302734375,653.8374948501587,1686921994.6484058,58.186588287353516,309,2.02368426322937,1241.1378173828125,1235.8046875,309,398.36248779296875,1255.4908447265625,505.89080810546875,552.11865234375,cgp,mu+lambda,hopper,7,30900,1255.4908447265625,1241.1378173828125,1235.8046875
310,0,1187.3505859375,655.8803446292877,1686921996.6912556,121.88999938964844,310,2.0268630981445312,1250.19287109375,1245.8291015625,310,363.4161071777344,1254.9307861328125,485.184814453125,560.7860107421875,cgp,mu+lambda,hopper,7,31000,1254.9307861328125,1250.19287109375,1245.8291015625
311,0,1143.080322265625,657.9278936386108,1686921998.7388046,51.261940002441406,311,2.0309715270996094,1242.474853515625,1239.784912109375,311,283.30694580078125,1245.775146484375,494.1882629394531,502.8363037109375,cgp,mu+lambda,hopper,7,31100,1245.775146484375,1242.474853515625,1239.784912109375
312,0,1192.84375,659.9758203029633,1686922000.7867312,67.83929443359375,312,2.0315263271331787,1250.080078125,1244.607177734375,312,323.0369873046875,1260.5201416015625,512.9331665039062,557.1417846679688,cgp,mu+lambda,hopper,7,31200,1260.5201416015625,1250.080078125,1244.607177734375
313,0,1189.6014404296875,662.0679655075073,1686922002.8788764,62.42388153076172,313,2.046434164047241,1245.82568359375,1245.388427734375,313,315.4374084472656,1247.537841796875,509.6841735839844,543.1627807617188,cgp,mu+lambda,hopper,7,31300,1247.537841796875,1245.82568359375,1245.388427734375
314,0,1193.712158203125,664.1533029079437,1686922004.9642138,97.72004699707031,314,2.046926736831665,1245.8057861328125,1237.4827880859375,314,443.3244323730469,1251.1170654296875,497.6809387207031,601.2665405273438,cgp,mu+lambda,hopper,7,31400,1251.1170654296875,1245.8057861328125,1237.4827880859375
315,0,1201.3515625,666.2553598880768,1686922007.0662708,100.98260498046875,315,2.078357219696045,1254.0810546875,1243.4940185546875,315,513.8171997070312,1256.7279052734375,490.7059020996094,617.2699584960938,cgp,mu+lambda,hopper,7,31500,1256.7279052734375,1254.0810546875,1243.4940185546875
316,0,1204.341552734375,668.2902207374573,1686922009.1011317,102.58407592773438,316,2.0193729400634766,1239.6644287109375,1233.2784423828125,316,379.20062255859375,1243.7724609375,498.2348937988281,575.5457153320312,cgp,mu+lambda,hopper,7,31600,1243.7724609375,1239.6644287109375,1233.2784423828125
317,0,1168.7923583984375,670.3244788646698,1686922011.1353898,58.04203796386719,317,2.018519639968872,1236.708251953125,1236.4849853515625,317,245.24801635742188,1244.762451171875,515.3767700195312,529.6485595703125,cgp,mu+lambda,hopper,7,31700,1244.762451171875,1236.708251953125,1236.4849853515625
318,0,996.3075561523438,672.3575520515442,1686922013.168463,54.36659240722656,318,2.0174427032470703,1237.1732177734375,1232.94189453125,318,247.5118865966797,1244.4351806640625,473.5611877441406,462.18359375,cgp,mu+lambda,hopper,7,31800,1244.4351806640625,1237.1732177734375,1232.94189453125
319,0,1206.9827880859375,674.3924851417542,1686922015.203396,84.28409576416016,319,2.019524335861206,1242.2706298828125,1240.745849609375,319,298.54730224609375,1246.9962158203125,519.51416015625,568.2149047851562,cgp,mu+lambda,hopper,7,31900,1246.9962158203125,1242.2706298828125,1240.745849609375
320,0,1185.650634765625,676.4262716770172,1686922017.2371826,55.50815963745117,320,2.0185606479644775,1237.0772705078125,1235.382080078125,320,324.98699951171875,1249.4912109375,504.5438232421875,551.3634643554688,cgp,mu+lambda,hopper,7,32000,1249.4912109375,1237.0772705078125,1235.382080078125
321,0,1154.862548828125,678.4644718170166,1686922019.2753828,71.65353393554688,321,2.023275852203369,1247.49169921875,1237.374755859375,321,411.75439453125,1249.167724609375,500.12994384765625,585.7163696289062,cgp,mu+lambda,hopper,7,32100,1249.167724609375,1247.49169921875,1237.374755859375
322,0,1122.6033935546875,680.5049152374268,1686922021.3158262,83.97943115234375,322,2.024277925491333,1240.1025390625,1237.218017578125,322,237.945068359375,1241.1949462890625,493.0460205078125,502.47845458984375,cgp,mu+lambda,hopper,7,32200,1241.1949462890625,1240.1025390625,1237.218017578125
323,0,1182.5006103515625,682.5459790229797,1686922023.35689,91.00746154785156,323,2.024836540222168,1234.21923828125,1232.717529296875,323,401.76495361328125,1235.50390625,491.263916015625,562.5888061523438,cgp,mu+lambda,hopper,7,32300,1235.50390625,1234.21923828125,1232.717529296875
324,0,1194.3326416015625,684.5840463638306,1686922025.3949573,56.839969635009766,324,2.021261215209961,1247.1527099609375,1244.30859375,324,290.11700439453125,1249.6119384765625,547.2405395507812,542.2803955078125,cgp,mu+lambda,hopper,7,32400,1249.6119384765625,1247.1527099609375,1244.30859375
325,0,1174.896240234375,686.6170797348022,1686922027.4279907,76.98042297363281,325,2.016878128051758,1241.713623046875,1241.1517333984375,325,238.6490936279297,1245.4766845703125,484.2769775390625,488.3406066894531,cgp,mu+lambda,hopper,7,32500,1245.4766845703125,1241.713623046875,1241.1517333984375
326,0,1172.329833984375,688.6547079086304,1686922029.4656188,56.143531799316406,326,2.020949602127075,1252.0341796875,1245.0283203125,326,248.369384765625,1253.109130859375,497.25518798828125,491.94677734375,cgp,mu+lambda,hopper,7,32600,1253.109130859375,1252.0341796875,1245.0283203125
327,0,1195.2779541015625,690.6924057006836,1686922031.5033166,67.69233703613281,327,2.021697521209717,1241.727783203125,1239.9190673828125,327,379.281494140625,1246.33154296875,514.8236694335938,576.8464965820312,cgp,mu+lambda,hopper,7,32700,1246.33154296875,1241.727783203125,1239.9190673828125
328,0,1175.1585693359375,692.7282242774963,1686922033.5391352,68.86587524414062,328,2.021453857421875,1238.83544921875,1236.26416015625,328,457.21722412109375,1241.580322265625,504.215087890625,585.9586181640625,cgp,mu+lambda,hopper,7,32800,1241.580322265625,1238.83544921875,1236.26416015625
329,0,1197.3646240234375,694.7597200870514,1686922035.570631,70.36026763916016,329,2.0165011882781982,1243.1961669921875,1238.938720703125,329,263.23333740234375,1249.7626953125,10017.9990234375,-452.5184326171875,cgp,mu+lambda,hopper,7,32900,1249.7626953125,1243.1961669921875,1238.938720703125
330,0,1177.828369140625,696.7976865768433,1686922037.6085975,85.48113250732422,330,2.0243167877197266,1239.1417236328125,1237.1072998046875,330,320.09246826171875,1252.197021484375,492.3301696777344,537.2569580078125,cgp,mu+lambda,hopper,7,33000,1252.197021484375,1239.1417236328125,1237.1072998046875
331,0,1182.125,698.8286440372467,1686922039.639555,81.20480346679688,331,2.0158441066741943,1251.1229248046875,1249.59326171875,331,344.39471435546875,1259.5167236328125,513.2186889648438,568.1688842773438,cgp,mu+lambda,hopper,7,33100,1259.5167236328125,1251.1229248046875,1249.59326171875
332,0,1176.8177490234375,700.8642318248749,1686922041.6751428,91.98880004882812,332,2.020352602005005,1249.0992431640625,1247.9261474609375,332,413.32012939453125,1252.8472900390625,492.6422424316406,580.5728759765625,cgp,mu+lambda,hopper,7,33200,1252.8472900390625,1249.0992431640625,1247.9261474609375
333,0,1183.23583984375,702.8962860107422,1686922043.707197,59.02838897705078,333,2.0173890590667725,1241.931884765625,1234.2110595703125,333,374.4049072265625,1249.890869140625,10021.337890625,-424.1043701171875,cgp,mu+lambda,hopper,7,33300,1249.890869140625,1241.931884765625,1234.2110595703125
334,0,1190.19140625,704.9326016902924,1686922045.7435126,77.01478576660156,334,2.021003007888794,1248.2298583984375,1244.762451171875,334,300.1257019042969,1254.787109375,501.4021911621094,557.5963134765625,cgp,mu+lambda,hopper,7,33400,1254.787109375,1248.2298583984375,1244.762451171875
335,0,1173.313232421875,706.9653718471527,1686922047.7762828,45.34001159667969,335,2.0181994438171387,1235.592041015625,1233.787841796875,335,200.68667602539062,1243.865966796875,10009.5810546875,-531.6071166992188,cgp,mu+lambda,hopper,7,33500,1243.865966796875,1235.592041015625,1233.787841796875
336,0,1187.409423828125,708.9999001026154,1686922049.810811,79.70121002197266,336,2.020108222961426,1240.56396484375,1238.1806640625,336,355.4084167480469,1243.031494140625,19716.87890625,-3437.5458984375,cgp,mu+lambda,hopper,7,33600,1243.031494140625,1240.56396484375,1238.1806640625
337,0,1193.4521484375,711.0386242866516,1686922051.8495352,63.358985900878906,337,2.0244522094726562,1241.8077392578125,1235.4073486328125,337,247.62620544433594,1245.688720703125,511.9377136230469,546.989501953125,cgp,mu+lambda,hopper,7,33700,1245.688720703125,1241.8077392578125,1235.4073486328125
338,0,1182.1351318359375,713.072906255722,1686922053.8838172,69.58331298828125,338,2.01885986328125,1243.2259521484375,1242.2279052734375,338,369.852294921875,1246.926025390625,10020.0654296875,-430.7417907714844,cgp,mu+lambda,hopper,7,33800,1246.926025390625,1243.2259521484375,1242.2279052734375
339,0,1183.5911865234375,715.1105592250824,1686922055.9214702,43.759117126464844,339,2.0221948623657227,1241.451416015625,1236.2685546875,339,213.59657287597656,1242.500732421875,502.7738037109375,488.8643493652344,cgp,mu+lambda,hopper,7,33900,1242.500732421875,1241.451416015625,1236.2685546875
340,0,1169.51611328125,717.1431858539581,1686922057.9540968,61.98074722290039,340,2.0174663066864014,1237.4725341796875,1235.0460205078125,340,388.86993408203125,1245.470947265625,497.50982666015625,548.8248291015625,cgp,mu+lambda,hopper,7,34000,1245.470947265625,1237.4725341796875,1235.0460205078125
341,0,1176.4716796875,719.1775889396667,1686922059.9884999,74.94290924072266,341,2.018963098526001,1243.16796875,1241.9063720703125,341,270.09478759765625,1249.069580078125,497.07562255859375,530.788818359375,cgp,mu+lambda,hopper,7,34100,1249.069580078125,1243.16796875,1241.9063720703125
342,0,1185.2432861328125,721.209038734436,1686922062.0199497,68.9278335571289,342,2.0161712169647217,1238.57275390625,1237.614501953125,342,255.52520751953125,1248.335693359375,494.2666015625,526.7340698242188,cgp,mu+lambda,hopper,7,34200,1248.335693359375,1238.57275390625,1237.614501953125
343,0,1175.93798828125,723.2430012226105,1686922064.0539122,62.45466995239258,343,2.0197958946228027,1245.06884765625,1238.4195556640625,343,244.2218780517578,1246.257080078125,502.4458312988281,507.10406494140625,cgp,mu+lambda,hopper,7,34300,1246.257080078125,1245.06884765625,1238.4195556640625
344,0,1040.0081787109375,725.2755672931671,1686922066.0864782,64.33760070800781,344,2.0170934200286865,1247.6666259765625,1245.41162109375,344,305.5562744140625,1251.873779296875,492.94757080078125,508.2288513183594,cgp,mu+lambda,hopper,7,34400,1251.873779296875,1247.6666259765625,1245.41162109375
345,0,1065.51171875,727.3098435401917,1686922068.1207545,58.95862579345703,345,2.01883602142334,1242.3468017578125,1239.1925048828125,345,298.5091552734375,1246.42578125,486.6825256347656,517.0720825195312,cgp,mu+lambda,hopper,7,34500,1246.42578125,1242.3468017578125,1239.1925048828125
346,0,1178.5023193359375,729.3456830978394,1686922070.156594,62.16230773925781,346,2.0214569568634033,1241.9083251953125,1235.931396484375,346,247.697509765625,1257.5125732421875,517.665283203125,546.0478515625,cgp,mu+lambda,hopper,7,34600,1257.5125732421875,1241.9083251953125,1235.931396484375
347,0,1144.242919921875,731.3817541599274,1686922072.192665,64.12252807617188,347,2.0220930576324463,1231.8663330078125,1231.5111083984375,347,363.4443359375,1237.910400390625,489.3981018066406,522.1741333007812,cgp,mu+lambda,hopper,7,34700,1237.910400390625,1231.8663330078125,1231.5111083984375
348,0,1173.544189453125,733.4123282432556,1686922074.2232392,71.95442199707031,348,2.0168516635894775,1244.126220703125,1243.2384033203125,348,354.6918029785156,1246.12646484375,506.60528564453125,559.007568359375,cgp,mu+lambda,hopper,7,34800,1246.12646484375,1244.126220703125,1243.2384033203125
349,0,1207.744140625,735.4491055011749,1686922076.2600164,52.11955642700195,349,2.0231988430023193,1246.2587890625,1237.1170654296875,349,389.4844665527344,1247.8690185546875,528.0245971679688,591.9384765625,cgp,mu+lambda,hopper,7,34900,1247.8690185546875,1246.2587890625,1237.1170654296875
350,0,1195.57568359375,737.4830870628357,1686922078.293998,101.1312484741211,350,2.021437168121338,1254.444091796875,1247.135986328125,350,310.2119445800781,1256.4766845703125,506.64532470703125,560.7217407226562,cgp,mu+lambda,hopper,7,35000,1256.4766845703125,1254.444091796875,1247.135986328125
351,0,1202.50439453125,739.5160744190216,1686922080.3269854,49.03604507446289,351,2.0191991329193115,1242.16552734375,1239.85009765625,351,258.9698486328125,1246.7044677734375,507.5462951660156,532.6482543945312,cgp,mu+lambda,hopper,7,35100,1246.7044677734375,1242.16552734375,1239.85009765625
352,0,1180.3974609375,741.5491087436676,1686922082.3600197,62.35057067871094,352,2.017996311187744,1240.32421875,1230.686279296875,352,252.18267822265625,1248.6134033203125,499.1239013671875,496.1409912109375,cgp,mu+lambda,hopper,7,35200,1248.6134033203125,1240.32421875,1230.686279296875
353,0,1178.732666015625,743.5858261585236,1686922084.396737,60.97438049316406,353,2.021057367324829,1240.0849609375,1239.55078125,353,194.0504150390625,1240.200439453125,515.8726806640625,510.32867431640625,cgp,mu+lambda,hopper,7,35300,1240.200439453125,1240.0849609375,1239.55078125
354,0,1167.265625,745.6172041893005,1686922086.4281151,57.93159484863281,354,2.016200065612793,1241.75341796875,1231.33203125,354,294.95556640625,1247.1612548828125,495.6628723144531,495.7674865722656,cgp,mu+lambda,hopper,7,35400,1247.1612548828125,1241.75341796875,1231.33203125
355,0,1168.5604248046875,747.6539511680603,1686922088.464862,64.51695251464844,355,2.0216829776763916,1238.482421875,1237.2078857421875,355,241.68435668945312,1241.519775390625,501.09814453125,485.5556945800781,cgp,mu+lambda,hopper,7,35500,1241.519775390625,1238.482421875,1237.2078857421875
