,_runtime,training.generation,training.fitness_mean,training.evaluation_time,_step,_timestamp,training.fitness_1q,training.top_k_fit.top_2_fit,training.fitness_median,training.run_id,training.fitness_3q,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_fit.top_1_fit,solver,ea,fitness,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
92,148.08393454551697,92,479.5023193359375,1.4133764505386353,92,1687246247.7005675,1003.3421630859375,1013.8491821289062,252.0767822265625,8,66.71356201171875,445.63018798828125,1016.162841796875,1015.6236572265625,lgp,mu+lambda,reward,hopper,8,9200,1016.162841796875,1015.6236572265625,1013.8491821289062
93,149.51481866836548,93,428.34429931640625,1.4135462045669556,93,1687246249.1314516,1004.146240234375,1013.0037841796875,171.2974395751953,8,52.946678161621094,440.4005432128906,1015.1312866210938,1014.3391723632812,lgp,mu+lambda,reward,hopper,8,9300,1015.1312866210938,1014.3391723632812,1013.0037841796875
94,150.94529223442078,94,431.53240966796875,1.4129139184951782,94,1687246250.5619252,1004.5512084960938,1013.8206176757812,180.5478515625,8,56.514854431152344,433.33758544921875,1016.533203125,1015.5048217773438,lgp,mu+lambda,reward,hopper,8,9400,1016.533203125,1015.5048217773438,1013.8206176757812
95,152.3762538433075,95,413.6173400878906,1.4137893915176392,95,1687246251.9928868,1002.284423828125,1012.0546264648438,150.02099609375,8,53.75923156738281,438.7154235839844,1017.1082763671875,1016.519287109375,lgp,mu+lambda,reward,hopper,8,9500,1017.1082763671875,1016.519287109375,1012.0546264648438
96,153.80771708488464,96,393.06573486328125,1.4141753911972046,96,1687246253.42435,1002.1234130859375,1014.2224731445312,147.24923706054688,8,59.74564743041992,420.0267028808594,1014.6453247070312,1014.4820556640625,lgp,mu+lambda,reward,hopper,8,9600,1014.6453247070312,1014.4820556640625,1014.2224731445312
97,155.2387294769287,97,410.876953125,1.4136759042739868,97,1687246254.8553624,1004.22998046875,1012.7825927734375,193.50230407714844,8,55.64772033691406,433.10888671875,1016.2517700195312,1013.7498168945312,lgp,mu+lambda,reward,hopper,8,9700,1016.2517700195312,1013.7498168945312,1012.7825927734375
98,156.66807460784912,98,412.76513671875,1.4116270542144775,98,1687246256.2847075,1003.8699340820312,1014.0941162109375,180.09959411621094,8,60.49615478515625,423.5461120605469,1016.0029907226562,1014.1167602539062,lgp,mu+lambda,reward,hopper,8,9800,1016.0029907226562,1014.1167602539062,1014.0941162109375
99,158.10098338127136,99,459.0335693359375,1.4132410287857056,99,1687246257.7176163,1003.940673828125,1012.3812866210938,190.98284912109375,8,53.5036506652832,451.0221862792969,1016.5562744140625,1014.5480346679688,lgp,mu+lambda,reward,hopper,8,9900,1016.5562744140625,1014.5480346679688,1012.3812866210938
100,159.53095960617065,100,481.8123779296875,1.4127799272537231,100,1687246259.1475925,1004.633056640625,1013.2423095703125,182.21083068847656,8,53.357051849365234,459.2335205078125,1016.7011108398438,1016.4037475585938,lgp,mu+lambda,reward,hopper,8,10000,1016.7011108398438,1016.4037475585938,1013.2423095703125
101,160.9613115787506,101,413.3021240234375,1.4129083156585693,101,1687246260.5779445,1003.1011352539062,1014.1367797851562,104.82405090332031,8,50.36396408081055,445.39752197265625,1015.5833740234375,1015.4856567382812,lgp,mu+lambda,reward,hopper,8,10100,1015.5833740234375,1015.4856567382812,1014.1367797851562
102,162.39205980300903,102,372.48333740234375,1.41297447681427,102,1687246262.0086927,1000.1680908203125,1012.635986328125,91.63773345947266,8,51.9401741027832,432.5312194824219,1014.3936767578125,1014.1851806640625,lgp,mu+lambda,reward,hopper,8,10200,1014.3936767578125,1014.1851806640625,1012.635986328125
103,163.82350373268127,103,409.5743713378906,1.4139366149902344,103,1687246263.4401367,1001.9844360351562,1017.2907104492188,169.44366455078125,8,61.72346115112305,424.5517578125,1017.7345581054688,1017.6221313476562,lgp,mu+lambda,reward,hopper,8,10300,1017.7345581054688,1017.6221313476562,1017.2907104492188
104,165.25426125526428,104,496.1321105957031,1.4128841161727905,104,1687246264.8708942,1005.509521484375,1011.8598022460938,226.81549072265625,8,65.36358642578125,452.1350402832031,1016.0577392578125,1013.8460083007812,lgp,mu+lambda,reward,hopper,8,10400,1016.0577392578125,1013.8460083007812,1011.8598022460938
105,166.68488597869873,105,376.5068359375,1.4122695922851562,105,1687246266.301519,1004.296875,1014.3141479492188,113.76105499267578,8,55.47303771972656,426.0907897949219,1017.7089233398438,1015.8991088867188,lgp,mu+lambda,reward,hopper,8,10500,1017.7089233398438,1015.8991088867188,1014.3141479492188
106,168.11491870880127,106,372.6412353515625,1.4136689901351929,106,1687246267.7315516,1002.5535888671875,1013.0592041015625,118.19912719726562,8,52.57522201538086,423.0726013183594,1015.9057006835938,1013.7619018554688,lgp,mu+lambda,reward,hopper,8,10600,1015.9057006835938,1013.7619018554688,1013.0592041015625
107,169.54488492012024,107,434.2948303222656,1.4127262830734253,107,1687246269.1615179,1004.9398193359375,1016.0955200195312,174.5333709716797,8,61.674442291259766,442.681396484375,1018.0128173828125,1017.8289794921875,lgp,mu+lambda,reward,hopper,8,10700,1018.0128173828125,1017.8289794921875,1016.0955200195312
108,170.9759738445282,108,384.17669677734375,1.4125982522964478,108,1687246270.5926068,1002.8385009765625,1012.2819213867188,93.27003479003906,8,39.146705627441406,440.6200256347656,1016.316650390625,1013.861328125,lgp,mu+lambda,reward,hopper,8,10800,1016.316650390625,1013.861328125,1012.2819213867188
109,172.40667843818665,109,378.3191833496094,1.4122387170791626,109,1687246272.0233114,1000.494384765625,1013.7675170898438,144.43783569335938,8,52.51491165161133,424.0068664550781,1014.485107421875,1013.8842163085938,lgp,mu+lambda,reward,hopper,8,10900,1014.485107421875,1013.8842163085938,1013.7675170898438
110,173.83661770820618,110,396.8112487792969,1.4118151664733887,110,1687246273.4532506,1003.965576171875,1015.8448486328125,128.4656982421875,8,52.694854736328125,433.7967834472656,1017.3742065429688,1016.8073120117188,lgp,mu+lambda,reward,hopper,8,11000,1017.3742065429688,1016.8073120117188,1015.8448486328125
111,175.267972946167,111,377.7288513183594,1.412994146347046,111,1687246274.884606,1003.1448364257812,1012.249755859375,93.402099609375,8,52.27985763549805,439.2366943359375,1014.9288330078125,1013.9053955078125,lgp,mu+lambda,reward,hopper,8,11100,1014.9288330078125,1013.9053955078125,1012.249755859375
112,176.69742131233215,112,467.2350158691406,1.4112122058868408,112,1687246276.3140543,1005.3602294921875,1010.8076171875,202.60467529296875,8,56.44770431518555,450.626953125,1013.22021484375,1011.6507568359375,lgp,mu+lambda,reward,hopper,8,11200,1013.22021484375,1011.6507568359375,1010.8076171875
113,178.1283745765686,113,470.5256042480469,1.4118461608886719,113,1687246277.7450075,1004.3782958984375,1014.8170166015625,200.54537963867188,8,60.667381286621094,449.23858642578125,1017.4029541015625,1014.9580078125,lgp,mu+lambda,reward,hopper,8,11300,1017.4029541015625,1014.9580078125,1014.8170166015625
114,179.5608217716217,114,433.4044189453125,1.4129775762557983,114,1687246279.1774547,1005.125,1013.6542358398438,143.0099334716797,8,58.66685485839844,443.8270263671875,1019.8267822265625,1014.7866821289062,lgp,mu+lambda,reward,hopper,8,11400,1019.8267822265625,1014.7866821289062,1013.6542358398438
115,181.0428867340088,115,467.716796875,1.4666974544525146,115,1687246280.6595197,1006.5218505859375,1014.3113403320312,170.57174682617188,8,59.20186996459961,451.03302001953125,1016.8580932617188,1015.7037963867188,lgp,mu+lambda,reward,hopper,8,11500,1016.8580932617188,1015.7037963867188,1014.3113403320312
116,182.52138686180115,116,496.33306884765625,1.4633702039718628,116,1687246282.1380198,1005.3147583007812,1013.27001953125,219.39822387695312,8,58.88333511352539,461.55181884765625,1015.5242919921875,1015.2506103515625,lgp,mu+lambda,reward,hopper,8,11600,1015.5242919921875,1015.2506103515625,1013.27001953125
117,183.9893238544464,117,423.7442932128906,1.4524582624435425,117,1687246283.6059568,1002.927734375,1011.4077758789062,179.79417419433594,8,66.32017517089844,429.70098876953125,1012.1936645507812,1011.9241333007812,lgp,mu+lambda,reward,hopper,8,11700,1012.1936645507812,1011.9241333007812,1011.4077758789062
118,185.44726586341858,118,415.59881591796875,1.4429585933685303,118,1687246285.0638988,1003.9075927734375,1012.2654418945312,173.9708709716797,8,38.429996490478516,447.533447265625,1013.557861328125,1013.0452270507812,lgp,mu+lambda,reward,hopper,8,11800,1013.557861328125,1013.0452270507812,1012.2654418945312
119,186.89667320251465,119,408.4220886230469,1.4338001012802124,119,1687246286.5133061,1004.57470703125,1014.8912963867188,121.19966888427734,8,47.417884826660156,445.8450012207031,1015.4921875,1015.418701171875,lgp,mu+lambda,reward,hopper,8,11900,1015.4921875,1015.418701171875,1014.8912963867188
120,188.3446328639984,120,426.61029052734375,1.432336449623108,120,1687246287.9612658,1003.2029418945312,1014.2459106445312,161.99952697753906,8,59.472801208496094,438.07623291015625,1016.9891357421875,1016.1425170898438,lgp,mu+lambda,reward,hopper,8,12000,1016.9891357421875,1016.1425170898438,1014.2459106445312
121,189.78786540031433,121,398.2072448730469,1.4279708862304688,121,1687246289.4044983,1005.1700439453125,1014.0853271484375,103.49800109863281,8,55.89503479003906,441.0499572753906,1018.115478515625,1016.5425415039062,lgp,mu+lambda,reward,hopper,8,12100,1018.115478515625,1016.5425415039062,1014.0853271484375
122,191.23033213615417,122,402.866943359375,1.4264949560165405,122,1687246290.846965,1006.0821533203125,1014.9356079101562,101.96582794189453,8,52.357147216796875,440.6390380859375,1023.0327758789062,1016.6336669921875,lgp,mu+lambda,reward,hopper,8,12200,1023.0327758789062,1016.6336669921875,1014.9356079101562
123,192.66930842399597,123,369.2672424316406,1.423283338546753,123,1687246292.2859414,1004.7510986328125,1012.542236328125,96.80894470214844,8,50.410972595214844,432.02764892578125,1014.2857666015625,1013.3043823242188,lgp,mu+lambda,reward,hopper,8,12300,1014.2857666015625,1013.3043823242188,1012.542236328125
124,194.1112916469574,124,430.4183044433594,1.4263328313827515,124,1687246293.7279246,1003.0601806640625,1014.8311767578125,189.73426818847656,8,56.410125732421875,439.2038269042969,1015.5469360351562,1015.127197265625,lgp,mu+lambda,reward,hopper,8,12400,1015.5469360351562,1015.127197265625,1014.8311767578125
125,195.55191469192505,125,364.8133850097656,1.4241243600845337,125,1687246295.1685476,1002.3101806640625,1012.5379638671875,84.60533905029297,8,42.56748580932617,453.47357177734375,1015.3406372070312,1012.8416137695312,lgp,mu+lambda,reward,hopper,8,12500,1015.3406372070312,1012.8416137695312,1012.5379638671875
126,196.98707270622253,126,379.9817810058594,1.4197628498077393,126,1687246296.6037056,1001.3927612304688,1013.075439453125,113.74040985107422,8,49.624351501464844,433.8708801269531,1016.0654907226562,1013.3726806640625,lgp,mu+lambda,reward,hopper,8,12600,1016.0654907226562,1013.3726806640625,1013.075439453125
127,198.42276453971863,127,423.909912109375,1.421178936958313,127,1687246298.0393975,1006.1150512695312,1013.9515991210938,181.38009643554688,8,57.01355743408203,434.2958984375,1018.2166748046875,1016.0029296875,lgp,mu+lambda,reward,hopper,8,12700,1018.2166748046875,1016.0029296875,1013.9515991210938
128,199.8606834411621,128,382.1228942871094,1.4221670627593994,128,1687246299.4773164,1001.2440185546875,1013.2090454101562,109.74786376953125,8,52.97136688232422,441.7117919921875,1014.4060668945312,1013.694091796875,lgp,mu+lambda,reward,hopper,8,12800,1014.4060668945312,1013.694091796875,1013.2090454101562
129,201.29672861099243,129,458.8562927246094,1.4202525615692139,129,1687246300.9133615,1004.8497314453125,1014.6248779296875,201.47482299804688,8,58.222999572753906,443.1864013671875,1015.8302001953125,1015.218505859375,lgp,mu+lambda,reward,hopper,8,12900,1015.8302001953125,1015.218505859375,1014.6248779296875
130,202.73350954055786,130,377.33453369140625,1.4221560955047607,130,1687246302.3501425,1001.8717651367188,1009.4461669921875,114.27018737792969,8,61.87419891357422,425.84234619140625,1015.582763671875,1011.7536010742188,lgp,mu+lambda,reward,hopper,8,13000,1015.582763671875,1011.7536010742188,1009.4461669921875
131,204.1686499118805,131,379.0597229003906,1.4168864488601685,131,1687246303.7852829,1003.1802978515625,1012.2730102539062,111.12959289550781,8,49.94258117675781,428.1119384765625,1016.0755615234375,1015.7507934570312,lgp,mu+lambda,reward,hopper,8,13100,1016.0755615234375,1015.7507934570312,1012.2730102539062
132,205.60442399978638,132,411.03076171875,1.4185773134231567,132,1687246305.221057,1001.9029541015625,1013.8370361328125,121.69688415527344,8,58.75282287597656,431.1234130859375,1015.5816650390625,1014.3388061523438,lgp,mu+lambda,reward,hopper,8,13200,1015.5816650390625,1014.3388061523438,1013.8370361328125
133,207.0390214920044,133,407.2448425292969,1.4163119792938232,133,1687246306.6556544,1006.4830322265625,1015.3411865234375,125.51834106445312,8,51.55570983886719,439.35760498046875,1015.7481079101562,1015.3450317382812,lgp,mu+lambda,reward,hopper,8,13300,1015.7481079101562,1015.3450317382812,1015.3411865234375
134,208.475515127182,134,386.8011779785156,1.4175618886947632,134,1687246308.092148,1004.9210815429688,1015.7649536132812,120.25245666503906,8,53.813724517822266,427.43218994140625,1016.1884765625,1016.0101928710938,lgp,mu+lambda,reward,hopper,8,13400,1016.1884765625,1016.0101928710938,1015.7649536132812
135,209.909770488739,135,397.7888488769531,1.4163453578948975,135,1687246309.5264034,1003.2578735351562,1010.8284912109375,117.5812759399414,8,52.84111022949219,440.21240234375,1015.8324584960938,1014.7869873046875,lgp,mu+lambda,reward,hopper,8,13500,1015.8324584960938,1014.7869873046875,1010.8284912109375
136,211.34614729881287,136,461.05499267578125,1.4181679487228394,136,1687246310.9627802,1004.90966796875,1012.3104248046875,214.30303955078125,8,60.90351867675781,443.4535827636719,1014.6154174804688,1012.5221557617188,lgp,mu+lambda,reward,hopper,8,13600,1014.6154174804688,1012.5221557617188,1012.3104248046875
137,212.78122782707214,137,479.8893737792969,1.4175961017608643,137,1687246312.3978608,1007.070556640625,1015.2771606445312,221.33180236816406,8,68.68496704101562,447.1999816894531,1019.473388671875,1016.816162109375,lgp,mu+lambda,reward,hopper,8,13700,1019.473388671875,1016.816162109375,1015.2771606445312
138,214.2176616191864,138,418.55560302734375,1.4180998802185059,138,1687246313.8342946,1004.6094970703125,1014.8703002929688,131.84825134277344,8,56.837379455566406,442.0110778808594,1023.5491943359375,1020.037353515625,lgp,mu+lambda,reward,hopper,8,13800,1023.5491943359375,1020.037353515625,1014.8703002929688
139,215.6535782814026,139,382.28546142578125,1.4171134233474731,139,1687246315.2702112,1003.1064453125,1015.5438232421875,105.17282104492188,8,54.82447814941406,429.5577087402344,1023.3515014648438,1015.6296997070312,lgp,mu+lambda,reward,hopper,8,13900,1023.3515014648438,1015.6296997070312,1015.5438232421875
140,217.09003329277039,140,427.7847595214844,1.4176688194274902,140,1687246316.7066662,1004.3027954101562,1013.156494140625,119.98246765136719,8,52.9949836730957,458.4400329589844,1022.4414672851562,1013.7689819335938,lgp,mu+lambda,reward,hopper,8,14000,1022.4414672851562,1013.7689819335938,1013.156494140625
141,218.52456521987915,141,467.0691223144531,1.415960431098938,141,1687246318.1411982,1005.665771484375,1016.1026611328125,205.1688232421875,8,67.81285095214844,441.34039306640625,1023.38818359375,1019.029296875,lgp,mu+lambda,reward,hopper,8,14100,1023.38818359375,1019.029296875,1016.1026611328125
142,219.96035647392273,142,385.81298828125,1.4170830249786377,142,1687246319.5769894,1004.181884765625,1014.1785278320312,105.26409912109375,8,50.6631965637207,434.2753601074219,1020.45068359375,1014.7049560546875,lgp,mu+lambda,reward,hopper,8,14200,1020.45068359375,1014.7049560546875,1014.1785278320312
143,221.3967924118042,143,440.27459716796875,1.4174286127090454,143,1687246321.0134254,1004.2008056640625,1018.0552368164062,177.69430541992188,8,49.5794792175293,447.6170349121094,1018.9514770507812,1018.866455078125,lgp,mu+lambda,reward,hopper,8,14300,1018.9514770507812,1018.866455078125,1018.0552368164062
144,222.83242678642273,144,469.57952880859375,1.4168487787246704,144,1687246322.4490597,1003.63916015625,1013.44970703125,179.39599609375,8,63.9705810546875,447.3261413574219,1023.37744140625,1015.9857788085938,lgp,mu+lambda,reward,hopper,8,14400,1023.37744140625,1015.9857788085938,1013.44970703125
145,224.2675642967224,145,425.0030822753906,1.4169725179672241,145,1687246323.8841972,1005.0443115234375,1014.970703125,114.55343627929688,8,51.1390495300293,457.613525390625,1022.6819458007812,1016.7425537109375,lgp,mu+lambda,reward,hopper,8,14500,1022.6819458007812,1016.7425537109375,1014.970703125
146,225.70239353179932,146,421.5545959472656,1.4163565635681152,146,1687246325.3190265,1005.8170166015625,1015.4276733398438,104.81292724609375,8,52.24320602416992,445.887939453125,1023.4834594726562,1021.2791748046875,lgp,mu+lambda,reward,hopper,8,14600,1023.4834594726562,1021.2791748046875,1015.4276733398438
